id,ref,hyp,ref_norm,hyp_norm
5f56847947f9a,бәрінің көңілінде бір бір алаң бар,Бәрінін конелінде бір-бір аладын бар.,бәрінің көңілінде бір бір алаң бар,бәрінін конелінде бір бір аладын бар
5f568483edef4,олардың арасында танымал актер нұрлан қоянбаев та бар,Олардың арасында танымал актер Нурлан қуянбайев табар.,олардың арасында танымал актер нұрлан қоянбаев та бар,олардың арасында танымал актер нурлан қуянбайев табар
5f568491a34c5,екі мың тоғызыншы жылғы мәліметтер бойынша тұрғындарының саны мың алты жүз төрт адамды құрады,2009 жылғы мәліметтер бойынша тұрғымдарынын саны 164 адамды құрады.,екі мың тоғызыншы жылғы мәліметтер бойынша тұрғындарының саны мың алты жүз төрт адамды құрады,2009 жылғы мәліметтер бойынша тұрғымдарынын саны 164 адамды құрады
5f5684a9ee0e8,бірақ отандық ғалымдар мен дәрігерлер жағдайдың қатаң бақылауда екенін мәлімдеді,Бірақ отанды ғалымындар мен дәрігелвер жағдайдың қатан бақылауда екенін мәлімдеді.,бірақ отандық ғалымдар мен дәрігерлер жағдайдың қатаң бақылауда екенін мәлімдеді,бірақ отанды ғалымындар мен дәрігелвер жағдайдың қатан бақылауда екенін мәлімдеді
5f5684b4a05f4,санкт петербургте тмд парламенттік ассамблеясының қырық тоғызыншы отырысы аяқталды,Сан-Петербург те ТМД парламенттік асамбльесінің қырып тозыншы отырыс су аяқталды.,санкт петербургте тмд парламенттік ассамблеясының қырық тоғызыншы отырысы аяқталды,сан петербург те тмд парламенттік асамбльесінің қырып тозыншы отырыс су аяқталды
5f5684cb89bbc,бұл жас ғалымның алаш тақырыбын зерттеп жүрген сәті болатын,Бұл жаз қалымнын алаштақыры бін зирттеп жүрген сатып ұлатын.,бұл жас ғалымның алаш тақырыбын зерттеп жүрген сәті болатын,бұл жаз қалымнын алаштақыры бін зирттеп жүрген сатып ұлатын
5f5684d64a822,сарапшылардың болжамынша бұл премьердің қызметтен кететінін білдіруі мүмкін,Сарапшылардың болжанымша бұл премьердің қызметтен кетінің бүлдіруі мүмкін.,сарапшылардың болжамынша бұл премьердің қызметтен кететінін білдіруі мүмкін,сарапшылардың болжанымша бұл премьердің қызметтен кетінің бүлдіруі мүмкін
5f5684e2c46ac,шаһар билігі жыл сайын бір екі көшемен шектелмей ондаған жобаны бірден іске асыруға ниетті,"Шақар белігіз жылзайын бір екі көшебен шектелмей, ондаған жобаны бірден іске асыруғаниетті.",шаһар билігі жыл сайын бір екі көшемен шектелмей ондаған жобаны бірден іске асыруға ниетті,шақар белігіз жылзайын бір екі көшебен шектелмей ондаған жобаны бірден іске асыруғаниетті
5f5684f5b1995,оның ішінде қазақ тіліндегі көрсетілімдердің үлес салмағы тоқсан пайызды құраса тоғыз жарым пайызы орыс тілінде нөл жарым пайыз өзбек тілінде,Онын үшінде қазап тіліндегі көрсеттінімдердің өлес салмағы 90 пайызды құраса 9 жарын пайызы орыс тілінде 0 жарын пайыс өзбек тілінде.,оның ішінде қазақ тіліндегі көрсетілімдердің үлес салмағы тоқсан пайызды құраса тоғыз жарым пайызы орыс тілінде нөл жарым пайыз өзбек тілінде,онын үшінде қазап тіліндегі көрсеттінімдердің өлес салмағы 90 пайызды құраса 9 жарын пайызы орыс тілінде 0 жарын пайыс өзбек тілінде
5f5684fe56981,жетпіс төртінші маусымның басты ерекшелігі де осы,74-ші маусымның басты ерекшелігі де осы.,жетпіс төртінші маусымның басты ерекшелігі де осы,74 ші маусымның басты ерекшелігі де осы
5f5685057d43c,алаяқтарды анықтау қазір қиын емес,Алаяқтарды анақтау қазірқы үй немес.,алаяқтарды анықтау қазір қиын емес,алаяқтарды анақтау қазірқы үй немес
5f568516089d6,халқым жатыр қақалып астында жатқан көмірге,"Халқым жатыр қақа алып, астында жатқан көмірге.",халқым жатыр қақалып астында жатқан көмірге,халқым жатыр қақа алып астында жатқан көмірге
5f56851d28303,болсанару сияқты ер адамдар бар,Бол санлару сияқты еродамдар бар.,болсанару сияқты ер адамдар бар,бол санлару сияқты еродамдар бар
5f56854247bd6,ербол жұмағұл әскери далалық госпиталінің терапевт дәрігері бұл госпитальдің ерекшелігі кез келген жерге кез келген аймаққа апарып қоюға мүмкіндік бар,"Ербол жұмағыл әскери далалық госпиталінің терапифт дәрегері, бұл госпиталдің ерекшелігі кез-келген жерге кез-келген аймақа апарып қоюға мүмкіндік бар.",ербол жұмағұл әскери далалық госпиталінің терапевт дәрігері бұл госпитальдің ерекшелігі кез келген жерге кез келген аймаққа апарып қоюға мүмкіндік бар,ербол жұмағыл әскери далалық госпиталінің терапифт дәрегері бұл госпиталдің ерекшелігі кез келген жерге кез келген аймақа апарып қоюға мүмкіндік бар
5f56854c32e4b,қазір қасақана кісі өлімі бойынша қылмыстық іс қозғалып тергеу жүргізіліп жатыр,"Қазір қаса қана кісі өлімі бойынша қылмыстық ыз қозғалып, кергеу жүргізізіп жатыр.",қазір қасақана кісі өлімі бойынша қылмыстық іс қозғалып тергеу жүргізіліп жатыр,қазір қаса қана кісі өлімі бойынша қылмыстық ыз қозғалып кергеу жүргізізіп жатыр
5f568569d323f,ақырында ағыс бастауынан көңілді қиқу естіліп балалармен бірге жарыса жүгіріп ақ адам жайдары жүзбен қаруы жоқ құр қолын жоғары көтеріп достық бейбіт ниет білдірді,"Ақырында ағыз бастауынан көнілдік қиқу естіліп, балылармен бірге жарыса жүгіріп, ақ адам жайдары жүзбен қару үжоқ, құрқ олын жоғары көтеріп, достық бейбіт не түбілдірді.",ақырында ағыс бастауынан көңілді қиқу естіліп балалармен бірге жарыса жүгіріп ақ адам жайдары жүзбен қаруы жоқ құр қолын жоғары көтеріп достық бейбіт ниет білдірді,ақырында ағыз бастауынан көнілдік қиқу естіліп балылармен бірге жарыса жүгіріп ақ адам жайдары жүзбен қару үжоқ құрқ олын жоғары көтеріп достық бейбіт не түбілдірді
5f568572087c7,білім басқармасы басшысының айтуынша келер жылдан бастап бұл лагерь жабылады,Білін басқармасы башысының айтуынша келер жылдан баста бұл лагерь жабылады.,білім басқармасы басшысының айтуынша келер жылдан бастап бұл лагерь жабылады,білін басқармасы башысының айтуынша келер жылдан баста бұл лагерь жабылады
5f56857cc2baf,екі мың бірінші жылғы мәліметтер бойынша тұрғындарының саны бір мың алты жүз үш адамды құрайды,"201 жылғы мәліметтер бойынша тұрғындарынын саны 1,603 адамды құрайды.",екі мың бірінші жылғы мәліметтер бойынша тұрғындарының саны бір мың алты жүз үш адамды құрайды,201 жылғы мәліметтер бойынша тұрғындарынын саны 1 603 адамды құрайды
5f5685aa47361,ал вокзал әкімшілігі материалдық шығынды есептеп жатыр,Ал вагзал акимшілгі материалдық шығымды есепте бижатыр.,ал вокзал әкімшілігі материалдық шығынды есептеп жатыр,ал вагзал акимшілгі материалдық шығымды есепте бижатыр
5f5685b3d6ecf,майк тайсон мен сенімен әр адамның бойында жасырын ғана жатқан шабыт көзі бар,Майк Тайсон — мен сенімен ародамнын бойында жасырын ғана жатқан шабыт көзі бар.,майк тайсон мен сенімен әр адамның бойында жасырын ғана жатқан шабыт көзі бар,майк тайсон мен сенімен ародамнын бойында жасырын ғана жатқан шабыт көзі бар
5f5685ccf13c9,қанатын кеңге жайған тастүлектей сәт санап заңғар көкке самғады,Қаңатын кенге жайған тәс түріктей сат санап заңғар көке саумғады.,қанатын кеңге жайған тастүлектей сәт санап заңғар көкке самғады,қаңатын кенге жайған тәс түріктей сат санап заңғар көке саумғады
5f5685d7333c6,айтайын дегенім сол сын мақала маған сор боп жабысты,"Айта ендегенім, солсың мақала маған сор боп жабысты.",айтайын дегенім сол сын мақала маған сор боп жабысты,айта ендегенім солсың мақала маған сор боп жабысты
5f5685e281503,дүмпудің қатты сезілгені соншалық адамдар үйлерінен жапа тармағай далаға қашты,"Дүмпудін қатты сезелгені соншалық, адамдар үйлерінен жапа тармағай далағашық қашты.",дүмпудің қатты сезілгені соншалық адамдар үйлерінен жапа тармағай далаға қашты,дүмпудін қатты сезелгені соншалық адамдар үйлерінен жапа тармағай далағашық қашты
5f56861307b7f,нұрлан нығматуллин қазақстан республикасы парламен мәжілісінің төрағасы осы вьетнам жерінде өткен кездесулер біздің екі елдің даму жолында ортақ мақсаттар бірлескен жобалар көп екенін көрсетті,Нырлан ұғма төлін қадастам республикасы парламен т. мәжелесін төрағасы осы Вьетнам жерінде өткен келесілер біздіні елді даму жоғында ортақ мақытсаттар бірліскен жобалары копи кеңігі көрсетті.,нұрлан нығматуллин қазақстан республикасы парламен мәжілісінің төрағасы осы вьетнам жерінде өткен кездесулер біздің екі елдің даму жолында ортақ мақсаттар бірлескен жобалар көп екенін көрсетті,нырлан ұғма төлін қадастам республикасы парламен т мәжелесін төрағасы осы вьетнам жерінде өткен келесілер біздіні елді даму жоғында ортақ мақытсаттар бірліскен жобалары копи кеңігі көрсетті
5f5686367ffdd,мұның бастамасы ретінде сыр елінде алғашқы қадам жасалды,Мұның бастамасы ретінде сыр елінде алғашық қадан жасылды.,мұның бастамасы ретінде сыр елінде алғашқы қадам жасалды,мұның бастамасы ретінде сыр елінде алғашық қадан жасылды
5f56864b96f9b,ал елдегі халыққа қызмет көрсету орталықтары толық жабылды,Ал елдегі халықа қазғен көрсетті ортып ақтары толық жабылды.,ал елдегі халыққа қызмет көрсету орталықтары толық жабылды,ал елдегі халықа қазғен көрсетті ортып ақтары толық жабылды
5f56865d22888,сот арқылы бес мың теңге көлемінде қаражат кетеді,Соторқылы 5 000 теңге көлімінде қаражат кетейді.,сот арқылы бес мың теңге көлемінде қаражат кетеді,соторқылы 5 000 теңге көлімінде қаражат кетейді
5f56866e8b6f2,ал жер бетіндегі ең құнды дүние уақыт,Ал жерб етіндегі ең құнды дүние уақыт.,ал жер бетіндегі ең құнды дүние уақыт,ал жерб етіндегі ең құнды дүние уақыт
5f568678a4af9,жансебілдік адам бойындағы ерекше төзімділікті білдіретін этикалық ұғым,Жанн себілдік адам бойындағы ерекше төзімділікті білдіретін етекалық оғым.,жансебілдік адам бойындағы ерекше төзімділікті білдіретін этикалық ұғым,жанн себілдік адам бойындағы ерекше төзімділікті білдіретін етекалық оғым
5f568680b8321,әттең осының өзін өз басым тым кеш түсіндім,Әттен осын өзін өз басым тұм кеш түсіндім.,әттең осының өзін өз басым тым кеш түсіндім,әттен осын өзін өз басым тұм кеш түсіндім
5f568688d9fc4,бақыттымын деп айтпайды бірақ себебі олар ғашықтар,"Бақытты мұнде пайтпайды бірәк, себебі олар ғашықтар.",бақыттымын деп айтпайды бірақ себебі олар ғашықтар,бақытты мұнде пайтпайды бірәк себебі олар ғашықтар
5f568695503a7,ауғанстанның батысындағы фарах провинциясында автобус өтіп бара жатқан жолда жойқын жарылыс болды,Ауғанстануң батысындағы фарақ провинциясында автобізу өтік баржатқан жолда жойқын жарлыс болды.,ауғанстанның батысындағы фарах провинциясында автобус өтіп бара жатқан жолда жойқын жарылыс болды,ауғанстануң батысындағы фарақ провинциясында автобізу өтік баржатқан жолда жойқын жарлыс болды
5f5686a521192,бірақ өзімнің білуімше елу баладан біреуі шетінеп қайтыс болған бала жоқ,Бірақ өзінің білуіміше елі баладан біреу іш еттіне қайтыс болған балажа.,бірақ өзімнің білуімше елу баладан біреуі шетінеп қайтыс болған бала жоқ,бірақ өзінің білуіміше елі баладан біреу іш еттіне қайтыс болған балажа
5f5686b25312f,дегенмен карантинде жатқандармен үнемі байланыс жасайтын дәрігерлердің өз бастарын қауіпке тігіп жүргенін айту керек,Дегенмен карантинде жатқамдар мен үнемі баланғы жасайтын дәрегелердің үз бастарын қауіп кеттігіп жүргенін айтуы керек.,дегенмен карантинде жатқандармен үнемі байланыс жасайтын дәрігерлердің өз бастарын қауіпке тігіп жүргенін айту керек,дегенмен карантинде жатқамдар мен үнемі баланғы жасайтын дәрегелердің үз бастарын қауіп кеттігіп жүргенін айтуы керек
5f5686ba76ea3,жол төрт жылдың ішінде салынып пайдалануға беріледі,Жол төрт жылдың ішінде салыны пайдалунуға беріледі».,жол төрт жылдың ішінде салынып пайдалануға беріледі,жол төрт жылдың ішінде салыны пайдалунуға беріледі
5f5686c45982b,бұл үш қырлы қоңыр түсті қауашақтар басқалардан ерекше көзге түседі,"Бұл ұш қырлы, қоныр түсті қау ұшактар басқылардан ерекшекүз кетуседі.",бұл үш қырлы қоңыр түсті қауашақтар басқалардан ерекше көзге түседі,бұл ұш қырлы қоныр түсті қау ұшактар басқылардан ерекшекүз кетуседі
5f5686cd0376f,автокөлік екатерина үшін табыс көзінің бірі,"Австы көліп, Екатерина үшін табіз көзінін бірі.",автокөлік екатерина үшін табыс көзінің бірі,австы көліп екатерина үшін табіз көзінін бірі
5f5686dc8eb71,тілеген мусин шаруа қожалығының жетекшісі несие алған адам бізден мал алу үшін оның мал бор дақылау алаңы болуы керек,"Телеген Мусин, Шаруа қожалағынын жетекшісі, Мессиялған адам бізден мал алу үшін онын мал борда қылау аланын болуы көрек.",тілеген мусин шаруа қожалығының жетекшісі несие алған адам бізден мал алу үшін оның мал бор дақылау алаңы болуы керек,телеген мусин шаруа қожалағынын жетекшісі мессиялған адам бізден мал алу үшін онын мал борда қылау аланын болуы көрек
5f5686fab6567,осы айқас нәтижесінде зандау вулькау клитц қалалары жау қолынан босатылды,"Осы айқар санджейесінде Зандоу, Вулькау, Клитс қалалары жау қолынан босатылды.",осы айқас нәтижесінде зандау вулькау клитц қалалары жау қолынан босатылды,осы айқар санджейесінде зандоу вулькау клитс қалалары жау қолынан босатылды
5f568706bc38d,мәселен сары ала тон әңгімесінде халықтың қараңғылығын айтып оны астарлы бейнелейді,"Мәселен сары ала тон әңгі месінде халықтың қараңғылығын айтып, оны астарлы бейнелейді.",мәселен сары ала тон әңгімесінде халықтың қараңғылығын айтып оны астарлы бейнелейді,мәселен сары ала тон әңгі месінде халықтың қараңғылығын айтып оны астарлы бейнелейді
5f56870ec1373,анасының үстіне жатқызып екеуін жағаға алып шықтым,Анасыны үсіне жат қызап екі ұн жағы алып шықтын.,анасының үстіне жатқызып екеуін жағаға алып шықтым,анасыны үсіне жат қызап екі ұн жағы алып шықтын
5f56872861bdd,бұл жетістік сіздің еңбегіңіз,Бұл жетестік сізін ембегініс.,бұл жетістік сіздің еңбегіңіз,бұл жетестік сізін ембегініс
5f56872fa0f2a,қаржы республикалық және жергілікті бюджеттен бөлінді,Қажар есуликалық және жергілікті бюджеттен бөлінде.,қаржы республикалық және жергілікті бюджеттен бөлінді,қажар есуликалық және жергілікті бюджеттен бөлінде
5f56873af1a01,әрі екі бақшаның арасын құрма ағаштарымен қоршап екі бақшаның арасына егіндер өндірдік,"Әрі екі бақшанын арасын құрыма әғаштарымен қоршап, екі бақшанын арасында егіндер өндірдік.",әрі екі бақшаның арасын құрма ағаштарымен қоршап екі бақшаның арасына егіндер өндірдік,әрі екі бақшанын арасын құрыма әғаштарымен қоршап екі бақшанын арасында егіндер өндірдік
5f56874323678,шын болған сияқты түсіңдіресің деді,"«Шұн болған сияқ түсіндіресін», – деді.",шын болған сияқты түсіңдіресің деді,шұн болған сияқ түсіндіресін деді
5f56874b47b6b,соғыс жылдарында омбы қаласында қырық бес эвакуациялық госпиталь болды,Соғы жылдарында оңбы қаласында 45-і куасылыг госпитал болды.,соғыс жылдарында омбы қаласында қырық бес эвакуациялық госпиталь болды,соғы жылдарында оңбы қаласында 45 і куасылыг госпитал болды
5f5687584cff7,клин қаласына арнайы шақыртумен келген рахат би әбдисағинды чайковский мұражайының басшылығы құшақ жая қарсы алды,Клин қаласына арнайы шақыртумен келген рахат Би Абди сақыринді Чайкоске мұрыжайының башылық құшақ жаяқ арса алды.,клин қаласына арнайы шақыртумен келген рахат би әбдисағинды чайковский мұражайының басшылығы құшақ жая қарсы алды,клин қаласына арнайы шақыртумен келген рахат би абди сақыринді чайкоске мұрыжайының башылық құшақ жаяқ арса алды
5f568762c6a4d,елжан битановтың айтуынша пациенттерден коронавирус инфекция анықталысымен дереу ауруханаға жатқызылған,"Е жан беханасын айтуынша, пациенттерден коронавирусын инфекция аныңқталасымен дереву ару қонағар жатқызылған.",елжан битановтың айтуынша пациенттерден коронавирус инфекция анықталысымен дереу ауруханаға жатқызылған,е жан беханасын айтуынша пациенттерден коронавирусын инфекция аныңқталасымен дереву ару қонағар жатқызылған
5f5687713ebf2,елордада өткен халықаралық ғылыми конференцияда саланың өзекті мәселелері талқыланып қоғамдық сананы жаңғыртудағы тарихтың рөлі сөз болды,"Ерордыда өткен халықарлық ғұлымей конференцияда салының өзектік, мәселері талқыланып, қоғамдық саны жанғыр тұрагы таректін рөле сөз болды.",елордада өткен халықаралық ғылыми конференцияда саланың өзекті мәселелері талқыланып қоғамдық сананы жаңғыртудағы тарихтың рөлі сөз болды,ерордыда өткен халықарлық ғұлымей конференцияда салының өзектік мәселері талқыланып қоғамдық саны жанғыр тұрагы таректін рөле сөз болды
5f568778854eb,осы өнерге келгенім дұрыс па бұрыс па деп ойланатын мезет,"Осы өнерге келгенім «роспа, броспа» деп олатын мезет.",осы өнерге келгенім дұрыс па бұрыс па деп ойланатын мезет,осы өнерге келгенім роспа броспа деп олатын мезет
5f56878a11f01,байға жарлы теңеліп тартарсың малдың кересін,"Байға жарлы тенеріп тартарысың, малдың кересін.",байға жарлы теңеліп тартарсың малдың кересін,байға жарлы тенеріп тартарысың малдың кересін
5f568792ca6a3,үйдің отағасы сол уақытта жедел жәрдем шақыртыпты,Үйдің отағасы сол уақытта жедел жәрдемі шақыр тіпті.,үйдің отағасы сол уақытта жедел жәрдем шақыртыпты,үйдің отағасы сол уақытта жедел жәрдемі шақыр тіпті
5f56879ea76ec,мәселен былтыр солтүстікке барған қандастарымыз жергілікті жағдайға әбден бейімделіп алған,"Мәселен, бұл тірс ұлтүстікке барған қандастарымыз жергілікті жағдайға біден биім деліп алған.",мәселен былтыр солтүстікке барған қандастарымыз жергілікті жағдайға әбден бейімделіп алған,мәселен бұл тірс ұлтүстікке барған қандастарымыз жергілікті жағдайға біден биім деліп алған
5f5687ac487fa,яғни осындай құйтырқы амалдың арқасында жетінші нөмірлі әншіге жасанды түрде көп дауыс берілген,Яғани осындай құйтырыққы амалдың арқасында жетенші нөмірлі әншіге жасамды түрде көп дауыс берілген.,яғни осындай құйтырқы амалдың арқасында жетінші нөмірлі әншіге жасанды түрде көп дауыс берілген,яғани осындай құйтырыққы амалдың арқасында жетенші нөмірлі әншіге жасамды түрде көп дауыс берілген
5f5687b6aae9b,мұқағали жырлары арқылы әдебиеттің ақ майданына топ ете түстім,Мұқағали жұрлары арқылы әдебиеттін ақ майданына топ ете түстім.,мұқағали жырлары арқылы әдебиеттің ақ майданына топ ете түстім,мұқағали жұрлары арқылы әдебиеттін ақ майданына топ ете түстім
5f5687bcaddb8,бұл жарыстың қызығы да осында,Бұл жарастың қызығы да осында.,бұл жарыстың қызығы да осында,бұл жарастың қызығы да осында
5f5687c58bef3,бұл ең ұзақ дайындалған туынды болды,Бұл енузар дайындалаған туынды болды.,бұл ең ұзақ дайындалған туынды болды,бұл енузар дайындалаған туынды болды
5f5687d0e1a3b,ертең оған көрсетермін әлі қазір жұртты дүрліктірмей ақ қояйын,Ертен оған көрсетері мін әлі қазы жүрті дұрып түрмей ап қояын.,ертең оған көрсетермін әлі қазір жұртты дүрліктірмей ақ қояйын,ертен оған көрсетері мін әлі қазы жүрті дұрып түрмей ап қояын
5f5687e6865cd,сотқа жүгініп авторлық ақымды даулаймын,Сотқа жұғынып афтарлық ақымды дауаймын.,сотқа жүгініп авторлық ақымды даулаймын,сотқа жұғынып афтарлық ақымды дауаймын
5f5687ef27ae5,алдағы үш жылда жүз қырық төрт мың ұстаздың біліктігін арттырамыз,Алдағы үш жылда 144-мін ұстаздың беліктігін арттырамыз.,алдағы үш жылда жүз қырық төрт мың ұстаздың біліктігін арттырамыз,алдағы үш жылда 144 мін ұстаздың беліктігін арттырамыз
5f5687f84e31a,әңгімеміздің соңында мерейдей ақынды дүниеге әкелген топырақ туралы білесек,Аңгыменіздің сонда мерейде ақынды дүниеге әкерген токырақ туралы білесек.,әңгімеміздің соңында мерейдей ақынды дүниеге әкелген топырақ туралы білесек,аңгыменіздің сонда мерейде ақынды дүниеге әкерген токырақ туралы білесек
5f5688043eac5,астауша ою сырмақ оюның астау пішіндес ойылатын түрі,Астауша ойы сырмақ ойынын астал үпшінде сөл ойылатын түрі.,астауша ою сырмақ оюның астау пішіндес ойылатын түрі,астауша ойы сырмақ ойынын астал үпшінде сөл ойылатын түрі
5f56881521592,бұл жолғы отырыс қазіргі күні орта буын қатарында аталатын талантты ақындар талғат ешенұлы мен қалқаман сариннің өлеңдерін талқылауға құрылған болатын,Бұл жолғы отырыс қадры күні орта бұлын қатарында аталатын талананты ақындар талғат ешенілі мен қалқыман саренінің өрендерін талқылауға құрылған болатын.,бұл жолғы отырыс қазіргі күні орта буын қатарында аталатын талантты ақындар талғат ешенұлы мен қалқаман сариннің өлеңдерін талқылауға құрылған болатын,бұл жолғы отырыс қадры күні орта бұлын қатарында аталатын талананты ақындар талғат ешенілі мен қалқыман саренінің өрендерін талқылауға құрылған болатын
5f56881c0ff9a,үйге кіре есікті кілттеп жарықты сөндірдім,Егек әйесі тік кілтеп жарықты сөндірді.,үйге кіре есікті кілттеп жарықты сөндірдім,егек әйесі тік кілтеп жарықты сөндірді
5f568823f05e3,тоқырауын ақтоғай өңірінде өмір сүрген,9 ауын Ақтуға өнерінде өмір сүрген.,тоқырауын ақтоғай өңірінде өмір сүрген,9 ауын ақтуға өнерінде өмір сүрген
5f56882f26f7a,төлеубай қаймолдинов қазақ телевизиясының ардагері бір нәрсені басқыңқырап айттық,"Төлеубай қайыму үлініф, қазақ телевизиясынын арда кері бір нәрсені басықың қырап айтық.",төлеубай қаймолдинов қазақ телевизиясының ардагері бір нәрсені басқыңқырап айттық,төлеубай қайыму үлініф қазақ телевизиясынын арда кері бір нәрсені басықың қырап айтық
5f568839e50a4,ал су электр станциясы бүгінде жүз жиырма мегаватт қуат өндіретін алып өндіріске айналды,Ал су электростанциясы бүгінде 120 мегауат ұт үндіретін алып ұндіріске айналды.,ал су электр станциясы бүгінде жүз жиырма мегаватт қуат өндіретін алып өндіріске айналды,ал су электростанциясы бүгінде 120 мегауат ұт үндіретін алып ұндіріске айналды
5f568841db856,қажет болса өз пікірімді елдің алдында айтамын,"Қажет болса, өз пікірімді елдін алдында айтамын.",қажет болса өз пікірімді елдің алдында айтамын,қажет болса өз пікірімді елдін алдында айтамын
5f5688646bbc6,асқар мамин қазақстан республикасының премьер министрі болжамға сәйкес екі мың жиырма бесінші жылға қарай қарапайым заттар экономикасы тауарларын өңдеу көлемі төрт триллион теңгеден тоғыз триллион теңгеге дейін ұлғаяды,"Асқар Мамен қаасына ресурбубликасының тремер министрі, бол жамға сәйкес, 2025 жылға қарайы қарапайың заттар экономикасы тауларын өнден көрімі төрт түрлеуін теңгеден, тоғы сүрлеуін теңгедеүйіне олғайады.",асқар мамин қазақстан республикасының премьер министрі болжамға сәйкес екі мың жиырма бесінші жылға қарай қарапайым заттар экономикасы тауарларын өңдеу көлемі төрт триллион теңгеден тоғыз триллион теңгеге дейін ұлғаяды,асқар мамен қаасына ресурбубликасының тремер министрі бол жамға сәйкес 2025 жылға қарайы қарапайың заттар экономикасы тауларын өнден көрімі төрт түрлеуін теңгеден тоғы сүрлеуін теңгедеүйіне олғайады
5f568871d0f8f,жағдайым жақсарғанға дейін бөлімше терезесін алдында жанарым жаусарап келіп кеткендерді күзетуге көштім,"Жағдайын жақсарғанға дейін бөлеміше тередесін алдында жанарым жау сорап, келіп кеткен дерді көжетіге көштім.",жағдайым жақсарғанға дейін бөлімше терезесін алдында жанарым жаусарап келіп кеткендерді күзетуге көштім,жағдайын жақсарғанға дейін бөлеміше тередесін алдында жанарым жау сорап келіп кеткен дерді көжетіге көштім
5f5688839d2e3,географ әр түрлі материалдарды пайдалана отырып жер беті мен оның жеке аудандарындағы табиғат пен шаруашылықта болатын өзгерістерге болжам жасай білуі керек,Географар түрлі материалдарды пайдалаңа отырып жер бетті мен онын жеке аудандарындағы табиіғатпен шару ұшырықтықта болатын өзгірестерге болжам жасай бүлігі керек.,географ әр түрлі материалдарды пайдалана отырып жер беті мен оның жеке аудандарындағы табиғат пен шаруашылықта болатын өзгерістерге болжам жасай білуі керек,географар түрлі материалдарды пайдалаңа отырып жер бетті мен онын жеке аудандарындағы табиіғатпен шару ұшырықтықта болатын өзгірестерге болжам жасай бүлігі керек
5f5688899a230,сол үшін біз мынадай ұсыныс жасап отырмыз,Сол үшін біз мінадайу үсіні жасабтұртырмыз.,сол үшін біз мынадай ұсыныс жасап отырмыз,сол үшін біз мінадайу үсіні жасабтұртырмыз
5fa4f25178513,сондай бір сапардан қоржыны тоқ келген қаламгердің бірі құлтөлеу аға мұқаш енді міне өздеріңізге о кісінің қарағанды күліп тұр хикаят,"Сондай бір сападан қоржыны тұқ керген қаламгердінін бірі, құл төлеу аға мұқаш енді міне өздерінізге о кісінің қарағанды көліп түр хиқайат",сондай бір сапардан қоржыны тоқ келген қаламгердің бірі құлтөлеу аға мұқаш енді міне өздеріңізге о кісінің қарағанды күліп тұр хикаят,сондай бір сападан қоржыны тұқ керген қаламгердінін бірі құл төлеу аға мұқаш енді міне өздерінізге о кісінің қарағанды көліп түр хиқайат
5f5688b3591ea,көп қозғалуға жер тар ал өз бетімен тордан секіріп түсіп кете алмай,Кұп қозғалуға жертар ал өзбетімен тордан секіріп түсіп кеті алмайыз.,көп қозғалуға жер тар ал өз бетімен тордан секіріп түсіп кете алмай,кұп қозғалуға жертар ал өзбетімен тордан секіріп түсіп кеті алмайыз
5f5688bb23501,құжынаған құбыжықтың қалай ғана құлы болам,Құжынаған құбы жұқтының қалай ғана қолы болам.,құжынаған құбыжықтың қалай ғана құлы болам,құжынаған құбы жұқтының қалай ғана қолы болам
5f5688c488980,жалғыз жанымды жарыққа кетіп жылатпай жақсы әйел жанымды нұрға бөлеген,Жалғы жанымды жарыққа кетіп жылатпай жақса и жанымды нұрға бөлеген.,жалғыз жанымды жарыққа кетіп жылатпай жақсы әйел жанымды нұрға бөлеген,жалғы жанымды жарыққа кетіп жылатпай жақса и жанымды нұрға бөлеген
5f5688dc7bb0a,бірақ ол жеткіліксіз болғандықтан даладан келетін судың жолын бөгеу үшін тағы да бір жарым шақырым жерге топырақ үйіліп жатыр,"Бірақ ол жеткіліксіз болғандықтан, даладан келетіні судыну жолын бөгеу, үшін тағы да бір жарым шаққырын жерге топырақ үйеліп жатыр.",бірақ ол жеткіліксіз болғандықтан даладан келетін судың жолын бөгеу үшін тағы да бір жарым шақырым жерге топырақ үйіліп жатыр,бірақ ол жеткіліксіз болғандықтан даладан келетіні судыну жолын бөгеу үшін тағы да бір жарым шаққырын жерге топырақ үйеліп жатыр
5f5688e36f4d6,барының өзі қолдана алмай отырған жайттар да бар,Барынын өзі қолдына аумай отырған жайыттарда бар.,барының өзі қолдана алмай отырған жайттар да бар,барынын өзі қолдына аумай отырған жайыттарда бар
