id,ref,hyp,ref_norm,hyp_norm
1699,"Бақылаушылардың бірі Бішкекті ""анархия күйіне батуда"" деп бейнелеген, өйткені қылмыскерлер тобы көшені аралап, дүкендердегі халықтық тұтыну тауарларын тонауды бастаған.","Бақалағушлардың бәрі бөшкеқты, анар хе кейне батудаді бейнеліңге, бөт кені, калмізгерілір тғобы, көшені арағап, дыкіндердіңі халықтіқ дутуну таварларын тғаға басдавам.",бақылаушылардың бірі бішкекті анархия күйіне батуда деп бейнелеген өйткені қылмыскерлер тобы көшені аралап дүкендердегі халықтық тұтыну тауарларын тонауды бастаған,бақалағушлардың бәрі бөшкеқты анар хе кейне батудаді бейнеліңге бөт кені калмізгерілір тғобы көшені арағап дыкіндердіңі халықтіқ дутуну таварларын тғаға басдавам
1674,"Кейбір аумақтарда суды бір минут бойы қайнату жеткілікті, ал басқаларында бірнеше минут қажет.","Кибір аумахтарда, суды бірмінпою кайнату жидкелікда, а у баскаланда бірмініші мінут кажет.",кейбір аумақтарда суды бір минут бойы қайнату жеткілікті ал басқаларында бірнеше минут қажет,кибір аумахтарда суды бірмінпою кайнату жидкелікда а у баскаланда бірмініші мінут кажет
1755,Бір бомба генерал-губернатор кеңсесінің сыртында жарылды.,Бір бомба генерал губернатры кейнсесінң сртінда жарылда.,бір бомба генерал губернатор кеңсесінің сыртында жарылды,бір бомба генерал губернатры кейнсесінң сртінда жарылда
1663,"Кочамо алқабы – Чилидегі өрмелеу үшін баратын негізгі жер. Ол Оңтүстік Американың Йосемитесі ретінде белгілі, оның әртүрлі гранит үлкен қабырғалары және жартастары бар.","Коча мо алка ба, чілі дігі, вірмеліңы шін барақның нікзгі жір, ол оңттік амеліқаңын еосемитісі, өретні бірүлі, оңын өртүріңүңүрані түлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүл�",кочамо алқабы чилидегі өрмелеу үшін баратын негізгі жер ол оңтүстік американың йосемитесі ретінде белгілі оның әртүрлі гранит үлкен қабырғалары және жартастары бар,коча мо алка ба чілі дігі вірмеліңы шін барақның нікзгі жір ол оңттік амеліқаңын еосемитісі өретні бірүлі оңын өртүріңүңүрані түлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүлүл
1917,Римде әртүрлі орындарда адамдардың салтанатты рәсімді көруі үшін бірнеше үлкен теледидар экрандары орнатылды.,"Римді, Әртерлі урндарды, ӓдымдардың салпанаддіраесінды, құруң үрұйші, бірніші өлкен тіледдар құрандары урнатылды.",римде әртүрлі орындарда адамдардың салтанатты рәсімді көруі үшін бірнеше үлкен теледидар экрандары орнатылды,римді әртерлі урндарды ӓдымдардың салпанаддіраесінды құруң үрұйші бірніші өлкен тіледдар құрандары урнатылды
1765,"1537 жылы Асунсьон қаласының негізі салынғаннан бастап, Парагвай өзінің көптеген түпкілікті сипаты мен өзіндік ерекшелігін сақтай білді.","Бермң беше сетнеші жо, асунсйон каласнын, негде салғанан бастыт, пара квай, уйзіным көптегін, тып кылікті сипатымен, уйзіндіқ ерек ше лұң сахтайбілді.",1537 жылы асунсьон қаласының негізі салынғаннан бастап парагвай өзінің көптеген түпкілікті сипаты мен өзіндік ерекшелігін сақтай білді,бермң беше сетнеші жо асунсйон каласнын негде салғанан бастыт пара квай уйзіным көптегін тып кылікті сипатымен уйзіндіқ ерек ше лұң сахтайбілді
1744,"Россби нөмірі неғұрлым кішірек болса, жұлдыздың магниттену инверсиясына қатысты белсенділігі азырақ болады.","Рос бей нумыра негрғырлым көшерек болса, жғолзызым магниттену инверсиясін ахатсты бельсенділің азрах болады.",россби нөмірі неғұрлым кішірек болса жұлдыздың магниттену инверсиясына қатысты белсенділігі азырақ болады,рос бей нумыра негрғырлым көшерек болса жғолзызым магниттену инверсиясін ахатсты бельсенділің азрах болады
1754,"Айдың көрінетін жерінде ай теңіздері көбірек болуы мүмкін, себебі онда ай қыртысы жіңішкерек.  Лаваның ай қыртысының бетіне шығуы әлдеқайда жеңілірек болды.","Айдым көрнетін жірңде, Айтенңздеірі көбрек болуғумынкін. Себе бұнда айкартасы жемешкерек, лаваным айкартасыным битни, шуо айдерайда жінглерек болда.",айдың көрінетін жерінде ай теңіздері көбірек болуы мүмкін себебі онда ай қыртысы жіңішкерек лаваның ай қыртысының бетіне шығуы әлдеқайда жеңілірек болды,айдым көрнетін жірңде айтенңздеірі көбрек болуғумынкін себе бұнда айкартасы жемешкерек лаваным айкартасыным битни шуо айдерайда жінглерек болда
1966,Комиссия қазан айында басталған кең тараған режимге қарсы наразылықтарға Мартеллидің жауабы болды.,"Камиші, Касанаенде васталған кейнтараган рижимге карсы наразлухтарға мартбеледын жауаба болды.",комиссия қазан айында басталған кең тараған режимге қарсы наразылықтарға мартеллидің жауабы болды,камиші касанаенде васталған кейнтараган рижимге карсы наразлухтарға мартбеледын жауаба болды
1712,1966 жылдан бері Сундарбан жабайы жануарлар қорығы болған. Есептеулер бойынша қазіргі уақыта бұл аумақта 400 корольдік бенгал жолбарысы және шамамен 30 000 дақты бұғы бар.,"Монторз абсалтнңшылдан бірі, сундар бан кабайы жанаварлар корога болған, есиптіолер бұнша казрі біға бұлавмахта түрт жұрт жұролдіқ бенгал жуалварісе, жані шамамен, бұтізмұн дақты болғы бар.",1966 жылдан бері сундарбан жабайы жануарлар қорығы болған есептеулер бойынша қазіргі уақыта бұл аумақта 400 корольдік бенгал жолбарысы және шамамен 30 000 дақты бұғы бар,монторз абсалтнңшылдан бірі сундар бан кабайы жанаварлар корога болған есиптіолер бұнша казрі біға бұлавмахта түрт жұрт жұролдіқ бенгал жуалварісе жані шамамен бұтізмұн дақты болғы бар
1839,Шаңғы тебу бағытын жаяу жүру бағытына ұқсас түрде елестетіп көріңіз.,Шанғы тей бөлбалытан жаяв жіру балытан аокусастырді елистетіп көреніс.,шаңғы тебу бағытын жаяу жүру бағытына ұқсас түрде елестетіп көріңіз,шанғы тей бөлбалытан жаяв жіру балытан аокусастырді елистетіп көреніс
1828,"Интернеттен «қауіпті ортаны» іздесеңіз, жергілікті компанияның мекен-жайын береді.","Интернетін калкты вортаны сдесеніз, жіргелікты компаньянын мекен жаін береды.",интернеттен қауіпті ортаны іздесеңіз жергілікті компанияның мекен жайын береді,интернетін калкты вортаны сдесеніз жіргелікты компаньянын мекен жаін береды
1964,"Қазірге дейін әйгілі ""25 Данлэп парақтары"" құжаттың ең көне көшірмелері болып табылады. Түпнұсқалық қолжазба көшірмесі сақталмаған.","Казыргидеін, айгылі жірмобес Данлыб барахтара, Казақтым ейн көне көшірмеліра болғтаблады. Тыпнускалык көл жазба, көшірмесы сақтау маған.",қазірге дейін әйгілі 25 данлэп парақтары құжаттың ең көне көшірмелері болып табылады түпнұсқалық қолжазба көшірмесі сақталмаған,казыргидеін айгылі жірмобес данлыб барахтара казақтым ейн көне көшірмеліра болғтаблады тыпнускалык көл жазба көшірмесы сақтау маған
1667,Жалпы алғанда менеджерлер бұрынғы әріптестеріне басшылық ете бастағанда екі түрлі қылық пайда болуы мүмкін. Бір жағынан алдыңғы «әріптестердің бірі» (немесе құрбылардың) болып қалуға тырысады.,"Жалпо алганды, менын жірлір бұрғы ерптистерни басшылы ети бас тғанды е көтірлі кылық пайді бұлуа мұн кұн. Бір жағанан алдынғы ерптистердің бірі, не мишіққор бұлардың бұлық калуа тарасады.",жалпы алғанда менеджерлер бұрынғы әріптестеріне басшылық ете бастағанда екі түрлі қылық пайда болуы мүмкін бір жағынан алдыңғы әріптестердің бірі немесе құрбылардың болып қалуға тырысады,жалпо алганды менын жірлір бұрғы ерптистерни басшылы ети бас тғанды е көтірлі кылық пайді бұлуа мұн кұн бір жағанан алдынғы ерптистердің бірі не мишіққор бұлардың бұлық калуа тарасады
1870,Көріністер пирамидаларда көрсетіледі және әртүрлі пирамидалар жанады.,"Корнстер пирамидаларда курсетліде, жене аердірлі пирамидалар жанады.",көріністер пирамидаларда көрсетіледі және әртүрлі пирамидалар жанады,корнстер пирамидаларда курсетліде жене аердірлі пирамидалар жанады
1955,"Шашыраңқы склероз – ми, жұлын және ми жүйкесінен тұратын орталық жүйке жүйесіне әсер ететін ауру.","Шаш раука склирос, ми жалғынжені ми жикіс нинтратн, орталх жикі жисни асередетін ауру.",шашыраңқы склероз ми жұлын және ми жүйкесінен тұратын орталық жүйке жүйесіне әсер ететін ауру,шаш раука склирос ми жалғынжені ми жикіс нинтратн орталх жикі жисни асередетін ауру
1920,"Әдетте, қонақтарды жақсы көңіл-күйде ұстау және іште ұстау үшін оларда арнайы тамақ, сусын және ойын-сауық ұсыныстары болады.","Адетте, Конахтарды жахса, Кунгульке дилустал, Жене, Эште, Усталушын, Уларда, Арнаетамак, Сусын, Жене, Уйінса, Ост, Устара, Болады.",әдетте қонақтарды жақсы көңіл күйде ұстау және іште ұстау үшін оларда арнайы тамақ сусын және ойын сауық ұсыныстары болады,адетте конахтарды жахса кунгульке дилустал жене эште усталушын уларда арнаетамак сусын жене уйінса ост устара болады
1762,"Бұл ауру шошқаларда болады, содан кейін ол масалар арқылы адамдарға өтеді.",Бұл ауру шо шкаларда бул ады? Судан кейн ол масалар аркалы адамдарғау тиды?,бұл ауру шошқаларда болады содан кейін ол масалар арқылы адамдарға өтеді,бұл ауру шо шкаларда бул ады судан кейн ол масалар аркалы адамдарғау тиды
1737,Арыстандар ең көп қатысым жасайтын мысықтар. Олар прайдтар деп аталатын үлкен топтарда өмір сүреді.,"Арстандар, ейн кып калтысым жасайді мысқтар, олар прайддер дипаталатінын, үлген токдардын, үмір сіріда.",арыстандар ең көп қатысым жасайтын мысықтар олар прайдтар деп аталатын үлкен топтарда өмір сүреді,арстандар ейн кып калтысым жасайді мысқтар олар прайддер дипаталатінын үлген токдардын үмір сіріда
1863,"Тибет медитациясының орталығы - құдай йогасы. Әр түрлі құдайларды бейнелеудің арқасында қуат арналары тазартылып, чакралар іске қосылып, ағартушылық сана пайда болады.","Тибіт медитацейесныл порталаха кодайй йогысы. Эртерлі кодайларды бенілиудылар касынды, куатерналарыта зарталап, чағралар тыске косылап, а картушылок сана пайдаволады.",тибет медитациясының орталығы құдай йогасы әр түрлі құдайларды бейнелеудің арқасында қуат арналары тазартылып чакралар іске қосылып ағартушылық сана пайда болады,тибіт медитацейесныл порталаха кодайй йогысы эртерлі кодайларды бенілиудылар касынды куатерналарыта зарталап чағралар тыске косылап а картушылок сана пайдаволады
1839,Шаңғы тебу бағытын жаяу жүру бағытына ұқсас түрде елестетіп көріңіз.,Шанготей бұл балатан жаяв жже балатан аұкса стұрде елестейт еп көрінес.,шаңғы тебу бағытын жаяу жүру бағытына ұқсас түрде елестетіп көріңіз,шанготей бұл балатан жаяв жже балатан аұкса стұрде елестейт еп көрінес
1976,"Орташа деңгейдегі батсмендер - Сачин Тендулкар мен Рахул Дравид жақсы өнер көрсетіп, жүздеген серіктестік қатынас жасады.","Урташа Деньгий Деге бацмендер са Чин тенду кал, тенду кармен, рахул, травид, жахсы униркуртетып жіздегін серектейстып кат нас шасады.",орташа деңгейдегі батсмендер сачин тендулкар мен рахул дравид жақсы өнер көрсетіп жүздеген серіктестік қатынас жасады,урташа деньгий деге бацмендер са чин тенду кал тенду кармен рахул травид жахсы униркуртетып жіздегін серектейстып кат нас шасады
1931,"Бұл қызмет көбінесе кеме қатынасы, соның ішінде серуендеу кемелері, сондай-ақ қашықтағы мәліметтер мен дауыстық қажеттіліктері бар экспедициялар арқылы пайдаланылады.","Болкозмет көбінісі киме катнасы, сонң үшінде сір вендір кимілірі, сонда як, кашқтагы мелметдір мінда остақка жет дылықтийірі бар, експедитсійілар аркалапайданыладым.",бұл қызмет көбінесе кеме қатынасы соның ішінде серуендеу кемелері сондай ақ қашықтағы мәліметтер мен дауыстық қажеттіліктері бар экспедициялар арқылы пайдаланылады,болкозмет көбінісі киме катнасы сонң үшінде сір вендір кимілірі сонда як кашқтагы мелметдір мінда остақка жет дылықтийірі бар експедитсійілар аркалапайданыладым
1911,"Осы сияқты, шенген визаңыз болса, шенгенге мүше елдердің әрқайсысына визаға бөлек өтінім беру қажет болмайды, осылайша сіз уақытты, ақшаны үнемдейсіз және құжаттармен жұмыс азырақ болады.","Осыс яхты, шынген визаныз боуса, шынгенге, мышей ельдердін еркайсесна, визаға бөліг бөтеным біруқ ха жидпомайды. Ослайша сіз вуакатты, ахшана, еным дизис, женіқ жақтырміншумыз азра кулабы.",осы сияқты шенген визаңыз болса шенгенге мүше елдердің әрқайсысына визаға бөлек өтінім беру қажет болмайды осылайша сіз уақытты ақшаны үнемдейсіз және құжаттармен жұмыс азырақ болады,осыс яхты шынген визаныз боуса шынгенге мышей ельдердін еркайсесна визаға бөліг бөтеным біруқ ха жидпомайды ослайша сіз вуакатты ахшана еным дизис женіқ жақтырміншумыз азра кулабы
1788,АҚШ-тың Гимнастика федерациясы АҚШ Олимпиада комитетінің хатын қолдайды және біздің барлық спортсмендер үшін қоршаған ортаның қауіпсіздігін арттырудың абсолютті қажеттілігін мойындайды.,"Ақштым гімнастика фидерациясы, ақш алимпияда комитетінң, хатым колдайді, женебіздің барлық спацмендерішін, хоршалан ортанің хаопсіздің, артдіруудің, абсалюддің тіхажетдің мойіндайді.",ақш тың гимнастика федерациясы ақш олимпиада комитетінің хатын қолдайды және біздің барлық спортсмендер үшін қоршаған ортаның қауіпсіздігін арттырудың абсолютті қажеттілігін мойындайды,ақштым гімнастика фидерациясы ақш алимпияда комитетінң хатым колдайді женебіздің барлық спацмендерішін хоршалан ортанің хаопсіздің артдіруудің абсалюддің тіхажетдің мойіндайді
1763,"Дәл ай жерді тартып, судың көтерілуіне әкелетіндей, Құс жолы да Мерген галактикасына күш түсіреді.","Делай жір детартып, Судын кудірлюйни екелетен дей, Косшолуда міргенгалактикасіна кышт сырюде.",дәл ай жерді тартып судың көтерілуіне әкелетіндей құс жолы да мерген галактикасына күш түсіреді,делай жір детартып судын кудірлюйни екелетен дей косшолуда міргенгалактикасіна кышт сырюде
1882,"Ғалымдар ғаламшарлар, әсіресе, жер қалай құралғанын түсінеміз деп үміттенеді, өйткені кометалар жермен ұзақ уақыт бұрын соқтығысқан.","Халандарғаламшарлар, азресі жір калайкұр алган түнеміздептеніде, үтгеніда, канеталар жірмінзағағық бірымызағтғық сқан.",ғалымдар ғаламшарлар әсіресе жер қалай құралғанын түсінеміз деп үміттенеді өйткені кометалар жермен ұзақ уақыт бұрын соқтығысқан,халандарғаламшарлар азресі жір калайкұр алган түнеміздептеніде үтгеніда канеталар жірмінзағағық бірымызағтғық сқан
1674,"Кейбір аумақтарда суды бір минут бойы қайнату жеткілікті, ал басқаларында бірнеше минут қажет.","Кей бір ау махтарда, суда бір мінутпое хайнату житкілікті, албас каларда бірнеше мінутқа житті.",кейбір аумақтарда суды бір минут бойы қайнату жеткілікті ал басқаларында бірнеше минут қажет,кей бір ау махтарда суда бір мінутпое хайнату житкілікті албас каларда бірнеше мінутқа житті
1746,Өсімдіктер күн сәулесінен фотосинтез арқылы қуат алады. Олар сонымен қатар көлеңе береді.,"8. құнсөлесінін фатасінтіз арқалы, куаталады, олар сонаменқадар, көленгі береді.",өсімдіктер күн сәулесінен фотосинтез арқылы қуат алады олар сонымен қатар көлеңе береді,8 құнсөлесінін фатасінтіз арқалы куаталады олар сонаменқадар көленгі береді
1703,Мартелли кеше тоғыз мүшеден тұратын жаңа уақытша сайлау кеңесінің (CEP) алдында ант берді.,Мардел лікіше тогізмішедін тұратін жанға вақт жа сайлоу кегізін сир алдінда анперді.,мартелли кеше тоғыз мүшеден тұратын жаңа уақытша сайлау кеңесінің cep алдында ант берді,мардел лікіше тогізмішедін тұратін жанға вақт жа сайлоу кегізін сир алдінда анперді
1934,Әдетте сіз туристердің және сатушылардың дыбысын әрқашан естисіз. Дыбыс пен жарықтан тұратын хикая дәл хикая кітабы сияқты болады.,Адиттісі сөрістердің жені сатошлардың дыбасің арқашан естісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісі,әдетте сіз туристердің және сатушылардың дыбысын әрқашан естисіз дыбыс пен жарықтан тұратын хикая дәл хикая кітабы сияқты болады,адиттісі сөрістердің жені сатошлардың дыбасің арқашан естісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісісі
1990,"Сондай-ақ блогтар оқушылардың жазуын жақсартуға көмектеседі. Оқушылар блог тәжірибесін көбінесе немқұрайлы грамматикамен және емлемен бастағанымен, аудиторияның болуы әдетте бұл жағдайды өзгертеді.","Сондайах блоктар, оқужлардын жазың жахсартың оқа комектесіда, оқужлар блоктай жірбесін көвінесін, нім кұрайлұ граматикамын жені, емелімін, бастаганімін, аудыт орианің болуа, аддитді бұл жғдайда, візгердіда.",сондай ақ блогтар оқушылардың жазуын жақсартуға көмектеседі оқушылар блог тәжірибесін көбінесе немқұрайлы грамматикамен және емлемен бастағанымен аудиторияның болуы әдетте бұл жағдайды өзгертеді,сондайах блоктар оқужлардын жазың жахсартың оқа комектесіда оқужлар блоктай жірбесін көвінесін нім кұрайлұ граматикамын жені емелімін бастаганімін аудыт орианің болуа аддитді бұл жғдайда візгердіда
1848,Кеше Түркияның Газиантеп қаласындағы полиция штаб-пәтерінде бомба қойылған көлік жарылысы нәтижесінде екі полиция қызметкері қаза тапты және жиырмадан артық адам жарақат алды.,"Кейши, тұр кейанын Газеан тып каласндақы, палійте жтап петерінді бумбо көлган көлің жароласына түжесінде, екі палійте казметкіра каза тапта. Жаней жір мадан артіка дам жарақаталды.",кеше түркияның газиантеп қаласындағы полиция штаб пәтерінде бомба қойылған көлік жарылысы нәтижесінде екі полиция қызметкері қаза тапты және жиырмадан артық адам жарақат алды,кейши тұр кейанын газеан тып каласндақы палійте жтап петерінді бумбо көлган көлің жароласына түжесінде екі палійте казметкіра каза тапта жаней жір мадан артіка дам жарақаталды
1982,"Әйелдер: Өздерінің шынайы отбасы жағдайына қарамастан, әйел жынысты саяхатшыларға тұрмыс құрған деп айтуға кеңес беріледі.","Ейлдір, жұздернң шынайы вудпасы жағдайне ақарамастан, Ейл жұнғыстық сайқақ қатдірғат дұрміз хурған де вайтға кеген естберліда.",әйелдер өздерінің шынайы отбасы жағдайына қарамастан әйел жынысты саяхатшыларға тұрмыс құрған деп айтуға кеңес беріледі,ейлдір жұздернң шынайы вудпасы жағдайне ақарамастан ейл жұнғыстық сайқақ қатдірғат дұрміз хурған де вайтға кеген естберліда
1938,"Аурухана инфекцияны бақылау хаттамасын орындады, соның ішінде басқаларды жұқтырудың алдын алу үшін науқасты басқалардан бөлді.",Ауруха на инфектия ды бакалау хақтамасын орнда ды. Соныңы шынде басқаларды жықтерғудын алдынағыңың науқасды басқаралардын бүлды.,аурухана инфекцияны бақылау хаттамасын орындады соның ішінде басқаларды жұқтырудың алдын алу үшін науқасты басқалардан бөлді,ауруха на инфектия ды бакалау хақтамасын орнда ды соныңы шынде басқаларды жықтерғудын алдынағыңың науқасды басқаралардын бүлды
1677,Бүгінде қанаттарын арқасына бүктей алмайтын жәндіктер - инеліктер мен біркүндіктер.,"Бұңді, Канодддарані аркасіда бұкти, ау майкін, жәндіктір, иниріктір мін, бұргңдіктір.",бүгінде қанаттарын арқасына бүктей алмайтын жәндіктер инеліктер мен біркүндіктер,бұңді канодддарані аркасіда бұкти ау майкін жәндіктір иниріктір мін бұргңдіктір
1939,"Революциядан кейін жұмыс орындары барлық ерлер үшін ашық болып, олардың табысқа жетуіне мүмкін берді.","Ривонетседен кейін, жумсоріндарі барлыт ерлірішін ахшық болып, болардін табска дьетуйни, мұң дерді.",революциядан кейін жұмыс орындары барлық ерлер үшін ашық болып олардың табысқа жетуіне мүмкін берді,ривонетседен кейін жумсоріндарі барлыт ерлірішін ахшық болып болардін табска дьетуйни мұң дерді
1985,"Бұл альптық стильдегі шаңғы туризмімен немесе альпинизммен байланысты (бірақ әдетте байланысты болмайды), соңғысы тік еңістіктерде өткізіледі және қатты шаңғы мен аяқ киімді қажет етеді.","Бұл, алиптек стильдегы, шангра туризмамен, не месе альпенізмамен Байланыста. Бра кадетей Байланысты бұл Майді, Сонгаса, түйеніст түктерді, бұт козеледы, жанейкатты шангамен, а я кимды, кай жиды теды.",бұл альптық стильдегі шаңғы туризмімен немесе альпинизммен байланысты бірақ әдетте байланысты болмайды соңғысы тік еңістіктерде өткізіледі және қатты шаңғы мен аяқ киімді қажет етеді,бұл алиптек стильдегы шангра туризмамен не месе альпенізмамен байланыста бра кадетей байланысты бұл майді сонгаса түйеніст түктерді бұт козеледы жанейкатты шангамен а я кимды кай жиды теды
1948,Үш патшалық ежелгі Қытайдың тарихындағы ең қанқұйлы дәуірлердің бірі болған. Мыңдаған адам Сианьдағы үлкен сарайдағы ең жоғары орынға отыру үшін соғысқанда өлді.,"Ишпатшалы кей желюк тайдым таряхіндаға ең кан көйолы деурлірінң бөлған, мұңдаған адам сиян діғы, үлгінсарайдаға еңзіогарға орға отрошін соосқандағуілде.",үш патшалық ежелгі қытайдың тарихындағы ең қанқұйлы дәуірлердің бірі болған мыңдаған адам сианьдағы үлкен сарайдағы ең жоғары орынға отыру үшін соғысқанда өлді,ишпатшалы кей желюк тайдым таряхіндаға ең кан көйолы деурлірінң бөлған мұңдаған адам сиян діғы үлгінсарайдаға еңзіогарға орға отрошін соосқандағуілде
1993,Атлант мұхитының оныншы атау берілген дауыл маусымы «Субтропиктік дауыл Джерри» бүгін Атлант мұхитында пайда болды.,"Атландмухитанің, онңша аталберілгенда олмалсама, субтропиктекда ол жәри, бұң атландмухитанда пайда волда.",атлант мұхитының оныншы атау берілген дауыл маусымы субтропиктік дауыл джерри бүгін атлант мұхитында пайда болды,атландмухитанің онңша аталберілгенда олмалсама субтропиктекда ол жәри бұң атландмухитанда пайда волда
1671,Конгресс әдепсіздік бастамасын 2005 қаржы жылынан бастады және ФТБ ұйымы ересектер порнографиясына қатысты істерге 10 агент бөлуі керектігін көрсетті.,"Кұнұрес, адейпсізды к баста масын, екымың бисінша, кар жалынан бастада. Жені, афтебы уймы, и ре сектир парнографеесна, катсты, астерге, о ногент бөліғы керектың курсидты.",конгресс әдепсіздік бастамасын 2005 қаржы жылынан бастады және фтб ұйымы ересектер порнографиясына қатысты істерге 10 агент бөлуі керектігін көрсетті,кұнұрес адейпсізды к баста масын екымың бисінша кар жалынан бастада жені афтебы уймы и ре сектир парнографеесна катсты астерге о ногент бөліғы керектың курсидты
1886,"Ежелгі мәдениеттер мен тайпалар сүтке, жүнге, етке және терілерге оңай қол жеткізу үшін оларды өсіре бастады.","Ежілгі меддені тірмін, тайпалар, сутгі, жінгі, едгі, жені тір лергі, оңа ек ол жидгізу жін оларды, оң сырі бастады.",ежелгі мәдениеттер мен тайпалар сүтке жүнге етке және терілерге оңай қол жеткізу үшін оларды өсіре бастады,ежілгі меддені тірмін тайпалар сутгі жінгі едгі жені тір лергі оңа ек ол жидгізу жін оларды оң сырі бастады
1736,Роландо Мендоза M16 мылтығымен туристтерге оқ жаудырды.,"Раланды міндоза, МОНАЛ ТАМУЛТАХАМИН, Туристерге УХ ЖАУДАРДА.",роландо мендоза m16 мылтығымен туристтерге оқ жаудырды,раланды міндоза монал тамултахамин туристерге ух жаударда
1896,"АҚШ гимнастикасы және АҚШ Олимпиада комитеті бір мақсатты көздейді - гимнастика және басқа да спорт түрлерін барынша қауіпсіз етіп, спортшылардың өз армандарын орындауды қауіпсіз, позитивті және мүмкіндіктерге толы ортада жүзеге асыруын қамтамасыз ету.",Ахыш кімнастикасы көздыңың ахышалімпіда көмитеті бір махзадды көздыңыздың. Кімнастикасыңы басқада спорттурлің барынша каоңб үсіз етіп. Споршылардың бөз армандарің оңдалды хаоңб үсіз пазитивдің айден айден мүмкұндыкдірі толуғортада дүзюзіңың аңсарың камтамасыз етіп.,ақш гимнастикасы және ақш олимпиада комитеті бір мақсатты көздейді гимнастика және басқа да спорт түрлерін барынша қауіпсіз етіп спортшылардың өз армандарын орындауды қауіпсіз позитивті және мүмкіндіктерге толы ортада жүзеге асыруын қамтамасыз ету,ахыш кімнастикасы көздыңың ахышалімпіда көмитеті бір махзадды көздыңыздың кімнастикасыңы басқада спорттурлің барынша каоңб үсіз етіп споршылардың бөз армандарің оңдалды хаоңб үсіз пазитивдің айден айден мүмкұндыкдірі толуғортада дүзюзіңың аңсарың камтамасыз етіп
1830,Билеуші партия Оңтүстік батыс Африка халық ұйымы (SWAPO) парламенттік сайлауларда көптеген орынға ие болды.,"Білюші партіа ондістың бать саврика хал хуйма, сва по, парламентік сайлі оларда, кубтеген орынга, и е болда.",билеуші партия оңтүстік батыс африка халық ұйымы swapo парламенттік сайлауларда көптеген орынға ие болды,білюші партіа ондістың бать саврика хал хуйма сва по парламентік сайлі оларда кубтеген орынга и е болда
1733,Оның 78 ұсынысының біріншісі — Ирактың шекарасын дұшпандық араласудан қорғау және көршілерімен дипломатиялық қатынастарды қайта орнату үшін осы жылдың соңына дейін  жаңа дипломатиялық бастама қолға алынуы керек.,"Конан жейтпесегес осонусның біріншесі, Ирағтнышей карасны дышпандық ароласудан корғау және көршелермін дипломателық катнастарды хайтаорна төшін, осыжлң сонгадейн жанад дипломателық пастама колға алынуға кирік.",оның 78 ұсынысының біріншісі ирактың шекарасын дұшпандық араласудан қорғау және көршілерімен дипломатиялық қатынастарды қайта орнату үшін осы жылдың соңына дейін жаңа дипломатиялық бастама қолға алынуы керек,конан жейтпесегес осонусның біріншесі ирағтнышей карасны дышпандық ароласудан корғау және көршелермін дипломателық катнастарды хайтаорна төшін осыжлң сонгадейн жанад дипломателық пастама колға алынуға кирік
