id,ref,hyp,ref_norm,hyp_norm
1871,В тёплом климате Ближнего Востока дом не имел особого значения.,В теплом климате Ближнего востока дом не имел особого значения.,в теплом климате ближнего востока дом не имел особого значения,в теплом климате ближнего востока дом не имел особого значения
1665,"Документ, согласно утечке информации, будет касаться спора насчёт границ, которые Палестина хочет установить на основе тех, что существовали до начала Шестидневной войны 1967 года.","Документ согласно утечке информации будет касаться спора насчет границ, который Палестина хочет установить на основе тех, что существовали до начала 6-дневной войны 1967 года.",документ согласно утечке информации будет касаться спора насчет границ которые палестина хочет установить на основе тех что существовали до начала шестидневной войны 1967 года,документ согласно утечке информации будет касаться спора насчет границ который палестина хочет установить на основе тех что существовали до начала 6 дневной войны 1967 года
1904,Однако из-за медленных каналов связи стили на западе могут отставать на 25-30 лет.,Однако из замедленных каналов связи стили на западе могут отставать на 25-30 лет.,однако из за медленных каналов связи стили на западе могут отставать на 25 30 лет,однако из замедленных каналов связи стили на западе могут отставать на 25 30 лет
1808,"Через два года после окончания войны бывшие союзники стали врагами, и началась Холодная война.",Через два года после окончания войны бывшие союзники стали врагами и началась холодная война.,через два года после окончания войны бывшие союзники стали врагами и началась холодная война,через два года после окончания войны бывшие союзники стали врагами и началась холодная война
1672,Не подвергайте ткань воздействию слишком высокой температуры (что может привести к усадке или в очень редких случаях к ожогу).,"Не подвергайте ткань, воздействуя слишком высокой температуры, что может привести кусатки или в очень редких случаях к ожогу.",не подвергайте ткань воздействию слишком высокой температуры что может привести к усадке или в очень редких случаях к ожогу,не подвергайте ткань воздействуя слишком высокой температуры что может привести кусатки или в очень редких случаях к ожогу
1804,"Гаитянский Институт Справедливости и Демократии сослался на независимое исследование, которое предполагает, что непальский миротворческий батальон ООН непреднамеренно завёз заболевание в Гаити.","Гаитянский институт справедливости и демократии сослался на независимые исследования, которые предполагают, что непальский мэритворческий батальон ООН непреднамеренно завез заболевания в Гаити.",гаитянский институт справедливости и демократии сослался на независимое исследование которое предполагает что непальский миротворческий батальон оон непреднамеренно завез заболевание в гаити,гаитянский институт справедливости и демократии сослался на независимые исследования которые предполагают что непальский мэритворческий батальон оон непреднамеренно завез заболевания в гаити
1728,"Капустный сок меняет цвет в зависимости от того, насколько кислотным или щелочным является химическое вещество.","капустный сок меняет цвет в зависимости от того, насколько кислотным или щелочным является химическое вещество",капустный сок меняет цвет в зависимости от того насколько кислотным или щелочным является химическое вещество,капустный сок меняет цвет в зависимости от того насколько кислотным или щелочным является химическое вещество
1723,"Бухта была местом печально известного военно-морского противостояния в 1889 году, когда семь кораблей из Германии, США и Британии отказались покидать бухту.","Бухта была местом печально известного военно-морского противостояния в 1889 году, когда семь кораблей из Германии, США и Британии отказались покидать бухту.",бухта была местом печально известного военно морского противостояния в 1889 году когда семь кораблей из германии сша и британии отказались покидать бухту,бухта была местом печально известного военно морского противостояния в 1889 году когда семь кораблей из германии сша и британии отказались покидать бухту
1882,"Учёные надеются понять, как образуются планеты, особенно то, как образовалась Земля, поскольку кометы сталкивались  с Землёй очень давно.","Учёные надеются понять, как образуются планеты, особенно то, как образовала Земля, поскольку кометы сталкивали Землёй очень давно.",ученые надеются понять как образуются планеты особенно то как образовалась земля поскольку кометы сталкивались с землей очень давно,ученые надеются понять как образуются планеты особенно то как образовала земля поскольку кометы сталкивали землей очень давно
1815,"Атомная бомба работает на том принципе, что для того, чтобы много протонов и нейтронов находились в одном ядре, необходима энергия.","Атомная бомба работает на том принципе, что для того, чтобы много протонов и нейтронов находились в одном ядре, необходимо энергию.",атомная бомба работает на том принципе что для того чтобы много протонов и нейтронов находились в одном ядре необходима энергия,атомная бомба работает на том принципе что для того чтобы много протонов и нейтронов находились в одном ядре необходимо энергию
1860,"Канцелярия губернатора сообщила, что 19 из раненных были офицерами полиции.","Концелярия губернатора сообщила, что 19 из раненых были офицерами полиции.",канцелярия губернатора сообщила что 19 из раненных были офицерами полиции,концелярия губернатора сообщила что 19 из раненых были офицерами полиции
1890,Большинство современных исследовательских телескопов — это огромные сооружения в удаленных местах с благоприятными атмосферными условиями.,Большинство современных исследовательских телескопов это огромные сооружения в удаленных местах с благоприятными атмосферными условиями.,большинство современных исследовательских телескопов это огромные сооружения в удаленных местах с благоприятными атмосферными условиями,большинство современных исследовательских телескопов это огромные сооружения в удаленных местах с благоприятными атмосферными условиями
1848,"Вчера утром возле главного полицейского управления Газиантепа (Турция) был подорван автомобиль, в результате чего погибли 2 полицейских и еще более 20 человек получили ранения.","Вчера утром возле главного полицейского управления Газиантепа, Турция, был подорван автомобиль, в результате чего погибли два полицейских, и еще более 20 человек получили родение.",вчера утром возле главного полицейского управления газиантепа турция был подорван автомобиль в результате чего погибли 2 полицейских и еще более 20 человек получили ранения,вчера утром возле главного полицейского управления газиантепа турция был подорван автомобиль в результате чего погибли два полицейских и еще более 20 человек получили родение
1853,Джанкарло Физикелла потерял контроль над управлением своим автомобилем и завершил гонку вскоре после старта.,Джан Карла физикелла потерял контроль над управлением своим автомобилем и завершил гонку вскоре после старта.,джанкарло физикелла потерял контроль над управлением своим автомобилем и завершил гонку вскоре после старта,джан карла физикелла потерял контроль над управлением своим автомобилем и завершил гонку вскоре после старта
1734,"Ученые смогли сделать вывод, что темная материя воздействует на другую темную материю так же, как и в случае с обычной материей.","Учёные смогли сделать вывод, что тёмная материя воздействует на другую тёмную материю, так же как и в случае с обычной материей.",ученые смогли сделать вывод что темная материя воздействует на другую темную материю так же как и в случае с обычной материей,ученые смогли сделать вывод что темная материя воздействует на другую темную материю так же как и в случае с обычной материей
1961,"Одним из наиболее распространённых методов, используемых для иллюстрации важности социализации, является иллюстрация нескольких прискорбных случаев, когда дети из-за отсутствия должного внимания, неудачного стечения обстоятельств или умышленного жестокого обращения не контактировали со взрослыми во время своего взросления.","Одним из наиболее распространенных методов, используемых для иллюстрации важности, социализации, является иллюстрация нескольких прискорбных случаев, когда дети из-за отсутствия должного внимания, неудачного стечения обстоятельств или умышленного жестокого обращения не контактировали со взрослыми во время своего взросления.",одним из наиболее распространенных методов используемых для иллюстрации важности социализации является иллюстрация нескольких прискорбных случаев когда дети из за отсутствия должного внимания неудачного стечения обстоятельств или умышленного жестокого обращения не контактировали со взрослыми во время своего взросления,одним из наиболее распространенных методов используемых для иллюстрации важности социализации является иллюстрация нескольких прискорбных случаев когда дети из за отсутствия должного внимания неудачного стечения обстоятельств или умышленного жестокого обращения не контактировали со взрослыми во время своего взросления
1816,"Дюваль, который женат и имеет двух совершеннолетних детей, не произвел большого впечатления на Миллера, которому рассказали эту историю.","Дюваль, который женат и имеет двух совершеннолетних детей, не произвол большого впечатления на Миллера, к которому мы рассказывали эту историю.",дюваль который женат и имеет двух совершеннолетних детей не произвел большого впечатления на миллера которому рассказали эту историю,дюваль который женат и имеет двух совершеннолетних детей не произвол большого впечатления на миллера к которому мы рассказывали эту историю
1837,"Либеральная критика усилий по восстановлению сосредоточивалась на том, что контракты на восстановительные работы отдавались предположительно имеющим связи с правительством.","Либеральная критика усилия по восстановлению сосредоточивалась на том, что контракты на восстановительные работы одавались предположительно имеющим связь с правительством.",либеральная критика усилий по восстановлению сосредоточивалась на том что контракты на восстановительные работы отдавались предположительно имеющим связи с правительством,либеральная критика усилия по восстановлению сосредоточивалась на том что контракты на восстановительные работы одавались предположительно имеющим связь с правительством
1917,"В различных местах Рима были установлены большие телевизионные экраны, с помощью которых люди могли наблюдать за церемонией.","В различных местах Харима были установлены большие телевизионные экраны, с помощью которых люди могли наблюдать за церемонией.",в различных местах рима были установлены большие телевизионные экраны с помощью которых люди могли наблюдать за церемонией,в различных местах харима были установлены большие телевизионные экраны с помощью которых люди могли наблюдать за церемонией
1957,"Он назвал эти слухи ""политической болтовнёй и глупостью"".",Он назвал эти слухи политической болтовней и глупостью.,он назвал эти слухи политической болтовней и глупостью,он назвал эти слухи политической болтовней и глупостью
1933,"И наконец, многие маленькие кошки (включая гуляющих домашних кошек), едят и охотятся на намного более многочисленных мелких животных, наподобие насекомых, грызунов, ящериц и птиц.","И наконец, многие маленькие кошки, включая гуляющих домашних кошек, едят и охотятся на много более многочисленных мелких животных, на подобии насекомых грызонов ящерец и птиц.",и наконец многие маленькие кошки включая гуляющих домашних кошек едят и охотятся на намного более многочисленных мелких животных наподобие насекомых грызунов ящериц и птиц,и наконец многие маленькие кошки включая гуляющих домашних кошек едят и охотятся на много более многочисленных мелких животных на подобии насекомых грызонов ящерец и птиц
1699,"Бишкек был описан одним обозревателем как погружающийся в состояние анархии, поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами.","Пишкек был описан одним обозревателем как погружающейся в состоянии анархии, поскольку группы людей бегали по улицам и грабили магазин из потребительскими товарами.",бишкек был описан одним обозревателем как погружающийся в состояние анархии поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами,пишкек был описан одним обозревателем как погружающейся в состоянии анархии поскольку группы людей бегали по улицам и грабили магазин из потребительскими товарами
1760,"Мозазавр был самым грозным хищником своего времени, поэтому он не боялся никого кроме других мозазавров.","Мозозавр был самым грозным хищником своего времени, поэтому он не боялся никого, кроме других мозозавров.",мозазавр был самым грозным хищником своего времени поэтому он не боялся никого кроме других мозазавров,мозозавр был самым грозным хищником своего времени поэтому он не боялся никого кроме других мозозавров
1854,Сам автомобиль убрали с места происшествия в тот же день примерно в 12:00 по Гринвичу.,Сам автомобиль убрали с места происшествия в тот же день примерно в 12 часов по Гринвичу.,сам автомобиль убрали с места происшествия в тот же день примерно в 12 00 по гринвичу,сам автомобиль убрали с места происшествия в тот же день примерно в 12 часов по гринвичу
1997,"Однако, процент людей с туберкулёзом с множественной лекарственной устойчивостью в целой группе больных туберкулезом все еще кажется низким; 6000 от общего числа 330 000 зараженных в данный конкретный момент в ЮАР.",Однако процент людей с туберкулезом с множественной лекарственной устойчивостью в целой группе больных туберкулезом все еще кажется низким. 6 тысяч от общего числа 330 тысяч зараженных в данный конкретный момент в UR.,однако процент людей с туберкулезом с множественной лекарственной устойчивостью в целой группе больных туберкулезом все еще кажется низким 6000 от общего числа 330 000 зараженных в данный конкретный момент в юар,однако процент людей с туберкулезом с множественной лекарственной устойчивостью в целой группе больных туберкулезом все еще кажется низким 6 тысяч от общего числа 330 тысяч зараженных в данный конкретный момент в ur
1846,"Соотношение сторон этого формата (поделенное на двенадцать, чтобы получить соотношение с небольшими целыми числами) поэтому принято за 3:2.","Соотношение сторон этого формата, поделенная на 12, чтобы получить соотношение с небольшими целыми числами, поэтому принято за 3 к 2.",соотношение сторон этого формата поделенное на двенадцать чтобы получить соотношение с небольшими целыми числами поэтому принято за 3 2,соотношение сторон этого формата поделенная на 12 чтобы получить соотношение с небольшими целыми числами поэтому принято за 3 к 2
1788,Федерация гимнастики США поддерживает письмо Олимпийского комитета США и соглашается с абсолютной необходимостью создания безопасной среды для всех наших спортсменов.,Федерация гимнастики США поддерживает письмо Олимпийского комитета США и соглашается с абсолютной необходимостью создания безопасности среды для всех наших спортсменов.,федерация гимнастики сша поддерживает письмо олимпийского комитета сша и соглашается с абсолютной необходимостью создания безопасной среды для всех наших спортсменов,федерация гимнастики сша поддерживает письмо олимпийского комитета сша и соглашается с абсолютной необходимостью создания безопасности среды для всех наших спортсменов
1693,"Однако после потери калитки капитана Индия совершила лишь 36 пробегов, потеряв 7 калиток для завершения иннингсов.","Однако после потери калитки капитана Индия совершила лишь 36 пробегов, потеряв 7 калиток для завершения и нингсов.",однако после потери калитки капитана индия совершила лишь 36 пробегов потеряв 7 калиток для завершения иннингсов,однако после потери калитки капитана индия совершила лишь 36 пробегов потеряв 7 калиток для завершения и нингсов
1661,"Он не назвал цифру для сокращений бюджетов, сказав, что они будут сделаны исходя из производительности экономики Китая.","Он не назвал цифру для сокращения бюджетов, сказав, что они будут сделаны исходя из производительности экономики Китая.",он не назвал цифру для сокращений бюджетов сказав что они будут сделаны исходя из производительности экономики китая,он не назвал цифру для сокращения бюджетов сказав что они будут сделаны исходя из производительности экономики китая
1783,"К региональным и сезонным опасным явлениям погоды относятся метели, снежные бури, ледяные и пыльные бури.","К региональным и сезонным опасным явлением погоды относятся метеря, снежные буря, ледяные и пыльные буря.",к региональным и сезонным опасным явлениям погоды относятся метели снежные бури ледяные и пыльные бури,к региональным и сезонным опасным явлением погоды относятся метеря снежные буря ледяные и пыльные буря
1821,Взаимосвязь между патологией мозга и поведением используется учёными в их исследованиях.,Займа связь между патологией мозга и поведением используется учеными в их исследованиях.,взаимосвязь между патологией мозга и поведением используется учеными в их исследованиях,займа связь между патологией мозга и поведением используется учеными в их исследованиях
1830,Правящая партия Организация народов Юго‑Западной Африки (СВАПО) также сохранила большинство на парламентских выборах.,Правящая партия организации народов Юго-Западной Африки СВАПО также сохранила большинство на парламентских выборах.,правящая партия организация народов юго западной африки свапо также сохранила большинство на парламентских выборах,правящая партия организации народов юго западной африки свапо также сохранила большинство на парламентских выборах
1834,Севернее посетите также великий Храм Фатимской Богоматери (усыпальница) — место всемирно известных явлений Девы Марии.,"Север не посетите также в Великий Храм в Фатинской Богоматере, у Супальница, вместо всемирно известных явлений Дьева Марии.",севернее посетите также великий храм фатимской богоматери усыпальница место всемирно известных явлений девы марии,север не посетите также в великий храм в фатинской богоматере у супальница вместо всемирно известных явлений дьева марии
1893,"Сундарбан — это крупнейший пояс прибрежных мангровых зарослей, простирающийся от берега на 80 км (50 миль) вглубь континента в Бангладеше и Индии.","Сундербан — это крупнейший поис при бережных мангровых зарослей, простирающийся от берега на 80 километров 50 миль. Вглубь континента, Бангклдайша и Индии.",сундарбан это крупнейший пояс прибрежных мангровых зарослей простирающийся от берега на 80 км 50 миль вглубь континента в бангладеше и индии,сундербан это крупнейший поис при бережных мангровых зарослей простирающийся от берега на 80 километров 50 миль вглубь континента бангклдайша и индии
1799,"Помимо соревнований в среду, Карпендо принимал участие в двух индивидуальных соревнованиях на чемпионатах.","Помимо соревнований в среду, Карпенда принимал участие в двух индивидуальных соревнованиях на чемпионатах.",помимо соревнований в среду карпендо принимал участие в двух индивидуальных соревнованиях на чемпионатах,помимо соревнований в среду карпенда принимал участие в двух индивидуальных соревнованиях на чемпионатах
1880,"Таким образом, карандаш стал хорошим другом для многих людей, когда появился.","Таким образом карандаш стал хорошим другом для многих людей, когда появился.",таким образом карандаш стал хорошим другом для многих людей когда появился,таким образом карандаш стал хорошим другом для многих людей когда появился
1825,"Если вы хотите находиться рядом со сценой, вам нужно приехать заранее, чтобы найти место для кемпинга вблизи от музыки.","Если вы хотите находиться рядом со сценой, вам нужно приехать заранее, чтобы найти место для кемпинга вблизи от музыки.",если вы хотите находиться рядом со сценой вам нужно приехать заранее чтобы найти место для кемпинга вблизи от музыки,если вы хотите находиться рядом со сценой вам нужно приехать заранее чтобы найти место для кемпинга вблизи от музыки
1963,"Глажка влажной одежды помогает ей высохнуть. Многие отели предоставляют напрокат утюг и гладильную доску, даже если они отсутствуют в номере.","Глашка влажной одежды помогает ей высохнуть. Многие отели предоставляют напрокат утюга и гладильную доску, даже если они отсутствуют в номере.",глажка влажной одежды помогает ей высохнуть многие отели предоставляют напрокат утюг и гладильную доску даже если они отсутствуют в номере,глашка влажной одежды помогает ей высохнуть многие отели предоставляют напрокат утюга и гладильную доску даже если они отсутствуют в номере
1732,"Эпоху, в которой происходили данные события, принято называть Высоким Средневековьем, периодом европейской истории, затрагивающим XI, XII и XIII века (1000–1300 гг. н. э.).","Эпогу, в которой происходили данные события, принято называть высоким средневековьем, передом европейской истории, затрагивающим 11, 12 и 13 века, тысячные 1300-е годы нашей эры.",эпоху в которой происходили данные события принято называть высоким средневековьем периодом европейской истории затрагивающим xi xii и xiii века 1000 1300 гг н э,эпогу в которой происходили данные события принято называть высоким средневековьем передом европейской истории затрагивающим 11 12 и 13 века тысячные 1300 е годы нашей эры
1839,"Представьте, что лыжный маршрут — это пешеходный маршрут.","Представьте, что лишний маршрут – это пешохотный маршрут.",представьте что лыжный маршрут это пешеходный маршрут,представьте что лишний маршрут это пешохотный маршрут
1859,"Собственные стили начали развиваться в Западной Европе к концу Средневековья. Одним из самых больших достижений того времени, благодаря крестовым походам, стало использование пуговиц для застегивания одежды.","Собственные стили начали развиваться в Западной Европе к концу Средневековья. Одним из самых больших достижений того времени, благодаря крестовым походам, стало использование пугови для застёгивания одежды.",собственные стили начали развиваться в западной европе к концу средневековья одним из самых больших достижений того времени благодаря крестовым походам стало использование пуговиц для застегивания одежды,собственные стили начали развиваться в западной европе к концу средневековья одним из самых больших достижений того времени благодаря крестовым походам стало использование пугови для застегивания одежды
1862,"NextGen — это система, которая, по заверению Федеральной авиационной администрации США, позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива, а также снизить выбросы углерода.","Next Gen — это система, которая, по заверению Федеральной авиационной администрации США, позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива, а также снизить выбросы углерода.",nextgen это система которая по заверению федеральной авиационной администрации сша позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива а также снизить выбросы углерода,next gen это система которая по заверению федеральной авиационной администрации сша позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива а также снизить выбросы углерода
1855,"Львиные прайды ведут себя очень похоже со стаями волков или собак — животных, которые по повадкам удивительно похожи на львов (но не других крупных кошек) и тоже очень опасны для своих жертв.","Львиные прайды ведут себя очень похоже со стайами волков или собак, животных, которые по повадкам удивительно похожи на львов, но не на других крупных кошек и тоже очень опасны для своих жертв.",львиные прайды ведут себя очень похоже со стаями волков или собак животных которые по повадкам удивительно похожи на львов но не других крупных кошек и тоже очень опасны для своих жертв,львиные прайды ведут себя очень похоже со стайами волков или собак животных которые по повадкам удивительно похожи на львов но не на других крупных кошек и тоже очень опасны для своих жертв
2005,"Но еще можно многое сказать о птицах, которые всё ещё выглядят как динозавры.","Но еще можно многое сказать о птицах, которые все еще выглядят как динозавры.",но еще можно многое сказать о птицах которые все еще выглядят как динозавры,но еще можно многое сказать о птицах которые все еще выглядят как динозавры
1887,"Когда Лиггинс работал в больнице, в свободное от работы время он начал расследовать случаи преждевременных родов.","Когда Лигин сработал в больнице, в свободное от работы время он начал расследовать случаи прежде временных родов.",когда лиггинс работал в больнице в свободное от работы время он начал расследовать случаи преждевременных родов,когда лигин сработал в больнице в свободное от работы время он начал расследовать случаи прежде временных родов
1674,"В некоторых местах достаточно прокипятить воду в течение минуты, в других потребуется несколько минут.","В некоторых местах достаточно прокипятить воду в течение минуты, в других потребуется несколько минут.",в некоторых местах достаточно прокипятить воду в течение минуты в других потребуется несколько минут,в некоторых местах достаточно прокипятить воду в течение минуты в других потребуется несколько минут
