id,ref,hyp,ref_norm,hyp_norm
1782,Also between each dynasty was an unstable age of divided provinces. The best-known of these periods was the Three Kingdoms epoch taking place for 60 years between the Han and the Jin Dynasty.,also between each dynasty was an unstable age of divided provinces the best none of these periods was the three kingdom's epoch taking place for s years between the han and the jin dynasty,also between each dynasty was an unstable age of divided provinces the best known of these periods was the three kingdoms epoch taking place for 60 years between the han and the jin dynasty,also between each dynasty was an unstable age of divided provinces the best none of these periods was the three kingdom s epoch taking place for s years between the han and the jin dynasty
1784,"Greenland was settled sparsely. In the Norse sagas they say that Erik the Red was exiled from Iceland for murder, and when travelling further west, found Greenland and named it Greenland.",greenland was settled sparcely in the north sagas they say that ericteret was exiled from iceland for murder and whent travelling further west roun greenland and named it greenland,greenland was settled sparsely in the norse sagas they say that erik the red was exiled from iceland for murder and when travelling further west found greenland and named it greenland,greenland was settled sparcely in the north sagas they say that ericteret was exiled from iceland for murder and whent travelling further west roun greenland and named it greenland
1949,The term bug is used by entomologists in a formal sense for this group of insects.,the term bug is used by entomologist in a formal sense for this group of insects,the term bug is used by entomologists in a formal sense for this group of insects,the term bug is used by entomologist in a formal sense for this group of insects
1683,"There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.",there are still many men and women alive who survive their time here and many more who had loved ones who were murdered or worked to death there jews and non jews alike,there are still many men and women alive who survived their time here and many more who had loved ones who were murdered or worked to death there jews and non jews alike,there are still many men and women alive who survive their time here and many more who had loved ones who were murdered or worked to death there jews and non jews alike
1919,The city is also the base to climb the Nyiragongo volcano along with some of the cheapest Mountain Gorilla tracking in Africa.,the city is also the base to climb the nirogango volcano along with some of the cheapest mountain garilla trafficking in africa,the city is also the base to climb the nyiragongo volcano along with some of the cheapest mountain gorilla tracking in africa,the city is also the base to climb the nirogango volcano along with some of the cheapest mountain garilla trafficking in africa
1791,Do not deface the site by marking or scratching graffiti into structures.,do not deface the type by marking or scratching graffeting into structures,do not deface the site by marking or scratching graffiti into structures,do not deface the type by marking or scratching graffeting into structures
1693,"But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.",but after losing the captain's wicket india only made ts runs losing seven wickets to en the winnings,but after losing the captain s wicket india only made 36 runs loosing 7 wickets to end the innings,but after losing the captain s wicket india only made ts runs losing seven wickets to en the winnings
1885,"Between 10:00-11:00 pm MDT, a fire was started by the inmates in the yard.",between t  el p m mountain time a fire was started by the inmages in the yard,between 10 00 11 00 pm mdt a fire was started by the inmates in the yard,between t el p m mountain time a fire was started by the inmages in the yard
1772,"So, it is likely that the notation was added simply as a label.",so it is likely that the notation was added simply as a label,so it is likely that the notation was added simply as a label,so it is likely that the notation was added simply as a label
1998,"They have feet with scales and claws, they lay eggs, and they walk on their two back legs like a T-Rex.",they have feet with scales and claws they lay eggs and they walk on their two back legs like a two recks,they have feet with scales and claws they lay eggs and they walk on their two back legs like a t rex,they have feet with scales and claws they lay eggs and they walk on their two back legs like a two recks
1857,"He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""",he added they should not however be asked to take on obligations that go beyond their development stage responsibility and capabilities,he added that they should not however be asked to take on obligations that go beyond their development stage responsibility and capabilities,he added they should not however be asked to take on obligations that go beyond their development stage responsibility and capabilities
1761,The photographers later took the place of an aged lady as she needed the lavatory. Mendoza was gunned down.,the photographers later took the place of an aged lady as she needed the laboratory mendosa was gone down,the photographers later took the place of an aged lady as she needed the lavatory mendoza was gunned down,the photographers later took the place of an aged lady as she needed the laboratory mendosa was gone down
1702,In just two weeks the Americans and Free French forces had liberated southern France and were turning towards Germany.,in just two weeks the americans and free french forces had liberated southern france and were turning towards germany,in just two weeks the americans and free french forces had liberated southern france and were turning towards germany,in just two weeks the americans and free french forces had liberated southern france and were turning towards germany
1746,Plants make their food from the sun by photosynthesis. They also provide shade.,plants make their food from the sun by photosymphesis they also provide shade,plants make their food from the sun by photosynthesis they also provide shade,plants make their food from the sun by photosymphesis they also provide shade
1907,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.",soon after the atbreak of hostilities britain initiated a naval blockade of germany,soon after the outbreak of hostilities britain initiated a naval blockade of germany,soon after the atbreak of hostilities britain initiated a naval blockade of germany
1769,"Built by the Egyptians in the third century BCE, the Great Pyramid is one of many large pyramid structures built to honor dead Pharaoh.",built by the egyptians in the third century bce the great pyramid is one of the many large pyramid structures built to honor ded paro,built by the egyptians in the third century bce the great pyramid is one of many large pyramid structures built to honor dead pharaoh,built by the egyptians in the third century bce the great pyramid is one of the many large pyramid structures built to honor ded paro
1788,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,usa gymnastics supports the united states olympic committee's letter and accepts the absolute need of the olympic family to promote a safe environment for all of our athletes,usa gymnastics supports the united states olympic committee s letter and accepts the absolute need of the olympic family to promote a safe environment for all of our athletes,usa gymnastics supports the united states olympic committee s letter and accepts the absolute need of the olympic family to promote a safe environment for all of our athletes
1801,The parade of buildings that make the Hong Kong skyline has been likened to a glittering bar chart that is made apparent by the presence of the waters of Victoria Harbour.,the parade of buildings that make the hong kong skyline has been likened to a glittering bar-chard that is made apparent by the presence of the waters of victoria harbor,the parade of buildings that make the hong kong skyline has been likened to a glittering bar chart that is made apparent by the presence of the waters of victoria harbour,the parade of buildings that make the hong kong skyline has been likened to a glittering bar chard that is made apparent by the presence of the waters of victoria harbor
1861,"As a result, the performers smoke cannabis joints on stage, and the theatre itself is encouraging the audience to join in.",as a result the performer smoke cannibis joins on stage an the theatre itself is encouraging the audience to join in,as a result the performers smoke cannabis joints on stage and the theatre itself is encouraging the audience to join in,as a result the performer smoke cannibis joins on stage an the theatre itself is encouraging the audience to join in
1996,Australia's Mitchell Gourley finished eleventh in the men's standing Super-G. Czech competitor Oldrich Jelinek finished sixteenth in the men's sitting Super-G.,australia's mitchel gallery finished the elvnth in the men's standing super-g chet's competitor olrick jucklin finished sth in the men's sitting super-ge,australia s mitchell gourley finished eleventh in the men s standing super g czech competitor oldrich jelinek finished sixteenth in the men s sitting super g,australia s mitchel gallery finished the elvnth in the men s standing super g chet s competitor olrick jucklin finished sth in the men s sitting super ge
1697,He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.,he has been unable to take the drugs needed to overcome his pain as they are banned from the games,he has been unable to take the drugs needed to overcome his pain as they are banned from the games,he has been unable to take the drugs needed to overcome his pain as they are banned from the games
1962,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,the ph level is indicated by the amount of hydrogen the hnd ph ions and the tested chemical,the ph level is indicated by the amount of hydrogen the h in ph ions in the tested chemical,the ph level is indicated by the amount of hydrogen the hnd ph ions and the tested chemical
1847,He was greeted by Singapore's Deputy Prime Minister Wong Kan Seng and discussed trade and terrorism issues with the Singapore Prime Minister Lee Hsien Loong.,he was greeted by singapore's deputy prime minister wang kin sang and discussed trade and terrorism issues with the singapore prime minister lee hasin long,he was greeted by singapore s deputy prime minister wong kan seng and discussed trade and terrorism issues with the singapore prime minister lee hsien loong,he was greeted by singapore s deputy prime minister wang kin sang and discussed trade and terrorism issues with the singapore prime minister lee hasin long
1932,"Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.",five minutes into the display a wind starts rolling in about a minute later the wind is reaching svt kim pe hour then the rain comes but so hard and so large that it slaps your skin like a needle then hill fell from the sky people panicking and screaming and running over each other,five minutes into the display a wind starts rolling in about a minute later the wind is reaching 70km h then the rain comes but so hard and so large that it slaps your skin like a needle then hail fell from the sky people panicking and screaming and running over each other,five minutes into the display a wind starts rolling in about a minute later the wind is reaching svt kim pe hour then the rain comes but so hard and so large that it slaps your skin like a needle then hill fell from the sky people panicking and screaming and running over each other
1850,"This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.",this will allow it to be backwards compatible with   a  b and  g provided that the based station has duel radios,this will allow it to be backwards compatible with 802 11a 802 11b and 802 11g provided that the base station has dual radios,this will allow it to be backwards compatible with a b and g provided that the based station has duel radios
1700,It is thinner under the maria and thicker under the highlands.,it is thinner under the maria and thicker under the highlands,it is thinner under the maria and thicker under the highlands,it is thinner under the maria and thicker under the highlands
1727,Feral children may have experienced severe child abuse or trauma before being abandoned or running away.,farol children may have experienced severe child abuse or tramo before being abandoned or running away,feral children may have experienced severe child abuse or trauma before being abandoned or running away,farol children may have experienced severe child abuse or tramo before being abandoned or running away
1984,"Mass car ownership also leads to a higher incidence of accidents on the roads, which leads to the invention of new techniques in healthcare for repairing damaged bodies.",mass car ownership also leads to a higher incident of accidents on the roads which leads to the invention of new techniques and healthcare for repairing damaged bodies,mass car ownership also leads to a higher incidence of accidents on the roads which leads to the invention of new techniques in healthcare for repairing damaged bodies,mass car ownership also leads to a higher incident of accidents on the roads which leads to the invention of new techniques and healthcare for repairing damaged bodies
1853,Giancarlo Fisichella lost control of his car and ended the race very soon after the start.,gon carlo visichela lost control of his car and ended the race very soon after the start,giancarlo fisichella lost control of his car and ended the race very soon after the start,gon carlo visichela lost control of his car and ended the race very soon after the start
1694,"Children are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion.",children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion,children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion,children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion
1878,The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.,the central authority of the church had been in rome for over a thousand years and this concentration of power and money led maney to question whether this tenant was being met,the central authority of the church had been in rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met,the central authority of the church had been in rome for over a thousand years and this concentration of power and money led maney to question whether this tenant was being met
1692,"According to Japan's nuclear agency, radioactive caesium and iodine has been identified at the plant.",according to japan's nuclear agency radioactive casium and iodine has been identified at the plant,according to japan s nuclear agency radioactive caesium and iodine has been identified at the plant,according to japan s nuclear agency radioactive casium and iodine has been identified at the plant
1797,Everyone participates in society and uses transportation systems. Almost everyone complains about transportation systems.,everyone participates in society and uses transportation systems almost everyone complains about transportation systems,everyone participates in society and uses transportation systems almost everyone complains about transportation systems,everyone participates in society and uses transportation systems almost everyone complains about transportation systems
1912,"Most of the smaller islands are independent nations, or associated with France, and known as luxury beach resorts.",most of the smaller islands are independent nations or associated with france and known as luxury beach resorts,most of the smaller islands are independent nations or associated with france and known as luxury beach resorts,most of the smaller islands are independent nations or associated with france and known as luxury beach resorts
1711,These theories look at what it is about certain people that make them want the things that they do and what things in their environment will make them do or not do certain things.,these theories look at what it is about certain people that make them want the things that they do and what things in their environment will make them do or not do certain things,these theories look at what it is about certain people that make them want the things that they do and what things in their environment will make them do or not do certain things,these theories look at what it is about certain people that make them want the things that they do and what things in their environment will make them do or not do certain things
1913,"The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.",the tiger's roar is not like the full-forced roar of a lion but more like a sentence of a snarly shouted words,the tiger s roar is not like the full voiced roar of a lion but more like a sentence of snarly shouted words,the tiger s roar is not like the full forced roar of a lion but more like a sentence of a snarly shouted words
1787,"Blogging is a tool that inspires collaboration, and encourages students to extend learning well beyond the traditional school day.",blogging is a tool that inspires collaboration and encourages students to extend learning well beyond the traditional school day,blogging is a tool that inspires collaboration and encourages students to extend learning well beyond the traditional school day,blogging is a tool that inspires collaboration and encourages students to extend learning well beyond the traditional school day
1977,"Prides are made up of one to three related adult males, along with as many as thirty females and cubs.",prides are made up of on to t related adult males along with as many as tty females and cubs,prides are made up of one to three related adult males along with as many as thirty females and cubs,prides are made up of on to t related adult males along with as many as tty females and cubs
1667,"Generally speaking, two behaviors can emerge as managers begin to lead their former peers. One end of the spectrum is trying to remain “one of the guys” (or gals).",generally speaking two behaviors can emerge as managers begin to lead their former peers one end of the spectrum is trying to remain one of the guis or gows,generally speaking two behaviors can emerge as managers begin to lead their former peers one end of the spectrum is trying to remain one of the guys or gals,generally speaking two behaviors can emerge as managers begin to lead their former peers one end of the spectrum is trying to remain one of the guis or gows
1669,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,police superintendent chandra shikar solanki said that accused appeared in court with covered faces,police superintendent chandra shekhar solanki said the accused appeared in court with covered faces,police superintendent chandra shikar solanki said that accused appeared in court with covered faces
1838,The Great Pyramid at Giza is the only one of the seven wonders that is still standing today.,the great pyramid aguiza is one of the seven wonders that ire still standing today,the great pyramid at giza is the only one of the seven wonders that is still standing today,the great pyramid aguiza is one of the seven wonders that ire still standing today
1832,"Popular sports include football, basketball, volleyball, water-polo, fencing, rugby, cycling, ice hockey, roller hockey and F1 motor racing.",bopular sports include football baskeball volleyball water bollow fensing rugby cycling ice howkey roller howky and fi motor raising,popular sports include football basketball volleyball water polo fencing rugby cycling ice hockey roller hockey and f1 motor racing,bopular sports include football baskeball volleyball water bollow fensing rugby cycling ice howkey roller howky and fi motor raising
1991,"During this period of European history, the Catholic Church, which had become rich and powerful, came under scrutiny.",during this period of european history the catholic church which had become rich and powerful came under scrutiny,during this period of european history the catholic church which had become rich and powerful came under scrutiny,during this period of european history the catholic church which had become rich and powerful came under scrutiny
1776,"Through the night between 150 and 200 copies were made, now known as ""Dunlap broadsides"".",through the night between f and t copies were made now known as bunlap broadsides,through the night between 150 and 200 copies were made now known as dunlap broadsides,through the night between f and t copies were made now known as bunlap broadsides
1809,"Crossties were introduced fairly early to hold the tracks in place. Gradually, however, it was realised that tracks would be more efficient if they had a stip of iron on the top.",crossties were introduced fairly early to hold the tracks in place gradually however it was realized that tracks would be more efficient if they had a stip of iron on the top,crossties were introduced fairly early to hold the tracks in place gradually however it was realised that tracks would be more efficient if they had a stip of iron on the top,crossties were introduced fairly early to hold the tracks in place gradually however it was realized that tracks would be more efficient if they had a stip of iron on the top
1693,"But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.",but after losing the captain's wicket india only made t runs losing seven wickens to end the indings,but after losing the captain s wicket india only made 36 runs loosing 7 wickets to end the innings,but after losing the captain s wicket india only made t runs losing seven wickens to end the indings
1878,The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.,the sential authority of the church has been in rome for over a thousand years and this concentration of power and money led to many to question whether this tenant was being met,the central authority of the church had been in rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met,the sential authority of the church has been in rome for over a thousand years and this concentration of power and money led to many to question whether this tenant was being met
1730,"Buses depart the inter-district bus station (across the river) throughout the day, though most, especially those heading to the east and Jakar/Bumthang leave between 06:30 and 07:30.",buss depart the inner district bus station across the river throughout the day though most especially those heading to the east in jakar butang leave between st and s,buses depart the inter district bus station across the river throughout the day though most especially those heading to the east and jakar bumthang leave between 06 30 and 07 30,buss depart the inner district bus station across the river throughout the day though most especially those heading to the east in jakar butang leave between st and s
1696,"The two compounds react with one another to form crystals that may block kidney function, researchers at the university said.",the two compounds react with one another to form crystals that may block kidney function researchers at the university said,the two compounds react with one another to form crystals that may block kidney function researchers at the university said,the two compounds react with one another to form crystals that may block kidney function researchers at the university said
1695,"A simple popular dinner, especially during the summer, is the Pa amb Oli: Bread with olive oil, tomato, and any available condiments such as cheese, tunafish, etc.",a simple popular gimmer especially during the summer is paam oli bread with olive oil tomato on any available continments such as shees tuny fish etc,a simple popular dinner especially during the summer is the pa amb oli bread with olive oil tomato and any available condiments such as cheese tunafish etc,a simple popular gimmer especially during the summer is paam oli bread with olive oil tomato on any available continments such as shees tuny fish etc
1739,"Resting on the top of one of the mountains north of Mecca, the cave is completely isolated from the rest of the world.",resting on the top of one of the mountains north of mecka the cave is closely isolated from the rest of the world,resting on the top of one of the mountains north of mecca the cave is completely isolated from the rest of the world,resting on the top of one of the mountains north of mecka the cave is closely isolated from the rest of the world
1758,The archipelago lies 120 km north of the Peninsula. The largest is King George Island with the settlement of Villa Las Estrellas.,the archipelago lies o kiomeees north of the peninsula the largest is king george island with the settlement of vialus astreus,the archipelago lies 120 km north of the peninsula the largest is king george island with the settlement of villa las estrellas,the archipelago lies o kiomeees north of the peninsula the largest is king george island with the settlement of vialus astreus
1699,"Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.",bishkeck was described as sinking into a state of anarchy by one observer as gangs of people roame the streets and plundered stores of consumer goods,bishkek was described as sinking into a state of anarchy by one observer as gangs of people roamed the streets and plundered stores of consumer goods,bishkeck was described as sinking into a state of anarchy by one observer as gangs of people roame the streets and plundered stores of consumer goods
1842,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",because the danis or feathers do not have a well-developed shaft called erakis but do have other features of feathers barbs and barbules tho researches rinferred the rusis was likely a later evolutionary development that these other features,because the dinosaur feathers do not have a well developed shaft called a rachis but do have other features of feathers barbs and barbules the researchers inferred the rachis was likely a later evolutionary development that these other features,because the danis or feathers do not have a well developed shaft called erakis but do have other features of feathers barbs and barbules tho researches rinferred the rusis was likely a later evolutionary development that these other features
1836,"People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.",people have known about based economical elements such as gold silver and copper from antiquity as these can all be discovered in nature in native form and are relatively simple to mind with primitive tools,people have known about basic chemical elements such as gold silver and copper from antiquity as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools,people have known about based economical elements such as gold silver and copper from antiquity as these can all be discovered in nature in native form and are relatively simple to mind with primitive tools
1975,Vatican City's population is around 800. It is the smallest independent country in the world and the country with the lowest population.,the vatican city population is around e it is the smallest independent country in the world and a country with the lowest population,vatican city s population is around 800 it is the smallest independent country in the world and the country with the lowest population,the vatican city population is around e it is the smallest independent country in the world and a country with the lowest population
1738,It also attacked anything that entered the water; even a giant dinosaur such as T. rex would be no match for it.,it also attacked anything that entered the water even a giant dinosaur such as t rex would be no match for it,it also attacked anything that entered the water even a giant dinosaur such as t rex would be no match for it,it also attacked anything that entered the water even a giant dinosaur such as t rex would be no match for it
1935,"However, that is not true. Although there is something written on the back of the document, it is not a treasure map.",however that is not true although there is something written on the back of the document it is not a treasure map,however that is not true although there is something written on the back of the document it is not a treasure map,however that is not true although there is something written on the back of the document it is not a treasure map
1889,"It has brought us the train, the car, and many other transportation devices.",it has brought us to train the car and many other transportation devices,it has brought us the train the car and many other transportation devices,it has brought us to train the car and many other transportation devices
1865,Saint Petersburg cruises include time in town. Cruise passengers are exempted from visa requirements (check the terms).,saint petersburg cruises include timan town whose passengers are axempted from visa requirements check the terms,saint petersburg cruises include time in town cruise passengers are exempted from visa requirements check the terms,saint petersburg cruises include timan town whose passengers are axempted from visa requirements check the terms
1848,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",a car bomb detonated at police headquarters and gasentep turkey yesterday morning killed two police officers and injured more than twenty other people,a car bomb detonated at police headquarters in gaziantep turkey yesterday morning killed two police officers and injured more than twenty other people,a car bomb detonated at police headquarters and gasentep turkey yesterday morning killed two police officers and injured more than twenty other people
1838,The Great Pyramid at Giza is the only one of the seven wonders that is still standing today.,the great pyramid egiza is the only one of the seven wonders that ir still standing today,the great pyramid at giza is the only one of the seven wonders that is still standing today,the great pyramid egiza is the only one of the seven wonders that ir still standing today
1718,There is no universal definition for which manufactured items are antiques. Some tax agencies define goods older than 100 years as antiques.,there is no universal definition for which manufactured items are antiques some tax agencies define goods older than o years as antiques,there is no universal definition for which manufactured items are antiques some tax agencies define goods older than 100 years as antiques,there is no universal definition for which manufactured items are antiques some tax agencies define goods older than o years as antiques
1828,A search of the Internet for 'Hostile environment course' will probably provide the address of a local company.,a search of the internet for hostile environment course will probably provide the address of a local company,a search of the internet for hostile environment course will probably provide the address of a local company,a search of the internet for hostile environment course will probably provide the address of a local company
1740,The pyramid sound and light show is one of the most interesting things in the area for kids.,the pyrbin sound and light show is one of the most interesting things in the area for kids,the pyramid sound and light show is one of the most interesting things in the area for kids,the pyrbin sound and light show is one of the most interesting things in the area for kids
1701,"Goats seem to have been first domesticated roughly 10,000 years ago in the Zagros Mountains of Iran.",goats seem to have been first domesticated roughly ten thousand years ago in the zagros mountains of iran,goats seem to have been first domesticated roughly 10 000 years ago in the zagros mountains of iran,goats seem to have been first domesticated roughly ten thousand years ago in the zagros mountains of iran
1721,"After the dam was built in 1963, the seasonal floods that would spread sediment throughout the river were halted.",after the damn was built in  the season of floods that wouldh spread settlement throughout the river were halted,after the dam was built in 1963 the seasonal floods that would spread sediment throughout the river were halted,after the damn was built in the season of floods that wouldh spread settlement throughout the river were halted
1699,"Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.",bishkek was described as sinking into a state of anarchy by one observer as gings of people roam the street and plungered stores of consumer goods,bishkek was described as sinking into a state of anarchy by one observer as gangs of people roamed the streets and plundered stores of consumer goods,bishkek was described as sinking into a state of anarchy by one observer as gings of people roam the street and plungered stores of consumer goods
1854,The vehicle itself was taken away from the scene of the accident at approximately 1200 GMT on the same day.,the vehicle itself was taken away from the scene of the accident at approximately  gmt on the same day,the vehicle itself was taken away from the scene of the accident at approximately 1200 gmt on the same day,the vehicle itself was taken away from the scene of the accident at approximately gmt on the same day
1896,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",us gymnastics and the uso c have the same goal making the sport of gymnastics and others as safe as possible for athletes to follow the dreams in a safe positive and empowered environment,usa gymnastics and the usoc have the same goal making the sport of gymnastics and others as safe as possible for athletes to follow their dreams in a safe positive and empowered environment,us gymnastics and the uso c have the same goal making the sport of gymnastics and others as safe as possible for athletes to follow the dreams in a safe positive and empowered environment
1746,Plants make their food from the sun by photosynthesis. They also provide shade.,plants make their food from the sun by photosynthesis they also provide shade,plants make their food from the sun by photosynthesis they also provide shade,plants make their food from the sun by photosynthesis they also provide shade
1796,"This sediment was necessary for creating sandbars and beaches, which served as wildlife habitats.",this settiment was necessary for creating side bars and beaches which served as wild life habitats,this sediment was necessary for creating sandbars and beaches which served as wildlife habitats,this settiment was necessary for creating side bars and beaches which served as wild life habitats
1843,"Professor Pamela Ferguson of the University of Dundee notes ""journalists do seem to be walking a dangerous line if publishing photos etc of suspects.""",professor pamilla ferguson of the university of dunde notes journalists do seem to be walking a dangerous lime if publishing photos etc of sukspecks,professor pamela ferguson of the university of dundee notes journalists do seem to be walking a dangerous line if publishing photos etc of suspects,professor pamilla ferguson of the university of dunde notes journalists do seem to be walking a dangerous lime if publishing photos etc of sukspecks
1683,"There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.",there are still many men and women alive who survive their time here and many more who had loved ones who were murdered or worked to death to their jews or non jews alike,there are still many men and women alive who survived their time here and many more who had loved ones who were murdered or worked to death there jews and non jews alike,there are still many men and women alive who survive their time here and many more who had loved ones who were murdered or worked to death to their jews or non jews alike
1764,The number of people present was so large that it was not possible for everybody to gain access to the funeral in St. Peter's Square.,the number of people present was so large that it was not possible for everybody to gain access to the funeral in snt peter's square,the number of people present was so large that it was not possible for everybody to gain access to the funeral in st peter s square,the number of people present was so large that it was not possible for everybody to gain access to the funeral in snt peter s square
1904,"However, due to the slow communication channels, styles in the west could lag behind by 25 to 30 year.",however due to the slow communication channels stols in the west could lag behind by f to t year,however due to the slow communication channels styles in the west could lag behind by 25 to 30 year,however due to the slow communication channels stols in the west could lag behind by f to t year
1698,Everything in the Universe is made of matter. All matter is made of tiny particles called atoms.,everything in the universe is made of matter all matter is made of tiny particles called animal,everything in the universe is made of matter all matter is made of tiny particles called atoms,everything in the universe is made of matter all matter is made of tiny particles called animal
1851,"Rip currents are the returning flow from waves breaking off the beach, often at a reef or similar.",roop currents are the returning flow from waves breaking off the beach often at a reaf or similar,rip currents are the returning flow from waves breaking off the beach often at a reef or similar,roop currents are the returning flow from waves breaking off the beach often at a reaf or similar
1700,It is thinner under the maria and thicker under the highlands.,it is thinner under the maria and thicker under the highlands,it is thinner under the maria and thicker under the highlands,it is thinner under the maria and thicker under the highlands
1907,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.",soon after the outbreak of hostilities britain initiated a naval blockade of germany,soon after the outbreak of hostilities britain initiated a naval blockade of germany,soon after the outbreak of hostilities britain initiated a naval blockade of germany
1813,"Barcelona's official languages are Catalan and Spanish. About a half prefer to speak Catalan, a vast majority understands it, and virtually everyone knows Spanish.",barcelona's official languages are catalon and spanish about half preferred to speak catalan a vast majority understands it and virtually everyone knows spanish,barcelona s official languages are catalan and spanish about a half prefer to speak catalan a vast majority understands it and virtually everyone knows spanish,barcelona s official languages are catalon and spanish about half preferred to speak catalan a vast majority understands it and virtually everyone knows spanish
1996,Australia's Mitchell Gourley finished eleventh in the men's standing Super-G. Czech competitor Oldrich Jelinek finished sixteenth in the men's sitting Super-G.,australia's mitchel gorly finished elvnth in the mens standing super-g check competitor oldrich de lenik finished sth in the mens sitting super g,australia s mitchell gourley finished eleventh in the men s standing super g czech competitor oldrich jelinek finished sixteenth in the men s sitting super g,australia s mitchel gorly finished elvnth in the mens standing super g check competitor oldrich de lenik finished sth in the mens sitting super g
1915,You can use boda-boda (motorcycle taxi) to get around Goma. The normal (local) price is ~500 Congolese Francs for the short ride.,you can use boda boda moracycle taxi to get around goma the normal local price is f kgles francs for the short ride,you can use boda boda motorcycle taxi to get around goma the normal local price is 500 congolese francs for the short ride,you can use boda boda moracycle taxi to get around goma the normal local price is f kgles francs for the short ride
1721,"After the dam was built in 1963, the seasonal floods that would spread sediment throughout the river were halted.",after the dam was built in  the seasonal floods that would spread sediment throughout the river were halted,after the dam was built in 1963 the seasonal floods that would spread sediment throughout the river were halted,after the dam was built in the seasonal floods that would spread sediment throughout the river were halted
1910,"Parisians have a reputation for being egocentric, rude and arrogant.",parisians have a reputation for being egocentric rude and arrogant,parisians have a reputation for being egocentric rude and arrogant,parisians have a reputation for being egocentric rude and arrogant
1954,"Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.",their disciplined defence ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat,their disciplined defence ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat,their disciplined defence ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat
1993,"The tenth named storm of the Atlantic Hurricane season, Subtropical Storm Jerry, formed in the Atlantic Ocean today.",the tensioning storm of the atlantic hurricane season seld tropic storm jerry formed in the atlantic ocean today,the tenth named storm of the atlantic hurricane season subtropical storm jerry formed in the atlantic ocean today,the tensioning storm of the atlantic hurricane season seld tropic storm jerry formed in the atlantic ocean today
1981,If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,if you only go ashore using shipwar excursions you will not need a separate visa as o n,if you only go ashore using shipboard excursions you will not need a separate visa as of 2009,if you only go ashore using shipwar excursions you will not need a separate visa as o n
1967,"Layton had asked for changes to the conservatives' environmental bill during the meeting with the PM, asking for a ""thorough and complete rewriting"" of the Conservative party's environmental bill.",leyghton had asked for changes to the conservatives environmental bill during the meeting with the pm asking for a thorough and complete re-writing of the conservatives party environmental bill,layton had asked for changes to the conservatives environmental bill during the meeting with the pm asking for a thorough and complete rewriting of the conservative party s environmental bill,leyghton had asked for changes to the conservatives environmental bill during the meeting with the pm asking for a thorough and complete re writing of the conservatives party environmental bill
