id,ref,hyp,ref_norm,hyp_norm
5f579dd05a845,бұл жерге теміржол және қажетті коммуникацияның барлығы тартылған,Бұл жерде темір жоу және қажетті коммуникацияның барлығы тардылған.,бұл жерге теміржол және қажетті коммуникацияның барлығы тартылған,бұл жерде темір жоу және қажетті коммуникацияның барлығы тардылған
5f5e38368f090,компания түсімі жеті мың екі жүз тоғыз миллиард долларды құрады,компания түсімі $7209 миллиарды құрады.,компания түсімі жеті мың екі жүз тоғыз миллиард долларды құрады,компания түсімі 7209 миллиарды құрады
5f5e38d4287fe,ақылға қонымсыз,ағыға қонымсыз.,ақылға қонымсыз,ағыға қонымсыз
5f5e3a2b78f77,ирландықтар жиырма жазғы және бес қысқы олимп ойындарына қатысқан,Бүй ирландықтар жиырма жазғы және бес қысқы Олимп ойындарына қатысқан.,ирландықтар жиырма жазғы және бес қысқы олимп ойындарына қатысқан,бүй ирландықтар жиырма жазғы және бес қысқы олимп ойындарына қатысқан
5f5e3aa5d2760,сайлаудағы бағдарламасы мемлекеттік жоспарлау жүйесімен қабыспайды,Сайлаудағы бағдарламасы мемлекеттік жоспарлау жүйесімен қабыс пайды.,сайлаудағы бағдарламасы мемлекеттік жоспарлау жүйесімен қабыспайды,сайлаудағы бағдарламасы мемлекеттік жоспарлау жүйесімен қабыс пайды
5f5e3c10d5b21,айтыскер ақын тілеген әділов те аман ақсақалға бірнеше мәрте келіп домбыраға тапсырыс берген,"Айтыске рақын тілген әділіф, те аман ақсаққалға бірнеше мәрде келіп домбыраға тапсырыс берген.",айтыскер ақын тілеген әділов те аман ақсақалға бірнеше мәрте келіп домбыраға тапсырыс берген,айтыске рақын тілген әділіф те аман ақсаққалға бірнеше мәрде келіп домбыраға тапсырыс берген
5f5e3cdceb069,мәліметтер бойынша тұрғындарының саны жиырма үш мың бес жүз бір адамды құрайды,Мәліметтер бойынша тұрғындардың саны 20-ау шын 500 бір адамды құрайды.,мәліметтер бойынша тұрғындарының саны жиырма үш мың бес жүз бір адамды құрайды,мәліметтер бойынша тұрғындардың саны 20 ау шын 500 бір адамды құрайды
5f5e3d4cad078,жетісіп жүргендей егер менің өмірімді нотамен суреттеу керек болса моцарттың симфонияларын айтар едім,"171-ген дей, егермені үмірімді нотамен суреттеу керек болса, Моцартың симфонияларын айтар едін.",жетісіп жүргендей егер менің өмірімді нотамен суреттеу керек болса моцарттың симфонияларын айтар едім,171 ген дей егермені үмірімді нотамен суреттеу керек болса моцартың симфонияларын айтар едін
5f5e3dec93f2f,қазақстанның бүкіл тмд елдерінің теңіз деңгейінен ең төмен жаткан жері,Қазақтанның бүкіл түміді елдерінің теңіз деңгейін кейінде ең төмін жатқан жері.,қазақстанның бүкіл тмд елдерінің теңіз деңгейінен ең төмен жаткан жері,қазақтанның бүкіл түміді елдерінің теңіз деңгейін кейінде ең төмін жатқан жері
5f5e3f84bf0f7,көптеген рулар аталар мен топтар туралы толық тектану кестесін бере алған жоқпыз,Көптеген рулар аталар мен топтар туралы толық тектамы кестесін береалған жоқпыз.,көптеген рулар аталар мен топтар туралы толық тектану кестесін бере алған жоқпыз,көптеген рулар аталар мен топтар туралы толық тектамы кестесін береалған жоқпыз
5f5e403f6c261,дәрі дәрмектерді сақтауға арналған қойма температураны ауа ылғалдылығын бақылауға арналған жабдықтармен қамтамасыз етілмеген,Дәрі-дәрмектепті сақтауғарынаған қойма температураны ауа алдығалдығын бақылауғарын алған жадықтар мен қантамасыз етілмеген.,дәрі дәрмектерді сақтауға арналған қойма температураны ауа ылғалдылығын бақылауға арналған жабдықтармен қамтамасыз етілмеген,дәрі дәрмектепті сақтауғарынаған қойма температураны ауа алдығалдығын бақылауғарын алған жадықтар мен қантамасыз етілмеген
5f5e41f205d2e,маңызы бар ғылыми жоспарлар жөнінде көзқарасына әсіресе ертіс қарағанды су арнасының жобасына шақырып оның пікіріне көңіл қойған,"Мет маңызы барығылыми жоспарлар жөнінде көз қарасына, әсіресе ертіз қарағанды суарынасының жобасына шақырып, оның пікіріне көңіл қойған.",маңызы бар ғылыми жоспарлар жөнінде көзқарасына әсіресе ертіс қарағанды су арнасының жобасына шақырып оның пікіріне көңіл қойған,мет маңызы барығылыми жоспарлар жөнінде көз қарасына әсіресе ертіз қарағанды суарынасының жобасына шақырып оның пікіріне көңіл қойған
5f5e422cc3202,ондай қыздар бұрын бірнеше жігіттің соңынан жылап қалса да оңай сенген жігіті соңғысы болатынынан үміттенеді,"Ондай қыздар бұрын бірнеше жүгіттің соңынан жылап қалса да, оңай сенген жүгітті соңғысы болатыннан үміттенеді.",ондай қыздар бұрын бірнеше жігіттің соңынан жылап қалса да оңай сенген жігіті соңғысы болатынынан үміттенеді,ондай қыздар бұрын бірнеше жүгіттің соңынан жылап қалса да оңай сенген жүгітті соңғысы болатыннан үміттенеді
5f5e42b125228,біздің сезім өзіміз ойлағаннан да сараң тіпті оны қуат та қалмаған түйсінер,Біздің сезім өзіміз ойлағаннан да сараң тіпті оны қуатта қалмаған түшінер.,біздің сезім өзіміз ойлағаннан да сараң тіпті оны қуат та қалмаған түйсінер,біздің сезім өзіміз ойлағаннан да сараң тіпті оны қуатта қалмаған түшінер
5f5e43d4a399c,шаруашылығы министрлігінің ғылыми зерттелген нормативті ережесі бар,Дұшырошылғы министрлігінің ғылы мезерттелген нормативті ережесі бар.,шаруашылығы министрлігінің ғылыми зерттелген нормативті ережесі бар,дұшырошылғы министрлігінің ғылы мезерттелген нормативті ережесі бар
5f5e44899f14e,каталонияда өткен тәуелсіздік референдумынан кейін мадрид тікелей басқару енгізіп каталан басшыларын қамауға алды,"Каталонияда өткен тәуелістік референдумынан кейін Мадрид келе басқар уеңгізіп, қаталаң басшыларын қамау қалды.",каталонияда өткен тәуелсіздік референдумынан кейін мадрид тікелей басқару енгізіп каталан басшыларын қамауға алды,каталонияда өткен тәуелістік референдумынан кейін мадрид келе басқар уеңгізіп қаталаң басшыларын қамау қалды
5f5e473fd8774,қосымша білім беру объектілерінің қызметі тоқтатылды сондай ақ барлық спорт нысандары жабылды,"Біз қосымша білім беру әбеккілерінің қызметі тоқтатылды, сондай-ақ барлық спортын сандар жабылды.",қосымша білім беру объектілерінің қызметі тоқтатылды сондай ақ барлық спорт нысандары жабылды,біз қосымша білім беру әбеккілерінің қызметі тоқтатылды сондай ақ барлық спортын сандар жабылды
5f5e49923880a,майлы жайлы орнынан тапжыла қоймаған ескілік петербор жақтан шыққан дүрбелеңнен шошынғанымен әлі айылын жияр емес,Майлы-жайлы орыннан тапжыла қоймаған ескілік петерборжақтан шыққан дүрбелегінен шошыңған мен әлі айылын жер емес.,майлы жайлы орнынан тапжыла қоймаған ескілік петербор жақтан шыққан дүрбелеңнен шошынғанымен әлі айылын жияр емес,майлы жайлы орыннан тапжыла қоймаған ескілік петерборжақтан шыққан дүрбелегінен шошыңған мен әлі айылын жер емес
5f5e5dbd24ef5,халықтың сенімін ақтаудан артық абырой жоқ болуы да мүмкін емес деген елбасының тағылымды сөзі еріксіз ойға оралады,"Апалдандағанда халықтың сенінін ақты одан, артық абырө жұқ. Бұл да мүмкін еместеген елбасының тағылымды сөзі еркісіз ойға оралады.",халықтың сенімін ақтаудан артық абырой жоқ болуы да мүмкін емес деген елбасының тағылымды сөзі еріксіз ойға оралады,апалдандағанда халықтың сенінін ақты одан артық абырө жұқ бұл да мүмкін еместеген елбасының тағылымды сөзі еркісіз ойға оралады
5f5e6274269a7,ветелки және новостройка ауылын қамтамасыз етеміз,Ветелки және новоструйка ауылы қамтамасыз етеміз.,ветелки және новостройка ауылын қамтамасыз етеміз,ветелки және новоструйка ауылы қамтамасыз етеміз
5f9f8b9284089,бүкіл әлемдегі футбол жанкүйерлері жуық арада ұмыта қоймаса керек,Бүкіл әдемдегі футбол жанкүйрдері жоғары дауындағым асы керек.,бүкіл әлемдегі футбол жанкүйерлері жуық арада ұмыта қоймаса керек,бүкіл әдемдегі футбол жанкүйрдері жоғары дауындағым асы керек
5f5e69c90371e,юлия молдован ақтау қаласының тұрғыны көрші пәтерге көшіп келгендер жөндеу жұмыстарын жүргізіп болған соң үйлерін улап есіктерін тарс жауып кетіп қалды,Юлия малдаван ақта қаласының тұрғыны. Көршіп әдерге көшіп келгендер жөнде жұмыстары жүгізіп болған соң үйреніп үйлің олап есктерін тарыш жауыт кетіп қалды.,юлия молдован ақтау қаласының тұрғыны көрші пәтерге көшіп келгендер жөндеу жұмыстарын жүргізіп болған соң үйлерін улап есіктерін тарс жауып кетіп қалды,юлия малдаван ақта қаласының тұрғыны көршіп әдерге көшіп келгендер жөнде жұмыстары жүгізіп болған соң үйреніп үйлің олап есктерін тарыш жауыт кетіп қалды
5f5e6f45a8c95,бейбіт төлеубайұлы сапарәлі бір мың тоғыз жүз алпыс екінші жылы сегізінші ақпанда семей облысы абай ауданы қарауыл ауылында туған,Бейбіт төлеу байылы сапаралі 1969 жылы 8 ақпанда семей облысы абай-ауданы қараул ауылымда туған.,бейбіт төлеубайұлы сапарәлі бір мың тоғыз жүз алпыс екінші жылы сегізінші ақпанда семей облысы абай ауданы қарауыл ауылында туған,бейбіт төлеу байылы сапаралі 1969 жылы 8 ақпанда семей облысы абай ауданы қараул ауылымда туған
5f5e722d6296e,қоғамдық көлік жол мәселесі әбден жанға батқан,«қорамдық көлік жоу» мәселесі әптен жаңа баттан.,қоғамдық көлік жол мәселесі әбден жанға батқан,қорамдық көлік жоу мәселесі әптен жаңа баттан
5f5e76f9cbc53,себебі бұл ұйымдардың мүшелері донбасстағы ресейшіл сепаратистермен соғысқа бірінші болып аттанды,"Себебі бұл ұйымдардың мүшелері дам бастағы ресейшілі, сеператисттермен соғысқа біріншіп оваттанды.",себебі бұл ұйымдардың мүшелері донбасстағы ресейшіл сепаратистермен соғысқа бірінші болып аттанды,себебі бұл ұйымдардың мүшелері дам бастағы ресейшілі сеператисттермен соғысқа біріншіп оваттанды
5f5ef1122f6d5,екі мың он алтыншы жылы восточный базар халықаралық байқауында бірінші жүлде лауреаты атағын жеңіп алды,2016-жылы Васточны базар халықаралық бай-қауында бірінші жүрілде лаориата тағын жеңіп алды.,екі мың он алтыншы жылы восточный базар халықаралық байқауында бірінші жүлде лауреаты атағын жеңіп алды,2016 жылы васточны базар халықаралық бай қауында бірінші жүрілде лаориата тағын жеңіп алды
5f5ef16b5b99a,технопарк тынысымен танысқан президент ізінше астана ай ти университетіне барды,Технопарк Тинцементансқан президент үзінше астана Айте университетіне барды.,технопарк тынысымен танысқан президент ізінше астана ай ти университетіне барды,технопарк тинцементансқан президент үзінше астана айте университетіне барды
5f5ef188db687,мысалы екі мың он алтыншы жылы алпыс үш мың интернет қолданушы әлеуметтік желіде хэллоуин туралы сөз еткен,"Мысалы, 2016 жылы 2016-3000 интернет қолданушы әліметтік желде Хиллоуин туралы сөзеткен.",мысалы екі мың он алтыншы жылы алпыс үш мың интернет қолданушы әлеуметтік желіде хэллоуин туралы сөз еткен,мысалы 2016 жылы 2016 3000 интернет қолданушы әліметтік желде хиллоуин туралы сөзеткен
5f5ef23a720e0,тоғым хан мәліктің ұлы бәшібек сұлтанмен барлық тоғыз сары бірге жаға атаның шегінде қаза тапты,Тоғымхан бәліктің ұлып әшіпек султан мен барлық 9 тарих бірге жаға аданың шегінде қаза тапты.,тоғым хан мәліктің ұлы бәшібек сұлтанмен барлық тоғыз сары бірге жаға атаның шегінде қаза тапты,тоғымхан бәліктің ұлып әшіпек султан мен барлық 9 тарих бірге жаға аданың шегінде қаза тапты
5f5ef277090e3,кариб теңізінің қарақшылары фильмінің бесінші бөлімінде белгілі режиссерлер хаоким роннинг пен эспен сандберг шымжық джектің кезекті шытырман оқиғасын баяндайды,Кариб теңіздің қарақшылары фильмінің бесінші бөлімінде белгілі режиссерлер Хаоким Роннинг пен Эспен Санберт шымжық жектің кезектіш тұрману қиғасын баяндайды.,кариб теңізінің қарақшылары фильмінің бесінші бөлімінде белгілі режиссерлер хаоким роннинг пен эспен сандберг шымжық джектің кезекті шытырман оқиғасын баяндайды,кариб теңіздің қарақшылары фильмінің бесінші бөлімінде белгілі режиссерлер хаоким роннинг пен эспен санберт шымжық жектің кезектіш тұрману қиғасын баяндайды
5f579a36b12f6,көк туды көктен биік көтергенмін жетімдерді жебеумен көкке өрледім,Көктуді көптен бейік көтіргенмен жетімдеді жеп үймен көп кіріледім.,көк туды көктен биік көтергенмін жетімдерді жебеумен көкке өрледім,көктуді көптен бейік көтіргенмен жетімдеді жеп үймен көп кіріледім
5f579a7ad9c8e,экрандағы салтанат келін айтқан әсем әндер жанымызға жақын,Экрандағы салтанат келін айтқан әсемәндер жанынызға жақын.,экрандағы салтанат келін айтқан әсем әндер жанымызға жақын,экрандағы салтанат келін айтқан әсемәндер жанынызға жақын
5f579ac260325,өткенде көршімнің үйі өртенді кешегі жағдайды естіп отырмыз,Үткінде көршінін еуіртенні күйсегі жағдайды сұйыстып отырынғыз.,өткенде көршімнің үйі өртенді кешегі жағдайды естіп отырмыз,үткінде көршінін еуіртенні күйсегі жағдайды сұйыстып отырынғыз
5f57a2d98cd24,осыған байланысты менде осындай балаларға неге орталық ашпасқа деген ой болды,Осыған қайранысты мен де ұсынай балаларға неге ортал қашқызқа деген ой болды.,осыған байланысты менде осындай балаларға неге орталық ашпасқа деген ой болды,осыған қайранысты мен де ұсынай балаларға неге ортал қашқызқа деген ой болды
5f57a2ed05064,кедендік рәсімдеуді қоса есептегенде жолға он екі сағат уақыт кетеді,Кедендің рәсімдеуді қосай септегенде жолға они ексі сағат уақыт кетеді.,кедендік рәсімдеуді қоса есептегенде жолға он екі сағат уақыт кетеді,кедендің рәсімдеуді қосай септегенде жолға они ексі сағат уақыт кетеді
5f57a300db956,бірақ мұндай жеке үйде емес және қымбат емес үйде,Бірақ мұндай жеке үйде емес және қымбат емес үйді.,бірақ мұндай жеке үйде емес және қымбат емес үйде,бірақ мұндай жеке үйде емес және қымбат емес үйді
5f57a319e629b,ал ұшқалақ албырт адамдар ұната бермейді,Ал ұшқалақ «Алберт» адамдар ұната жөрмейді.,ал ұшқалақ албырт адамдар ұната бермейді,ал ұшқалақ алберт адамдар ұната жөрмейді
5f57a32dddf14,кітапханада кітап қоры өте көп,Кітап қанада кітап қоры өтекіп.,кітапханада кітап қоры өте көп,кітап қанада кітап қоры өтекіп
5f57a33f788ac,екі мың он жетінші жылғы тоғызыншы қазанда құрлықтық хоккей лигасында аптаның үздік қақпашысы болып танылды,2007 жылғы 9 қазанда Құрлықтығ хікке лигасында аптаныңызды кақбашысы болыптанылды.,екі мың он жетінші жылғы тоғызыншы қазанда құрлықтық хоккей лигасында аптаның үздік қақпашысы болып танылды,2007 жылғы 9 қазанда құрлықтығ хікке лигасында аптаныңызды кақбашысы болыптанылды
5f57a36d8337b,бір мың тоғыз жүз қырық екінші жылдың екінші желтоқсан күні қаратөбе ауданының сәуле ауылында дүниеге келген,"1942 жылдың 2,9 күні қара төбеуданын сауляуылында дүниеге келген.",бір мың тоғыз жүз қырық екінші жылдың екінші желтоқсан күні қаратөбе ауданының сәуле ауылында дүниеге келген,1942 жылдың 2 9 күні қара төбеуданын сауляуылында дүниеге келген
5f57a3b36b855,қазақ латын әліпбиін таңдау және стандарттау философиялық этнолингвистикалық және техникалық мәселелері,"Қазақ латын альпинтандау және стандарттау — философиялып, этнолингистикалық және техникалық мәселелері.",қазақ латын әліпбиін таңдау және стандарттау философиялық этнолингвистикалық және техникалық мәселелері,қазақ латын альпинтандау және стандарттау философиялып этнолингистикалық және техникалық мәселелері
5f57a3f46299d,мерейің үстем болашағың жарқын бола берсін қазақтың қарашаңырағы,Мерең үстем бұл ашағын жарқын бола берісін – қазақтың қара жанырағы.,мерейің үстем болашағың жарқын бола берсін қазақтың қарашаңырағы,мерең үстем бұл ашағын жарқын бола берісін қазақтың қара жанырағы
5f57a45380b0e,шахтинскінің шымыр жігіті одан бөлек ксро чемпионы көптеген халықаларық жарыстардың жеңімпазы болды,Шақтинскының шымыр жүгіті одан бөлі күсіро чемпионы көптеген халыпқаларық жез жарстарын женін пазы болды.,шахтинскінің шымыр жігіті одан бөлек ксро чемпионы көптеген халықаларық жарыстардың жеңімпазы болды,шақтинскының шымыр жүгіті одан бөлі күсіро чемпионы көптеген халыпқаларық жез жарстарын женін пазы болды
5f57a4a4b1ac3,ат спорты болғандықтан тек қана аттың үстіндегі спортты дамытқанбыз,Ат спорты болғаннықтан тек қана атын үсінегі спортты дамытқамыз.,ат спорты болғандықтан тек қана аттың үстіндегі спортты дамытқанбыз,ат спорты болғаннықтан тек қана атын үсінегі спортты дамытқамыз
5f57a4e0ca087,ірі қара өсіру сүт өнімдерін өңдеуде алдына қара салмайды,Үрі қара өсіру сүті үнімдерін үндеуде алдына қара салмайды.,ірі қара өсіру сүт өнімдерін өңдеуде алдына қара салмайды,үрі қара өсіру сүті үнімдерін үндеуде алдына қара салмайды
5f57a52b71ec4,тіпті мен осы ауру болған шығармын деп өзін өзі жерлеп ұрсып ел құсап өмір сүруге ұмтылып та көрді,"Тіпті мен осы ауру болған шығарымын деп өзінізі жерлеп ұрысып, ел қыса көмір сүруге ымтыып тәкөрді.",тіпті мен осы ауру болған шығармын деп өзін өзі жерлеп ұрсып ел құсап өмір сүруге ұмтылып та көрді,тіпті мен осы ауру болған шығарымын деп өзінізі жерлеп ұрысып ел қыса көмір сүруге ымтыып тәкөрді
5f57a55c4fc3a,оқиғаға қатысты ел премьер министрі нарендра моди қаза тапқандардың жақындарына көңіл айтып көмек көрсетілетінін мәлімдеді,Пұл қиғаға қатысты ел Премьер Министрі Нарендро Моди қаза тапқандарын жақындарына көміл айтып көмек көрсетіледінін мәлімдеді.,оқиғаға қатысты ел премьер министрі нарендра моди қаза тапқандардың жақындарына көңіл айтып көмек көрсетілетінін мәлімдеді,пұл қиғаға қатысты ел премьер министрі нарендро моди қаза тапқандарын жақындарына көміл айтып көмек көрсетіледінін мәлімдеді
5f57a597616da,оқырмандарға сапалы ақпарат беріп терең сараптамалар ұсынатын журнал тек қазақ тілінде шығып отырады,"Ұқырмандарға сапалы ақпарат беріп, терен сараптамалар ұсынатын журнал тек қазақ тіліндесіғіп отырады.",оқырмандарға сапалы ақпарат беріп терең сараптамалар ұсынатын журнал тек қазақ тілінде шығып отырады,ұқырмандарға сапалы ақпарат беріп терен сараптамалар ұсынатын журнал тек қазақ тіліндесіғіп отырады
5f57a618e629f,президент ауруханасында шілде айында ашылған бұл бөлімге осы кезге дейін он сегіз науқасқа пышақсыз ота жасалып олардан сараптама алынған,Резидент ауруханасында шілде айында ашылған бұл бөліме осы кезге дейдін 18 нағызқа шақсыз отаж ашалып олардан сараптымы алынған.,президент ауруханасында шілде айында ашылған бұл бөлімге осы кезге дейін он сегіз науқасқа пышақсыз ота жасалып олардан сараптама алынған,резидент ауруханасында шілде айында ашылған бұл бөліме осы кезге дейдін 18 нағызқа шақсыз отаж ашалып олардан сараптымы алынған
5f57a65e3a1ae,сол себептен сабақ соңында оқушыларға ойын ойнаттым,Сол себептін саба осонында оқұжыларға ойын ойнаттын.,сол себептен сабақ соңында оқушыларға ойын ойнаттым,сол себептін саба осонында оқұжыларға ойын ойнаттын
5f57a6981d9ed,әлеуметтік көмек екі мың он тоғызыншы жылдың бірінші сәуірінен беріле бастайды,"Әліңеттік көмек 2,9 жылдың бірінші сәуірінен беріле бастайды.",әлеуметтік көмек екі мың он тоғызыншы жылдың бірінші сәуірінен беріле бастайды,әліңеттік көмек 2 9 жылдың бірінші сәуірінен беріле бастайды
5f57a6ec63790,келесі қадам ретінде біз орталық азия мен ауғанстанға көмек беру мандатымен бұұ ның тұрақты даму мақсаттары орталығын осы ғимаратқа орналастыруды ұсынамын,Келесі қадам ретінде біз орталық Азия мен Алғатстанға көмек беру мандатымен бұл ұнын тұрақты дамы мақсаттары орталығын ұғысы ғимаратқа орнау үстіруді ұсынамын.,келесі қадам ретінде біз орталық азия мен ауғанстанға көмек беру мандатымен бұұ ның тұрақты даму мақсаттары орталығын осы ғимаратқа орналастыруды ұсынамын,келесі қадам ретінде біз орталық азия мен алғатстанға көмек беру мандатымен бұл ұнын тұрақты дамы мақсаттары орталығын ұғысы ғимаратқа орнау үстіруді ұсынамын
5f57a7035a963,жазықтық тетіктің беті жазық тәрізді болуы,Жазықтық тетіктің беті жазық тәрізді болуы.,жазықтық тетіктің беті жазық тәрізді болуы,жазықтық тетіктің беті жазық тәрізді болуы
5f57a71e15022,бұл жердің даяшылары байбөріні жақсы таниды және көптің көзіне түспейтін оңаша оқшау өз орны бар ды,Бұл жердің дайашылары ғай бөріні жақсы таниді және көптің көзіне түспейтін онаша оқшау өзу орыны барды.,бұл жердің даяшылары байбөріні жақсы таниды және көптің көзіне түспейтін оңаша оқшау өз орны бар ды,бұл жердің дайашылары ғай бөріні жақсы таниді және көптің көзіне түспейтін онаша оқшау өзу орыны барды
5f57a74c9661f,қазір сантиметреталық құжаттар сараптамадан өтіп жатыр,Қазір сантимет реталық құзаттар сараптамадан өтіп жатыры.,қазір сантиметреталық құжаттар сараптамадан өтіп жатыр,қазір сантимет реталық құзаттар сараптамадан өтіп жатыры
5f57a79429577,сталин премиясы тамыры бір мың тоғыз жүз қырық бір мың тоғыз жүз елу төрт жылдары тереңге жайыла бастаған ксро тұлғаларын техника әскери әдебиет өнер және ғылым салаларындағы жеткен жетістіктері үшін мадақтаудың формасы,"Сталлинг премиясы тамыры 1940-1950 жылдары теренге жайлағастаған кысыруы тұлғаларын техника, әскери, әдебиет, өнер және ғылым салаларындағы жеткен жетсктеру үшін мадақтаудын формасы.",сталин премиясы тамыры бір мың тоғыз жүз қырық бір мың тоғыз жүз елу төрт жылдары тереңге жайыла бастаған ксро тұлғаларын техника әскери әдебиет өнер және ғылым салаларындағы жеткен жетістіктері үшін мадақтаудың формасы,сталлинг премиясы тамыры 1940 1950 жылдары теренге жайлағастаған кысыруы тұлғаларын техника әскери әдебиет өнер және ғылым салаларындағы жеткен жетсктеру үшін мадақтаудын формасы
5f57a79ae6d98,кез келген адам бойындағы сіз үшін ең жоғары тұратын қасиет,Кез келген адам бойындағы сіз үшін ең жоғарғы тұратын қасиед.,кез келген адам бойындағы сіз үшін ең жоғары тұратын қасиет,кез келген адам бойындағы сіз үшін ең жоғарғы тұратын қасиед
5f57adc6285fe,мен биыл барлық елдер көрсін деп әдейі алакөлге бардым,Мин бил барлық елдер көрсін деп әдея ала көлге бардын.,мен биыл барлық елдер көрсін деп әдейі алакөлге бардым,мин бил барлық елдер көрсін деп әдея ала көлге бардын
5f57addc5fec7,кеңсе қызметкерлерінің басым бөлігінде белсіздіктің белгілері бар екен,Кенсе қызметкерлерінің басым бөлігінде белсіздіптің белгілері бар екенін.,кеңсе қызметкерлерінің басым бөлігінде белсіздіктің белгілері бар екен,кенсе қызметкерлерінің басым бөлігінде белсіздіптің белгілері бар екенін
5f57adf840c46,карантин ережесін бұзған азаматтарға айыппұл салынып он бес тәулікке дейін қамалатынын айта кетейік,Керантиниязесін бұзва назаматтарға айыппұл салыны 15 тәуілікке дейін қамалатынын айта кетейк.,карантин ережесін бұзған азаматтарға айыппұл салынып он бес тәулікке дейін қамалатынын айта кетейік,керантиниязесін бұзва назаматтарға айыппұл салыны 15 тәуілікке дейін қамалатынын айта кетейк
5f57ae081a381,сөйткен қасекең де бүгін жанымызда жоқ,Сөйткен қасекен де бүгін жанымызда жоқ.,сөйткен қасекең де бүгін жанымызда жоқ,сөйткен қасекен де бүгін жанымызда жоқ
5f57ae1a284b3,содан қыз қорыққанынан ешкімге ештеңе айтпай жүрген,Содан қыс қорқы қарынын ескінге істенне айтпай зүрген.,содан қыз қорыққанынан ешкімге ештеңе айтпай жүрген,содан қыс қорқы қарынын ескінге істенне айтпай зүрген
5f57ae27e40e5,бәріннің иіс сезгішін ай баяғыда барлығы да бірден біздің үйден шыққан,"Бәрінің иіс сезгішін айып, баяғда барлығы да бірден бізден едені шыққан.",бәріннің иіс сезгішін ай баяғыда барлығы да бірден біздің үйден шыққан,бәрінің иіс сезгішін айып баяғда барлығы да бірден бізден едені шыққан
5f57ae2c9a75f,абай орталығы чехия ұлттық кітапханасы ғимаратында ашылды,Абай орталғы Чехияуттық кітапханасық ұймаратында шылды.,абай орталығы чехия ұлттық кітапханасы ғимаратында ашылды,абай орталғы чехияуттық кітапханасық ұймаратында шылды
5f57ae4008d45,екі мың үшінші жылдан оңтүстік қазақстан облыс мәслихатының хатшысы қызметіне,2003 жылдан Хонтік қазақстан Олдос мәслиғатының қатшысы қызметінді.,екі мың үшінші жылдан оңтүстік қазақстан облыс мәслихатының хатшысы қызметіне,2003 жылдан хонтік қазақстан олдос мәслиғатының қатшысы қызметінді
5f57aebd3c28f,төрт жаста магнус норвегияның муниципалық қалаларының төрт жүз отыз алты атауларын білді,Төрт жаста манг бұныс Норвегияның муниципалық қалаларының 436 атауларынын белді.,төрт жаста магнус норвегияның муниципалық қалаларының төрт жүз отыз алты атауларын білді,төрт жаста манг бұныс норвегияның муниципалық қалаларының 436 атауларынын белді
5f57aee138978,бір екі дәрежелері отан соғысы екі рет қызыл жұлдыз еңбек қызыл ту құрмет белгісі ордендерімен көптеген медальдармен марапатталған,"Ибірі екі дәрезелері отан соғысы екі рет қызыл жұлдыз. Ембек қызыл ту, құрмет белгісі ордендермен көптеген медалдармен марапатталған.",бір екі дәрежелері отан соғысы екі рет қызыл жұлдыз еңбек қызыл ту құрмет белгісі ордендерімен көптеген медальдармен марапатталған,ибірі екі дәрезелері отан соғысы екі рет қызыл жұлдыз ембек қызыл ту құрмет белгісі ордендермен көптеген медалдармен марапатталған
5f57af07bd8a0,нәтижесінде өндірілетін балдың көлемі артқан,"Нәтижетсінде, өндірілетін балдың көлемі артқан.",нәтижесінде өндірілетін балдың көлемі артқан,нәтижетсінде өндірілетін балдың көлемі артқан
5f57af1cde6f5,нарықты зерттейтін маркетологтар бағдарламаны зерттейтін инженерлер дизайнер балалар қатысады,Нарықты зерттейтін маркетологтар бағдарламаны зерттейтін еженерлер дизайнер балалар қатысады.,нарықты зерттейтін маркетологтар бағдарламаны зерттейтін инженерлер дизайнер балалар қатысады,нарықты зерттейтін маркетологтар бағдарламаны зерттейтін еженерлер дизайнер балалар қатысады
5f58d2cb54592,соңғы бес фильмнің кейіпкерлері қазақ киноэкранында бұрын пайда болмаған еді,Соңғы бес суилінің кепкелері қазақ кинау құранында бұрын пайда болмаған еді.,соңғы бес фильмнің кейіпкерлері қазақ киноэкранында бұрын пайда болмаған еді,соңғы бес суилінің кепкелері қазақ кинау құранында бұрын пайда болмаған еді
5f5af1c1dc432,ол ең бастысы бейбітшілік пен келісім және тәуелсіздікті сақтаудың арқасында жеткізіледі,Ол ембастысы бейбетшірік пен келісім және тәуе сіздікті сақтаудың арқасында жеткізіледі.,ол ең бастысы бейбітшілік пен келісім және тәуелсіздікті сақтаудың арқасында жеткізіледі,ол ембастысы бейбетшірік пен келісім және тәуе сіздікті сақтаудың арқасында жеткізіледі
