id,ref,hyp,ref_norm,hyp_norm
1734,Ғалымдар қара материя басқа қара материяға қарапайым материя сияқты әсер етеді деп тұжырымдай алды.,"Ғалымдар қараматерия, басқа қараматериаға қарапайым материя сияқты әсер етеді деп тұжырымдай алды.",ғалымдар қара материя басқа қара материяға қарапайым материя сияқты әсер етеді деп тұжырымдай алды,ғалымдар қараматерия басқа қараматериаға қарапайым материя сияқты әсер етеді деп тұжырымдай алды
1836,"Адамдар ежелден алтын, күміс және мыс сияқты негізгі химиялық элементтер туралы білді, өйткені олардың барлығын табиғатта табиғи түрде табуға болады және қарапайым құралдармен өндіру салыстырмалы түрде оңай.","Адамдар ешелден алтын, көміс және мыс сияқты негізгі химиялық элементтер туралы білді, өйткені олардың барлығын табиғатта табиғи түрде табуға болады және қарапайым құралдармен өндіру салыстырмалы түрде оңай.",адамдар ежелден алтын күміс және мыс сияқты негізгі химиялық элементтер туралы білді өйткені олардың барлығын табиғатта табиғи түрде табуға болады және қарапайым құралдармен өндіру салыстырмалы түрде оңай,адамдар ешелден алтын көміс және мыс сияқты негізгі химиялық элементтер туралы білді өйткені олардың барлығын табиғатта табиғи түрде табуға болады және қарапайым құралдармен өндіру салыстырмалы түрде оңай
1752,"Нәтижесінде балықтың екі түрі жойылып кетті, ал қалған екеуіне жойылып кету қаупі төнді, оның ішінде бүкір балық та бар.","Нәтижесінде балықтың екі түрі жойылып кетті, ал қалған екеуіне жойылып кету қаупі төнді, оның ішінде бүкір балық табар.",нәтижесінде балықтың екі түрі жойылып кетті ал қалған екеуіне жойылып кету қаупі төнді оның ішінде бүкір балық та бар,нәтижесінде балықтың екі түрі жойылып кетті ал қалған екеуіне жойылып кету қаупі төнді оның ішінде бүкір балық табар
1712,1966 жылдан бері Сундарбан жабайы жануарлар қорығы болған. Есептеулер бойынша қазіргі уақыта бұл аумақта 400 корольдік бенгал жолбарысы және шамамен 30 000 дақты бұғы бар.,"1966 жылдан бері, сундарбан жабайы жануарлар, қорғы болған, есептеулер бойынша қазіргі уақытта бұл аумақта 400 корольбен қалжол барысы және шамамен 30 000 дақты бұғы бар.",1966 жылдан бері сундарбан жабайы жануарлар қорығы болған есептеулер бойынша қазіргі уақыта бұл аумақта 400 корольдік бенгал жолбарысы және шамамен 30 000 дақты бұғы бар,1966 жылдан бері сундарбан жабайы жануарлар қорғы болған есептеулер бойынша қазіргі уақытта бұл аумақта 400 корольбен қалжол барысы және шамамен 30 000 дақты бұғы бар
1942,Біз үйлерімізді өсімдіктерден жасаймыз және киімдерді өсімдіктерден жасаймыз. Біз жейтін тамақтардың көпшілігі өсімдіктер болып табылады. Өсімдіктерсіз жануарлар тірі қалмайтын еді.,Біз үйлерімізді өсімдіктерден жасаймыз және киімдерді өсімдіктерден жасаймыз. Біз жейтін тамақтардың көпшілігі өсімдіктер болып табылады. өсімдіктерсіз жануарлар тірі қалмайтын еді.,біз үйлерімізді өсімдіктерден жасаймыз және киімдерді өсімдіктерден жасаймыз біз жейтін тамақтардың көпшілігі өсімдіктер болып табылады өсімдіктерсіз жануарлар тірі қалмайтын еді,біз үйлерімізді өсімдіктерден жасаймыз және киімдерді өсімдіктерден жасаймыз біз жейтін тамақтардың көпшілігі өсімдіктер болып табылады өсімдіктерсіз жануарлар тірі қалмайтын еді
2005,Бірақ құстарда динозаврдікіне ұқсайтын көп нәрселер әлі де бар.,Бірақ құстарда динозавр дікіне ұқсайтын көп нәрселер әлі де бар.,бірақ құстарда динозаврдікіне ұқсайтын көп нәрселер әлі де бар,бірақ құстарда динозавр дікіне ұқсайтын көп нәрселер әлі де бар
1682,"Оны кім жазғанын ешкім дәл білмегенімен, өмірінің басында үлкен пергамент құжат (оның өлшемі: 29¾ дюйм х 24½ дюйм) сақтау үшін оралғаны белгілі.","Оны кім жазғанын ешкім дәл білмегенімен, өмірінің басында үлкен праграмент құжат. Оның өлшемі 29,3 дюйм көпетілген 24,2 дюйм сақтау үшін оралғаны белгілі.",оны кім жазғанын ешкім дәл білмегенімен өмірінің басында үлкен пергамент құжат оның өлшемі 293 4 дюйм х 241 2 дюйм сақтау үшін оралғаны белгілі,оны кім жазғанын ешкім дәл білмегенімен өмірінің басында үлкен праграмент құжат оның өлшемі 29 3 дюйм көпетілген 24 2 дюйм сақтау үшін оралғаны белгілі
1726,Далаға сапарлар кез келген сынып бөлмесінің үлкен бөлігі болып табылады. Мұғалім оқушыларды автобуспен бару мүмкін емес жерлерге апарғысы келетіні айтарлықтай жиі боалды.,"Далаға сапарлар кез келген сынып бөлмесінің үлкен бөлігі болып табылады, мұғалім оқушыларды автобуспен бару мүмкін емес жердеге апарғысы келетін айтарлықтай жиі болады.",далаға сапарлар кез келген сынып бөлмесінің үлкен бөлігі болып табылады мұғалім оқушыларды автобуспен бару мүмкін емес жерлерге апарғысы келетіні айтарлықтай жиі боалды,далаға сапарлар кез келген сынып бөлмесінің үлкен бөлігі болып табылады мұғалім оқушыларды автобуспен бару мүмкін емес жердеге апарғысы келетін айтарлықтай жиі болады
1893,"Сундарбандар - әлемдегі ең үлкен жағалаудағы мангр тоғайының белдеуі, жағалаудан Бангладеш пен Үндістанның ішкі аудандарына дейін 80 км (50 миль) созылып жатыр.",Сұндарбангар әлемдегі ең үлкен жағалаудағы маңғыр тоғайының белдеуі. Жағалаудан банғладешпен Үндістанның ішкі аудандарына дейін 80 км 50 миль созылып жатыр.,сундарбандар әлемдегі ең үлкен жағалаудағы мангр тоғайының белдеуі жағалаудан бангладеш пен үндістанның ішкі аудандарына дейін 80 км 50 миль созылып жатыр,сұндарбангар әлемдегі ең үлкен жағалаудағы маңғыр тоғайының белдеуі жағалаудан банғладешпен үндістанның ішкі аудандарына дейін 80 км 50 миль созылып жатыр
1853,"Джанкарло Фисичелла көлігін басқаруды жоғалтып, жарысты старттан кейін көп ұзамай аяқтады.","Жанкарло физичелла көлігін басқаруды жоғалдып, жарысты сарттан кейін көп замай ақтады.",джанкарло фисичелла көлігін басқаруды жоғалтып жарысты старттан кейін көп ұзамай аяқтады,жанкарло физичелла көлігін басқаруды жоғалдып жарысты сарттан кейін көп замай ақтады
1951,"2002 жылы Гома қаласының көптеген көшелерін, әсіресе қала орталығындағы көшелері Нирагонго жанартауынан аққан лавамен жойылды.","2002 жылы Гома қаласын көптеген көшелерін, әсіресе қала орталығындағы көшелері Нирагонға жанартауына наққан лабамен жойылды.",2002 жылы гома қаласының көптеген көшелерін әсіресе қала орталығындағы көшелері нирагонго жанартауынан аққан лавамен жойылды,2002 жылы гома қаласын көптеген көшелерін әсіресе қала орталығындағы көшелері нирагонға жанартауына наққан лабамен жойылды
1885,"22:00-23: 00 аралығында (MDT), аулада тұрған сотталғандай өрт шығарды.",22.00 23.00 аралығында MDD аулада тұрған сотталғандай өрт шығарды.,22 00 23 00 аралығында mdt аулада тұрған сотталғандай өрт шығарды,22 00 23 00 аралығында mdd аулада тұрған сотталғандай өрт шығарды
1956,Тауарларды тасымалдау үшін кемелерді пайдалану әзірше адамдардың және тауарлардың үлкен мөлшерлерін мұхиттарда жылжытудың ең тиімді жолы болып табылады.,Тауарларды тасымалдау үшін кемелерді пайдалану әзірші адамдардың және тауарлардың үлкен мөлшерлерін мұхиттарда жылшытудың ең тиімді жолып алып табылады.,тауарларды тасымалдау үшін кемелерді пайдалану әзірше адамдардың және тауарлардың үлкен мөлшерлерін мұхиттарда жылжытудың ең тиімді жолы болып табылады,тауарларды тасымалдау үшін кемелерді пайдалану әзірші адамдардың және тауарлардың үлкен мөлшерлерін мұхиттарда жылшытудың ең тиімді жолып алып табылады
2001,"Саяхаттаушыларға өз аумағына әсер ететін ауыр ауа райының кез келген қаупі туралы хабардар болу туралы кеңес беріледі, өйткені олар барлық саяхаттау туралы жоспарларға әсер етуі мүмкін.","Саяхаттаушыларға өз аумағына әсер ететін ауыр ауар айының кез келген қаупі туралы хабардар болу туралы кеңес беріледі, өйткені олар барлық саяхаттау туралы жоспарларға әсер етуі мүмкін.",саяхаттаушыларға өз аумағына әсер ететін ауыр ауа райының кез келген қаупі туралы хабардар болу туралы кеңес беріледі өйткені олар барлық саяхаттау туралы жоспарларға әсер етуі мүмкін,саяхаттаушыларға өз аумағына әсер ететін ауыр ауар айының кез келген қаупі туралы хабардар болу туралы кеңес беріледі өйткені олар барлық саяхаттау туралы жоспарларға әсер етуі мүмкін
2002,Бұл ойыншыларға бейне ойындардағы әрекеттер мен қозғалыстарды құрылғыны ауада қозғалту арқылы басқаруға мүмкіндік береді.,Бұл ойыншыларға бейне ойындардағы әрекеттер мен қозғалыстарды құрылғыны ауада қозғалту арқылы басқаруға мүмкіндік береді.,бұл ойыншыларға бейне ойындардағы әрекеттер мен қозғалыстарды құрылғыны ауада қозғалту арқылы басқаруға мүмкіндік береді,бұл ойыншыларға бейне ойындардағы әрекеттер мен қозғалыстарды құрылғыны ауада қозғалту арқылы басқаруға мүмкіндік береді
1807,"Итальян тілі мемлекетте жұмыс істейтіндердің көпшілігі қолданатын күнделікті тілі, ал латын тілі діни рәсімдерде жиі қолданылады.","Итальян тілі мемлекетте жұмыс істейтіндердің көпшілігі қолданатын күнделікті тілі, аулатын тілі тіни әсімдерде жиі қолданылады.",итальян тілі мемлекетте жұмыс істейтіндердің көпшілігі қолданатын күнделікті тілі ал латын тілі діни рәсімдерде жиі қолданылады,итальян тілі мемлекетте жұмыс істейтіндердің көпшілігі қолданатын күнделікті тілі аулатын тілі тіни әсімдерде жиі қолданылады
1826,"Апаттан соң Гибсон ауруханаға жеткізілді, бірақ аз уақыт өтпей қайтыс болды.","Апаттан соң Гипсон ауруханаға жеткізілді, бірақ ас уақыт өтпей қайтыс болды.",апаттан соң гибсон ауруханаға жеткізілді бірақ аз уақыт өтпей қайтыс болды,апаттан соң гипсон ауруханаға жеткізілді бірақ ас уақыт өтпей қайтыс болды
2006,"Кальций және калий сияқты элементтер металдар болып саналады. Әрине, күміс және алтын сияқты металдар да бар.","Кальций және колли сияқты элементтер металдар болып саналады. Әрине, күміз және алтын сияқты металдар да бар.",кальций және калий сияқты элементтер металдар болып саналады әрине күміс және алтын сияқты металдар да бар,кальций және колли сияқты элементтер металдар болып саналады әрине күміз және алтын сияқты металдар да бар
1761,Кейінірек дәретханаға сұранған егде жастағы әйелдің орнын фотографтар алмастырды. Мендоза атып тасталынды.,Кейінірек дәретханаға сұраңған егде жастағы әйелдің орнын фотографтар алмастырды Миндоза атып тастауынды.,кейінірек дәретханаға сұранған егде жастағы әйелдің орнын фотографтар алмастырды мендоза атып тасталынды,кейінірек дәретханаға сұраңған егде жастағы әйелдің орнын фотографтар алмастырды миндоза атып тастауынды
1957,Ол сыбыстарды «саяси әңгімелер мен ақымақтық» деп есептеді.,Ол сұбыстарды саяси әңмелер мен ақмақтық деп есептейді.,ол сыбыстарды саяси әңгімелер мен ақымақтық деп есептеді,ол сұбыстарды саяси әңмелер мен ақмақтық деп есептейді
1997,Алайда туберкулезбен ауыратын адамдардың бүкіл тобындағы XDR-ТБ пайызы әлі де төмен болып көрінеді; Оңтүстік Африкада әрбір сәтте жалпы 330 000 адамның 6 мыңы ауру жұқтырады.,"Алайда төбір келізіпен ауыратын адамдардың бүкіл тобындағы XDR-TB пайызы әлі де төмен болып көрінеді, оңтүстік Африкада әрбір сетте жалпы 330 000 адамның 6000-і ауру жұқтырады.",алайда туберкулезбен ауыратын адамдардың бүкіл тобындағы xdr тб пайызы әлі де төмен болып көрінеді оңтүстік африкада әрбір сәтте жалпы 330 000 адамның 6 мыңы ауру жұқтырады,алайда төбір келізіпен ауыратын адамдардың бүкіл тобындағы xdr tb пайызы әлі де төмен болып көрінеді оңтүстік африкада әрбір сетте жалпы 330 000 адамның 6000 і ауру жұқтырады
2008,Балидегі күн тәртібіндегі басқа тақырыптарға әлемнің қалған ормандарын сақтау және дамушы елдерге азырақ ластайтын жолмен өсуіне көмектесу үшін технологияларды бөлісу кіреді.,Валейдегі күн тәртігіндегі басқа тағырыптарға әлемнің қалған ормандарын сақтау және дамушы елдерге азырақ ластайтын жолмен өсуіне көмептесу үшін технологияларды бөлісу кіреді.,балидегі күн тәртібіндегі басқа тақырыптарға әлемнің қалған ормандарын сақтау және дамушы елдерге азырақ ластайтын жолмен өсуіне көмектесу үшін технологияларды бөлісу кіреді,валейдегі күн тәртігіндегі басқа тағырыптарға әлемнің қалған ормандарын сақтау және дамушы елдерге азырақ ластайтын жолмен өсуіне көмептесу үшін технологияларды бөлісу кіреді
1690,"USOC ұйымының атлеттердің және клубтардың әрі олардың спорт түрлерінің мүдделеріне лицензиядан айыру орнына, ұйымымызда мағыналы өзгеріс жасау арқылы жақсырақ қызмет көрсетуге болатынымен келіседі.",USOC ұйымының атлеттердің және клубтардың әрі олардың спорт түрлерінің мүдделеріне лицензиядан айыру орнына ұйымымызда мағыналы өзгері жасау арқылы жақсырақ қызмет көрсетуге болатынымен келіседі.,usoc ұйымының атлеттердің және клубтардың әрі олардың спорт түрлерінің мүдделеріне лицензиядан айыру орнына ұйымымызда мағыналы өзгеріс жасау арқылы жақсырақ қызмет көрсетуге болатынымен келіседі,usoc ұйымының атлеттердің және клубтардың әрі олардың спорт түрлерінің мүдделеріне лицензиядан айыру орнына ұйымымызда мағыналы өзгері жасау арқылы жақсырақ қызмет көрсетуге болатынымен келіседі
1850,"Бұл оған егер базалық станцияда екі радио болса, 802.1 a, 802.11b және 802.11g ережелерімен қайта үйлесімді болуға мүмкіндік береді.","Бұл оған егер базалық станцияда екі радио болса, 802.10.А 802.11B және 102.11G ережелермен қайта үйлесімді болуға мүмкіндік береді.",бұл оған егер базалық станцияда екі радио болса 802 1 a 802 11b және 802 11g ережелерімен қайта үйлесімді болуға мүмкіндік береді,бұл оған егер базалық станцияда екі радио болса 802 10 а 802 11b және 102 11g ережелермен қайта үйлесімді болуға мүмкіндік береді
1995,"Виртуалдық дамытатын оқыту бағдарламалық құралға кірістірілген. Олар оқушының өз бетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қоюға, кеңестер беруге және түсіндіруге арналған.","Виртуалдық тамтатын оқыту бағдарламалық құрылға кірістірілген, олар оқушының өзбетімен түстінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қоюға кеңестер беруге және түсінбіруге арналған.",виртуалдық дамытатын оқыту бағдарламалық құралға кірістірілген олар оқушының өз бетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қоюға кеңестер беруге және түсіндіруге арналған,виртуалдық тамтатын оқыту бағдарламалық құрылға кірістірілген олар оқушының өзбетімен түстінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қоюға кеңестер беруге және түсінбіруге арналған
1672,Матаның тым ыстық болуына жол бермеңіз (бұл қысқаруға немесе күюіне себеп болуы мүмкін).,"Матаның тымыстық болуына жол бермеңіз, бұл қысқаруға немесе күйіне себеп болуы мүмкін.",матаның тым ыстық болуына жол бермеңіз бұл қысқаруға немесе күюіне себеп болуы мүмкін,матаның тымыстық болуына жол бермеңіз бұл қысқаруға немесе күйіне себеп болуы мүмкін
1992,"«Сафари» терминінің кең таралған мағынасы Африканың таң қалдыратын жабайы табиғатын, әсіресе саваннаны көруге жер бетімен саяхаттауды білдіреді.","Сафари терминінің кең таралған мағынасы Африканың таң қалдыратын жавайы табиғатын, әсіресі Савананы көруге жер бетімен саяхаттауды білдіреді.",сафари терминінің кең таралған мағынасы африканың таң қалдыратын жабайы табиғатын әсіресе саваннаны көруге жер бетімен саяхаттауды білдіреді,сафари терминінің кең таралған мағынасы африканың таң қалдыратын жавайы табиғатын әсіресі савананы көруге жер бетімен саяхаттауды білдіреді
1750,Сондай-ақ бұл ашу құстар қауырсындарының эволюциясына көрініс береді.,Сондай-ақ бұл ашуы құстыр қауірсіндарының эволюксиясыны көрініспереді.,сондай ақ бұл ашу құстар қауырсындарының эволюциясына көрініс береді,сондай ақ бұл ашуы құстыр қауірсіндарының эволюксиясыны көрініспереді
1738,Сондай-ақ ол суға кірген кез келген нәрсеге шабуылдайтын; тіпті тиранозавр сияқты алып динозавр да оған тең келмейтін.,Сондай-ақ ол суға кірген кез-келген нәлсеге шабуылдайтын тіпті теранозавр сияқты алып динозаврда оғантең кермейдін.,сондай ақ ол суға кірген кез келген нәрсеге шабуылдайтын тіпті тиранозавр сияқты алып динозавр да оған тең келмейтін,сондай ақ ол суға кірген кез келген нәлсеге шабуылдайтын тіпті теранозавр сияқты алып динозаврда оғантең кермейдін
1995,"Виртуалдық дамытатын оқыту бағдарламалық құралға кірістірілген. Олар оқушының өз бетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қоюға, кеңестер беруге және түсіндіруге арналған.","Біртуалдық дамытатын оқыту бақтарламалық құралға кірістірілген, олар оқушының өз бетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қойуға кеңестел беруге және түсіндіруге арналған.",виртуалдық дамытатын оқыту бағдарламалық құралға кірістірілген олар оқушының өз бетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қоюға кеңестер беруге және түсіндіруге арналған,біртуалдық дамытатын оқыту бақтарламалық құралға кірістірілген олар оқушының өз бетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қойуға кеңестел беруге және түсіндіруге арналған
1884,Атап айтқанда адамның бетіндегі микро өзгерістерді түсіндіру арқылы оның өтірік айтуын анықтауға болады.,Атақ айтқанда адамның бетіндегі микро өзкерістерді түсіндіру арқылы оның өтірік айтуын анықтауға болады.,атап айтқанда адамның бетіндегі микро өзгерістерді түсіндіру арқылы оның өтірік айтуын анықтауға болады,атақ айтқанда адамның бетіндегі микро өзкерістерді түсіндіру арқылы оның өтірік айтуын анықтауға болады
1759,"29 жасар д-р Малар Баласубраманиан, Цинциннатиден шамамен 15 миля солтүстікке қарай орналасқан Огайо, Блю Эште табылды. Ол жолдың бойында жерде футболкада және ішкиімде жатты. Ол көп дәрі ішкен күйде болып көрінді.","29 жасар дыры малар Валасув Раманиан, цинциния тидеден шамамен 15 миля солтүске қарай орналысқан Агайа, білуі іште табылды. Ол жолдың бойында жерде футбол када және ішкіімде жатты, ол көп дәрі ішкенгейде болып көрінді.",29 жасар д р малар баласубраманиан цинциннатиден шамамен 15 миля солтүстікке қарай орналасқан огайо блю эште табылды ол жолдың бойында жерде футболкада және ішкиімде жатты ол көп дәрі ішкен күйде болып көрінді,29 жасар дыры малар валасув раманиан цинциния тидеден шамамен 15 миля солтүске қарай орналысқан агайа білуі іште табылды ол жолдың бойында жерде футбол када және ішкіімде жатты ол көп дәрі ішкенгейде болып көрінді
1755,Бір бомба генерал-губернатор кеңсесінің сыртында жарылды.,Бомба генерал-губернатор кеңінсесінің сықтында жарылды.,бір бомба генерал губернатор кеңсесінің сыртында жарылды,бомба генерал губернатор кеңінсесінің сықтында жарылды
1874,"Кейбір адамдар оныкі дұрыс деп ойлады, бірақ көп адам қарама-қарсы нәрсеге сенді; күн жүйесі, соның ішінде күн (және тіпті басқа жұлдыздар) жерді айналды деп ойлады.","Кейбір адамдар он ікі дұрыс деп ойлады, бірақ көп адам қарама-ғарсы нәрсеге сенді. Күн жүйесі, соның ішінде күн және тіпті басқа жылдыздар жерді айналды деп ойлады.",кейбір адамдар оныкі дұрыс деп ойлады бірақ көп адам қарама қарсы нәрсеге сенді күн жүйесі соның ішінде күн және тіпті басқа жұлдыздар жерді айналды деп ойлады,кейбір адамдар он ікі дұрыс деп ойлады бірақ көп адам қарама ғарсы нәрсеге сенді күн жүйесі соның ішінде күн және тіпті басқа жылдыздар жерді айналды деп ойлады
1913,"Жолбарыстың ақыруы арыстанның бар күшімен ақыруына ұқсамайды, ол ақырып қатты айтқан сөздерге көбірек ұқсайды.","Жол барыстың АҚРУі Арыстанның бар күшімен АҚРУіна ұқсамайды, ол АҚРіп қатты айтқан сөздерге көбірек ұқсайды.",жолбарыстың ақыруы арыстанның бар күшімен ақыруына ұқсамайды ол ақырып қатты айтқан сөздерге көбірек ұқсайды,жол барыстың ақруі арыстанның бар күшімен ақруіна ұқсамайды ол ақріп қатты айтқан сөздерге көбірек ұқсайды
1881,Виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сабақтарда тәжірибемен алмасу үшін керемет мүмкіндік.,Виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сабақтарда тәжірибемен алмасу үшін кереметі мүмкіндік.,виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сабақтарда тәжірибемен алмасу үшін керемет мүмкіндік,виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сабақтарда тәжірибемен алмасу үшін кереметі мүмкіндік
1665,Жылыстаған мәліметтерге сәйкес құжат 1967 жылғы Таяу Шығыс соғысына дейінгі шекаралары негізінде Палестина қалайтын шекаралар дауына қатысты болады.,Жылыстаған мәліметтерге сәйкес құжатын 1965 жылғы қаяу шығысына дейінге шекаралары негізінен полистинан қалайтын шекаралар дауына қатысты болады.,жылыстаған мәліметтерге сәйкес құжат 1967 жылғы таяу шығыс соғысына дейінгі шекаралары негізінде палестина қалайтын шекаралар дауына қатысты болады,жылыстаған мәліметтерге сәйкес құжатын 1965 жылғы қаяу шығысына дейінге шекаралары негізінен полистинан қалайтын шекаралар дауына қатысты болады
1897,"Аймақ солтүстігінде Сахельмен шекаралас, ал оңтүстігі мен батысында Атлант мұхитымен шектеседі.","Аймаң қ солтүстігінде сахелімен шекаралас, ал оңтүстігімен батысында атлант мұхитімен шектес еді.",аймақ солтүстігінде сахельмен шекаралас ал оңтүстігі мен батысында атлант мұхитымен шектеседі,аймаң қ солтүстігінде сахелімен шекаралас ал оңтүстігімен батысында атлант мұхитімен шектес еді
1859,Орта ғасырлардың соңына қарай Батыс Еуропа өз стилін дамыта бастады. Бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады.,"Ортағасырлардың соңына қарай Батыс Еуропа өстелін дамыда бастады, бұл уақыттағы крескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып, адамдардың киімін жабу үшін түймелерді пайдалануы табылады.",орта ғасырлардың соңына қарай батыс еуропа өз стилін дамыта бастады бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады,ортағасырлардың соңына қарай батыс еуропа өстелін дамыда бастады бұл уақыттағы крескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады
1742,Гонконг аралы Гонконгтың аумағына өз атауын береді және көптеген туристер басты назар аударатын орын болып табылады.,Гонконг аралы Гонконгтың аумаға өз атауын берді және көптеген туристер басты назар аударатын орын болып табылады.,гонконг аралы гонконгтың аумағына өз атауын береді және көптеген туристер басты назар аударатын орын болып табылады,гонконг аралы гонконгтың аумаға өз атауын берді және көптеген туристер басты назар аударатын орын болып табылады
1676,"Барлық Оңтүстік Африка ұлттық саябақтарындағыдай, саябаққа кіруде экологиялық салым және кіру ақысы төленеді.","Барлық Оңтүстік Африка ұлттық саябақтарындағыдай саябаққа кіруде, экологиялық салын және кіру ақсы төленеді.",барлық оңтүстік африка ұлттық саябақтарындағыдай саябаққа кіруде экологиялық салым және кіру ақысы төленеді,барлық оңтүстік африка ұлттық саябақтарындағыдай саябаққа кіруде экологиялық салын және кіру ақсы төленеді
1946,"Күшін жою ережелері әр түрлі болып келеді, бірақ наурыз айының ақырынан бастап коронавирустық негіздегі көптеген жою ережелері Олимпиада жоспарланған 2020 жылдың шілде айына дейін қолданылмайды.","Күшін жойу ережелері әртүрлі болып келеді, бірақ наурыз айының ақырынан бастап коронайюрустық негіздегі көптеген жойу ережелері Олимпиада жоспарланған 2020 жылдың шүлде айына дейін қолданылмайды.",күшін жою ережелері әр түрлі болып келеді бірақ наурыз айының ақырынан бастап коронавирустық негіздегі көптеген жою ережелері олимпиада жоспарланған 2020 жылдың шілде айына дейін қолданылмайды,күшін жойу ережелері әртүрлі болып келеді бірақ наурыз айының ақырынан бастап коронайюрустық негіздегі көптеген жойу ережелері олимпиада жоспарланған 2020 жылдың шүлде айына дейін қолданылмайды
1881,Виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сабақтарда тәжірибемен алмасу үшін керемет мүмкіндік.,Виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сапақтарда тәжірибемен алмасу үшін керемен мүмкіндік.,виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сабақтарда тәжірибемен алмасу үшін керемет мүмкіндік,виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сапақтарда тәжірибемен алмасу үшін керемен мүмкіндік
1833,Философия ғұламасы Аристотель әрбір заттың төрт элементтің біреуінен немесе бірнешесінен жасалған деген теория құрған.,Феософияқ ламасы Аристо Телл әрбір заттың төрт элементтің біреғінен немесе бірнеше жүнен жасалған деген теория қорған.,философия ғұламасы аристотель әрбір заттың төрт элементтің біреуінен немесе бірнешесінен жасалған деген теория құрған,феософияқ ламасы аристо телл әрбір заттың төрт элементтің біреғінен немесе бірнеше жүнен жасалған деген теория қорған
1795,"1988 жылдан бері сайлау жәшіктері мөлдір болуы керек, сонда дауыс берушілер мен бақылаушылар дауыс беру басталған кезде ешқандай хатқалталар жоқ екеніне және тиісті түрде есептелген және рұқсат етілген сайлаушылардың хатқалталарынан басқа хатқалталар қосылмағанына куәгер бола алады.","1988 жылдан бері сайлау жәшіктері мөлдір болуы керек, соманда дауыс берушілер мен бақылаушылар дауыс беру ғасалан кезде ешқандай, хатқалталар жоқ екеніне тиісті түрде есептелген және рұқсат етілген сайлаушылардың хатқалталарынан басқа хатқалталар құсылмағанына куәгер бола алады.",1988 жылдан бері сайлау жәшіктері мөлдір болуы керек сонда дауыс берушілер мен бақылаушылар дауыс беру басталған кезде ешқандай хатқалталар жоқ екеніне және тиісті түрде есептелген және рұқсат етілген сайлаушылардың хатқалталарынан басқа хатқалталар қосылмағанына куәгер бола алады,1988 жылдан бері сайлау жәшіктері мөлдір болуы керек соманда дауыс берушілер мен бақылаушылар дауыс беру ғасалан кезде ешқандай хатқалталар жоқ екеніне тиісті түрде есептелген және рұқсат етілген сайлаушылардың хатқалталарынан басқа хатқалталар құсылмағанына куәгер бола алады
