id,ref,hyp,ref_norm,hyp_norm
5f5e3c10d5b21,айтыскер ақын тілеген әділов те аман ақсақалға бірнеше мәрте келіп домбыраға тапсырыс берген,"Айтыске рақын тілген әділіф, те аман ақсақалға бірнеше мәрде келіп домбраға тапсырысп берген.",айтыскер ақын тілеген әділов те аман ақсақалға бірнеше мәрте келіп домбыраға тапсырыс берген,айтыске рақын тілген әділіф те аман ақсақалға бірнеше мәрде келіп домбраға тапсырысп берген
5f5e3cdceb069,мәліметтер бойынша тұрғындарының саны жиырма үш мың бес жүз бір адамды құрайды,Мәліметтер бойынша тұрғындардың санна 20501 адамды құрайды.,мәліметтер бойынша тұрғындарының саны жиырма үш мың бес жүз бір адамды құрайды,мәліметтер бойынша тұрғындардың санна 20501 адамды құрайды
5f5e3d4cad078,жетісіп жүргендей егер менің өмірімді нотамен суреттеу керек болса моцарттың симфонияларын айтар едім,"170 жүргенде, егерменің өмірімді нотамен суреттеу керек болса, Мотцерттің симфонияларын айтаредын.",жетісіп жүргендей егер менің өмірімді нотамен суреттеу керек болса моцарттың симфонияларын айтар едім,170 жүргенде егерменің өмірімді нотамен суреттеу керек болса мотцерттің симфонияларын айтаредын
5f5e3dec93f2f,қазақстанның бүкіл тмд елдерінің теңіз деңгейінен ең төмен жаткан жері,Қазақтанның бүкіл тіміді елдерінің темізденгенненген төмін жатқан жері.,қазақстанның бүкіл тмд елдерінің теңіз деңгейінен ең төмен жаткан жері,қазақтанның бүкіл тіміді елдерінің темізденгенненген төмін жатқан жері
5f5e3f84bf0f7,көптеген рулар аталар мен топтар туралы толық тектану кестесін бере алған жоқпыз,Көптеген рулар аталар мен топтар туралы тулық тектаны кестесін бере алған жоқпыз.,көптеген рулар аталар мен топтар туралы толық тектану кестесін бере алған жоқпыз,көптеген рулар аталар мен топтар туралы тулық тектаны кестесін бере алған жоқпыз
5f5e403f6c261,дәрі дәрмектерді сақтауға арналған қойма температураны ауа ылғалдылығын бақылауға арналған жабдықтармен қамтамасыз етілмеген,Дәрі дәрмектепі сақтауғарыналаң қойма температураны ауалдығадылғын бақылауғарыналған жадықтар мен қантамасын етілмеген.,дәрі дәрмектерді сақтауға арналған қойма температураны ауа ылғалдылығын бақылауға арналған жабдықтармен қамтамасыз етілмеген,дәрі дәрмектепі сақтауғарыналаң қойма температураны ауалдығадылғын бақылауғарыналған жадықтар мен қантамасын етілмеген
5f5e41f205d2e,маңызы бар ғылыми жоспарлар жөнінде көзқарасына әсіресе ертіс қарағанды су арнасының жобасына шақырып оның пікіріне көңіл қойған,"Маңызы барығылыми жоспарлар жөнінде көз қарасына әсіресе ертіс қарағанды суарнасының жобасына шақырып, оның пікіріне көңіл қойған.",маңызы бар ғылыми жоспарлар жөнінде көзқарасына әсіресе ертіс қарағанды су арнасының жобасына шақырып оның пікіріне көңіл қойған,маңызы барығылыми жоспарлар жөнінде көз қарасына әсіресе ертіс қарағанды суарнасының жобасына шақырып оның пікіріне көңіл қойған
5f5e422cc3202,ондай қыздар бұрын бірнеше жігіттің соңынан жылап қалса да оңай сенген жігіті соңғысы болатынынан үміттенеді,"Ондай қыздар бұрын бірнеше жүгіттің соңынан жылап қалса да, оңай сенген жүгітті соңбысы болатынан үміттенеді.",ондай қыздар бұрын бірнеше жігіттің соңынан жылап қалса да оңай сенген жігіті соңғысы болатынынан үміттенеді,ондай қыздар бұрын бірнеше жүгіттің соңынан жылап қалса да оңай сенген жүгітті соңбысы болатынан үміттенеді
5f5e42b125228,біздің сезім өзіміз ойлағаннан да сараң тіпті оны қуат та қалмаған түйсінер,Біздің сезім өзімз ойлағаннан да сараң тіпті оны қуатта қалмаған түшінер.,біздің сезім өзіміз ойлағаннан да сараң тіпті оны қуат та қалмаған түйсінер,біздің сезім өзімз ойлағаннан да сараң тіпті оны қуатта қалмаған түшінер
5f5e43d4a399c,шаруашылығы министрлігінің ғылыми зерттелген нормативті ережесі бар,Шарошылғы министрлігінің ғылыми зерттелген нормативті ережесі бар.,шаруашылығы министрлігінің ғылыми зерттелген нормативті ережесі бар,шарошылғы министрлігінің ғылыми зерттелген нормативті ережесі бар
5f5e44899f14e,каталонияда өткен тәуелсіздік референдумынан кейін мадрид тікелей басқару енгізіп каталан басшыларын қамауға алды,"Каталонияда өткен тәуелстік референдумынан кейін Мадридтік келе басқар өйінгізіп, қаталанғы басшыларын қамаға алды.",каталонияда өткен тәуелсіздік референдумынан кейін мадрид тікелей басқару енгізіп каталан басшыларын қамауға алды,каталонияда өткен тәуелстік референдумынан кейін мадридтік келе басқар өйінгізіп қаталанғы басшыларын қамаға алды
5f5e473fd8774,қосымша білім беру объектілерінің қызметі тоқтатылды сондай ақ барлық спорт нысандары жабылды,"Қосымша білім беру әбеккілерінің қызметі тоқтатылды, сондай-ақ барлық спортын сандары жабылды.",қосымша білім беру объектілерінің қызметі тоқтатылды сондай ақ барлық спорт нысандары жабылды,қосымша білім беру әбеккілерінің қызметі тоқтатылды сондай ақ барлық спортын сандары жабылды
5f5e49923880a,майлы жайлы орнынан тапжыла қоймаған ескілік петербор жақтан шыққан дүрбелеңнен шошынғанымен әлі айылын жияр емес,Майлы жайлы орыннан табжылы қоймаған ескілік Петербор жақтан шыққан дүрбелегінен шошыңғанымен әлі айылын жер емес.,майлы жайлы орнынан тапжыла қоймаған ескілік петербор жақтан шыққан дүрбелеңнен шошынғанымен әлі айылын жияр емес,майлы жайлы орыннан табжылы қоймаған ескілік петербор жақтан шыққан дүрбелегінен шошыңғанымен әлі айылын жер емес
5f5e5dbd24ef5,халықтың сенімін ақтаудан артық абырой жоқ болуы да мүмкін емес деген елбасының тағылымды сөзі еріксіз ойға оралады,Халықтың сенімін ақтодан артық абыру жұқ болу да мүмкін еместеген елбасының тағылымды сөзі еркісуге оралады.,халықтың сенімін ақтаудан артық абырой жоқ болуы да мүмкін емес деген елбасының тағылымды сөзі еріксіз ойға оралады,халықтың сенімін ақтодан артық абыру жұқ болу да мүмкін еместеген елбасының тағылымды сөзі еркісуге оралады
5f5e6274269a7,ветелки және новостройка ауылын қамтамасыз етеміз,Ветелки және новостру каулын қантамас детеміз.,ветелки және новостройка ауылын қамтамасыз етеміз,ветелки және новостру каулын қантамас детеміз
5f9f8b9284089,бүкіл әлемдегі футбол жанкүйерлері жуық арада ұмыта қоймаса керек,Бүкіл әдемдегі болжан кердері жоғарадауын дағымасы керек.,бүкіл әлемдегі футбол жанкүйерлері жуық арада ұмыта қоймаса керек,бүкіл әдемдегі болжан кердері жоғарадауын дағымасы керек
5f5e69c90371e,юлия молдован ақтау қаласының тұрғыны көрші пәтерге көшіп келгендер жөндеу жұмыстарын жүргізіп болған соң үйлерін улап есіктерін тарс жауып кетіп қалды,"Юлия Малдаван ақта қаласынын тұрғыны. Көшіп әдерге көшіп келгендер жөнде жұмыстары жүгізі болған соң, үйрені үйлерін олап есіқтерін тарыш жалып кетіп қалды.",юлия молдован ақтау қаласының тұрғыны көрші пәтерге көшіп келгендер жөндеу жұмыстарын жүргізіп болған соң үйлерін улап есіктерін тарс жауып кетіп қалды,юлия малдаван ақта қаласынын тұрғыны көшіп әдерге көшіп келгендер жөнде жұмыстары жүгізі болған соң үйрені үйлерін олап есіқтерін тарыш жалып кетіп қалды
5f5e6f45a8c95,бейбіт төлеубайұлы сапарәлі бір мың тоғыз жүз алпыс екінші жылы сегізінші ақпанда семей облысы абай ауданы қарауыл ауылында туған,Бейбіт төлеубайылы сапаралі 1968 жылы 8 жақбанда семей обласы Абай ауданы қараул ауылында туған.,бейбіт төлеубайұлы сапарәлі бір мың тоғыз жүз алпыс екінші жылы сегізінші ақпанда семей облысы абай ауданы қарауыл ауылында туған,бейбіт төлеубайылы сапаралі 1968 жылы 8 жақбанда семей обласы абай ауданы қараул ауылында туған
5f5e722d6296e,қоғамдық көлік жол мәселесі әбден жанға батқан,Қорамдық көлік жо мәсебесі әпден жаңға батпын.,қоғамдық көлік жол мәселесі әбден жанға батқан,қорамдық көлік жо мәсебесі әпден жаңға батпын
5f5e76f9cbc53,себебі бұл ұйымдардың мүшелері донбасстағы ресейшіл сепаратистермен соғысқа бірінші болып аттанды,Себебі блумдардың мүшелері дамбастағы ресейшіл сеперотистер мен соғысқа бірінші вауаттанды.,себебі бұл ұйымдардың мүшелері донбасстағы ресейшіл сепаратистермен соғысқа бірінші болып аттанды,себебі блумдардың мүшелері дамбастағы ресейшіл сеперотистер мен соғысқа бірінші вауаттанды
5f5ef1122f6d5,екі мың он алтыншы жылы восточный базар халықаралық байқауында бірінші жүлде лауреаты атағын жеңіп алды,260 жылы Васточны базар халықаралық пай қауында бірінші жүлде лаориататағын жеңіп алды.,екі мың он алтыншы жылы восточный базар халықаралық байқауында бірінші жүлде лауреаты атағын жеңіп алды,260 жылы васточны базар халықаралық пай қауында бірінші жүлде лаориататағын жеңіп алды
5f5ef16b5b99a,технопарк тынысымен танысқан президент ізінше астана ай ти университетіне барды,Технопарқ Тенціментанскан президент ізінше астана Айти университетіне барды.,технопарк тынысымен танысқан президент ізінше астана ай ти университетіне барды,технопарқ тенціментанскан президент ізінше астана айти университетіне барды
5f5ef188db687,мысалы екі мың он алтыншы жылы алпыс үш мың интернет қолданушы әлеуметтік желіде хэллоуин туралы сөз еткен,"Мысалы, 2016 жылы 2016-шылы мін интернет қолданушы әлюметтік желде хилі вен туралы сөзеткен.",мысалы екі мың он алтыншы жылы алпыс үш мың интернет қолданушы әлеуметтік желіде хэллоуин туралы сөз еткен,мысалы 2016 жылы 2016 шылы мін интернет қолданушы әлюметтік желде хилі вен туралы сөзеткен
5f5ef23a720e0,тоғым хан мәліктің ұлы бәшібек сұлтанмен барлық тоғыз сары бірге жаға атаның шегінде қаза тапты,Тоғымқан мәліктің ұлы бәшіпек султан мен барлық тоғыстары бірге жаға аданын шегінде қаза тапты.,тоғым хан мәліктің ұлы бәшібек сұлтанмен барлық тоғыз сары бірге жаға атаның шегінде қаза тапты,тоғымқан мәліктің ұлы бәшіпек султан мен барлық тоғыстары бірге жаға аданын шегінде қаза тапты
5f5ef277090e3,кариб теңізінің қарақшылары фильмінің бесінші бөлімінде белгілі режиссерлер хаоким роннинг пен эспен сандберг шымжық джектің кезекті шытырман оқиғасын баяндайды,Кариб теңізің қарақшылары фильмінің бесінші бөлімінде белгілі режиссерлер Хауки Мронингпен Эспен Санберг шымжық жектің кезекті ұш тұрмануқи қиғасын баяндайды.,кариб теңізінің қарақшылары фильмінің бесінші бөлімінде белгілі режиссерлер хаоким роннинг пен эспен сандберг шымжық джектің кезекті шытырман оқиғасын баяндайды,кариб теңізің қарақшылары фильмінің бесінші бөлімінде белгілі режиссерлер хауки мронингпен эспен санберг шымжық жектің кезекті ұш тұрмануқи қиғасын баяндайды
5f579a36b12f6,көк туды көктен биік көтергенмін жетімдерді жебеумен көкке өрледім,Көптуде көптен бейк көдіргені жедімделді жепімен көп көріледім.,көк туды көктен биік көтергенмін жетімдерді жебеумен көкке өрледім,көптуде көптен бейк көдіргені жедімделді жепімен көп көріледім
5f579a7ad9c8e,экрандағы салтанат келін айтқан әсем әндер жанымызға жақын,Экрандағы салтанат келін айтқан әсемәнде жамымызға жақын.,экрандағы салтанат келін айтқан әсем әндер жанымызға жақын,экрандағы салтанат келін айтқан әсемәнде жамымызға жақын
5f579ac260325,өткенде көршімнің үйі өртенді кешегі жағдайды естіп отырмыз,Өткіні көршінін ие өртеннік кесек жағдайдыз есті отыныз.,өткенде көршімнің үйі өртенді кешегі жағдайды естіп отырмыз,өткіні көршінін ие өртеннік кесек жағдайдыз есті отыныз
5f57a2d98cd24,осыған байланысты менде осындай балаларға неге орталық ашпасқа деген ой болды,Осыған байланысты менде ұсын айбалаларға неге ортал қашқызқа дегеной болды.,осыған байланысты менде осындай балаларға неге орталық ашпасқа деген ой болды,осыған байланысты менде ұсын айбалаларға неге ортал қашқызқа дегеной болды
5f57a2ed05064,кедендік рәсімдеуді қоса есептегенде жолға он екі сағат уақыт кетеді,Кеденді грәсіндеуді қоса есептегенде жолға оник сағы туақыт кетеді.,кедендік рәсімдеуді қоса есептегенде жолға он екі сағат уақыт кетеді,кеденді грәсіндеуді қоса есептегенде жолға оник сағы туақыт кетеді
5f57a300db956,бірақ мұндай жеке үйде емес және қымбат емес үйде,Бірақ мұндай жеке үйде емес және қымбат емес үйді.,бірақ мұндай жеке үйде емес және қымбат емес үйде,бірақ мұндай жеке үйде емес және қымбат емес үйді
5f57a319e629b,ал ұшқалақ албырт адамдар ұната бермейді,Ал ұшқалақ ал бірт адамдар ұната бермейді.,ал ұшқалақ албырт адамдар ұната бермейді,ал ұшқалақ ал бірт адамдар ұната бермейді
5f57a32dddf14,кітапханада кітап қоры өте көп,Кітап ханада кітап қоры өте көп.,кітапханада кітап қоры өте көп,кітап ханада кітап қоры өте көп
5f57a33f788ac,екі мың он жетінші жылғы тоғызыншы қазанда құрлықтық хоккей лигасында аптаның үздік қақпашысы болып танылды,2017 жылғы 9 қазанда құрлықтық қаккей лигасында аптаныңызды қақпашысы болып танады.,екі мың он жетінші жылғы тоғызыншы қазанда құрлықтық хоккей лигасында аптаның үздік қақпашысы болып танылды,2017 жылғы 9 қазанда құрлықтық қаккей лигасында аптаныңызды қақпашысы болып танады
5f57a36d8337b,бір мың тоғыз жүз қырық екінші жылдың екінші желтоқсан күні қаратөбе ауданының сәуле ауылында дүниеге келген,1942 жылдың 2 жүртапсам күні қара төбе ауданын саули ауылында дүниеге келген.,бір мың тоғыз жүз қырық екінші жылдың екінші желтоқсан күні қаратөбе ауданының сәуле ауылында дүниеге келген,1942 жылдың 2 жүртапсам күні қара төбе ауданын саули ауылында дүниеге келген
5f57a3b36b855,қазақ латын әліпбиін таңдау және стандарттау философиялық этнолингвистикалық және техникалық мәселелері,"Қазақ латын альпин тандау және стандарттау — фисол философиялып, этно лингистикалық және техникалып мәселілірі.",қазақ латын әліпбиін таңдау және стандарттау философиялық этнолингвистикалық және техникалық мәселелері,қазақ латын альпин тандау және стандарттау фисол философиялып этно лингистикалық және техникалып мәселілірі
5f57a3f46299d,мерейің үстем болашағың жарқын бола берсін қазақтың қарашаңырағы,Меримүстен болашағын жарқын болай берісін. Қазақтың қара жанырағы,мерейің үстем болашағың жарқын бола берсін қазақтың қарашаңырағы,меримүстен болашағын жарқын болай берісін қазақтың қара жанырағы
5f57a45380b0e,шахтинскінің шымыр жігіті одан бөлек ксро чемпионы көптеген халықаларық жарыстардың жеңімпазы болды,Шақтинскының шұқымыр жүгіті одан бөлі Күсіро чемпионы Көптеген халыпқаларылқ жестарстарын женінпазі болды.,шахтинскінің шымыр жігіті одан бөлек ксро чемпионы көптеген халықаларық жарыстардың жеңімпазы болды,шақтинскының шұқымыр жүгіті одан бөлі күсіро чемпионы көптеген халыпқаларылқ жестарстарын женінпазі болды
5f57a4a4b1ac3,ат спорты болғандықтан тек қана аттың үстіндегі спортты дамытқанбыз,Ат спорты болғанықтан тек қана атын үсінегі спортті дамытқамыз.,ат спорты болғандықтан тек қана аттың үстіндегі спортты дамытқанбыз,ат спорты болғанықтан тек қана атын үсінегі спортті дамытқамыз
5f57a4e0ca087,ірі қара өсіру сүт өнімдерін өңдеуде алдына қара салмайды,Жірі қара өсіру сүтінімдерін үндеуде алдына қара салмайды.,ірі қара өсіру сүт өнімдерін өңдеуде алдына қара салмайды,жірі қара өсіру сүтінімдерін үндеуде алдына қара салмайды
5f57a52b71ec4,тіпті мен осы ауру болған шығармын деп өзін өзі жерлеп ұрсып ел құсап өмір сүруге ұмтылып та көрді,"Тіпті мен осы ауру болғам сүғарымын деп бөзіңізі жерлеп ұрысып, ел қысак өмір сүрге ымтуыпта көрді.",тіпті мен осы ауру болған шығармын деп өзін өзі жерлеп ұрсып ел құсап өмір сүруге ұмтылып та көрді,тіпті мен осы ауру болғам сүғарымын деп бөзіңізі жерлеп ұрысып ел қысак өмір сүрге ымтуыпта көрді
5f57a55c4fc3a,оқиғаға қатысты ел премьер министрі нарендра моди қаза тапқандардың жақындарына көңіл айтып көмек көрсетілетінін мәлімдеді,"Полқиғаға Қатысты ел премьер-министрі Нарендро Моди қаза тапқандардың жақындарына көміл айтып, көмек өрсетіледінін мәлімдеді.",оқиғаға қатысты ел премьер министрі нарендра моди қаза тапқандардың жақындарына көңіл айтып көмек көрсетілетінін мәлімдеді,полқиғаға қатысты ел премьер министрі нарендро моди қаза тапқандардың жақындарына көміл айтып көмек өрсетіледінін мәлімдеді
5f57a597616da,оқырмандарға сапалы ақпарат беріп терең сараптамалар ұсынатын журнал тек қазақ тілінде шығып отырады,"Ұқырмандарға сапалы ақпарат беріп, терен сараптамаларлы сынатын зурнал тек қазақ тіліндесі қып отырады.",оқырмандарға сапалы ақпарат беріп терең сараптамалар ұсынатын журнал тек қазақ тілінде шығып отырады,ұқырмандарға сапалы ақпарат беріп терен сараптамаларлы сынатын зурнал тек қазақ тіліндесі қып отырады
5f57a618e629f,президент ауруханасында шілде айында ашылған бұл бөлімге осы кезге дейін он сегіз науқасқа пышақсыз ота жасалып олардан сараптама алынған,"Брежидент ауруханасында шілде айымда ашылған бұл бөлімге осы кезге дейді 18 малқызқап шақсыз ота жасалып, олардан сараптымы алынған.",президент ауруханасында шілде айында ашылған бұл бөлімге осы кезге дейін он сегіз науқасқа пышақсыз ота жасалып олардан сараптама алынған,брежидент ауруханасында шілде айымда ашылған бұл бөлімге осы кезге дейді 18 малқызқап шақсыз ота жасалып олардан сараптымы алынған
5f57a65e3a1ae,сол себептен сабақ соңында оқушыларға ойын ойнаттым,Сол себептен саба осонында оқушыларға ойын ойнаттын.,сол себептен сабақ соңында оқушыларға ойын ойнаттым,сол себептен саба осонында оқушыларға ойын ойнаттын
5f57a6981d9ed,әлеуметтік көмек екі мың он тоғызыншы жылдың бірінші сәуірінен беріле бастайды,Әліңметтік көмек 2009 жылдың бірінші сәуірінен беріле бастайды.,әлеуметтік көмек екі мың он тоғызыншы жылдың бірінші сәуірінен беріле бастайды,әліңметтік көмек 2009 жылдың бірінші сәуірінен беріле бастайды
5f57a6ec63790,келесі қадам ретінде біз орталық азия мен ауғанстанға көмек беру мандатымен бұұ ның тұрақты даму мақсаттары орталығын осы ғимаратқа орналастыруды ұсынамын,Келесі қадам ретінде біз орталық азиямен Ауғатстанға күмек бері мандатымен бұл ОО-нын тұрақты даму мақсаттары орталығын осы ғимаратқа орналыстыруды ұсынамын.,келесі қадам ретінде біз орталық азия мен ауғанстанға көмек беру мандатымен бұұ ның тұрақты даму мақсаттары орталығын осы ғимаратқа орналастыруды ұсынамын,келесі қадам ретінде біз орталық азиямен ауғатстанға күмек бері мандатымен бұл оо нын тұрақты даму мақсаттары орталығын осы ғимаратқа орналыстыруды ұсынамын
5f57a7035a963,жазықтық тетіктің беті жазық тәрізді болуы,Жазықтық тетіктің беті жазық тәрізді болуы.,жазықтық тетіктің беті жазық тәрізді болуы,жазықтық тетіктің беті жазық тәрізді болуы
5f57a71e15022,бұл жердің даяшылары байбөріні жақсы таниды және көптің көзіне түспейтін оңаша оқшау өз орны бар ды,Бұл жердін дайашылары бай бөріні жақсы таниды және көптің көзіне түспейтін онаша ауқшау өзу орыны барды.,бұл жердің даяшылары байбөріні жақсы таниды және көптің көзіне түспейтін оңаша оқшау өз орны бар ды,бұл жердін дайашылары бай бөріні жақсы таниды және көптің көзіне түспейтін онаша ауқшау өзу орыны барды
5f57a74c9661f,қазір сантиметреталық құжаттар сараптамадан өтіп жатыр,Қазір сантимет реталық құжаттар сараптамадан өтіп жатыры.,қазір сантиметреталық құжаттар сараптамадан өтіп жатыр,қазір сантимет реталық құжаттар сараптамадан өтіп жатыры
5f57a79429577,сталин премиясы тамыры бір мың тоғыз жүз қырық бір мың тоғыз жүз елу төрт жылдары тереңге жайыла бастаған ксро тұлғаларын техника әскери әдебиет өнер және ғылым салаларындағы жеткен жетістіктері үшін мадақтаудың формасы,"Сталлинг премиясы тамыры 1940-1954 жылдары теренге жайла бастаған кісіро тұлғаларын техника, әскери, әдебиед, өнер және ғылым салаларындағы жеткен жетісктер үшін матақтаудын формасы.",сталин премиясы тамыры бір мың тоғыз жүз қырық бір мың тоғыз жүз елу төрт жылдары тереңге жайыла бастаған ксро тұлғаларын техника әскери әдебиет өнер және ғылым салаларындағы жеткен жетістіктері үшін мадақтаудың формасы,сталлинг премиясы тамыры 1940 1954 жылдары теренге жайла бастаған кісіро тұлғаларын техника әскери әдебиед өнер және ғылым салаларындағы жеткен жетісктер үшін матақтаудын формасы
5f57a79ae6d98,кез келген адам бойындағы сіз үшін ең жоғары тұратын қасиет,Кез келген адам бойындағы сіз үшін ен жоғарғы тұрадын қасиед.,кез келген адам бойындағы сіз үшін ең жоғары тұратын қасиет,кез келген адам бойындағы сіз үшін ен жоғарғы тұрадын қасиед
5f57adc6285fe,мен биыл барлық елдер көрсін деп әдейі алакөлге бардым,Мен билл барлық елдер көрсін деп әде ала көлге барын».,мен биыл барлық елдер көрсін деп әдейі алакөлге бардым,мен билл барлық елдер көрсін деп әде ала көлге барын
5f57addc5fec7,кеңсе қызметкерлерінің басым бөлігінде белсіздіктің белгілері бар екен,Кенсе қызметкерлерін басым бөлігінде бьесізіптін белгілері бар екен.,кеңсе қызметкерлерінің басым бөлігінде белсіздіктің белгілері бар екен,кенсе қызметкерлерін басым бөлігінде бьесізіптін белгілері бар екен
5f57adf840c46,карантин ережесін бұзған азаматтарға айыппұл салынып он бес тәулікке дейін қамалатынын айта кетейік,Керандинерезесін бұзва назаматтаға айыппу салыны 15 төлікке дейін қамалатынын айта кетейк.,карантин ережесін бұзған азаматтарға айыппұл салынып он бес тәулікке дейін қамалатынын айта кетейік,керандинерезесін бұзва назаматтаға айыппу салыны 15 төлікке дейін қамалатынын айта кетейк
5f57ae081a381,сөйткен қасекең де бүгін жанымызда жоқ,"Сөйткен, қасекен де, бүгін жанымызда жоқ.",сөйткен қасекең де бүгін жанымызда жоқ,сөйткен қасекен де бүгін жанымызда жоқ
5f57ae1a284b3,содан қыз қорыққанынан ешкімге ештеңе айтпай жүрген,Содан қыс қорққаннын ескінге істене айтпай зүрген.,содан қыз қорыққанынан ешкімге ештеңе айтпай жүрген,содан қыс қорққаннын ескінге істене айтпай зүрген
5f57ae27e40e5,бәріннің иіс сезгішін ай баяғыда барлығы да бірден біздің үйден шыққан,Пәрінін ес сезгішіна ет баяғда барлығыда бірден бізден үйден шыққын.,бәріннің иіс сезгішін ай баяғыда барлығы да бірден біздің үйден шыққан,пәрінін ес сезгішіна ет баяғда барлығыда бірден бізден үйден шыққын
5f57ae2c9a75f,абай орталығы чехия ұлттық кітапханасы ғимаратында ашылды,Абай орталғы Чекияудтық кітап қанасық ұймаратында ашылды.,абай орталығы чехия ұлттық кітапханасы ғимаратында ашылды,абай орталғы чекияудтық кітап қанасық ұймаратында ашылды
5f57ae4008d45,екі мың үшінші жылдан оңтүстік қазақстан облыс мәслихатының хатшысы қызметіне,2003 жылдан онстық қазақстан ол бос мәсіліғатының қатшысы қызметінде.,екі мың үшінші жылдан оңтүстік қазақстан облыс мәслихатының хатшысы қызметіне,2003 жылдан онстық қазақстан ол бос мәсіліғатының қатшысы қызметінде
5f57aebd3c28f,төрт жаста магнус норвегияның муниципалық қалаларының төрт жүз отыз алты атауларын білді,Төрт жаста маң бұны снорвегияның мүнципалық қалаларының 436 атауларынын белді.,төрт жаста магнус норвегияның муниципалық қалаларының төрт жүз отыз алты атауларын білді,төрт жаста маң бұны снорвегияның мүнципалық қалаларының 436 атауларынын белді
5f57aee138978,бір екі дәрежелері отан соғысы екі рет қызыл жұлдыз еңбек қызыл ту құрмет белгісі ордендерімен көптеген медальдармен марапатталған,Ибір екі дәрезелері отан соғысы екі рет қызыл жұлдыз. Ең бек қызыл ту құрмет белгісі ордендермен көптеген медалдармен марапатталған.,бір екі дәрежелері отан соғысы екі рет қызыл жұлдыз еңбек қызыл ту құрмет белгісі ордендерімен көптеген медальдармен марапатталған,ибір екі дәрезелері отан соғысы екі рет қызыл жұлдыз ең бек қызыл ту құрмет белгісі ордендермен көптеген медалдармен марапатталған
5f57af07bd8a0,нәтижесінде өндірілетін балдың көлемі артқан,Нәтижетінде өндірлетім балдың көлемі артқан.,нәтижесінде өндірілетін балдың көлемі артқан,нәтижетінде өндірлетім балдың көлемі артқан
5f57af1cde6f5,нарықты зерттейтін маркетологтар бағдарламаны зерттейтін инженерлер дизайнер балалар қатысады,Наргытты зерттейтін маркетолоктар бағдарламаны зерттейтін еженелер дизайнер балалар қатысады.,нарықты зерттейтін маркетологтар бағдарламаны зерттейтін инженерлер дизайнер балалар қатысады,наргытты зерттейтін маркетолоктар бағдарламаны зерттейтін еженелер дизайнер балалар қатысады
5f58d2cb54592,соңғы бес фильмнің кейіпкерлері қазақ киноэкранында бұрын пайда болмаған еді,Соңғы бес фильмің кепкелері қазақ кинокранда бұрын пайда болмаған еді.,соңғы бес фильмнің кейіпкерлері қазақ киноэкранында бұрын пайда болмаған еді,соңғы бес фильмің кепкелері қазақ кинокранда бұрын пайда болмаған еді
5f5af1c1dc432,ол ең бастысы бейбітшілік пен келісім және тәуелсіздікті сақтаудың арқасында жеткізіледі,Ол ембастысы бибетсірікпен келісім және тәуісіздікті сақтаудың арқасында жеткізіледі.,ол ең бастысы бейбітшілік пен келісім және тәуелсіздікті сақтаудың арқасында жеткізіледі,ол ембастысы бибетсірікпен келісім және тәуісіздікті сақтаудың арқасында жеткізіледі
5f5af1dc31fc7,парламент мүшелері халықпен бес жүзден аса кездесу өткізді,Парламент мүшелері қалыппин 1500-ді наса кездесі өткізді.,парламент мүшелері халықпен бес жүзден аса кездесу өткізді,парламент мүшелері қалыппин 1500 ді наса кездесі өткізді
5f5af330f390e,оның туындыларында кейіпкерлер әрдайым қозғалыста көрінеді,Оны туындыларында кейіпкелер әрдайын қозғалыста көрінеді.,оның туындыларында кейіпкерлер әрдайым қозғалыста көрінеді,оны туындыларында кейіпкелер әрдайын қозғалыста көрінеді
5f5af34cd4061,ақмола ақтөбе атырау және шығыс қазақстан облыстары мен шымкент қаласына атқамінерлері өздеріне бекітілген аумақта құрылыс бірінші тамызға дейін аяқталатынын айтты,Мола ақтырау және шығыз қаза ұстан олыстармен шымкен қаласыны атақ атқам әнерлері елздеріне бекітілген алмақтап құрылыс бірінші тамызға дейін аяқталатынын айтты.,ақмола ақтөбе атырау және шығыс қазақстан облыстары мен шымкент қаласына атқамінерлері өздеріне бекітілген аумақта құрылыс бірінші тамызға дейін аяқталатынын айтты,мола ақтырау және шығыз қаза ұстан олыстармен шымкен қаласыны атақ атқам әнерлері елздеріне бекітілген алмақтап құрылыс бірінші тамызға дейін аяқталатынын айтты
