id,ref,hyp,ref_norm,hyp_norm
5f56832e8e092,олардың батыс қазақстан аумағындағы көлемі тоғыз жүз елу алты бүтін оннан бес мың шаршы километрге жетті,Олардың батыс қатасан аумағындағы көлемі 966 бөтін 15 000 шаршы км-ге жетті.,олардың батыс қазақстан аумағындағы көлемі тоғыз жүз елу алты бүтін оннан бес мың шаршы километрге жетті,олардың батыс қатасан аумағындағы көлемі 966 бөтін 15 000 шаршы км ге жетті
5f5683469b80e,әр түрлі іс әрекеттің қимылдың мәнін айқындау үшін етістіктер ұйтқы сөз ретінде үстеулермен көсемшелермен еліктеу сөздермен ретіне қарай сан есім сын есімдермен тіркесе береді,"Әр түрлі үс әрекетін қимылдың мәнің айқындау үшін етістіктер өтқіз сөз ретінде үстелдермен, көсемшелермен, еліктеу сөздермен ретіне қарай сан есім, сың есімдермен тіркесе береді.",әр түрлі іс әрекеттің қимылдың мәнін айқындау үшін етістіктер ұйтқы сөз ретінде үстеулермен көсемшелермен еліктеу сөздермен ретіне қарай сан есім сын есімдермен тіркесе береді,әр түрлі үс әрекетін қимылдың мәнің айқындау үшін етістіктер өтқіз сөз ретінде үстелдермен көсемшелермен еліктеу сөздермен ретіне қарай сан есім сың есімдермен тіркесе береді
5f568361d5c02,маңғыстау облысында әлеуметтік осал топқа жататын жетпіс үш мың алты жүз қырық алты адамға екі ай бойы он бес мың теңге төленеді,Маңғыста олысымда леуметтік осал топқа жататын 73 646 адамға екі ай бойы 15 000 теңге төленеді.,маңғыстау облысында әлеуметтік осал топқа жататын жетпіс үш мың алты жүз қырық алты адамға екі ай бойы он бес мың теңге төленеді,маңғыста олысымда леуметтік осал топқа жататын 73 646 адамға екі ай бойы 15 000 теңге төленеді
5f56836be3787,дәурен уришанов ухань университетінің студенті қатты қорқыныш болған жоқ,"Даурен Урешанов, Охани университетініх студенті қатты қорқыныш болған жоқ.",дәурен уришанов ухань университетінің студенті қатты қорқыныш болған жоқ,даурен урешанов охани университетініх студенті қатты қорқыныш болған жоқ
5f56837b5eb5a,тұжыртып айтсам жаратқан пейілге қарай береді туған жер тұғыр ең ыстық төңірек мына тегіс құт,Чұжыртып айцам жаратқан пейілге қарай береді. Туған жер тұғыр ен ыстық түнірек мұна тегіз құт.,тұжыртып айтсам жаратқан пейілге қарай береді туған жер тұғыр ең ыстық төңірек мына тегіс құт,чұжыртып айцам жаратқан пейілге қарай береді туған жер тұғыр ен ыстық түнірек мұна тегіз құт
5f568381dee24,қазір сондай жаңа мүмкіндік туды,Қазір сондай жана мүмкіндік туды.,қазір сондай жаңа мүмкіндік туды,қазір сондай жана мүмкіндік туды
5fa39679f401b,полиция департаменті өңірдегі жағдайға байланысты азаматтардан тек ресми ақпаратқа сенуді,Полипция департаменті өнірдегі жағдайға баляңысты азаматтардан тек ресми ақпаратқа сенуді,полиция департаменті өңірдегі жағдайға байланысты азаматтардан тек ресми ақпаратқа сенуді,полипция департаменті өнірдегі жағдайға баляңысты азаматтардан тек ресми ақпаратқа сенуді
5f5683a39edea,серік жанғазинов тәжірибелік станция директорының орынбасары көктемгі егістік жұмыстарының басым бөлігі мамыр айында атқарылуы тиіс,"Серегі Жанға Зинев – тәжірибелік станция директордың орымбасары, көктемгі егістік жұңыстарының басым бөлігі мамыр айында атқарылуы тиіс.",серік жанғазинов тәжірибелік станция директорының орынбасары көктемгі егістік жұмыстарының басым бөлігі мамыр айында атқарылуы тиіс,серегі жанға зинев тәжірибелік станция директордың орымбасары көктемгі егістік жұңыстарының басым бөлігі мамыр айында атқарылуы тиіс
5f5683b9e60a4,сайран әлімбаева нұр сұлтан қалалық сотының судьясы бірінші судьяның республика бойынша пара алғаны туралы қылмысы дәлелденіп сотталды десе әрине бәріміз қынжыламыз,"Сайран Алембайва, нұр солтаң қалық сотынын судиасы. Бірінші судьяның ресурліка бойынша, пара алғаны туралы қылмысы дәрелденіп сотталды – десе Арине барымыз қынжыламыз.",сайран әлімбаева нұр сұлтан қалалық сотының судьясы бірінші судьяның республика бойынша пара алғаны туралы қылмысы дәлелденіп сотталды десе әрине бәріміз қынжыламыз,сайран алембайва нұр солтаң қалық сотынын судиасы бірінші судьяның ресурліка бойынша пара алғаны туралы қылмысы дәрелденіп сотталды десе арине барымыз қынжыламыз
5f5683c8503e9,ал сыр өңірінде жүз он мыңнан аса адамның әлеуметтік жәрдемақыға өтініштері кере қайтарылған,Ал сыр өнірінде 100 онмыннан аса адамнын әлуметті жәрдем ақаға өтініштерек кере қайтарылған.,ал сыр өңірінде жүз он мыңнан аса адамның әлеуметтік жәрдемақыға өтініштері кере қайтарылған,ал сыр өнірінде 100 онмыннан аса адамнын әлуметті жәрдем ақаға өтініштерек кере қайтарылған
5f5683fcd5a91,ауылдарға жиі шығып оқырмандармен кездесу ұйымдастырдық әкімдермен мектеп басшыларымен жұмыс істедік,"Ауылдарға жиі шығып, оқырмандармен кездесу ұйымдастырдық, әкімдермен мектеп башылармен жұмыс істедік.",ауылдарға жиі шығып оқырмандармен кездесу ұйымдастырдық әкімдермен мектеп басшыларымен жұмыс істедік,ауылдарға жиі шығып оқырмандармен кездесу ұйымдастырдық әкімдермен мектеп башылармен жұмыс істедік
5f5684051242f,ұялы телефонының да қуат көзі бітіп қалған,Ұялы телефонында қуат көзі бітіп қалған.,ұялы телефонының да қуат көзі бітіп қалған,ұялы телефонында қуат көзі бітіп қалған
5f56841f47b2f,айдос сарым саясаттанушы қоғамның өзі өзгерді,Айды сарым саясаттанушы қоғамның өзі өзгерді.,айдос сарым саясаттанушы қоғамның өзі өзгерді,айды сарым саясаттанушы қоғамның өзі өзгерді
5f56842acf381,кен орны бір мың тоғыз жүз сексен сегізінші жылдан бері игерілуде,"Кен орны 1,888 жылдан бере егерінуде.",кен орны бір мың тоғыз жүз сексен сегізінші жылдан бері игерілуде,кен орны 1 888 жылдан бере егерінуде
5f56843323f4d,тоғыз ай бойы уақытымның көп бөлігін мектепте өткіземін,Тозай бойы уақытынғы көп бүлігін мекепте өткіземін.,тоғыз ай бойы уақытымның көп бөлігін мектепте өткіземін,тозай бойы уақытынғы көп бүлігін мекепте өткіземін
5f5684407eadd,сонымен бірге бұл романы он тоғызыншы ғасырдағы сыншыл реализм әдісінің үлгісі болды,Сонымен бірге бұл раманы 19-ғасырдағы Саншыл реализм әдісінің үлісі болды.,сонымен бірге бұл романы он тоғызыншы ғасырдағы сыншыл реализм әдісінің үлгісі болды,сонымен бірге бұл раманы 19 ғасырдағы саншыл реализм әдісінің үлісі болды
5f56847143520,қосымша шығындар стек көрсеткішін ұлғайту және азайту сондай ақ абсолюттік мекен жайлар бойынша емес фреймнің салыстырмалы мекен жайлары бойынша жергілікті айнымалы және параметрлерге қол жеткізуді қамтиды,"Осыныша шығандар стек көрсеткішін, олғайту және азайту, сондай-ақ абсолюттік мекен жайлар бойынша емес, фрейну салыстырмалы мекен жайлары бойынша зергілікті айнымалы және парометрлерге қол жеткізуді қамтиды.",қосымша шығындар стек көрсеткішін ұлғайту және азайту сондай ақ абсолюттік мекен жайлар бойынша емес фреймнің салыстырмалы мекен жайлары бойынша жергілікті айнымалы және параметрлерге қол жеткізуді қамтиды,осыныша шығандар стек көрсеткішін олғайту және азайту сондай ақ абсолюттік мекен жайлар бойынша емес фрейну салыстырмалы мекен жайлары бойынша зергілікті айнымалы және парометрлерге қол жеткізуді қамтиды
5f56847947f9a,бәрінің көңілінде бір бір алаң бар,Бәрінің көнілінде бір-бір аладын бар.,бәрінің көңілінде бір бір алаң бар,бәрінің көнілінде бір бір аладын бар
5f568483edef4,олардың арасында танымал актер нұрлан қоянбаев та бар,Олардың арасында танымал актер Нурлан қоянбайы в табар.,олардың арасында танымал актер нұрлан қоянбаев та бар,олардың арасында танымал актер нурлан қоянбайы в табар
5f568491a34c5,екі мың тоғызыншы жылғы мәліметтер бойынша тұрғындарының саны мың алты жүз төрт адамды құрады,2009 жылғы мәдеметтер бойынша тұрғымдарының саны 1604 адамды құрады.,екі мың тоғызыншы жылғы мәліметтер бойынша тұрғындарының саны мың алты жүз төрт адамды құрады,2009 жылғы мәдеметтер бойынша тұрғымдарының саны 1604 адамды құрады
5f5684a9ee0e8,бірақ отандық ғалымдар мен дәрігерлер жағдайдың қатаң бақылауда екенін мәлімдеді,Бірақ отанды ғалымдар мен дәрі елвер жағдайдың қатан бақылауда екенін мәлемдеді.,бірақ отандық ғалымдар мен дәрігерлер жағдайдың қатаң бақылауда екенін мәлімдеді,бірақ отанды ғалымдар мен дәрі елвер жағдайдың қатан бақылауда екенін мәлемдеді
5f5684b4a05f4,санкт петербургте тмд парламенттік ассамблеясының қырық тоғызыншы отырысы аяқталды,Санг-Петербург те ТМД парламенттық асамбылесын қрыттыозыншы отырысты аяқталды.,санкт петербургте тмд парламенттік ассамблеясының қырық тоғызыншы отырысы аяқталды,санг петербург те тмд парламенттық асамбылесын қрыттыозыншы отырысты аяқталды
5f5684cb89bbc,бұл жас ғалымның алаш тақырыбын зерттеп жүрген сәті болатын,Бұл жаз ғалымнын алаш тағырыбын зерттем жүрген саты болатын.,бұл жас ғалымның алаш тақырыбын зерттеп жүрген сәті болатын,бұл жаз ғалымнын алаш тағырыбын зерттем жүрген саты болатын
5f5684d64a822,сарапшылардың болжамынша бұл премьердің қызметтен кететінін білдіруі мүмкін,Сарапшылардың болжанымша бұл премьерігінің қызметтең кететінін білдіруі мүмкін.,сарапшылардың болжамынша бұл премьердің қызметтен кететінін білдіруі мүмкін,сарапшылардың болжанымша бұл премьерігінің қызметтең кететінін білдіруі мүмкін
5f5684e2c46ac,шаһар билігі жыл сайын бір екі көшемен шектелмей ондаған жобаны бірден іске асыруға ниетті,"Шақар билігі жылзайын бір-екі көшебен шектелмей, ондаған жобаны бірден іске асыруға не етті.",шаһар билігі жыл сайын бір екі көшемен шектелмей ондаған жобаны бірден іске асыруға ниетті,шақар билігі жылзайын бір екі көшебен шектелмей ондаған жобаны бірден іске асыруға не етті
5f5684f5b1995,оның ішінде қазақ тіліндегі көрсетілімдердің үлес салмағы тоқсан пайызды құраса тоғыз жарым пайызы орыс тілінде нөл жарым пайыз өзбек тілінде,"Онын ішінде қазақ тіліндегі көрсеттіндемдердің үлес салмағы 90 пайызы құраса, 9 жарын пайызы орыс тілінде 0 жарын пайыз өзбек тілінде.",оның ішінде қазақ тіліндегі көрсетілімдердің үлес салмағы тоқсан пайызды құраса тоғыз жарым пайызы орыс тілінде нөл жарым пайыз өзбек тілінде,онын ішінде қазақ тіліндегі көрсеттіндемдердің үлес салмағы 90 пайызы құраса 9 жарын пайызы орыс тілінде 0 жарын пайыз өзбек тілінде
5f5684fe56981,жетпіс төртінші маусымның басты ерекшелігі де осы,74 маусымның басты ерекшелігі де осы,жетпіс төртінші маусымның басты ерекшелігі де осы,74 маусымның басты ерекшелігі де осы
5f5685057d43c,алаяқтарды анықтау қазір қиын емес,Алаяқтарды анықтау қазырық қиын емес.,алаяқтарды анықтау қазір қиын емес,алаяқтарды анықтау қазырық қиын емес
5f568516089d6,халқым жатыр қақалып астында жатқан көмірге,"Халқым жатыр қақалып, астында жатқан көмірге.",халқым жатыр қақалып астында жатқан көмірге,халқым жатыр қақалып астында жатқан көмірге
5f56851d28303,болсанару сияқты ер адамдар бар,Бұл санлару сияқты ер адамдар бар.,болсанару сияқты ер адамдар бар,бұл санлару сияқты ер адамдар бар
5f56854247bd6,ербол жұмағұл әскери далалық госпиталінің терапевт дәрігері бұл госпитальдің ерекшелігі кез келген жерге кез келген аймаққа апарып қоюға мүмкіндік бар,Ербұл жұмағу әскери далалық госпиталнын терапевт тәрігері. Бұл госпиталдың ерекшелігі кез-келген жүрге кез-келген аймаққа апарып қоюға мүмкіндік бар.,ербол жұмағұл әскери далалық госпиталінің терапевт дәрігері бұл госпитальдің ерекшелігі кез келген жерге кез келген аймаққа апарып қоюға мүмкіндік бар,ербұл жұмағу әскери далалық госпиталнын терапевт тәрігері бұл госпиталдың ерекшелігі кез келген жүрге кез келген аймаққа апарып қоюға мүмкіндік бар
5f56854c32e4b,қазір қасақана кісі өлімі бойынша қылмыстық іс қозғалып тергеу жүргізіліп жатыр,"Қазір қаса қана кісі өлімі бойынша қылмыстық ыз қозғалып, кергеу жүзгіздізіп жатыр.",қазір қасақана кісі өлімі бойынша қылмыстық іс қозғалып тергеу жүргізіліп жатыр,қазір қаса қана кісі өлімі бойынша қылмыстық ыз қозғалып кергеу жүзгіздізіп жатыр
5f568569d323f,ақырында ағыс бастауынан көңілді қиқу естіліп балалармен бірге жарыса жүгіріп ақ адам жайдары жүзбен қаруы жоқ құр қолын жоғары көтеріп достық бейбіт ниет білдірді,"Ақырында ағыз бастауынан көнілдік киқу естіліп, балалармен бірге жарыса жүгіріп, ақ адам жайдары 100 бен қару жоқ, құрқолын жоғары көтеріп, достық бейбіт не білдірді.",ақырында ағыс бастауынан көңілді қиқу естіліп балалармен бірге жарыса жүгіріп ақ адам жайдары жүзбен қаруы жоқ құр қолын жоғары көтеріп достық бейбіт ниет білдірді,ақырында ағыз бастауынан көнілдік киқу естіліп балалармен бірге жарыса жүгіріп ақ адам жайдары 100 бен қару жоқ құрқолын жоғары көтеріп достық бейбіт не білдірді
5f568572087c7,білім басқармасы басшысының айтуынша келер жылдан бастап бұл лагерь жабылады,"Білім басқармасы басысының айтуынша келер жылдан бастап, бұл лагерь жабылады.",білім басқармасы басшысының айтуынша келер жылдан бастап бұл лагерь жабылады,білім басқармасы басысының айтуынша келер жылдан бастап бұл лагерь жабылады
5f56857cc2baf,екі мың бірінші жылғы мәліметтер бойынша тұрғындарының саны бір мың алты жүз үш адамды құрайды,2001 жылғы мәдеметтер бойынша тұрғындарыны саны 1603 адамды құрайды.,екі мың бірінші жылғы мәліметтер бойынша тұрғындарының саны бір мың алты жүз үш адамды құрайды,2001 жылғы мәдеметтер бойынша тұрғындарыны саны 1603 адамды құрайды
5f5685aa47361,ал вокзал әкімшілігі материалдық шығынды есептеп жатыр,Ал вакзал акымшілгі материалдық шығынды есептеп жатыр.,ал вокзал әкімшілігі материалдық шығынды есептеп жатыр,ал вакзал акымшілгі материалдық шығынды есептеп жатыр
5f5685b3d6ecf,майк тайсон мен сенімен әр адамның бойында жасырын ғана жатқан шабыт көзі бар,Майк Тайсон мен сенімен араданның бойында жасырынғана жатқан шабит көзі бар.,майк тайсон мен сенімен әр адамның бойында жасырын ғана жатқан шабыт көзі бар,майк тайсон мен сенімен араданның бойында жасырынғана жатқан шабит көзі бар
5f5685ccf13c9,қанатын кеңге жайған тастүлектей сәт санап заңғар көкке самғады,Қанатың кеңге жайған тас түрліктей сат санап заңғар көкке самғады.,қанатын кеңге жайған тастүлектей сәт санап заңғар көкке самғады,қанатың кеңге жайған тас түрліктей сат санап заңғар көкке самғады
5f5685d7333c6,айтайын дегенім сол сын мақала маған сор боп жабысты,Айтайын дегенім солсын мақала маған сор боп жабысты.,айтайын дегенім сол сын мақала маған сор боп жабысты,айтайын дегенім солсын мақала маған сор боп жабысты
5f5685e281503,дүмпудің қатты сезілгені соншалық адамдар үйлерінен жапа тармағай далаға қашты,Дүмпүдін қатты сезілгені соншалық — адамдар үйлерінен жапа тармағай далағашық қашты.,дүмпудің қатты сезілгені соншалық адамдар үйлерінен жапа тармағай далаға қашты,дүмпүдін қатты сезілгені соншалық адамдар үйлерінен жапа тармағай далағашық қашты
5f56861307b7f,нұрлан нығматуллин қазақстан республикасы парламен мәжілісінің төрағасы осы вьетнам жерінде өткен кездесулер біздің екі елдің даму жолында ортақ мақсаттар бірлескен жобалар көп екенін көрсетті,Мірлан нағымат төлін қадастам Республикасы парламен Т. мәжелесін төрағасы осы Вьетнам жерінде өткен келешілер бізін екі елдін даму жоғымда ортақ мақсаттар бірлескен жобалар копийкең көрсетті.,нұрлан нығматуллин қазақстан республикасы парламен мәжілісінің төрағасы осы вьетнам жерінде өткен кездесулер біздің екі елдің даму жолында ортақ мақсаттар бірлескен жобалар көп екенін көрсетті,мірлан нағымат төлін қадастам республикасы парламен т мәжелесін төрағасы осы вьетнам жерінде өткен келешілер бізін екі елдін даму жоғымда ортақ мақсаттар бірлескен жобалар копийкең көрсетті
5f5686367ffdd,мұның бастамасы ретінде сыр елінде алғашқы қадам жасалды,Мұның бастамасы ретінде сыр елінде алғашық қадан жасылды.,мұның бастамасы ретінде сыр елінде алғашқы қадам жасалды,мұның бастамасы ретінде сыр елінде алғашық қадан жасылды
5f56864b96f9b,ал елдегі халыққа қызмет көрсету орталықтары толық жабылды,Ал елдегі халыққа қазген көрсетті ортығы тары толық жабылды.,ал елдегі халыққа қызмет көрсету орталықтары толық жабылды,ал елдегі халыққа қазген көрсетті ортығы тары толық жабылды
5f56865d22888,сот арқылы бес мың теңге көлемінде қаражат кетеді,Саутарқылы 5000 теңге көліменде қаражат кетебі.,сот арқылы бес мың теңге көлемінде қаражат кетеді,саутарқылы 5000 теңге көліменде қаражат кетебі
5f56866e8b6f2,ал жер бетіндегі ең құнды дүние уақыт,Ал жер бетіндегі ең құнды дүние уақыт.,ал жер бетіндегі ең құнды дүние уақыт,ал жер бетіндегі ең құнды дүние уақыт
5f568678a4af9,жансебілдік адам бойындағы ерекше төзімділікті білдіретін этикалық ұғым,Жаң себілдік адам бойындағы ерекше төзімділікті білдіретін этикалық оғым.,жансебілдік адам бойындағы ерекше төзімділікті білдіретін этикалық ұғым,жаң себілдік адам бойындағы ерекше төзімділікті білдіретін этикалық оғым
5f568680b8321,әттең осының өзін өз басым тым кеш түсіндім,Әттен осын өзін-өз басым тұм кеш түсіндім.,әттең осының өзін өз басым тым кеш түсіндім,әттен осын өзін өз басым тұм кеш түсіндім
5f568688d9fc4,бақыттымын деп айтпайды бірақ себебі олар ғашықтар,"Бақытты мұнде пайтпайды бірақ, себебі олар ғашықтар.",бақыттымын деп айтпайды бірақ себебі олар ғашықтар,бақытты мұнде пайтпайды бірақ себебі олар ғашықтар
5f568695503a7,ауғанстанның батысындағы фарах провинциясында автобус өтіп бара жатқан жолда жойқын жарылыс болды,Ауғанстанның батысындағы Фарақ провинциясында автобіз өтік баржатқан жолда жойқын жарлыс болды.,ауғанстанның батысындағы фарах провинциясында автобус өтіп бара жатқан жолда жойқын жарылыс болды,ауғанстанның батысындағы фарақ провинциясында автобіз өтік баржатқан жолда жойқын жарлыс болды
5f5686a521192,бірақ өзімнің білуімше елу баладан біреуі шетінеп қайтыс болған бала жоқ,Бірақ өзінің білуіміше елю баладан біреуі ешеттіне қайтыс болғам балажу.,бірақ өзімнің білуімше елу баладан біреуі шетінеп қайтыс болған бала жоқ,бірақ өзінің білуіміше елю баладан біреуі ешеттіне қайтыс болғам балажу
5f5686b25312f,дегенмен карантинде жатқандармен үнемі байланыс жасайтын дәрігерлердің өз бастарын қауіпке тігіп жүргенін айту керек,Дегенмен карантинде жатқамдармен үнемі байланы жасайтын дәрегелердің өз бастарын қауіп кеттігіп жүзгенін айту керек.,дегенмен карантинде жатқандармен үнемі байланыс жасайтын дәрігерлердің өз бастарын қауіпке тігіп жүргенін айту керек,дегенмен карантинде жатқамдармен үнемі байланы жасайтын дәрегелердің өз бастарын қауіп кеттігіп жүзгенін айту керек
5f5686ba76ea3,жол төрт жылдың ішінде салынып пайдалануға беріледі,Жол төрт жылдың ішінде салынып пайдалануға беріледі.,жол төрт жылдың ішінде салынып пайдалануға беріледі,жол төрт жылдың ішінде салынып пайдалануға беріледі
5f5686c45982b,бұл үш қырлы қоңыр түсті қауашақтар басқалардан ерекше көзге түседі,Бұл үшқырлы қоныр түсті қауі шаттар басқылардан ерекшек өз кет өседі.,бұл үш қырлы қоңыр түсті қауашақтар басқалардан ерекше көзге түседі,бұл үшқырлы қоныр түсті қауі шаттар басқылардан ерекшек өз кет өседі
5f5686cd0376f,автокөлік екатерина үшін табыс көзінің бірі,Авты көліп Икотерина үшін табыс қөзінін бірі.,автокөлік екатерина үшін табыс көзінің бірі,авты көліп икотерина үшін табыс қөзінін бірі
5f5686dc8eb71,тілеген мусин шаруа қожалығының жетекшісі несие алған адам бізден мал алу үшін оның мал бор дақылау алаңы болуы керек,"Тіліген Мусин, шаруа қожалағының жетекшісі. Мессиялған адам бізден мал алу үшін оның мал бор дақылау аланы болуы кейік.",тілеген мусин шаруа қожалығының жетекшісі несие алған адам бізден мал алу үшін оның мал бор дақылау алаңы болуы керек,тіліген мусин шаруа қожалағының жетекшісі мессиялған адам бізден мал алу үшін оның мал бор дақылау аланы болуы кейік
5f5686fab6567,осы айқас нәтижесінде зандау вулькау клитц қалалары жау қолынан босатылды,"Осы айқар нәтижесінде, заңдау вулкал клиц қалалары жау қолынан босатылды.",осы айқас нәтижесінде зандау вулькау клитц қалалары жау қолынан босатылды,осы айқар нәтижесінде заңдау вулкал клиц қалалары жау қолынан босатылды
5f568706bc38d,мәселен сары ала тон әңгімесінде халықтың қараңғылығын айтып оны астарлы бейнелейді,Мәселен Сары ала тон әңгімесінде халықтын қаранғылығын айтып оны астарлы бейнелейді.,мәселен сары ала тон әңгімесінде халықтың қараңғылығын айтып оны астарлы бейнелейді,мәселен сары ала тон әңгімесінде халықтын қаранғылығын айтып оны астарлы бейнелейді
5f56870ec1373,анасының үстіне жатқызып екеуін жағаға алып шықтым,Анасын үсіне жатқызып екіуін жағы алып шықтын.,анасының үстіне жатқызып екеуін жағаға алып шықтым,анасын үсіне жатқызып екіуін жағы алып шықтын
5f56872861bdd,бұл жетістік сіздің еңбегіңіз,Болжетестік сізін ембегініс.,бұл жетістік сіздің еңбегіңіз,болжетестік сізін ембегініс
5f56872fa0f2a,қаржы республикалық және жергілікті бюджеттен бөлінді,Қаржы ресуликалық және жергілікті бюджеттен бөлінді.,қаржы республикалық және жергілікті бюджеттен бөлінді,қаржы ресуликалық және жергілікті бюджеттен бөлінді
5f56873af1a01,әрі екі бақшаның арасын құрма ағаштарымен қоршап екі бақшаның арасына егіндер өндірдік,"Әрі екі бақшанын арасын құрма ғаштарымен қоршап, екі бақшанын арасында егіндер өндірдік.",әрі екі бақшаның арасын құрма ағаштарымен қоршап екі бақшаның арасына егіндер өндірдік,әрі екі бақшанын арасын құрма ғаштарымен қоршап екі бақшанын арасында егіндер өндірдік
5f56874323678,шын болған сияқты түсіңдіресің деді,Шымболған сияқты түсіндіресін деді.,шын болған сияқты түсіңдіресің деді,шымболған сияқты түсіндіресін деді
5f56874b47b6b,соғыс жылдарында омбы қаласында қырық бес эвакуациялық госпиталь болды,Соғы жылдарында онғы қаласында қырықпесі вуқуатылы госпиталь болды.,соғыс жылдарында омбы қаласында қырық бес эвакуациялық госпиталь болды,соғы жылдарында онғы қаласында қырықпесі вуқуатылы госпиталь болды
5f5687584cff7,клин қаласына арнайы шақыртумен келген рахат би әбдисағинды чайковский мұражайының басшылығы құшақ жая қарсы алды,Клин қаласына арнайы шақыртумен келген рақат бейапди сақиынды Чайкоски мұрыжайының башылық құшақ жаяқ арса алды.,клин қаласына арнайы шақыртумен келген рахат би әбдисағинды чайковский мұражайының басшылығы құшақ жая қарсы алды,клин қаласына арнайы шақыртумен келген рақат бейапди сақиынды чайкоски мұрыжайының башылық құшақ жаяқ арса алды
5f568762c6a4d,елжан битановтың айтуынша пациенттерден коронавирус инфекция анықталысымен дереу ауруханаға жатқызылған,Ежан беханасын айтуынша пациенттерден коронавирусын фекцияның таласымен дере оруқанағарда қызылған.,елжан битановтың айтуынша пациенттерден коронавирус инфекция анықталысымен дереу ауруханаға жатқызылған,ежан беханасын айтуынша пациенттерден коронавирусын фекцияның таласымен дере оруқанағарда қызылған
5f5687713ebf2,елордада өткен халықаралық ғылыми конференцияда саланың өзекті мәселелері талқыланып қоғамдық сананы жаңғыртудағы тарихтың рөлі сөз болды,"Еріғерда өткен халықарлық Glemi конференцияда салының өзектік мәселері талық құланып, қоғамдық саны жаңғыртудағы тарихтын рөле сөз болды.",елордада өткен халықаралық ғылыми конференцияда саланың өзекті мәселелері талқыланып қоғамдық сананы жаңғыртудағы тарихтың рөлі сөз болды,еріғерда өткен халықарлық glemi конференцияда салының өзектік мәселері талық құланып қоғамдық саны жаңғыртудағы тарихтын рөле сөз болды
5f568778854eb,осы өнерге келгенім дұрыс па бұрыс па деп ойланатын мезет,Осы нерге келгенім дұрыспа-бұрыспа деп олатын мезет.,осы өнерге келгенім дұрыс па бұрыс па деп ойланатын мезет,осы нерге келгенім дұрыспа бұрыспа деп олатын мезет
5f56878a11f01,байға жарлы теңеліп тартарсың малдың кересін,Байға жарлы кенеріп тартарысың малдың кересін.,байға жарлы теңеліп тартарсың малдың кересін,байға жарлы кенеріп тартарысың малдың кересін
5f568792ca6a3,үйдің отағасы сол уақытта жедел жәрдем шақыртыпты,Үйдің отағасы сол уақытта жедер жәрдемі шақыр тіпті.,үйдің отағасы сол уақытта жедел жәрдем шақыртыпты,үйдің отағасы сол уақытта жедер жәрдемі шақыр тіпті
5f56879ea76ec,мәселен былтыр солтүстікке барған қандастарымыз жергілікті жағдайға әбден бейімделіп алған,"Мәселен, бұл тір сұлтүстікке барған қамдастарымыз жергілікті жағдайға біден бейімделіп алған.",мәселен былтыр солтүстікке барған қандастарымыз жергілікті жағдайға әбден бейімделіп алған,мәселен бұл тір сұлтүстікке барған қамдастарымыз жергілікті жағдайға біден бейімделіп алған
5f5687ac487fa,яғни осындай құйтырқы амалдың арқасында жетінші нөмірлі әншіге жасанды түрде көп дауыс берілген,"Яғни, осындай құйтырқы амалдын арқасында жетінші нөмірлі әншіге жазамды түрде көп дауыс берілген.",яғни осындай құйтырқы амалдың арқасында жетінші нөмірлі әншіге жасанды түрде көп дауыс берілген,яғни осындай құйтырқы амалдын арқасында жетінші нөмірлі әншіге жазамды түрде көп дауыс берілген
5f5687b6aae9b,мұқағали жырлары арқылы әдебиеттің ақ майданына топ ете түстім,Мұқағалей жүрлары арқылы әдебиеттің ақ майдамына топ ете түстім.,мұқағали жырлары арқылы әдебиеттің ақ майданына топ ете түстім,мұқағалей жүрлары арқылы әдебиеттің ақ майдамына топ ете түстім
5f5687bcaddb8,бұл жарыстың қызығы да осында,Бұл жарастың қызығыда осында.,бұл жарыстың қызығы да осында,бұл жарастың қызығыда осында
5f5687c58bef3,бұл ең ұзақ дайындалған туынды болды,Бұл енұзақ дайындалаған туынды болды.,бұл ең ұзақ дайындалған туынды болды,бұл енұзақ дайындалаған туынды болды
5f5687d0e1a3b,ертең оған көрсетермін әлі қазір жұртты дүрліктірмей ақ қояйын,Ертен оған көрсетермін әлі қазы жүрті дұрып түрмей ап қойайын.,ертең оған көрсетермін әлі қазір жұртты дүрліктірмей ақ қояйын,ертен оған көрсетермін әлі қазы жүрті дұрып түрмей ап қойайын
5f5687e6865cd,сотқа жүгініп авторлық ақымды даулаймын,Сотқа жұғынып автарлық ақынды даулаймын.,сотқа жүгініп авторлық ақымды даулаймын,сотқа жұғынып автарлық ақынды даулаймын
