id,ref,hyp,ref_norm,hyp_norm
1995,"Виртуалдық дамытатын оқыту бағдарламалық құралға кірістірілген. Олар оқушының өз бетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қоюға, кеңестер беруге және түсіндіруге арналған.","Виртуалдық тамтатын оқту бағдарламалық құрылға кірістірілген, олар оқушының өзбетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қоюға кеңестер беруге және түсінбіруге өрналған.",виртуалдық дамытатын оқыту бағдарламалық құралға кірістірілген олар оқушының өз бетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қоюға кеңестер беруге және түсіндіруге арналған,виртуалдық тамтатын оқту бағдарламалық құрылға кірістірілген олар оқушының өзбетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қоюға кеңестер беруге және түсінбіруге өрналған
1672,Матаның тым ыстық болуына жол бермеңіз (бұл қысқаруға немесе күюіне себеп болуы мүмкін).,Матаның тым ыстық болуына жол бермеңіз. Бұл қыскаруға немесе күйі уне сөп болуы мүмкін.,матаның тым ыстық болуына жол бермеңіз бұл қысқаруға немесе күюіне себеп болуы мүмкін,матаның тым ыстық болуына жол бермеңіз бұл қыскаруға немесе күйі уне сөп болуы мүмкін
1992,"«Сафари» терминінің кең таралған мағынасы Африканың таң қалдыратын жабайы табиғатын, әсіресе саваннаны көруге жер бетімен саяхаттауды білдіреді.","Сафари терминінің кең таралған мағынасы Африканың таң қалдыратын жабайы табиғатын, әсіресі Савананы көруге жер бетімен саяхаттауды білдіреді.",сафари терминінің кең таралған мағынасы африканың таң қалдыратын жабайы табиғатын әсіресе саваннаны көруге жер бетімен саяхаттауды білдіреді,сафари терминінің кең таралған мағынасы африканың таң қалдыратын жабайы табиғатын әсіресі савананы көруге жер бетімен саяхаттауды білдіреді
1750,Сондай-ақ бұл ашу құстар қауырсындарының эволюциясына көрініс береді.,Сондай-ақ бұл ашу құстар қауірсындарының эволюциясыны көрініс береді.,сондай ақ бұл ашу құстар қауырсындарының эволюциясына көрініс береді,сондай ақ бұл ашу құстар қауірсындарының эволюциясыны көрініс береді
1738,Сондай-ақ ол суға кірген кез келген нәрсеге шабуылдайтын; тіпті тиранозавр сияқты алып динозавр да оған тең келмейтін.,Сондай-ақ ол суға кірген кескелген нәрсеге шабуылдайтын тіпті тереназабір сияқты алып динозаврда оған тең кермейдін.,сондай ақ ол суға кірген кез келген нәрсеге шабуылдайтын тіпті тиранозавр сияқты алып динозавр да оған тең келмейтін,сондай ақ ол суға кірген кескелген нәрсеге шабуылдайтын тіпті тереназабір сияқты алып динозаврда оған тең кермейдін
1995,"Виртуалдық дамытатын оқыту бағдарламалық құралға кірістірілген. Олар оқушының өз бетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қоюға, кеңестер беруге және түсіндіруге арналған.",Виртуалдық дамытатын оқыту бақтарламалық құралға кірістірілген. Олар оқушының өз бетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қойуға кеңестер беруге және түсіндіруге арналған.,виртуалдық дамытатын оқыту бағдарламалық құралға кірістірілген олар оқушының өз бетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қоюға кеңестер беруге және түсіндіруге арналған,виртуалдық дамытатын оқыту бақтарламалық құралға кірістірілген олар оқушының өз бетімен түсінуіне қиын болған болуы мүмкін процедуралар туралы сұрақтар қойуға кеңестер беруге және түсіндіруге арналған
1884,Атап айтқанда адамның бетіндегі микро өзгерістерді түсіндіру арқылы оның өтірік айтуын анықтауға болады.,Атап айтқанда адамның бетіндегі микроөзгерістерді түсіндіру арқылы оның өтірік айтуын анықтауға болады.,атап айтқанда адамның бетіндегі микро өзгерістерді түсіндіру арқылы оның өтірік айтуын анықтауға болады,атап айтқанда адамның бетіндегі микроөзгерістерді түсіндіру арқылы оның өтірік айтуын анықтауға болады
1759,"29 жасар д-р Малар Баласубраманиан, Цинциннатиден шамамен 15 миля солтүстікке қарай орналасқан Огайо, Блю Эште табылды. Ол жолдың бойында жерде футболкада және ішкиімде жатты. Ол көп дәрі ішкен күйде болып көрінді.","29 жасар-дыры малар «Баласуврамониян Цинциниаттиден» шамамен 15 миля солтүстікке қарай орналысқан Агая «Блюэште» табылды. Ол жолдың бойында, жерде футбол када және ішкійімде жатты. Ол көп дәр ішкен күйде болып көрінді.",29 жасар д р малар баласубраманиан цинциннатиден шамамен 15 миля солтүстікке қарай орналасқан огайо блю эште табылды ол жолдың бойында жерде футболкада және ішкиімде жатты ол көп дәрі ішкен күйде болып көрінді,29 жасар дыры малар баласуврамониян цинциниаттиден шамамен 15 миля солтүстікке қарай орналысқан агая блюэште табылды ол жолдың бойында жерде футбол када және ішкійімде жатты ол көп дәр ішкен күйде болып көрінді
1755,Бір бомба генерал-губернатор кеңсесінің сыртында жарылды.,Бір бомба генерал-губернатор кеңсесінің сұртында жарылды.,бір бомба генерал губернатор кеңсесінің сыртында жарылды,бір бомба генерал губернатор кеңсесінің сұртында жарылды
1874,"Кейбір адамдар оныкі дұрыс деп ойлады, бірақ көп адам қарама-қарсы нәрсеге сенді; күн жүйесі, соның ішінде күн (және тіпті басқа жұлдыздар) жерді айналды деп ойлады.","Кейбір адамдар 12 дұрыс деп ойлады, бірақ көп адам қарамағарысы нәрсеге сенді. Күн жүйесі, соның ішінде күн және тіпті басқа жұлдыздар жерді айналды деп ойлады.",кейбір адамдар оныкі дұрыс деп ойлады бірақ көп адам қарама қарсы нәрсеге сенді күн жүйесі соның ішінде күн және тіпті басқа жұлдыздар жерді айналды деп ойлады,кейбір адамдар 12 дұрыс деп ойлады бірақ көп адам қарамағарысы нәрсеге сенді күн жүйесі соның ішінде күн және тіпті басқа жұлдыздар жерді айналды деп ойлады
1913,"Жолбарыстың ақыруы арыстанның бар күшімен ақыруына ұқсамайды, ол ақырып қатты айтқан сөздерге көбірек ұқсайды.","Жолбарыстың ақыруы арыстанның бар күшімен ақыруына ұқсамайды, ол ақырып қатты айтқан сөздерге көбірек ұқсайды.",жолбарыстың ақыруы арыстанның бар күшімен ақыруына ұқсамайды ол ақырып қатты айтқан сөздерге көбірек ұқсайды,жолбарыстың ақыруы арыстанның бар күшімен ақыруына ұқсамайды ол ақырып қатты айтқан сөздерге көбірек ұқсайды
1881,Виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сабақтарда тәжірибемен алмасу үшін керемет мүмкіндік.,"Виртуалды түрде экскурсияны көрсету де, экскурсия туралы Покырджинау және келешек сабақтарда тәжірибемен алмасу үшін керемет мүкіндік.",виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сабақтарда тәжірибемен алмасу үшін керемет мүмкіндік,виртуалды түрде экскурсияны көрсету де экскурсия туралы покырджинау және келешек сабақтарда тәжірибемен алмасу үшін керемет мүкіндік
1665,Жылыстаған мәліметтерге сәйкес құжат 1967 жылғы Таяу Шығыс соғысына дейінгі шекаралары негізінде Палестина қалайтын шекаралар дауына қатысты болады.,Жылыстаған мәліметтерге сәйкес құжат 1960 жылғы қаяушығыз соғысына дейінгі шекаралары негізінен балестин қалайтын шекаралар дауына қатысты болады.,жылыстаған мәліметтерге сәйкес құжат 1967 жылғы таяу шығыс соғысына дейінгі шекаралары негізінде палестина қалайтын шекаралар дауына қатысты болады,жылыстаған мәліметтерге сәйкес құжат 1960 жылғы қаяушығыз соғысына дейінгі шекаралары негізінен балестин қалайтын шекаралар дауына қатысты болады
1897,"Аймақ солтүстігінде Сахельмен шекаралас, ал оңтүстігі мен батысында Атлант мұхитымен шектеседі.","Аймаң құсылтүстігінде сахелімен шекаралас, ал оңтүстігімен батысында Атлант мұхитімен шектеседі.",аймақ солтүстігінде сахельмен шекаралас ал оңтүстігі мен батысында атлант мұхитымен шектеседі,аймаң құсылтүстігінде сахелімен шекаралас ал оңтүстігімен батысында атлант мұхитімен шектеседі
1859,Орта ғасырлардың соңына қарай Батыс Еуропа өз стилін дамыта бастады. Бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады.,"Ортағасырлардың соңына қарай, Батыс Еуроба өстилін дамыда бастады. Бұл уақыттағы кірес келтілердің нәтижесіндегі ең үлкен дамуларының бірі болып, адамдардың киімін жабу үшін түймелерді пайдалануы табылады.",орта ғасырлардың соңына қарай батыс еуропа өз стилін дамыта бастады бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады,ортағасырлардың соңына қарай батыс еуроба өстилін дамыда бастады бұл уақыттағы кірес келтілердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады
1742,Гонконг аралы Гонконгтың аумағына өз атауын береді және көптеген туристер басты назар аударатын орын болып табылады.,Гангконг аралы Гангконгтың аумағы өз атауын берді және көптеген туристер басты назар аударатын орын болып табылады.,гонконг аралы гонконгтың аумағына өз атауын береді және көптеген туристер басты назар аударатын орын болып табылады,гангконг аралы гангконгтың аумағы өз атауын берді және көптеген туристер басты назар аударатын орын болып табылады
1676,"Барлық Оңтүстік Африка ұлттық саябақтарындағыдай, саябаққа кіруде экологиялық салым және кіру ақысы төленеді.","Барлық Вонгтүстік Африкаға ұлттық саябақтарындағыдай, сайбаққа кіруде экологиялық салын және кіруақысы төленеді.",барлық оңтүстік африка ұлттық саябақтарындағыдай саябаққа кіруде экологиялық салым және кіру ақысы төленеді,барлық вонгтүстік африкаға ұлттық саябақтарындағыдай сайбаққа кіруде экологиялық салын және кіруақысы төленеді
1946,"Күшін жою ережелері әр түрлі болып келеді, бірақ наурыз айының ақырынан бастап коронавирустық негіздегі көптеген жою ережелері Олимпиада жоспарланған 2020 жылдың шілде айына дейін қолданылмайды.","Күшін жою ережелері әртүрлі болып келеді, бірақ наурыз айының ахырынан бастап коронайу рұстық негіздегі көптеген жою ережелері Олимпиада жосварланған 2020 жылдың шілде айына дейін қолданылмайды.",күшін жою ережелері әр түрлі болып келеді бірақ наурыз айының ақырынан бастап коронавирустық негіздегі көптеген жою ережелері олимпиада жоспарланған 2020 жылдың шілде айына дейін қолданылмайды,күшін жою ережелері әртүрлі болып келеді бірақ наурыз айының ахырынан бастап коронайу рұстық негіздегі көптеген жою ережелері олимпиада жосварланған 2020 жылдың шілде айына дейін қолданылмайды
1881,Виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сабақтарда тәжірибемен алмасу үшін керемет мүмкіндік.,Виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сабақтарда тәжірибемен алмасу үшін керемен мүмкіндік.,виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сабақтарда тәжірибемен алмасу үшін керемет мүмкіндік,виртуалды түрде экскурсияны көрсету де экскурсия туралы пікір жинау және келешек сабақтарда тәжірибемен алмасу үшін керемен мүмкіндік
1833,Философия ғұламасы Аристотель әрбір заттың төрт элементтің біреуінен немесе бірнешесінен жасалған деген теория құрған.,Феософия құламасы Аристотель әрбір заттың төрт элементтің біреуінен немесе бірнеше ісінен жасалған деген теория қорған.,философия ғұламасы аристотель әрбір заттың төрт элементтің біреуінен немесе бірнешесінен жасалған деген теория құрған,феософия құламасы аристотель әрбір заттың төрт элементтің біреуінен немесе бірнеше ісінен жасалған деген теория қорған
1795,"1988 жылдан бері сайлау жәшіктері мөлдір болуы керек, сонда дауыс берушілер мен бақылаушылар дауыс беру басталған кезде ешқандай хатқалталар жоқ екеніне және тиісті түрде есептелген және рұқсат етілген сайлаушылардың хатқалталарынан басқа хатқалталар қосылмағанына куәгер бола алады.","1988 жылдан бері сайлау жәшіктері мөлдір болуы керек, сонда дауыс беру ішілер мен бақылаушылар дауыс беру ұасалан кезде ешқандай, хатқалталар жоқ екеніне тиісті түрде есептелген және рұқсат етілген сайлаушылардың хатқалталарынан басқа хатқалталар құсылмағанына куәгер бола алады.",1988 жылдан бері сайлау жәшіктері мөлдір болуы керек сонда дауыс берушілер мен бақылаушылар дауыс беру басталған кезде ешқандай хатқалталар жоқ екеніне және тиісті түрде есептелген және рұқсат етілген сайлаушылардың хатқалталарынан басқа хатқалталар қосылмағанына куәгер бола алады,1988 жылдан бері сайлау жәшіктері мөлдір болуы керек сонда дауыс беру ішілер мен бақылаушылар дауыс беру ұасалан кезде ешқандай хатқалталар жоқ екеніне тиісті түрде есептелген және рұқсат етілген сайлаушылардың хатқалталарынан басқа хатқалталар құсылмағанына куәгер бола алады
1866,"Біріншіден, шабандоздардың көпшілігі өкшесі және тегіс, айтарлықтай енсіз табаны бар салт жүріске арналған етікті киеді.",Біріншіден Шабан Доздардың көпшілігі өкшесе және тегіс айтарлықта еңсіз табаны бар салып жүрскі арналған етіктік еді.,біріншіден шабандоздардың көпшілігі өкшесі және тегіс айтарлықтай енсіз табаны бар салт жүріске арналған етікті киеді,біріншіден шабан доздардың көпшілігі өкшесе және тегіс айтарлықта еңсіз табаны бар салып жүрскі арналған етіктік еді
1702,Бар болғаны екі аптада американдықтар және еркін француз күштері оңтүстік Францияны босатты және Германияға қарай бұрылып жатты.,Бар болғаны екі аптада американдықтар және еркін француз күштері оңтүстік Францияны босатты және Германияға қарай бұрылып жатты.,бар болғаны екі аптада американдықтар және еркін француз күштері оңтүстік францияны босатты және германияға қарай бұрылып жатты,бар болғаны екі аптада американдықтар және еркін француз күштері оңтүстік францияны босатты және германияға қарай бұрылып жатты
1821,Ми патологиялары мен іс-қимыл арасындағы байланыс ғалымдарды олардың зерттеулерінде қолдайды.,"Ми патологиялары мен іс-қимыл арасындағы байланыс, ғалымдарды олардың зелтеулерінде қолдайды.",ми патологиялары мен іс қимыл арасындағы байланыс ғалымдарды олардың зерттеулерінде қолдайды,ми патологиялары мен іс қимыл арасындағы байланыс ғалымдарды олардың зелтеулерінде қолдайды
1763,"Дәл ай жерді тартып, судың көтерілуіне әкелетіндей, Құс жолы да Мерген галактикасына күш түсіреді.","Дәл ай жерді тартып, судың көтерілуіне әкелетінде қыс жолы да мерген галактикасына күшті сүреді.",дәл ай жерді тартып судың көтерілуіне әкелетіндей құс жолы да мерген галактикасына күш түсіреді,дәл ай жерді тартып судың көтерілуіне әкелетінде қыс жолы да мерген галактикасына күшті сүреді
1742,Гонконг аралы Гонконгтың аумағына өз атауын береді және көптеген туристер басты назар аударатын орын болып табылады.,Гонгконг каралы Гонгконгтың аумағына өзі тауын береді және көптеген туристер бастын азар аударатын орын болып табылады.,гонконг аралы гонконгтың аумағына өз атауын береді және көптеген туристер басты назар аударатын орын болып табылады,гонгконг каралы гонгконгтың аумағына өзі тауын береді және көптеген туристер бастын азар аударатын орын болып табылады
1990,"Сондай-ақ блогтар оқушылардың жазуын жақсартуға көмектеседі. Оқушылар блог тәжірибесін көбінесе немқұрайлы грамматикамен және емлемен бастағанымен, аудиторияның болуы әдетте бұл жағдайды өзгертеді.",Сондай-ақ блоктар оқушылардың жазуын жақсартуға көмектеседі. Оқушылар блок тәжірибесін көбінесе немқұрағы грамматикамен және емлемен бастағанмен аудиторияның болуы әдетте бұл жағдайды өзгертеді.,сондай ақ блогтар оқушылардың жазуын жақсартуға көмектеседі оқушылар блог тәжірибесін көбінесе немқұрайлы грамматикамен және емлемен бастағанымен аудиторияның болуы әдетте бұл жағдайды өзгертеді,сондай ақ блоктар оқушылардың жазуын жақсартуға көмектеседі оқушылар блок тәжірибесін көбінесе немқұрағы грамматикамен және емлемен бастағанмен аудиторияның болуы әдетте бұл жағдайды өзгертеді
1694,"Балалар асырап алған ата-анаға көп себептермен беріледі: салақтық, қиянат ету және тіпті ақша талап ету.","Балалар асырап алған ата-анаға көп себептермен беріледі, салақтық қиянат ету және тіпті ақша талап ету.",балалар асырап алған ата анаға көп себептермен беріледі салақтық қиянат ету және тіпті ақша талап ету,балалар асырап алған ата анаға көп себептермен беріледі салақтық қиянат ету және тіпті ақша талап ету
1841,"Жоғарыдағы ашық, әдемі аспаннан және көптеген қоршаған таулардан басқа ештеңе көрінбейді. Үңгір ішінен бұл дүниенің өте аз бөлігін көруге немесе естуге болады.","Жоғардағы ағшық, әдемі аспаннан және көптеген қоршаған таулардан басқа ештеңе көрінбейді. Үңгір ішінен бұл дүниенің өте аз бөлігін көруге немесе естуге болады.",жоғарыдағы ашық әдемі аспаннан және көптеген қоршаған таулардан басқа ештеңе көрінбейді үңгір ішінен бұл дүниенің өте аз бөлігін көруге немесе естуге болады,жоғардағы ағшық әдемі аспаннан және көптеген қоршаған таулардан басқа ештеңе көрінбейді үңгір ішінен бұл дүниенің өте аз бөлігін көруге немесе естуге болады
1879,"Жаңа бірдеңе пайда боғланда, пернетақта неге айналатыны туралы болжамдар жасауға ғана болады.","Жаңа бірдеңе пайда баұғыланда, пернетақта неге айналатыны туралы болжамдар жасауға ғана болады.",жаңа бірдеңе пайда боғланда пернетақта неге айналатыны туралы болжамдар жасауға ғана болады,жаңа бірдеңе пайда баұғыланда пернетақта неге айналатыны туралы болжамдар жасауға ғана болады
1740,Пирамида дыбыс және жарық шоуы балаларға арналған аумақтағы ең қызық нәрселердің бірі болып табылады.,"Пирамида, дыбыс және жарқ шоуы балаларға арналған аумақтағы ең қызық нәрселердің бірі болып табылады.",пирамида дыбыс және жарық шоуы балаларға арналған аумақтағы ең қызық нәрселердің бірі болып табылады,пирамида дыбыс және жарқ шоуы балаларға арналған аумақтағы ең қызық нәрселердің бірі болып табылады
1736,Роландо Мендоза M16 мылтығымен туристтерге оқ жаудырды.,Роланды мен Доза ем 16 мұлтығы мен туристерге оқ жаудырды.,роландо мендоза m16 мылтығымен туристтерге оқ жаудырды,роланды мен доза ем 16 мұлтығы мен туристерге оқ жаудырды
1847,Оны Сингапур премьер-министрінің орынбасары Вонг Кан Сенг күтіп алды және ол Сингапурдың премьер-министрі Ли Сьен Лунмен сауда және терроризм мәселелерін талқылады.,Оны Сингапур премьер-министрнің орынбасары Вон Канцсон күтіп алды және ол Сингапурдың премьер-министр Лисс-Лунмен сауда және терроризм мәселелерін талқылады.,оны сингапур премьер министрінің орынбасары вонг кан сенг күтіп алды және ол сингапурдың премьер министрі ли сьен лунмен сауда және терроризм мәселелерін талқылады,оны сингапур премьер министрнің орынбасары вон канцсон күтіп алды және ол сингапурдың премьер министр лисс лунмен сауда және терроризм мәселелерін талқылады
1785,"Құрылыс ағаштары - бұл оқыту әдісі емес, жаңа компьютерлік бағдарламаны пайдалану немесе жаңа жобаны бастау секілді жаңа оқу тәжірибесінен өтіп жатқан жеке тұлғаларға қолдау көрсететін көмек түрі.","Құрылыс ағаштара бұл оқту әдісі емес, жаңа компьютерлік бағдарламаны пайдалану немесе жаңа жобаны бастау секілді, жаңа оқу тәжірибесінен өтіп жатқан жүкет тұлғаларға қолдау көрсететін көмектірі.",құрылыс ағаштары бұл оқыту әдісі емес жаңа компьютерлік бағдарламаны пайдалану немесе жаңа жобаны бастау секілді жаңа оқу тәжірибесінен өтіп жатқан жеке тұлғаларға қолдау көрсететін көмек түрі,құрылыс ағаштара бұл оқту әдісі емес жаңа компьютерлік бағдарламаны пайдалану немесе жаңа жобаны бастау секілді жаңа оқу тәжірибесінен өтіп жатқан жүкет тұлғаларға қолдау көрсететін көмектірі
1979,"Фолкленд аралының ресми валютасы - Фолкленд фунты (FKP), оның құны Британдық бір фунтқа (GBP) теңестірілген.",Фолкленд аралының ресми валютасы Фолкленд фунта FKP оның қыны британдық бір фунтқа GPP теңестірілген.,фолкленд аралының ресми валютасы фолкленд фунты fkp оның құны британдық бір фунтқа gbp теңестірілген,фолкленд аралының ресми валютасы фолкленд фунта fkp оның қыны британдық бір фунтқа gpp теңестірілген
1662,Қорытпалар негізінен екі немесе одан да көп металдардың қоспасы болып табылады. Периодты кестеде көптеген элементтер бар екенін ұмытпаңыз.,Қорытпалар негізінен екін емесе одан да көп металдардың қоспасы болып таулады. Периодды кездеде көптеген элементтер бар егенін ұмытбаңыз.,қорытпалар негізінен екі немесе одан да көп металдардың қоспасы болып табылады периодты кестеде көптеген элементтер бар екенін ұмытпаңыз,қорытпалар негізінен екін емесе одан да көп металдардың қоспасы болып таулады периодды кездеде көптеген элементтер бар егенін ұмытбаңыз
1776,"Бір түн ішінде 150-ден 200-ге дейін көшірмелер жасалып, олар қазір «Dunlap broadsides» ретінде белгілі.","Бір түн ішінде жүзелуден 200-ге дейін көшірмелер жасалып, олар қазір Дунлап Бұртсайды сіретінде белгілі.",бір түн ішінде 150 ден 200 ге дейін көшірмелер жасалып олар қазір dunlap broadsides ретінде белгілі,бір түн ішінде жүзелуден 200 ге дейін көшірмелер жасалып олар қазір дунлап бұртсайды сіретінде белгілі
1724,Ол шамамен 400 жылдан бастап салтанаттың эпицентріне ретінде белгілі болды және шамамен 1100 жылға дейін созылды.,"Ол Шамамен 4 100 жылдан бастап, Салтанаттың эпицентріне ретінде белгілі болды және Шамамен 1 000 100 жылға дейім созылды.",ол шамамен 400 жылдан бастап салтанаттың эпицентріне ретінде белгілі болды және шамамен 1100 жылға дейін созылды,ол шамамен 4 100 жылдан бастап салтанаттың эпицентріне ретінде белгілі болды және шамамен 1 000 100 жылға дейім созылды
1974,Сол принцип бойынша ер адамдар тізелерін жауып тұратын шалбар кию керек.,"Сол принцип бойынша — ер, адамдар тізелерін жауып тұратын шалбарке ұгерек.",сол принцип бойынша ер адамдар тізелерін жауып тұратын шалбар кию керек,сол принцип бойынша ер адамдар тізелерін жауып тұратын шалбарке ұгерек
1740,Пирамида дыбыс және жарық шоуы балаларға арналған аумақтағы ең қызық нәрселердің бірі болып табылады.,Пирамида дыбыс және жарық шоуы балаларға арналған аумақтағы ең қызық нәрселердің бірі болып табылады.,пирамида дыбыс және жарық шоуы балаларға арналған аумақтағы ең қызық нәрселердің бірі болып табылады,пирамида дыбыс және жарық шоуы балаларға арналған аумақтағы ең қызық нәрселердің бірі болып табылады
1979,"Фолкленд аралының ресми валютасы - Фолкленд фунты (FKP), оның құны Британдық бір фунтқа (GBP) теңестірілген.",Фолкленд аралының ресми валютасы Фолкленд фунтты FKP оныңқыны британдық бір фунтқа GBP теңестірілген.,фолкленд аралының ресми валютасы фолкленд фунты fkp оның құны британдық бір фунтқа gbp теңестірілген,фолкленд аралының ресми валютасы фолкленд фунтты fkp оныңқыны британдық бір фунтқа gbp теңестірілген
1982,"Әйелдер: Өздерінің шынайы отбасы жағдайына қарамастан, әйел жынысты саяхатшыларға тұрмыс құрған деп айтуға кеңес беріледі.","Әйелдер өздерінің шынайы отбасы жағдайына қарамастан, әйел жынысты саяхастшыларға тұрмысқырған деп айтуға кеңес беріледі.",әйелдер өздерінің шынайы отбасы жағдайына қарамастан әйел жынысты саяхатшыларға тұрмыс құрған деп айтуға кеңес беріледі,әйелдер өздерінің шынайы отбасы жағдайына қарамастан әйел жынысты саяхастшыларға тұрмысқырған деп айтуға кеңес беріледі
1965,"Олар қауіпсіз жүзуге арналған құмды жағажайлардың барлығына дерлік, және олардың көпшілігінде похутукава ағаштарымен қамтамасыз етілген.",Олар қауіпсіз жүзуге арналған құмды жақыжайлардың барлығын әдерлік және олардың көпшілігінде пықуту капа қажтарымен қамтамасыз етілген.,олар қауіпсіз жүзуге арналған құмды жағажайлардың барлығына дерлік және олардың көпшілігінде похутукава ағаштарымен қамтамасыз етілген,олар қауіпсіз жүзуге арналған құмды жақыжайлардың барлығын әдерлік және олардың көпшілігінде пықуту капа қажтарымен қамтамасыз етілген
1834,"Сонымен қатар солтүстігінде бүкіл әлемге әйгілі Мариан ғажабының орны болған, Фатимадағы Әйел ғибадатханасына барыңыз.",Сонымен қатар солтүстігінде бүгіл әлемге әйгілі мариан қажабының орнып олған Фатимадағы әйел ғибадатханасына барыныз.,сонымен қатар солтүстігінде бүкіл әлемге әйгілі мариан ғажабының орны болған фатимадағы әйел ғибадатханасына барыңыз,сонымен қатар солтүстігінде бүгіл әлемге әйгілі мариан қажабының орнып олған фатимадағы әйел ғибадатханасына барыныз
1914,Жиырмасыншы ғасырдағы зерттеу генетикалық вариацияның екі пулы бар екенін көрсетті: жасырын және көрінетін.,"20 ғасырдағы зерттеу генетикалық вариация цаның екі «пулы» бар екенін көрсетті, жасырын және көрінетін.",жиырмасыншы ғасырдағы зерттеу генетикалық вариацияның екі пулы бар екенін көрсетті жасырын және көрінетін,20 ғасырдағы зерттеу генетикалық вариация цаның екі пулы бар екенін көрсетті жасырын және көрінетін
1798,"Алғашқы күндері шоу тек ұзақ уақыттан бері жұмыс істеп келе жатқан TogiNet Radio интернет радиосында, сөйлесу радиосына негізделген сайтта өткен.",Алғашқы күндері шоу тек ұзақ уақыттан бері жұмыс үстек келіс жатқан TogiNet радио интернет радиосында сөйлесу радиосына негізделген сайтта өткен.,алғашқы күндері шоу тек ұзақ уақыттан бері жұмыс істеп келе жатқан toginet radio интернет радиосында сөйлесу радиосына негізделген сайтта өткен,алғашқы күндері шоу тек ұзақ уақыттан бері жұмыс үстек келіс жатқан toginet радио интернет радиосында сөйлесу радиосына негізделген сайтта өткен
1842,"Динозавр қауырсынында рахис деп аталатын жақсы дамыған білік жоқ, бірақ қауырсынның басқа ерекшеліктері бар — кертіктер мен шоқша сақалдар — зерттеушілер рахис туралы олардың кейінірек эволюциялық болған деген қорытындыға келді.","Динозавр қауысынында «Рахис» деп аталатын жақсы дамыған білік жоқ, бірақ қауысының басқа ерекшеліктері бар. Кертіктер мен шоқша сақалдар зерттеушілер Рахис туралы олардың кейінірек эволюциялық болған деген қорытындыға келді.",динозавр қауырсынында рахис деп аталатын жақсы дамыған білік жоқ бірақ қауырсынның басқа ерекшеліктері бар кертіктер мен шоқша сақалдар зерттеушілер рахис туралы олардың кейінірек эволюциялық болған деген қорытындыға келді,динозавр қауысынында рахис деп аталатын жақсы дамыған білік жоқ бірақ қауысының басқа ерекшеліктері бар кертіктер мен шоқша сақалдар зерттеушілер рахис туралы олардың кейінірек эволюциялық болған деген қорытындыға келді
