id,ref,hyp,ref_norm,hyp_norm
1801,The parade of buildings that make the Hong Kong skyline has been likened to a glittering bar chart that is made apparent by the presence of the waters of Victoria Harbour.,The parade of buildings that make the Hong Kong skyline has been likened to a glittering bar chart that is made apparent by the presence of the warriors of Victoria Harbour.,the parade of buildings that make the hong kong skyline has been likened to a glittering bar chart that is made apparent by the presence of the waters of victoria harbour,the parade of buildings that make the hong kong skyline has been likened to a glittering bar chart that is made apparent by the presence of the warriors of victoria harbour
1861,"As a result, the performers smoke cannabis joints on stage, and the theatre itself is encouraging the audience to join in.","As a result, the pre-war smoke cannabis joints on stage in the theater itself is encouraging the audience to join in.",as a result the performers smoke cannabis joints on stage and the theatre itself is encouraging the audience to join in,as a result the pre war smoke cannabis joints on stage in the theater itself is encouraging the audience to join in
1996,Australia's Mitchell Gourley finished eleventh in the men's standing Super-G. Czech competitor Oldrich Jelinek finished sixteenth in the men's sitting Super-G.,Australia's Mitchell Gowry finished 11th in the men's standing Super-G. Chet's competitor Oryk Joklin finished 16th in the men's sitting Super-G.,australia s mitchell gourley finished eleventh in the men s standing super g czech competitor oldrich jelinek finished sixteenth in the men s sitting super g,australia s mitchell gowry finished 11th in the men s standing super g chet s competitor oryk joklin finished 16th in the men s sitting super g
1697,He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.,He has been unable to take the drugs needed to overcome his pain as they are banned from the games.,he has been unable to take the drugs needed to overcome his pain as they are banned from the games,he has been unable to take the drugs needed to overcome his pain as they are banned from the games
1962,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,"The pH level is indicated by the amount of hydrogen, the HNPH, ions, and the tested chemical.",the ph level is indicated by the amount of hydrogen the h in ph ions in the tested chemical,the ph level is indicated by the amount of hydrogen the hnph ions and the tested chemical
1847,He was greeted by Singapore's Deputy Prime Minister Wong Kan Seng and discussed trade and terrorism issues with the Singapore Prime Minister Lee Hsien Loong.,"He was greeted by Singapore's deputy prime minister, Wang Khaing, and sang, and discussed trade and terrorism issues with the Singapore prime minister Lee Hsien-Long.",he was greeted by singapore s deputy prime minister wong kan seng and discussed trade and terrorism issues with the singapore prime minister lee hsien loong,he was greeted by singapore s deputy prime minister wang khaing and sang and discussed trade and terrorism issues with the singapore prime minister lee hsien long
1932,"Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.","Five minutes into the display, a wind starts rolling in. About a minute later, the wind is reaching 70 km per hour. Then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.",five minutes into the display a wind starts rolling in about a minute later the wind is reaching 70km h then the rain comes but so hard and so large that it slaps your skin like a needle then hail fell from the sky people panicking and screaming and running over each other,five minutes into the display a wind starts rolling in about a minute later the wind is reaching 70 km per hour then the rain comes but so hard and so large that it slaps your skin like a needle then hail fell from the sky people panicking and screaming and running over each other
1850,"This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","This will allow it to be backwards compatible with 802.11A, 802.11B and 802.11G, provided that the base station has dual radios.",this will allow it to be backwards compatible with 802 11a 802 11b and 802 11g provided that the base station has dual radios,this will allow it to be backwards compatible with 802 11a 802 11b and 802 11g provided that the base station has dual radios
1700,It is thinner under the maria and thicker under the highlands.,It is thinner under the Moria and thicker under the Highlands.,it is thinner under the maria and thicker under the highlands,it is thinner under the moria and thicker under the highlands
1727,Feral children may have experienced severe child abuse or trauma before being abandoned or running away.,Farrow children may have experienced severe child abuse or trauma before being abandoned or running away.,feral children may have experienced severe child abuse or trauma before being abandoned or running away,farrow children may have experienced severe child abuse or trauma before being abandoned or running away
1984,"Mass car ownership also leads to a higher incidence of accidents on the roads, which leads to the invention of new techniques in healthcare for repairing damaged bodies.","Mass car ownership also leads to a higher incidence of accidents on the roads, which leads to the invention of new techniques in health care for repairing damaged bodies.",mass car ownership also leads to a higher incidence of accidents on the roads which leads to the invention of new techniques in healthcare for repairing damaged bodies,mass car ownership also leads to a higher incidence of accidents on the roads which leads to the invention of new techniques in health care for repairing damaged bodies
1853,Giancarlo Fisichella lost control of his car and ended the race very soon after the start.,Jan Carlofi Sicella lost control of his car and ended the race very soon after the start.,giancarlo fisichella lost control of his car and ended the race very soon after the start,jan carlofi sicella lost control of his car and ended the race very soon after the start
1694,"Children are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion.",Children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion.,children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion,children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion
1878,The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.,"A central authority of the church had been in Rome for over 1000 years, and this concentration of power and money led many to question whether this tenant was being met.",the central authority of the church had been in rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met,a central authority of the church had been in rome for over 1000 years and this concentration of power and money led many to question whether this tenant was being met
1692,"According to Japan's nuclear agency, radioactive caesium and iodine has been identified at the plant.","According to Japan's nuclear agency, radioactive caseom and iodine has been identified at the plant.",according to japan s nuclear agency radioactive caesium and iodine has been identified at the plant,according to japan s nuclear agency radioactive caseom and iodine has been identified at the plant
1797,Everyone participates in society and uses transportation systems. Almost everyone complains about transportation systems.,Everyone participates in society and uses transportation systems. Almost everyone complains about transportation systems.,everyone participates in society and uses transportation systems almost everyone complains about transportation systems,everyone participates in society and uses transportation systems almost everyone complains about transportation systems
1912,"Most of the smaller islands are independent nations, or associated with France, and known as luxury beach resorts.","Most of the smaller islands are independent nations, or associated with France, and known as luxury beach resorts.",most of the smaller islands are independent nations or associated with france and known as luxury beach resorts,most of the smaller islands are independent nations or associated with france and known as luxury beach resorts
1711,These theories look at what it is about certain people that make them want the things that they do and what things in their environment will make them do or not do certain things.,These theories look at what it is about certain people that makes them want the things that they do and what things in their environment will make them do or not do certain things.,these theories look at what it is about certain people that make them want the things that they do and what things in their environment will make them do or not do certain things,these theories look at what it is about certain people that makes them want the things that they do and what things in their environment will make them do or not do certain things
1913,"The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.",The tiger's roar is not like the full-forced roar of a lion but more like a sentence of snarly-shouted words.,the tiger s roar is not like the full voiced roar of a lion but more like a sentence of snarly shouted words,the tiger s roar is not like the full forced roar of a lion but more like a sentence of snarly shouted words
1787,"Blogging is a tool that inspires collaboration, and encourages students to extend learning well beyond the traditional school day.",Blogging is a tool that inspires collaboration and encourages students to extend learning well beyond the traditional school day.,blogging is a tool that inspires collaboration and encourages students to extend learning well beyond the traditional school day,blogging is a tool that inspires collaboration and encourages students to extend learning well beyond the traditional school day
1977,"Prides are made up of one to three related adult males, along with as many as thirty females and cubs.","Priads are made up of one-to-three related adult males, along with as many as thirty females and cubs.",prides are made up of one to three related adult males along with as many as thirty females and cubs,priads are made up of one to three related adult males along with as many as thirty females and cubs
1667,"Generally speaking, two behaviors can emerge as managers begin to lead their former peers. One end of the spectrum is trying to remain “one of the guys” (or gals).","Generally speaking, two behaviors can emerge as managers begin to lead their former peers. One end of the spectrum is trying to remain one of the guy's or gal's.",generally speaking two behaviors can emerge as managers begin to lead their former peers one end of the spectrum is trying to remain one of the guys or gals,generally speaking two behaviors can emerge as managers begin to lead their former peers one end of the spectrum is trying to remain one of the guy s or gal s
1669,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,Police Superintendent Chandra Shikar Salaanke said the accused appeared in court with covered faces.,police superintendent chandra shekhar solanki said the accused appeared in court with covered faces,police superintendent chandra shikar salaanke said the accused appeared in court with covered faces
1838,The Great Pyramid at Giza is the only one of the seven wonders that is still standing today.,The great pyramid at Giza is one of the seven wonders that is still standing today.,the great pyramid at giza is the only one of the seven wonders that is still standing today,the great pyramid at giza is one of the seven wonders that is still standing today
1832,"Popular sports include football, basketball, volleyball, water-polo, fencing, rugby, cycling, ice hockey, roller hockey and F1 motor racing.","Bpopular sports include football, basketball, volleyball, water polo, fencing, rugby, cycling, ice hockey, roller hockey, and F1 motor racing.",popular sports include football basketball volleyball water polo fencing rugby cycling ice hockey roller hockey and f1 motor racing,bpopular sports include football basketball volleyball water polo fencing rugby cycling ice hockey roller hockey and f1 motor racing
1991,"During this period of European history, the Catholic Church, which had become rich and powerful, came under scrutiny.","During this period of European history, the Catholic Church, which had become rich and powerful, came under scrutiny.",during this period of european history the catholic church which had become rich and powerful came under scrutiny,during this period of european history the catholic church which had become rich and powerful came under scrutiny
1776,"Through the night between 150 and 200 copies were made, now known as ""Dunlap broadsides"".","Through the night, between 150 and 200 copies were made, now known as Bunlap Broadsides.",through the night between 150 and 200 copies were made now known as dunlap broadsides,through the night between 150 and 200 copies were made now known as bunlap broadsides
1809,"Crossties were introduced fairly early to hold the tracks in place. Gradually, however, it was realised that tracks would be more efficient if they had a stip of iron on the top.","Crosstides were introduced fairly early to hold the tracks in place gradually, however it was realized that tracks would be more efficient if they had a strip of iron on the top.",crossties were introduced fairly early to hold the tracks in place gradually however it was realised that tracks would be more efficient if they had a stip of iron on the top,crosstides were introduced fairly early to hold the tracks in place gradually however it was realized that tracks would be more efficient if they had a strip of iron on the top
1693,"But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.","But after losing the captain's wicket, India only made 36 runs, losing seven wickets to end the endings.",but after losing the captain s wicket india only made 36 runs loosing 7 wickets to end the innings,but after losing the captain s wicket india only made 36 runs losing seven wickets to end the endings
1878,The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.,"The central authority of the church has been in Rome for over a thousand years, and this concentration of power and money led to many to question whether this tenant was being met.",the central authority of the church had been in rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met,the central authority of the church has been in rome for over a thousand years and this concentration of power and money led to many to question whether this tenant was being met
1730,"Buses depart the inter-district bus station (across the river) throughout the day, though most, especially those heading to the east and Jakar/Bumthang leave between 06:30 and 07:30.","Busses depart the inter-district bus station across the river. Throughout the day, though most, especially those heading to the east, in Jaguar, Bhutan, leave between 6.30 and 7.30.",buses depart the inter district bus station across the river throughout the day though most especially those heading to the east and jakar bumthang leave between 06 30 and 07 30,busses depart the inter district bus station across the river throughout the day though most especially those heading to the east in jaguar bhutan leave between 6 30 and 7 30
1696,"The two compounds react with one another to form crystals that may block kidney function, researchers at the university said.","The two compounds reacted with one another to form crystals that may block kidney function, researchers at the university said.",the two compounds react with one another to form crystals that may block kidney function researchers at the university said,the two compounds reacted with one another to form crystals that may block kidney function researchers at the university said
1695,"A simple popular dinner, especially during the summer, is the Pa amb Oli: Bread with olive oil, tomato, and any available condiments such as cheese, tunafish, etc.","A simple popular dimmer, especially during the summer, is pa'am oudi. Bread with olive oil, tomato and any available condiments such as cheese, tuna fish, etc.",a simple popular dinner especially during the summer is the pa amb oli bread with olive oil tomato and any available condiments such as cheese tunafish etc,a simple popular dimmer especially during the summer is pa am oudi bread with olive oil tomato and any available condiments such as cheese tuna fish etc
1739,"Resting on the top of one of the mountains north of Mecca, the cave is completely isolated from the rest of the world.","Resting on the top of one of the mountains north of Mecca, the cave is closely isolated from the rest of the world.",resting on the top of one of the mountains north of mecca the cave is completely isolated from the rest of the world,resting on the top of one of the mountains north of mecca the cave is closely isolated from the rest of the world
1758,The archipelago lies 120 km north of the Peninsula. The largest is King George Island with the settlement of Villa Las Estrellas.,"The archipelago lies 120 km north of the peninsula, the largest is King George Island with the settlement of Vialus Astreus.",the archipelago lies 120 km north of the peninsula the largest is king george island with the settlement of villa las estrellas,the archipelago lies 120 km north of the peninsula the largest is king george island with the settlement of vialus astreus
1699,"Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.",Bishkek was described as sinking into a state of anarchy by one observer as gangs of people roamed the streets and plundered stores of consumer goods.,bishkek was described as sinking into a state of anarchy by one observer as gangs of people roamed the streets and plundered stores of consumer goods,bishkek was described as sinking into a state of anarchy by one observer as gangs of people roamed the streets and plundered stores of consumer goods
1842,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Because the dinosaur feathers do not have a well-developed shaft called the rachis but do have other features of feathers, scarps, and barbules, the researchers who inferred the rushes was likely a later evolutionary development at these other features.",because the dinosaur feathers do not have a well developed shaft called a rachis but do have other features of feathers barbs and barbules the researchers inferred the rachis was likely a later evolutionary development that these other features,because the dinosaur feathers do not have a well developed shaft called the rachis but do have other features of feathers scarps and barbules the researchers who inferred the rushes was likely a later evolutionary development at these other features
1836,"People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.","People I've known about base of chemical elements such as gold, silver and copper from antiquity can all be discovered in nature in native form and are relatively simple to mine with primitive tools.",people have known about basic chemical elements such as gold silver and copper from antiquity as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools,people i ve known about base of chemical elements such as gold silver and copper from antiquity can all be discovered in nature in native form and are relatively simple to mine with primitive tools
1975,Vatican City's population is around 800. It is the smallest independent country in the world and the country with the lowest population.,"Vatican City's population is around 800, it is the smallest independent country in the world, and a country with the lowest population.",vatican city s population is around 800 it is the smallest independent country in the world and the country with the lowest population,vatican city s population is around 800 it is the smallest independent country in the world and a country with the lowest population
1738,It also attacked anything that entered the water; even a giant dinosaur such as T. rex would be no match for it.,"It also attacked anything that entered the water. Even a giant dinosaur, such as T. rex, would be no match for it.",it also attacked anything that entered the water even a giant dinosaur such as t rex would be no match for it,it also attacked anything that entered the water even a giant dinosaur such as t rex would be no match for it
1935,"However, that is not true. Although there is something written on the back of the document, it is not a treasure map.","However, that is not true. Although there is something written on the back of the document, it is not a treasure map.",however that is not true although there is something written on the back of the document it is not a treasure map,however that is not true although there is something written on the back of the document it is not a treasure map
1889,"It has brought us the train, the car, and many other transportation devices.",It has brought us to train the car and many other transportation devices.,it has brought us the train the car and many other transportation devices,it has brought us to train the car and many other transportation devices
1865,Saint Petersburg cruises include time in town. Cruise passengers are exempted from visa requirements (check the terms).,St. Petersburg cruises include time in town. Cruise passengers are exempted from visa requirements. Check the terms.,saint petersburg cruises include time in town cruise passengers are exempted from visa requirements check the terms,st petersburg cruises include time in town cruise passengers are exempted from visa requirements check the terms
1848,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","A car bomb detonated at police headquarters in Gaisentep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",a car bomb detonated at police headquarters in gaziantep turkey yesterday morning killed two police officers and injured more than twenty other people,a car bomb detonated at police headquarters in gaisentep turkey yesterday morning killed two police officers and injured more than twenty other people
1838,The Great Pyramid at Giza is the only one of the seven wonders that is still standing today.,The great pyramid at Giza is the only one of the seven wonders that is still standing today.,the great pyramid at giza is the only one of the seven wonders that is still standing today,the great pyramid at giza is the only one of the seven wonders that is still standing today
1718,There is no universal definition for which manufactured items are antiques. Some tax agencies define goods older than 100 years as antiques.,There are no universal definitions for which manufactured items are antiques. Some tax agencies defy goods older than 100 years as antiques.,there is no universal definition for which manufactured items are antiques some tax agencies define goods older than 100 years as antiques,there are no universal definitions for which manufactured items are antiques some tax agencies defy goods older than 100 years as antiques
1828,A search of the Internet for 'Hostile environment course' will probably provide the address of a local company.,A search of the Internet for a Hospital Environment course will probably provide the address of a local company.,a search of the internet for hostile environment course will probably provide the address of a local company,a search of the internet for a hospital environment course will probably provide the address of a local company
1740,The pyramid sound and light show is one of the most interesting things in the area for kids.,The pyramid-sounding light show is one of the most interesting things in the area for kids.,the pyramid sound and light show is one of the most interesting things in the area for kids,the pyramid sounding light show is one of the most interesting things in the area for kids
1701,"Goats seem to have been first domesticated roughly 10,000 years ago in the Zagros Mountains of Iran.","Goats seemed to have been first domesticated roughly 10,000 years ago in the Zagros Mountains of Iran.",goats seem to have been first domesticated roughly 10 000 years ago in the zagros mountains of iran,goats seemed to have been first domesticated roughly 10 000 years ago in the zagros mountains of iran
1721,"After the dam was built in 1963, the seasonal floods that would spread sediment throughout the river were halted.","After the dam was built in 1963, the seasonal floods that would spread cinnamon throughout the river were halted.",after the dam was built in 1963 the seasonal floods that would spread sediment throughout the river were halted,after the dam was built in 1963 the seasonal floods that would spread cinnamon throughout the river were halted
1699,"Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.",Beachkech was described as thinking into a state of anarchy by one observer as gangs of people roamed the street and plundered stores of consumer goods.,bishkek was described as sinking into a state of anarchy by one observer as gangs of people roamed the streets and plundered stores of consumer goods,beachkech was described as thinking into a state of anarchy by one observer as gangs of people roamed the street and plundered stores of consumer goods
1854,The vehicle itself was taken away from the scene of the accident at approximately 1200 GMT on the same day.,The vehicle itself was taken away from the scene of the accident at approximately 1200 GMT on the same day.,the vehicle itself was taken away from the scene of the accident at approximately 1200 gmt on the same day,the vehicle itself was taken away from the scene of the accident at approximately 1200 gmt on the same day
1896,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","US Gymnastics and the USOC have the same goal – making the sport a gymnastics and other a safe place possible for athletes to follow their dreams in a safe, positive, and empowered environment.",usa gymnastics and the usoc have the same goal making the sport of gymnastics and others as safe as possible for athletes to follow their dreams in a safe positive and empowered environment,us gymnastics and the usoc have the same goal making the sport a gymnastics and other a safe place possible for athletes to follow their dreams in a safe positive and empowered environment
1746,Plants make their food from the sun by photosynthesis. They also provide shade.,Plants make their food from the Sun by photosynthesis. They also provide shade.,plants make their food from the sun by photosynthesis they also provide shade,plants make their food from the sun by photosynthesis they also provide shade
1796,"This sediment was necessary for creating sandbars and beaches, which served as wildlife habitats.","This sediment was a necessity for creating sidebars and beaches, which served as wildlife habitats.",this sediment was necessary for creating sandbars and beaches which served as wildlife habitats,this sediment was a necessity for creating sidebars and beaches which served as wildlife habitats
1843,"Professor Pamela Ferguson of the University of Dundee notes ""journalists do seem to be walking a dangerous line if publishing photos etc of suspects.""","Professor Pamela Ferguson of the University of Dundee notes journalists do seem to be walking a dangerous line if publishing photos, etc. of such specs.",professor pamela ferguson of the university of dundee notes journalists do seem to be walking a dangerous line if publishing photos etc of suspects,professor pamela ferguson of the university of dundee notes journalists do seem to be walking a dangerous line if publishing photos etc of such specs
1683,"There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.","There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death to their Jews or non-Jews alike.",there are still many men and women alive who survived their time here and many more who had loved ones who were murdered or worked to death there jews and non jews alike,there are still many men and women alive who survived their time here and many more who had loved ones who were murdered or worked to death to their jews or non jews alike
1764,The number of people present was so large that it was not possible for everybody to gain access to the funeral in St. Peter's Square.,The number of people present was so large that it was not possible for everybody to gain access to the funeral in St. Peter's Square.,the number of people present was so large that it was not possible for everybody to gain access to the funeral in st peter s square,the number of people present was so large that it was not possible for everybody to gain access to the funeral in st peter s square
1904,"However, due to the slow communication channels, styles in the west could lag behind by 25 to 30 year.","However, due to the slow communication channels, thousands of west could lag behind by 25 to 30 year.",however due to the slow communication channels styles in the west could lag behind by 25 to 30 year,however due to the slow communication channels thousands of west could lag behind by 25 to 30 year
1698,Everything in the Universe is made of matter. All matter is made of tiny particles called atoms.,Everything in the universe is made of matter. All matter is made of tiny particles called atoms.,everything in the universe is made of matter all matter is made of tiny particles called atoms,everything in the universe is made of matter all matter is made of tiny particles called atoms
1851,"Rip currents are the returning flow from waves breaking off the beach, often at a reef or similar.","Rip currents are the returning flow from waves breaking off the beach often at a reach, reef, or similar.",rip currents are the returning flow from waves breaking off the beach often at a reef or similar,rip currents are the returning flow from waves breaking off the beach often at a reach reef or similar
1700,It is thinner under the maria and thicker under the highlands.,It is thinner under the merrier and thicker under the highlands.,it is thinner under the maria and thicker under the highlands,it is thinner under the merrier and thicker under the highlands
1907,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.","Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.",soon after the outbreak of hostilities britain initiated a naval blockade of germany,soon after the outbreak of hostilities britain initiated a naval blockade of germany
1813,"Barcelona's official languages are Catalan and Spanish. About a half prefer to speak Catalan, a vast majority understands it, and virtually everyone knows Spanish.","Bersalona's official languages are Catalan and Spanish. About half prefer to speak Catalan, a vast majority understands it, and virtually everyone knows Spanish.",barcelona s official languages are catalan and spanish about a half prefer to speak catalan a vast majority understands it and virtually everyone knows spanish,bersalona s official languages are catalan and spanish about half prefer to speak catalan a vast majority understands it and virtually everyone knows spanish
1996,Australia's Mitchell Gourley finished eleventh in the men's standing Super-G. Czech competitor Oldrich Jelinek finished sixteenth in the men's sitting Super-G.,Australia's Mitchell Gorely finished 11th in the men's standing Super-G. Check competitor Oldrich Dolenic finished 16th in the men's sitting Super-G.,australia s mitchell gourley finished eleventh in the men s standing super g czech competitor oldrich jelinek finished sixteenth in the men s sitting super g,australia s mitchell gorely finished 11th in the men s standing super g check competitor oldrich dolenic finished 16th in the men s sitting super g
1915,You can use boda-boda (motorcycle taxi) to get around Goma. The normal (local) price is ~500 Congolese Francs for the short ride.,You can use Boda Boda motorcycle taxi to get around Goma. The normal local price is 500 EUR per hour. It can go all these Franks for the short ride.,you can use boda boda motorcycle taxi to get around goma the normal local price is 500 congolese francs for the short ride,you can use boda boda motorcycle taxi to get around goma the normal local price is 500 eur per hour it can go all these franks for the short ride
1721,"After the dam was built in 1963, the seasonal floods that would spread sediment throughout the river were halted.","After the dam was built in 1963, the seasonal floods that would spread sentiment throughout the river were halted.",after the dam was built in 1963 the seasonal floods that would spread sediment throughout the river were halted,after the dam was built in 1963 the seasonal floods that would spread sentiment throughout the river were halted
1910,"Parisians have a reputation for being egocentric, rude and arrogant.","Parisians have a reputation for being egocentric, rude, and arrogant.",parisians have a reputation for being egocentric rude and arrogant,parisians have a reputation for being egocentric rude and arrogant
1954,"Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.","Their disciplined defense, ball handling skills, and excellent teamwork made them stand out, and it was clear that this was the team to beat.",their disciplined defence ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat,their disciplined defense ball handling skills and excellent teamwork made them stand out and it was clear that this was the team to beat
1993,"The tenth named storm of the Atlantic Hurricane season, Subtropical Storm Jerry, formed in the Atlantic Ocean today.",The tensioning storm of the Atlantic hurricane season sub-tropical storm Jerry formed in the Atlantic Ocean today.,the tenth named storm of the atlantic hurricane season subtropical storm jerry formed in the atlantic ocean today,the tensioning storm of the atlantic hurricane season sub tropical storm jerry formed in the atlantic ocean today
1981,If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,"If you only go ashore using ship or excursions, you will not need a separate visa as of 2009.",if you only go ashore using shipboard excursions you will not need a separate visa as of 2009,if you only go ashore using ship or excursions you will not need a separate visa as of 2009
1967,"Layton had asked for changes to the conservatives' environmental bill during the meeting with the PM, asking for a ""thorough and complete rewriting"" of the Conservative party's environmental bill.","Layton had asked for changes to the Conservative's environmental bill during the meeting with the PM, asking for a thorough and complete rewriting of the Conservative Party environmental bill.",layton had asked for changes to the conservatives environmental bill during the meeting with the pm asking for a thorough and complete rewriting of the conservative party s environmental bill,layton had asked for changes to the conservative s environmental bill during the meeting with the pm asking for a thorough and complete rewriting of the conservative party environmental bill
1837,Liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived Washington insiders.,Liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived Washington insiders.,liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived washington insiders,liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived washington insiders
2009,"The most readily accessible plant resources would have been the proteins accessible in leaves and legumes, but these are hard for primates like us to digest unless they are cooked.","The most readily accessible plant resources would have been the protein-successful in leaves and legumes, but these are hard for primates like us to digest unless they are cooked.",the most readily accessible plant resources would have been the proteins accessible in leaves and legumes but these are hard for primates like us to digest unless they are cooked,the most readily accessible plant resources would have been the protein successful in leaves and legumes but these are hard for primates like us to digest unless they are cooked
1964,The 25 Dunlap broadsides still known to exist are the oldest surviving copies of the document. The original handwritten copy has not survived.,The 25 Dunlop roadside still known to exist are the oldest surviving copies of the document. The original handwritten copy has not survived.,the 25 dunlap broadsides still known to exist are the oldest surviving copies of the document the original handwritten copy has not survived,the 25 dunlop roadside still known to exist are the oldest surviving copies of the document the original handwritten copy has not survived
1933,"Finally, there are many small cats (including loose pet cats) that eat the far more numerous small prey like insects, rodents, lizards, and birds.","Finally, there are many small cats, including loose-pet cats, that eat the four more numerous small prey like insects, rodents, lizards, and birds.",finally there are many small cats including loose pet cats that eat the far more numerous small prey like insects rodents lizards and birds,finally there are many small cats including loose pet cats that eat the four more numerous small prey like insects rodents lizards and birds
1877,"Current senator and Argentine First Lady Cristina Fernandez de Kirchner announced her presidential candidacy yesterday evening in La Plata, a city 50 kilometers (31 miles) away from Buenos Aires.","Currents' senator in Argentina First Lady Cristina Fernandez de Cushioner announced her presidential candidacy yesterday evening in La Plata, a city 50 km — 31 miles — away from Buenos Aires.",current senator and argentine first lady cristina fernandez de kirchner announced her presidential candidacy yesterday evening in la plata a city 50 kilometers 31 miles away from buenos aires,currents senator in argentina first lady cristina fernandez de cushioner announced her presidential candidacy yesterday evening in la plata a city 50 km 31 miles away from buenos aires
1944,These are sometimes-crowded family beaches with a good range of shops lining the shore. Swimming is safe.,These are sometimes crowded family beaches with a good range of shops lining the shore. Swimming is safe.,these are sometimes crowded family beaches with a good range of shops lining the shore swimming is safe,these are sometimes crowded family beaches with a good range of shops lining the shore swimming is safe
1731,In the archipelagos and lakes you do not necessarily need a yacht.,"In the archipelagoes and lakes, you do not necessarily need a yacht.",in the archipelagos and lakes you do not necessarily need a yacht,in the archipelagoes and lakes you do not necessarily need a yacht
1835,"No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.","No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.",no tsunami warning has been issued and according to the jakarta geophysics agency no tsunami warning will be issued because the quake did not meet the magnitude 6 5 requirement,no tsunami warning has been issued and according to the jakarta geophysics agency no tsunami warning will be issued because the quake did not meet the magnitude 6 5 requirement
1817,"The Schengen zone, however, works somewhat like one country in this respect.",The Shenzhen zone however works somewhat like one country in this respect.,the schengen zone however works somewhat like one country in this respect,the shenzhen zone however works somewhat like one country in this respect
1773,Sleep interruption is the process of purposefully awakening during your normal sleep period and falling asleep a short time later (10–60 minutes).,"Sleep interruption is the process of purposely waking during your normal sleep period and falling asleep a short time later, 10 to 60 minutes.",sleep interruption is the process of purposefully awakening during your normal sleep period and falling asleep a short time later 10 60 minutes,sleep interruption is the process of purposely waking during your normal sleep period and falling asleep a short time later 10 to 60 minutes
1677,"Today, the only insects that cannot fold back their wings are dragon flies and mayflies.","Today, the only insects that cannot fold back their wings are dragonflies and mayflies.",today the only insects that cannot fold back their wings are dragon flies and mayflies,today the only insects that cannot fold back their wings are dragonflies and mayflies
1926,"Accepted were Aristotle's views on all matters of science, including psychology.","Accepted were Aristotle's views on all matters of science, including physiology.",accepted were aristotle s views on all matters of science including psychology,accepted were aristotle s views on all matters of science including physiology
1978,"For the Springboks, it ended a five-match losing streak.","For the spring box, it ended a five-match losing streak.",for the springboks it ended a five match losing streak,for the spring box it ended a five match losing streak
