id,ref,hyp,ref_norm,hyp_norm
1850,"Это обеспечит его обратную совместимость с 802.11a, 802.11b и 802.11g при условии, что у базовой станции есть двойной приемник.","Это обеспечит его обратную совместимость с 802.11a, 802.11b и 802.11g при условии, что базовая станция есть двойной приёмник.",это обеспечит его обратную совместимость с 802 11a 802 11b и 802 11g при условии что у базовой станции есть двойной приемник,это обеспечит его обратную совместимость с 802 11a 802 11b и 802 11g при условии что базовая станция есть двойной приемник
1976,Отбивающие мячи среднего звена Сачин Тендулкар и Рахул Дравид хорошо выступили и заработали в тандеме результат в сто баллов.,"Оббивающие мячи среднего звена Сочин, Тендулкар и Рахулдравит хорошо выступили и заработали в тандеме результат в 100 баллов.",отбивающие мячи среднего звена сачин тендулкар и рахул дравид хорошо выступили и заработали в тандеме результат в сто баллов,оббивающие мячи среднего звена сочин тендулкар и рахулдравит хорошо выступили и заработали в тандеме результат в 100 баллов
1777,"Оттава — это прелестная двуязычная столица Канады с огромным количеством художественных галерей и музеев, открывающих прошлое и настоящее Канады.","От Тава — это прилес на двуязычная столица Канады с огромным количеством художественных галереи и музеев, открывающих прошлое и настоящее Канады.",оттава это прелестная двуязычная столица канады с огромным количеством художественных галерей и музеев открывающих прошлое и настоящее канады,от тава это прилес на двуязычная столица канады с огромным количеством художественных галереи и музеев открывающих прошлое и настоящее канады
1970,"Нам точно не известно, но не исключается, что его язык был раздвоен. Он питался черепахами, большими рыбами, прочими мозазавры, а мог быть и каннибалом.","Нам точно не известно, но не исключается, что его язык был раздвоен. Он питался черепахами, большими рыбами, прочими музазавры, а мог быть и канебалом.",нам точно не известно но не исключается что его язык был раздвоен он питался черепахами большими рыбами прочими мозазавры а мог быть и каннибалом,нам точно не известно но не исключается что его язык был раздвоен он питался черепахами большими рыбами прочими музазавры а мог быть и канебалом
1748,В результате бригады пожарных потушили пожар к 23:35.,"В результате бригады пожарных потушили пожар к 23,35.",в результате бригады пожарных потушили пожар к 23 35,в результате бригады пожарных потушили пожар к 23 35
1701,"Козы, по-видимому, впервые были одомашнены около 10 000 лет назад в иранских горах Загрос.","Козы, повидуемому в первые и были, одомашнины около 10 000 лет назад в иранский горах Загроз.",козы по видимому впервые были одомашнены около 10 000 лет назад в иранских горах загрос,козы повидуемому в первые и были одомашнины около 10 000 лет назад в иранский горах загроз
1769,"Великая пирамида была возведена египтянами в третьем веке до нашей эры и является одним из множества больших пирамидальных сооружений, построенных, чтобы почтить память фараона.","Великая пирамида была возведена египтянами в 3 веке до нашей эры, является одним из множества больших пирамидальных заружений, построенных, чтобы почтить память Фараона.",великая пирамида была возведена египтянами в третьем веке до нашей эры и является одним из множества больших пирамидальных сооружений построенных чтобы почтить память фараона,великая пирамида была возведена египтянами в 3 веке до нашей эры является одним из множества больших пирамидальных заружений построенных чтобы почтить память фараона
1952,"Все, кто собирается ехать по высокоширотной области или по горным перевалам, должны учитывать возможность снега, льда или морозов.","Все, кто собирается ехать по высокоширотной области или по горным перевалам, должны учитывать возможность снега, льда и морозов.",все кто собирается ехать по высокоширотной области или по горным перевалам должны учитывать возможность снега льда или морозов,все кто собирается ехать по высокоширотной области или по горным перевалам должны учитывать возможность снега льда и морозов
1680,"Будучи всесторонне развитым атлетом, тигр может взбираться на деревья (хотя и не очень хорошо), плавать, прыгать на большие расстояния и тянуть с силой пяти крепких человек.","Будучи все сторонней развитым атлетом, Тигер может сбираться на деревья, хотя они очень хорошо плавать, прыгать на большие расстояния и тянуть силы пяти крепких человек.",будучи всесторонне развитым атлетом тигр может взбираться на деревья хотя и не очень хорошо плавать прыгать на большие расстояния и тянуть с силой пяти крепких человек,будучи все сторонней развитым атлетом тигер может сбираться на деревья хотя они очень хорошо плавать прыгать на большие расстояния и тянуть силы пяти крепких человек
1671,"Конгресс начал финансировать инициативу по борьбе с развратом в 2005 налоговом году и определил, что ФБР должно выделить 10 агентов на борьбу со взрослой порнографией.","Конгресс начал финансировать инициативу по борьбе с развратом в 2005 на логовом году и определил, что ФБРы должны выделять 10 агентов на борьбу со взрослой парнографией.",конгресс начал финансировать инициативу по борьбе с развратом в 2005 налоговом году и определил что фбр должно выделить 10 агентов на борьбу со взрослой порнографией,конгресс начал финансировать инициативу по борьбе с развратом в 2005 на логовом году и определил что фбры должны выделять 10 агентов на борьбу со взрослой парнографией
1719,"Неблагоприятные метеоусловия — это общий термин для обозначения любого опасного явления погоды, способного причинить какой-либо ущерб, вызвать серьёзные социальные потрясения или привести к человеческим жертвам.","Неблагоприятные метеоусловия — это общий термин для обозначения любого опасного явления погоды, способного причинить какой-либо ущерб, вызвать серьезные социальные потрясения или привести к человеческим жертвам.",неблагоприятные метеоусловия это общий термин для обозначения любого опасного явления погоды способного причинить какой либо ущерб вызвать серьезные социальные потрясения или привести к человеческим жертвам,неблагоприятные метеоусловия это общий термин для обозначения любого опасного явления погоды способного причинить какой либо ущерб вызвать серьезные социальные потрясения или привести к человеческим жертвам
1712,"С 1966 года Сундарбан является заповедником дикой природы, и, по имеющимся подсчётам, на его территории в настоящее время обитают 400 бенгальских тигров и около 30 000 пятнистых оленей.",С 1966 года Сундарпан является заповедником дикоприроды и по имеющимся подсчётам на его территории в настоящее время обитают 400 бенгальских тигров и около 30 000 пикнистых олений.,с 1966 года сундарбан является заповедником дикой природы и по имеющимся подсчетам на его территории в настоящее время обитают 400 бенгальских тигров и около 30 000 пятнистых оленей,с 1966 года сундарпан является заповедником дикоприроды и по имеющимся подсчетам на его территории в настоящее время обитают 400 бенгальских тигров и около 30 000 пикнистых олений
1745,"Растения выглядят лучше всего в своей естественной среде обитания, поэтому не поддавайтесь искушению взять хотя бы один экземпляр.","Растения выглядят лучше всего в своей естественной среде обитания, поэтому не поддавайтесь искушению взять хотя бы один экземпляр.",растения выглядят лучше всего в своей естественной среде обитания поэтому не поддавайтесь искушению взять хотя бы один экземпляр,растения выглядят лучше всего в своей естественной среде обитания поэтому не поддавайтесь искушению взять хотя бы один экземпляр
1951,"В 2002 году город Гома был разрушен лавой вулкана Ньирагонго, которая похоронила под собой большую часть городских улиц, особенно центральную часть города.","В 2002 году город Гома был разрушен лавой вулкана Нирогонга, которая похоронила под собой большую часть городских улиц, особенно центральную часть города.",в 2002 году город гома был разрушен лавой вулкана ньирагонго которая похоронила под собой большую часть городских улиц особенно центральную часть города,в 2002 году город гома был разрушен лавой вулкана нирогонга которая похоронила под собой большую часть городских улиц особенно центральную часть города
1754,"На видимой стороне может быть больше лунных морей, потому что там кора тоньше. Лаве было легче подняться на поверхность.","На видимости, стороне может быть больше лунных морей, потому что там кора тоньше, лави было легче подняться на поверхность.",на видимой стороне может быть больше лунных морей потому что там кора тоньше лаве было легче подняться на поверхность,на видимости стороне может быть больше лунных морей потому что там кора тоньше лави было легче подняться на поверхность
1669,"Начальник полиции Чандра Шехар Соланки заявил, что обвиняемые были представлены перед судьями с закрытыми лицами.","Начальник полиции Чандра Шихар Саланке заявил, что обвиняемы были представлены перед судьями с закрытыми лицами.",начальник полиции чандра шехар соланки заявил что обвиняемые были представлены перед судьями с закрытыми лицами,начальник полиции чандра шихар саланке заявил что обвиняемы были представлены перед судьями с закрытыми лицами
1755,Одна из бомб взорвалась возле офиса генерал-губернатора.,Одна из бомб взорвалась возле офиса генерала губернатора.,одна из бомб взорвалась возле офиса генерал губернатора,одна из бомб взорвалась возле офиса генерала губернатора
1887,"Когда Лиггинс работал в больнице, в свободное от работы время он начал расследовать случаи преждевременных родов.","Когда легенд сработал в больнице субботной от работы время, он начал расследовать случаи преждевременных родов.",когда лиггинс работал в больнице в свободное от работы время он начал расследовать случаи преждевременных родов,когда легенд сработал в больнице субботной от работы время он начал расследовать случаи преждевременных родов
1875,"Целые 20 процентов воды, поступаемой из рек нашей планеты в океаны, текут из Амазонки.","Целые 20% воды, поступаемо из рек нашей планеты, в океаны, текут из Амазонки.",целые 20 процентов воды поступаемой из рек нашей планеты в океаны текут из амазонки,целые 20 воды поступаемо из рек нашей планеты в океаны текут из амазонки
1665,"Документ, согласно утечке информации, будет касаться спора насчёт границ, которые Палестина хочет установить на основе тех, что существовали до начала Шестидневной войны 1967 года.","Документ, согласно утечке информации, будет касаться спор насчёт границ, который Палестина хочет установить на основе тех, что существовали до начала 6-дневной войны 1967 года.",документ согласно утечке информации будет касаться спора насчет границ которые палестина хочет установить на основе тех что существовали до начала шестидневной войны 1967 года,документ согласно утечке информации будет касаться спор насчет границ который палестина хочет установить на основе тех что существовали до начала 6 дневной войны 1967 года
1693,"Однако после потери калитки капитана Индия совершила лишь 36 пробегов, потеряв 7 калиток для завершения иннингсов.","Однако после потеря калитки капитана Индия совершила лишь 36 пробегов, потеряв семь калиток для завершения иннингсов.",однако после потери калитки капитана индия совершила лишь 36 пробегов потеряв 7 калиток для завершения иннингсов,однако после потеря калитки капитана индия совершила лишь 36 пробегов потеряв семь калиток для завершения иннингсов
1757,"Только мутации в клетках зародышевой линии могут передаваться далее детям, в то время как мутации где-то ещё могут привести к гибели клеток или раку.","Только мутации в клетках зародышевой линии могут передаваться далее детям, в то время как мутации где-то еще могут привести гибели клеток или раку.",только мутации в клетках зародышевой линии могут передаваться далее детям в то время как мутации где то еще могут привести к гибели клеток или раку,только мутации в клетках зародышевой линии могут передаваться далее детям в то время как мутации где то еще могут привести гибели клеток или раку
1706,"Более традиционные церкви зачастую проводят пасхальное богослужение в субботу вечером во время пасхальных выходных, при этом прихожане обычно начинают в полночь празднование Воскресения Христа.","Более традиционные церкви зачастую проводят пасхальное богослужение в субботу вечером во время пасхальных выходных, при этом прихожане обычно начинают в полночь празднование Воскресения Христа.",более традиционные церкви зачастую проводят пасхальное богослужение в субботу вечером во время пасхальных выходных при этом прихожане обычно начинают в полночь празднование воскресения христа,более традиционные церкви зачастую проводят пасхальное богослужение в субботу вечером во время пасхальных выходных при этом прихожане обычно начинают в полночь празднование воскресения христа
1883,"Высота подмостового габарита составляет 15 метров. Строительство было завершено в августе 2011 года, его не открывали для движения до марта 2017 года.",Высота подмостового габарита составляет 15 метров. Старательство было завершено в августе 2011 года. Его не открывали для движения до марта 2017 года.,высота подмостового габарита составляет 15 метров строительство было завершено в августе 2011 года его не открывали для движения до марта 2017 года,высота подмостового габарита составляет 15 метров старательство было завершено в августе 2011 года его не открывали для движения до марта 2017 года
1809,"Шпалы начали применяться довольно давно для того, чтобы удерживать рельсы на месте. Однако впоследствии стало ясно, что пути были более эффективны при полосе из железа сверху.","Шпалы начали применяться довольно давно для того, чтобы удерживать рельсы на месте, однако в последствии стало ясно, что пути были более эффективны при полосе и железе сверху.",шпалы начали применяться довольно давно для того чтобы удерживать рельсы на месте однако впоследствии стало ясно что пути были более эффективны при полосе из железа сверху,шпалы начали применяться довольно давно для того чтобы удерживать рельсы на месте однако в последствии стало ясно что пути были более эффективны при полосе и железе сверху
1741,"Большие области далее к северу довольно редко заселены, а некоторые из них – практически незаселённая глушь.","Большие области дали к северу довольно редко застелены, а некоторые из них — практически незаселённые глуши.",большие области далее к северу довольно редко заселены а некоторые из них практически незаселенная глушь,большие области дали к северу довольно редко застелены а некоторые из них практически незаселенные глуши
1778,"В репортажах по телевидению сообщается  о белом дыме, идущем от завода.","В репортажах по телевидению сообщается у Белым дыми, идущим от завода.",в репортажах по телевидению сообщается о белом дыме идущем от завода,в репортажах по телевидению сообщается у белым дыми идущим от завода
1896,"Федерация гимнастики США и Олимпийский комитет США имеют одинаковую цель — сделать гимнастику и другие виды спорта настолько безопасными для спортсменов, насколько это возможно, чтобы они могли стремиться к своим целям в безопасной, позитивной среде и были наделены всеми правами.","Федерация гимнастики США и Олимпийский комитет США имеют одинаковую цель — сделать гимнастику и другие виды спорта настолько безопасными для спортсменов, насколько это возможно, чтобы они могли стремиться к своим целям в безопасной позитивной среде и были наделены всеми правами.",федерация гимнастики сша и олимпийский комитет сша имеют одинаковую цель сделать гимнастику и другие виды спорта настолько безопасными для спортсменов насколько это возможно чтобы они могли стремиться к своим целям в безопасной позитивной среде и были наделены всеми правами,федерация гимнастики сша и олимпийский комитет сша имеют одинаковую цель сделать гимнастику и другие виды спорта настолько безопасными для спортсменов насколько это возможно чтобы они могли стремиться к своим целям в безопасной позитивной среде и были наделены всеми правами
1707,Он является одной из главных достопримечательностей Южной Африки и считается ведущим среди южноафриканских национальных парков (SANParks).,Он является одной из главных достопримечательностей Южной Африки и считается ведущим среди южнофриканских национальных парков SunParks.,он является одной из главных достопримечательностей южной африки и считается ведущим среди южноафриканских национальных парков sanparks,он является одной из главных достопримечательностей южной африки и считается ведущим среди южнофриканских национальных парков sunparks
1942,Мы строим наши дома и изготавливаем одежду из растений. Большая часть нашей пищи — это растения. Без растений животные не смогли бы выжить.,Мы строим наши дома и изготавливаемым одежду из растений. Большая часть нашей пищи — это растения. Без растений животные не смогли бы выжить.,мы строим наши дома и изготавливаем одежду из растений большая часть нашей пищи это растения без растений животные не смогли бы выжить,мы строим наши дома и изготавливаемым одежду из растений большая часть нашей пищи это растения без растений животные не смогли бы выжить
1873,Твердо отказывайте мужчинам и не бойтесь стоять на своем (такое недопустимо вне зависимости от культурных различий!).,Твёрдо отказывайте мужчинам и не бойтесь стоять на своём. Такое недопустимо вне зависимости от культурных различий.,твердо отказывайте мужчинам и не бойтесь стоять на своем такое недопустимо вне зависимости от культурных различий,твердо отказывайте мужчинам и не бойтесь стоять на своем такое недопустимо вне зависимости от культурных различий
1684,Апиа – столица Самоа. Город расположен на острове Уполу и имеет население чуть менее 40 000 жителей.,"Апиа — столица Самоа, город расположен на острове Уполу и имеет население чуть менее 40 000 жителей.",апиа столица самоа город расположен на острове уполу и имеет население чуть менее 40 000 жителей,апиа столица самоа город расположен на острове уполу и имеет население чуть менее 40 000 жителей
1665,"Документ, согласно утечке информации, будет касаться спора насчёт границ, которые Палестина хочет установить на основе тех, что существовали до начала Шестидневной войны 1967 года.","Документ согласно утечке информации будет касаться споры насчёт границ, который Полистина хочет установить на основе тех, что существовали до начала 6-дневной войны 1967 года.",документ согласно утечке информации будет касаться спора насчет границ которые палестина хочет установить на основе тех что существовали до начала шестидневной войны 1967 года,документ согласно утечке информации будет касаться споры насчет границ который полистина хочет установить на основе тех что существовали до начала 6 дневной войны 1967 года
1768,"Большинство зданий по краям комплекса было перестроено, чтобы дать туристам более точное представление о том, как они выглядели изначально.","Большинство зданий по краям комплекса было переостроено, чтобы дать туристам более точное представление о том, как они выглядели изначально.",большинство зданий по краям комплекса было перестроено чтобы дать туристам более точное представление о том как они выглядели изначально,большинство зданий по краям комплекса было переостроено чтобы дать туристам более точное представление о том как они выглядели изначально
1784,"Гренландия была слабо заселена. В скандинавских сагах повествуется о том, что Эрика Рыжего изгнали из Исландии за убийство, и, продвигаясь дальше на запад, он открыл Гренландию и дал ей название.","Аренландия была слабо заселена. В скандинавских сахах повествуется о том, что Эрика Рыжо изонали из Исландия за убийство, и, продвигаясь дальше на запад, он открыл Аренландию и дал ей название.",гренландия была слабо заселена в скандинавских сагах повествуется о том что эрика рыжего изгнали из исландии за убийство и продвигаясь дальше на запад он открыл гренландию и дал ей название,аренландия была слабо заселена в скандинавских сахах повествуется о том что эрика рыжо изонали из исландия за убийство и продвигаясь дальше на запад он открыл аренландию и дал ей название
1962,Показатель pH определяется степенью насыщенности ионами водорода (H в pH) исследуемого химического соединения.,"Показатель ПХ определяется степенью насыщенности ионами водорода HVPH, исследуемого в химического соединения.",показатель ph определяется степенью насыщенности ионами водорода h в ph исследуемого химического соединения,показатель пх определяется степенью насыщенности ионами водорода hvph исследуемого в химического соединения
1742,"Территория Гонконга была названа в честь острова Гонконг, места, которое многие туристы считают главным объектом  своего внимания.","Территория Гонконга была названа в честь острова Гонконг место, которое многие туристы считают главным объектом своего внимания.",территория гонконга была названа в честь острова гонконг места которое многие туристы считают главным объектом своего внимания,территория гонконга была названа в честь острова гонконг место которое многие туристы считают главным объектом своего внимания
1670,"Их термические характеристики не такие стабильные, как у больших пещер на Земле, которые часто поддерживают почти постоянную температуру, но они соответствуют тому, что является глубокими ямами в грунте, — сообщил Глен Кушинг из отдела планетной геологии Геологической службы США и Университета Северной Аризоны, расположенного во Флагстаффе, Аризона.","Их термические характеристики не такие стабильные, как у больших пещер на Земле, которые часто поддерживают почти постоянную температуру, но они соответствуют к тому, что является глубокими ямами в грунте, — сообщил Глен Кушинг из отдела планетной геологии, геологическая служба США и университета северной Аризоны, расположенного во флакстафе Аризона.",их термические характеристики не такие стабильные как у больших пещер на земле которые часто поддерживают почти постоянную температуру но они соответствуют тому что является глубокими ямами в грунте сообщил глен кушинг из отдела планетной геологии геологической службы сша и университета северной аризоны расположенного во флагстаффе аризона,их термические характеристики не такие стабильные как у больших пещер на земле которые часто поддерживают почти постоянную температуру но они соответствуют к тому что является глубокими ямами в грунте сообщил глен кушинг из отдела планетной геологии геологическая служба сша и университета северной аризоны расположенного во флакстафе аризона
1754,"На видимой стороне может быть больше лунных морей, потому что там кора тоньше. Лаве было легче подняться на поверхность.","На видемой стороне может быть больше луны хмарей, потому что там коротоньше. Лави было легче подняться на поверхность.",на видимой стороне может быть больше лунных морей потому что там кора тоньше лаве было легче подняться на поверхность,на видемой стороне может быть больше луны хмарей потому что там коротоньше лави было легче подняться на поверхность
1870,"Сцены показывают на пирамидах, и разные пирамиды освещаются.","Сцены показывают на пирамидах, и разные пирамиды освещаются.",сцены показывают на пирамидах и разные пирамиды освещаются,сцены показывают на пирамидах и разные пирамиды освещаются
1831,"Национальный парк Плитвицкие озёра сильно зарос лесом, в основном буками, елями и пихтами, и представляет собой смесь альпийской и средиземноморской растительности.","Национальный парк Литвицкие озера сильно заросл лесу в основном буками, елами и пихтами и представляет собой смесь альпийской и средиземноморской растительности.",национальный парк плитвицкие озера сильно зарос лесом в основном буками елями и пихтами и представляет собой смесь альпийской и средиземноморской растительности,национальный парк литвицкие озера сильно заросл лесу в основном буками елами и пихтами и представляет собой смесь альпийской и средиземноморской растительности
1690,"Мы согласны с заявлением USOC о том, что интересам наших спортсменов, клубов, а также их видов спорта, больше соответствует проведение реформ внутри нашей организации, а не аннулирование ее сертификации.","Мы согласны с заявлением U-Sock о том, что интересам наших спортсменов — клубов — а также их видов спорта — больше соответствуют проведения реформ внутри нашей организации, а не аннулирования её сертификации.",мы согласны с заявлением usoc о том что интересам наших спортсменов клубов а также их видов спорта больше соответствует проведение реформ внутри нашей организации а не аннулирование ее сертификации,мы согласны с заявлением u sock о том что интересам наших спортсменов клубов а также их видов спорта больше соответствуют проведения реформ внутри нашей организации а не аннулирования ее сертификации
1870,"Сцены показывают на пирамидах, и разные пирамиды освещаются.","Сцены показывают на пирамидах, и разные пирамиды освещаются.",сцены показывают на пирамидах и разные пирамиды освещаются,сцены показывают на пирамидах и разные пирамиды освещаются
1928,К 1976 году было восстановлено 30% Мачу-Пикчу. Работы по реставрации продолжаются и по сей день.,К 1976 году был установлен 30% матчу Пикчу. Работы по реставрации продолжаются и по сей день.,к 1976 году было восстановлено 30 мачу пикчу работы по реставрации продолжаются и по сей день,к 1976 году был установлен 30 матчу пикчу работы по реставрации продолжаются и по сей день
