id,ref,hyp,ref_norm,hyp_norm
5f2b08794a535,осыған қарамастан азаматтық және қызметтік борыштарын толықтай орындауда,"Ғосған қарамастан, азаматтық және қызметтық боруштарын толықтай орындауды.",осыған қарамастан азаматтық және қызметтік борыштарын толықтай орындауда,ғосған қарамастан азаматтық және қызметтық боруштарын толықтай орындауды
5f2b08905750e,тек пайдалы көздеу ұлттық дәстүрлі мәдениетке жат әсіре сексуалдық зорлық зомбылықты нәпсіқұмарлықты арсыздықты руханисыздықты дәріптеуге әкеп соғады,"Тек пайдалы көздеу ұлттық дәстүрлем әдениетке жәд әсіри сексуалдық зорлық зомбылықты, нәпсіз құмарлықты, харсыздықты, руханесыздықты дәріп теуге әкеп соғады.",тек пайдалы көздеу ұлттық дәстүрлі мәдениетке жат әсіре сексуалдық зорлық зомбылықты нәпсіқұмарлықты арсыздықты руханисыздықты дәріптеуге әкеп соғады,тек пайдалы көздеу ұлттық дәстүрлем әдениетке жәд әсіри сексуалдық зорлық зомбылықты нәпсіз құмарлықты харсыздықты руханесыздықты дәріп теуге әкеп соғады
5f2b08a3f30af,көпшілік тұтынатын өнімдерге қатысты айтар болсақ отандық бренд тізбесі біздің экономикамыздың жастығына қарамастан алуан түрлі және өсіп келеді,"Көпшілік тұтынатын өнімдерге қатысты айтар болсақ, отандық бренд тізбесі бізін экономикамыздың жастығына қарамастан алуан түрлі және өсіп келеді.",көпшілік тұтынатын өнімдерге қатысты айтар болсақ отандық бренд тізбесі біздің экономикамыздың жастығына қарамастан алуан түрлі және өсіп келеді,көпшілік тұтынатын өнімдерге қатысты айтар болсақ отандық бренд тізбесі бізін экономикамыздың жастығына қарамастан алуан түрлі және өсіп келеді
5f2b08b31c640,әрине ең алғашқы кезде иероглиф жаттау қиынға түсті бірақ ұлы білімдер ешқашан оңайлықпен берілмейді солай емес пе,"Әрине, ен алғашы кездей иероглев жаттау қиынғатысты, бірақ ұлы бөлімдер ешқашан онайлық пен бірілмейді, солай емес бі?",әрине ең алғашқы кезде иероглиф жаттау қиынға түсті бірақ ұлы білімдер ешқашан оңайлықпен берілмейді солай емес пе,әрине ен алғашы кездей иероглев жаттау қиынғатысты бірақ ұлы бөлімдер ешқашан онайлық пен бірілмейді солай емес бі
5f2b08c83a8b6,бірақ толықтай жөндеу жүргізу арзанға түспеуі мүмкін,Бірақ толықтай жөндеу жүргізу арзанға түспеуі мүмкін.,бірақ толықтай жөндеу жүргізу арзанға түспеуі мүмкін,бірақ толықтай жөндеу жүргізу арзанға түспеуі мүмкін
5f2b08d2539d6,тек жетіспегені осы ғой міне жетпегені сәл ғана сағыныш сәл ғана махаббат,"Тек жетіспегені осығой мене жетпегені — сарғана сағыныш, сарғана махаббатты.",тек жетіспегені осы ғой міне жетпегені сәл ғана сағыныш сәл ғана махаббат,тек жетіспегені осығой мене жетпегені сарғана сағыныш сарғана махаббатты
5f2b08db5e427,қытайдан және шетелден келген азаматтар он төрт күн бақылауда болады,Қытайдан және шедерде ынкелген азаматтар он төт күн бақылауда болады.,қытайдан және шетелден келген азаматтар он төрт күн бақылауда болады,қытайдан және шедерде ынкелген азаматтар он төт күн бақылауда болады
5f2b08e5b633a,үздік бағдарлама жаңа формат креатив ештеңе байқамаған сияқтымын биыл,"Үздік баларлама — жана формат, креатив ешіне байқамаған сияқты мінбил.",үздік бағдарлама жаңа формат креатив ештеңе байқамаған сияқтымын биыл,үздік баларлама жана формат креатив ешіне байқамаған сияқты мінбил
5f2b08fa12a46,соған қарамастан төрт адамның өлімі тіркелді,"Соған қарамастан, төрл аданын өлімі тіркелді.",соған қарамастан төрт адамның өлімі тіркелді,соған қарамастан төрл аданын өлімі тіркелді
5f2b090060eae,санға емес сапаға мән берілмек,"Саңға емес, сапаға мән берілмек.",санға емес сапаға мән берілмек,саңға емес сапаға мән берілмек
5f2b0918b3a78,письмо трём женам всё о еве босоногая графиня фильмдерінің сценарий авторы әрі режиссёры сондай ақ юлий цезарь однажды прошлым летом және өте қымбат клеопатра фильмдерінің режиссёрі,"Песимо түрем жонам — «Все АЕВИ». Басаногаиографияния фильмдерінің цинария авторы — әрі режиссері, сондай-ақ юлицезор, аднажды прошты мүлетім және ойте ғымбат Клеопатро фильмдерінін режиссері.",письмо трем женам все о еве босоногая графиня фильмдерінің сценарий авторы әрі режиссеры сондай ақ юлий цезарь однажды прошлым летом және өте қымбат клеопатра фильмдерінің режиссері,песимо түрем жонам все аеви басаногаиографияния фильмдерінің цинария авторы әрі режиссері сондай ақ юлицезор аднажды прошты мүлетім және ойте ғымбат клеопатро фильмдерінін режиссері
5f2b092a4c13d,осыған мысал ретінде мына әңгімені келтіре кетейін мектеп бітіруші түлектерден мұғалімі мектеп бітіргеннен кейінгі армандары туралы шығарма жазып келуін сұрайды,Осыған мысал ретінде мұна әңгімені келтірек ете айын. Мектеп бітіріші түріктерден мұғалімі мектеп бітіргеннен кейінгі армандары туралы шығарма жазып кереуін сұрайды.,осыған мысал ретінде мына әңгімені келтіре кетейін мектеп бітіруші түлектерден мұғалімі мектеп бітіргеннен кейінгі армандары туралы шығарма жазып келуін сұрайды,осыған мысал ретінде мұна әңгімені келтірек ете айын мектеп бітіріші түріктерден мұғалімі мектеп бітіргеннен кейінгі армандары туралы шығарма жазып кереуін сұрайды
5f2b09341c887,бір мың тоғыз жүз тоқсан жетінші жылдан музыка колледжінің оқытушысы,1997 жылдан музыка колледжінін оқытушысы.,бір мың тоғыз жүз тоқсан жетінші жылдан музыка колледжінің оқытушысы,1997 жылдан музыка колледжінін оқытушысы
5f2b094220016,мәтін жолағы бейнебеттегі тік төрт бұрышты өріс онда пәрмендерді орындау үшін қажетті деректер теріледі,"Мәтін жолағы бейнебеттегі тік төрт бұрышты өріс, онда пермендерді орында өшін қажеті деректерітеріледі.",мәтін жолағы бейнебеттегі тік төрт бұрышты өріс онда пәрмендерді орындау үшін қажетті деректер теріледі,мәтін жолағы бейнебеттегі тік төрт бұрышты өріс онда пермендерді орында өшін қажеті деректерітеріледі
5f2b094c3ac66,ол мені есітпеді де құлақаспабын шешіп маған қарады,Ол мені есіпеді де құлақ қасбамын шешіп маған қарады.,ол мені есітпеді де құлақаспабын шешіп маған қарады,ол мені есіпеді де құлақ қасбамын шешіп маған қарады
5f2b095916d86,цзранул советін газетінде фекся молдавет журналында әдеби қызметкер болып қызмет істеген,Сұзырану Советін газетінде фрексемолдовет жұналында әдебиқ қызметкер болып қызметістеген.,цзранул советін газетінде фекся молдавет журналында әдеби қызметкер болып қызмет істеген,сұзырану советін газетінде фрексемолдовет жұналында әдебиқ қызметкер болып қызметістеген
5f2b0977a1e81,оған қоса шетелдік инвесторлар көптеп тартылатын айлаққа айналды,Оған осы шетелдік инвестерлар көп теп тартылатының айлаққа айналды.,оған қоса шетелдік инвесторлар көптеп тартылатын айлаққа айналды,оған осы шетелдік инвестерлар көп теп тартылатының айлаққа айналды
5f2b098415649,қазақстан республикасы аумағынан өтетін жаңа жібек жолы тармақтарының қазақстан туризмі үшін маңызы зор,Қадастан айне споликаса аумағынан өтетін жанана жібек жолы тармақтарының қадастан туризме үшін манызы зор.,қазақстан республикасы аумағынан өтетін жаңа жібек жолы тармақтарының қазақстан туризмі үшін маңызы зор,қадастан айне споликаса аумағынан өтетін жанана жібек жолы тармақтарының қадастан туризме үшін манызы зор
5f2b098ac675f,үлгілі келін болып көрінгісі келеді тағы,Үлгілік келін болып көрінгісі келеді дағы.,үлгілі келін болып көрінгісі келеді тағы,үлгілік келін болып көрінгісі келеді дағы
5f2b099a8c5a3,қарқаралы уезінде он тоғызыншы ғасыр соңына қарай барша қазақстан жеріне тән күрделі әлеуметтік экономикалық тағы басқа процесстер мен өзгерістер орын алды,Қарқарылы үйезінде 19 қасыр соңына ғарай барша қадасан жеріне пән күрделі алеуметтік экономикылық тағы басқа протестер мен өзгерестер орын алды.,қарқаралы уезінде он тоғызыншы ғасыр соңына қарай барша қазақстан жеріне тән күрделі әлеуметтік экономикалық тағы басқа процесстер мен өзгерістер орын алды,қарқарылы үйезінде 19 қасыр соңына ғарай барша қадасан жеріне пән күрделі алеуметтік экономикылық тағы басқа протестер мен өзгерестер орын алды
5f2b09aaea816,екінші жағдайда келесі ойнаушы басбармақ және сұқ қолымен ыңыр шақтың екі жақ керегесінің үстінен астына қарай алып кереге шығарады,"Екінші жағбайда кересі ойнаушы баспармақ және сұқ қолымен ыңынар шақтың екі жақ керегесінің үстіне астына қарай алып, кереге шығарады.",екінші жағдайда келесі ойнаушы басбармақ және сұқ қолымен ыңыр шақтың екі жақ керегесінің үстінен астына қарай алып кереге шығарады,екінші жағбайда кересі ойнаушы баспармақ және сұқ қолымен ыңынар шақтың екі жақ керегесінің үстіне астына қарай алып кереге шығарады
5f2b09b5ea941,кей жылдары елу бес мың тонна балық аулап рекорд жаңартқан кездердің куәсі де болды,"Кейжылдары бейлі 55 000 тонна балы қаулап, рекорджына тқан кездердің куәсіде болды.",кей жылдары елу бес мың тонна балық аулап рекорд жаңартқан кездердің куәсі де болды,кейжылдары бейлі 55 000 тонна балы қаулап рекорджына тқан кездердің куәсіде болды
5f2b09cf6cf2e,ақсақал сәулетке бар білгендерін үйретіп оны иісі сіңген нағыз ауыл баласы етіп тәрбиелеуде,"Ақсақал салітке бар білгендерін әуіретіп, оны есі сіңген ағыз ауы баласы етіп тәрбелеуде.",ақсақал сәулетке бар білгендерін үйретіп оны иісі сіңген нағыз ауыл баласы етіп тәрбиелеуде,ақсақал салітке бар білгендерін әуіретіп оны есі сіңген ағыз ауы баласы етіп тәрбелеуде
5f2b09d8133c0,жарнамалық ескерткіштер күнтізбелер вымпелдер значоктар іскерлік сыйлықтар,"Жанамалық ескердікштері — күнтізбелері, өмперелдер, занчақтар, үскерлік, сыйдықтар.",жарнамалық ескерткіштер күнтізбелер вымпелдер значоктар іскерлік сыйлықтар,жанамалық ескердікштері күнтізбелері өмперелдер занчақтар үскерлік сыйдықтар
5f2b09f3139c7,мен өз мақсатымызға қол жеткізгеніміз үшін өте қуаныштымын,Мен өз мақсатымызға қол жеткізгенініміз үшін өте қуаныштымын».,мен өз мақсатымызға қол жеткізгеніміз үшін өте қуаныштымын,мен өз мақсатымызға қол жеткізгенініміз үшін өте қуаныштымын
5f2b09ffcaa38,бүгінде шерушілер президент макронның биліктен кетуін талап етіп полицияның асыра күш қолдауына наразылық білдіріп жатыр,"Бүгінде шерушілер президент Макронның биліккен кетуін талап етіп, полициялын асыра құшқылдауына наразылық білдіріп жатыр.",бүгінде шерушілер президент макронның биліктен кетуін талап етіп полицияның асыра күш қолдауына наразылық білдіріп жатыр,бүгінде шерушілер президент макронның биліккен кетуін талап етіп полициялын асыра құшқылдауына наразылық білдіріп жатыр
5f2b0a06ceb18,әлия молдағұлова бір кездері ленинградта да тұрған,Аля молды олауы бір кездері ленингратта да тұрған.,әлия молдағұлова бір кездері ленинградта да тұрған,аля молды олауы бір кездері ленингратта да тұрған
5f2b0a1203639,оқиғалардағы басты кейіпкерлер гарри поттер гермиона грейнджер рональд уизли,Оқиқладавы басы кейпкерлер Гарри Потр керемен Грэйнджер Рональд Уизли.,оқиғалардағы басты кейіпкерлер гарри поттер гермиона грейнджер рональд уизли,оқиқладавы басы кейпкерлер гарри потр керемен грэйнджер рональд уизли
5f2b0a216c5be,өзекті мәселені шешу үшін еліміздің сегіз өңірінде жас отбасыларға психологиялық және құқықтық көмек көрсету орталықтары ашылады,Үзікті мәселене шеші үшін еліміздің сегіз онырынде жас қодбасыларға психологиялық және қоқықтық көмек көрсету орталқары ашылады.,өзекті мәселені шешу үшін еліміздің сегіз өңірінде жас отбасыларға психологиялық және құқықтық көмек көрсету орталықтары ашылады,үзікті мәселене шеші үшін еліміздің сегіз онырынде жас қодбасыларға психологиялық және қоқықтық көмек көрсету орталқары ашылады
5f2b0a2e43c04,өзен сағасы андарма өзеннің оң жағалауынан жүз жетпіс сегіз километр қашықтықта орналасқан,Өзен сағасы Андарма өзенін 10 жағалауынан 178 км қашықтықта орналасқан.,өзен сағасы андарма өзеннің оң жағалауынан жүз жетпіс сегіз километр қашықтықта орналасқан,өзен сағасы андарма өзенін 10 жағалауынан 178 км қашықтықта орналасқан
5f2b0a40751e6,тіліміз құрып кетті құрдымға батып жатыр деп отыра бермей оның маңызы мен мүмкіндіктерін жан жақты ашып жұрттың оған деген сенімін нығайтуға күш салғанымыз дұрыс,"Фильміз құрып кетті, құрдымға батып жатыр деп отыра бермей, онын манызы мен үмкіндіктерін жан жақты ашып, жұрттын оған деген сенімін мұғайтуға құшталғанымыз дұрыс.",тіліміз құрып кетті құрдымға батып жатыр деп отыра бермей оның маңызы мен мүмкіндіктерін жан жақты ашып жұрттың оған деген сенімін нығайтуға күш салғанымыз дұрыс,фильміз құрып кетті құрдымға батып жатыр деп отыра бермей онын манызы мен үмкіндіктерін жан жақты ашып жұрттын оған деген сенімін мұғайтуға құшталғанымыз дұрыс
5f2b0a48d59d3,сен аласың ба аһ деді ол жүрсіннің төбесінен құдиып,"«Сен аласын баға», – деге ол жүрсімін төбесіне құд ет.",сен аласың ба аһ деді ол жүрсіннің төбесінен құдиып,сен аласын баға деге ол жүрсімін төбесіне құд ет
5f2b0a559b15f,оны адамдардың жақтырмаушылық пен көре алмаушылықтары бағдат қаласынан кетуге мәжбүр етті,Оны адамдардың жақтырмаушылық пен көре алмаушылықтары Бағдат қаласынан кетуге мәжбүр етті.,оны адамдардың жақтырмаушылық пен көре алмаушылықтары бағдат қаласынан кетуге мәжбүр етті,оны адамдардың жақтырмаушылық пен көре алмаушылықтары бағдат қаласынан кетуге мәжбүр етті
5f2b0a5e4c72f,өзімді ерітіп елітіп бірдеңе берем дегендей тартып барады,"Өзінді ері тіп, ері тіп бірдіне берем дегендей тартып парады.",өзімді ерітіп елітіп бірдеңе берем дегендей тартып барады,өзінді ері тіп ері тіп бірдіне берем дегендей тартып парады
5f2b0a6c797cf,осыдан он бір жылы бұрын дәрігерлер қос бүйрегінің ауыр дертке шалдыққанын анықтап диагноз қойған,Осыдан 11 жылы бұрын дәргерлер қос берегінін ауыр дерке шалдық қанын анықтап кияғыңыз қойған.,осыдан он бір жылы бұрын дәрігерлер қос бүйрегінің ауыр дертке шалдыққанын анықтап диагноз қойған,осыдан 11 жылы бұрын дәргерлер қос берегінін ауыр дерке шалдық қанын анықтап кияғыңыз қойған
5f2b0a768a768,әйтеуір айтолған рахолладан кейін екі қыз бір ұлды дүниеге әкелді,Эй теур айтылған рахоладан кейін екі ғыз бір ұлды дүниеге акелді.,әйтеуір айтолған рахолладан кейін екі қыз бір ұлды дүниеге әкелді,эй теур айтылған рахоладан кейін екі ғыз бір ұлды дүниеге акелді
5f2b0a7e24742,апаммен дауыс беруге еріп келген едім,Апамен дауыс беруге еріп келген едім.,апаммен дауыс беруге еріп келген едім,апамен дауыс беруге еріп келген едім
5f2b0a8de03c8,оқу тәрбие процесінің тұтастылығы бұл бала өмірін өзгертетін және бағыттайтын мақсаттарының мазмұндардың жағдайлардың қалыптардың әдістердің жиынтығын ұйымдастыру,"Оқы тәрбиеп профессионың тұтасалығы бұл бала өмірі нөзгеритетін және бағытайтын масаттардың, мазмұндардың жағдайлардың, қалыптардың әдістеядың жеңтіғінің өнді астыру.",оқу тәрбие процесінің тұтастылығы бұл бала өмірін өзгертетін және бағыттайтын мақсаттарының мазмұндардың жағдайлардың қалыптардың әдістердің жиынтығын ұйымдастыру,оқы тәрбиеп профессионың тұтасалығы бұл бала өмірі нөзгеритетін және бағытайтын масаттардың мазмұндардың жағдайлардың қалыптардың әдістеядың жеңтіғінің өнді астыру
5f2b0a9593150,бас қатты ғой деді серегіне айғайлап,Бас қаттығой! Геді сирегіне айығайлап!,бас қатты ғой деді серегіне айғайлап,бас қаттығой геді сирегіне айығайлап
5f434ad6ad114,сондай ақ оңтүстіктің брендіне айналған күркетауық еті мен қымыран да астана жұртшылығы дастарханның сәнін келтірмек,Сондай-ақ онтүстіктің брендіне айналған кіркеттауық етімен құмыран да асына жұллағы да сырханын сәнін келтірмек.,сондай ақ оңтүстіктің брендіне айналған күркетауық еті мен қымыран да астана жұртшылығы дастарханның сәнін келтірмек,сондай ақ онтүстіктің брендіне айналған кіркеттауық етімен құмыран да асына жұллағы да сырханын сәнін келтірмек
5f9f99d8e0f1a,францияда бұл ереже күшіне еніп,Ранцда бойы Риже күшіне ені,францияда бұл ереже күшіне еніп,ранцда бойы риже күшіне ені
5f434af08c2fe,сіз бен біз сол ертегінің кейіпкерлері,Сіз бен біз су ертегінің кейіпкерлері.,сіз бен біз сол ертегінің кейіпкерлері,сіз бен біз су ертегінің кейіпкерлері
5f434afb024f5,самарқандағы көк тасты ерітіп жіберген мейірімін төккен айналдым ата салтынан,Самырхандағы коксасты ерітіп жіберген мейірімін төккен айналдым ата салтыман.,самарқандағы көк тасты ерітіп жіберген мейірімін төккен айналдым ата салтынан,самырхандағы коксасты ерітіп жіберген мейірімін төккен айналдым ата салтыман
5f434b032612a,алты шақырым жолға үш жүз қырық миллион теңге бөлінген,Алты шаққарғы жалға 340 миллион теңге бөлинген.,алты шақырым жолға үш жүз қырық миллион теңге бөлінген,алты шаққарғы жалға 340 миллион теңге бөлинген
5f434b0c25a63,ұлт жоспарын орындау сот жүйесін жетілдіру туралы заңдардың орны бөлек,Ұлтші аспарыны орындау — сот жүйесің жетілдіру туралы заңдарының орыны бөлек.,ұлт жоспарын орындау сот жүйесін жетілдіру туралы заңдардың орны бөлек,ұлтші аспарыны орындау сот жүйесің жетілдіру туралы заңдарының орыны бөлек
5f434b16c4ad5,арқа жарқаң шығып жатушы едің адам танымастай азып тозып кетіпсің ғой,"Арыққа жарыққан шығып жатушы едін, адам танымастай азып тозып кетіп сұнғой.",арқа жарқаң шығып жатушы едің адам танымастай азып тозып кетіпсің ғой,арыққа жарыққан шығып жатушы едін адам танымастай азып тозып кетіп сұнғой
5f434b23e5b59,есіңе алсаң есеңгіретіп жіберердей әрі ескі әрі ащы шындықтардың шырғалаң шежіресі еді,Есіне ал сан есенгіретіп жеберердей әр ескі әр ұшы шұнықталдың шығар шырғалан шежесі еді.,есіңе алсаң есеңгіретіп жіберердей әрі ескі әрі ащы шындықтардың шырғалаң шежіресі еді,есіне ал сан есенгіретіп жеберердей әр ескі әр ұшы шұнықталдың шығар шырғалан шежесі еді
5f434b2dea53a,апаттың салдарынан осы маңдағы тұрақта тұрған оннан астам көлікке зиян келген,Апаттын салдырынан ұғысы мандағы тұрақта тұрған оннамастан көлік кезе ән келген.,апаттың салдарынан осы маңдағы тұрақта тұрған оннан астам көлікке зиян келген,апаттын салдырынан ұғысы мандағы тұрақта тұрған оннамастан көлік кезе ән келген
5f434b3637fda,үшінші рет ол әлем рекордын екі жүз он бір келіге жаңартпақшы болды,Үшінші рет оғу әлем рекордың 211 келге жанардып тақшы олды.,үшінші рет ол әлем рекордын екі жүз он бір келіге жаңартпақшы болды,үшінші рет оғу әлем рекордың 211 келге жанардып тақшы олды
5f434b3dcc685,сол себепті олардың сапасы мен құрамын қадағалау шарт,Сол седіпті овардыны сапасы мен құрамын қадауалауы шарп.,сол себепті олардың сапасы мен құрамын қадағалау шарт,сол седіпті овардыны сапасы мен құрамын қадауалауы шарп
5f434b47d22f7,сол себепті даланың суығына қарамастан үйге қайтуға асықпады,Су себепті даланын суығына қарамастан үйге қайтуға асықпады.,сол себепті даланың суығына қарамастан үйге қайтуға асықпады,су себепті даланын суығына қарамастан үйге қайтуға асықпады
5f49e86e8d7e9,татулық пен тұтастықтың арқасында кез келген қиындан шығуға болады,Тасылық күнту тастықтың арқасында кез күйелін қинтан шоға олады.,татулық пен тұтастықтың арқасында кез келген қиындан шығуға болады,тасылық күнту тастықтың арқасында кез күйелін қинтан шоға олады
5f49e914d4344,ал шынашақтай бөтагөзді көзбен көрмесең де көңілің жылып,"Аншын ашақты, бота бөзі көзбен көрмесен де көлінін шылып,",ал шынашақтай бөтагөзді көзбен көрмесең де көңілің жылып,аншын ашақты бота бөзі көзбен көрмесен де көлінін шылып
5f4ca84dc2394,христиан діні үдігейлер арасында белең алып келе жатқанымен кейбір дәстүрлі діни көзқарастар сақталған,Христиан діні «үдігейлер» арасында белен алып келе жатқанымен кейбір дәстүрлі діни қөз арастар сақталған.,христиан діні үдігейлер арасында белең алып келе жатқанымен кейбір дәстүрлі діни көзқарастар сақталған,христиан діні үдігейлер арасында белен алып келе жатқанымен кейбір дәстүрлі діни қөз арастар сақталған
5f4ca99eb070b,түпқараған ауданы таушық ауылының батыс жағынан екі километр жерде сарықаспақ дөңінің жанындағы терең сайдың солтүстік шығысқа қарай бағыттала,Түп қараған ауданы таушы қаулынын батыс жағынан 2 км жерде 40 аспақ дөңін жанындағы терен сайдын солтүстік құшығысқа қарай бағыттала.,түпқараған ауданы таушық ауылының батыс жағынан екі километр жерде сарықаспақ дөңінің жанындағы терең сайдың солтүстік шығысқа қарай бағыттала,түп қараған ауданы таушы қаулынын батыс жағынан 2 км жерде 40 аспақ дөңін жанындағы терен сайдын солтүстік құшығысқа қарай бағыттала
5fa12a1a8d132,қазақы темперамент қазақы орта,Қазақы темперамен қазақы орта.,қазақы темперамент қазақы орта,қазақы темперамен қазақы орта
5f4cab386d4d0,оның екінші шай қасығын бір стақан қайнап тұрған суға салып тұндырады да жөтелге қарсы бір ас қасықтан үш төрт рет ішеді,Оның екінше шай қасығын бұсақан қайына тұрған суға салып тұныдырады жөтерге қарсы бір ас қастан үш төт рет ішеді.,оның екінші шай қасығын бір стақан қайнап тұрған суға салып тұндырады да жөтелге қарсы бір ас қасықтан үш төрт рет ішеді,оның екінше шай қасығын бұсақан қайына тұрған суға салып тұныдырады жөтерге қарсы бір ас қастан үш төт рет ішеді
5f568200eb2ad,смоленская облысы тверь облысы мәскеу облысы жер аумақтарынан ағып өтеді,"Смоленскке облысы, твер облысы, Мәскеу облысы жер аумақтарынан ағып өтеді.",смоленская облысы тверь облысы мәскеу облысы жер аумақтарынан ағып өтеді,смоленскке облысы твер облысы мәскеу облысы жер аумақтарынан ағып өтеді
5f5682108a26b,бір мың тоғыз жүз сексен бесінші жылы жүз елуінші жылдығына байланысты ауылда тарихи мемориалдық мұражай ашылған,1985 жылы 120 жылдығына барянысы ауылда тарихи мемориалдық мұражай ашылған.,бір мың тоғыз жүз сексен бесінші жылы жүз елуінші жылдығына байланысты ауылда тарихи мемориалдық мұражай ашылған,1985 жылы 120 жылдығына барянысы ауылда тарихи мемориалдық мұражай ашылған
5f56822d95379,кейін жергілікті әкімдіктен бір кәсіпкер рұқсат алып үйлердің барлығын сүріп құрылыс жұмыстарын жүргізбек болған,"Кейін жергілікті әкімдіктен бір касып керұқсат алып, үйлердің барлығын сүріп, құрылыс жұңыстарын жүргізбек болған.",кейін жергілікті әкімдіктен бір кәсіпкер рұқсат алып үйлердің барлығын сүріп құрылыс жұмыстарын жүргізбек болған,кейін жергілікті әкімдіктен бір касып керұқсат алып үйлердің барлығын сүріп құрылыс жұңыстарын жүргізбек болған
5f56823615557,мәселен төрт адамға лайықталған бөлмеде бес адам жатыр,"Мәселен, төрт адамға лайық талған бөлмеке бес адам жатыр.",мәселен төрт адамға лайықталған бөлмеде бес адам жатыр,мәселен төрт адамға лайық талған бөлмеке бес адам жатыр
5f56823f6ca27,мен ең алғашқы сәттегідей әлі де бақыттымын,Мен ен алғашқы сәтсегідей әлі де бақыттымын».,мен ең алғашқы сәттегідей әлі де бақыттымын,мен ен алғашқы сәтсегідей әлі де бақыттымын
5f56824e68d17,массагет маған сабырлылықты үйретті өмірдің бірде жеңіс бірде жеңіліс екеніне көзімді жеткізді,Массагет Маған сабырлықты үйретті — өмірдің бірдеженіз бірдеженіліс екене көзінді жеткізді.,массагет маған сабырлылықты үйретті өмірдің бірде жеңіс бірде жеңіліс екеніне көзімді жеткізді,массагет маған сабырлықты үйретті өмірдің бірдеженіз бірдеженіліс екене көзінді жеткізді
5f56825a3a24d,содан кейін қаржы жағынан ақша жинап үлкен бір қойылым шығарсам деймін,Содан кейін қаржы жағынан ақша жинап үлке бір қойылы мұз шығарысам деймін.,содан кейін қаржы жағынан ақша жинап үлкен бір қойылым шығарсам деймін,содан кейін қаржы жағынан ақша жинап үлке бір қойылы мұз шығарысам деймін
5f5682665f0b2,алып жатқан жер аумағы тоқсан сегіз бүтін екі шаршы километр шамасында,Алып жатқан жер аумағы 98 бөтін 2 шаршы км шамасында.,алып жатқан жер аумағы тоқсан сегіз бүтін екі шаршы километр шамасында,алып жатқан жер аумағы 98 бөтін 2 шаршы км шамасында
5fa25bab09277,құрбан етпек ойларыңыз бар ғой иә,Құрбан етпек ойларыныз бар қойы.,құрбан етпек ойларыңыз бар ғой иә,құрбан етпек ойларыныз бар қойы
5f56827b57a5c,футболдан кейін де онымен кездесіп жеңіспен құттықтадым,"Футболдан кейінде онымен кездесіп, женіспен құтықтадым.",футболдан кейін де онымен кездесіп жеңіспен құттықтадым,футболдан кейінде онымен кездесіп женіспен құтықтадым
5f5682899af3a,ал мал экспортына тыйым салынғаны сол еді кәсіпкерлер бірден наразылық білдіріп жатыр,"Ал мал экспортына тиім салынғаны сол еді, қасып керлер бірден наразылық білдіріп жатыр.",ал мал экспортына тыйым салынғаны сол еді кәсіпкерлер бірден наразылық білдіріп жатыр,ал мал экспортына тиім салынғаны сол еді қасып керлер бірден наразылық білдіріп жатыр
5f568295f12ec,қазір онда сексен бес мың бес жүз бес адам дертке шалдыққан,Қазір онда 85 500 бет адан дерге шалдыққан.,қазір онда сексен бес мың бес жүз бес адам дертке шалдыққан,қазір онда 85 500 бет адан дерге шалдыққан
5f5682a66febd,арселормиттал теміртау компаниясына қарасты кәсіпорындар мен көмір шахталарындағы еңбек жағдайы талапқа сай келмейді,Арселор Миттал Темертал компаниясына қарасты касып орындар мен көмір шафталарындағы енбек жағдай талапқа сай келмейді.,арселормиттал теміртау компаниясына қарасты кәсіпорындар мен көмір шахталарындағы еңбек жағдайы талапқа сай келмейді,арселор миттал темертал компаниясына қарасты касып орындар мен көмір шафталарындағы енбек жағдай талапқа сай келмейді
5f5682cf18df0,ойы түпсіз шәкәрімнің даңғылын ойық асфальт жамау жолмен көмкердім қариямын қайғы басқан кеудесін,"Ои түпсіз шәкәрімнін даңғылын, ой қасуарт, жамау жолмен көмкердім, қарьямын қайғы басқан кеудесін.",ойы түпсіз шәкәрімнің даңғылын ойық асфальт жамау жолмен көмкердім қариямын қайғы басқан кеудесін,ои түпсіз шәкәрімнін даңғылын ой қасуарт жамау жолмен көмкердім қарьямын қайғы басқан кеудесін
5f5682db0fc80,оның он мыңы дәріханаларға қалғаны түрлі мекеме мен жеке тұлғаларға беріліп отыр,Оның он мұны дарийханаларға қалғаны түрлі мекеме менжеке тұлғаларға берілі ботыр.,оның он мыңы дәріханаларға қалғаны түрлі мекеме мен жеке тұлғаларға беріліп отыр,оның он мұны дарийханаларға қалғаны түрлі мекеме менжеке тұлғаларға берілі ботыр
