id,ref,hyp,ref_norm,hyp_norm
5f59b679ee0a8,алайда қарсы жақ мұны жоққа шығарып отыр,Аллай да қарсы жақ мұны жоқға шығары ботыр.,алайда қарсы жақ мұны жоққа шығарып отыр,аллай да қарсы жақ мұны жоқға шығары ботыр
5f59b68e44502,а құдайлап жаратқанға жалынып жалбарынан жұрт,Ақықтайлып жаратқа жалнып жал барнан жұрт.,а құдайлап жаратқанға жалынып жалбарынан жұрт,ақықтайлып жаратқа жалнып жал барнан жұрт
5f59b6b29e723,әрине осындай ұлы тұлғамен ұзақ жылдар бірге бірге ғұмыр кешкеннен кейін салмақты да салиқаты дүние жазуға ойланып көруге болады,Арине осындай ұлып плуғамен зақғы жұлдар бірге бірге хумыр кешкенен кейін салнақтыда саліқатты дынею жазуа ойланып көрге болады.,әрине осындай ұлы тұлғамен ұзақ жылдар бірге бірге ғұмыр кешкеннен кейін салмақты да салиқаты дүние жазуға ойланып көруге болады,арине осындай ұлып плуғамен зақғы жұлдар бірге бірге хумыр кешкенен кейін салнақтыда саліқатты дынею жазуа ойланып көрге болады
5f59b6bf29115,тегін медициналық көмек пакетін қаржыландыру міндеті екі мың он сегізінші жылдан бастап қорға жүктелген болатын,"Тегі медициналы қоумып пакетін қаржыландырыл үндеті, екімің онсыңышы жылдан бастап қорға жүктеліін болатын.",тегін медициналық көмек пакетін қаржыландыру міндеті екі мың он сегізінші жылдан бастап қорға жүктелген болатын,тегі медициналы қоумып пакетін қаржыландырыл үндеті екімің онсыңышы жылдан бастап қорға жүктеліін болатын
5f59b6d0ed9d5,тыныштық сақтау уақыты жұмыс күндері сағат жиырма екі нөл нөлден таңғы тоғызға дейін демалыс және мереке күндері сағат жиырма үштен таңғы онға дейін белгіленеді,"Бұл үшкілің сақта оқташымыз күндір сағат чермы екін ұлнадын, таңғы тұғызға дейін, демалшы чан әмереке күндір сағат чермышдін, таңғы ұңға дейін, белгілі негеді.",тыныштық сақтау уақыты жұмыс күндері сағат жиырма екі нөл нөлден таңғы тоғызға дейін демалыс және мереке күндері сағат жиырма үштен таңғы онға дейін белгіленеді,бұл үшкілің сақта оқташымыз күндір сағат чермы екін ұлнадын таңғы тұғызға дейін демалшы чан әмереке күндір сағат чермышдін таңғы ұңға дейін белгілі негеді
5f59b6e52b6c3,терезесіне қарап ақ бар жоғын біле салайын,Терезесне қарап әк бар жоуны бәлі салайын.,терезесіне қарап ақ бар жоғын біле салайын,терезесне қарап әк бар жоуны бәлі салайын
5f59b6f061f41,сол себепті кейбір өңірлерде төтенше жағдай әлі де өз күшінде,"Сол севипті кейбір, үнірлерді төтенші үшағдай әлі де өз кушінде.",сол себепті кейбір өңірлерде төтенше жағдай әлі де өз күшінде,сол севипті кейбір үнірлерді төтенші үшағдай әлі де өз кушінде
5f59b704e85d1,латын қарпіне көшу үлкен мүмкіндік дейді депутаттар ертеңгі болашаққа зор әсер етеді,"Латым қартынық қушу үлпуын мүмкінді, дейдеді құттаттар, ердінге болашақы зоуң асейын ехде.",латын қарпіне көшу үлкен мүмкіндік дейді депутаттар ертеңгі болашаққа зор әсер етеді,латым қартынық қушу үлпуын мүмкінді дейдеді құттаттар ердінге болашақы зоуң асейын ехде
5f59b7128009a,элеонора баталова алматы кітап баспасының басшысы шындығында қазір біреуді таңқалдыру қиын,Елену ұбаталы ва алматықтап пастасың башсы. Шындамда қаза біріуді қанғалдыру киен.,элеонора баталова алматы кітап баспасының басшысы шындығында қазір біреуді таңқалдыру қиын,елену ұбаталы ва алматықтап пастасың башсы шындамда қаза біріуді қанғалдыру киен
5f59b72c5a7df,бұл ұғым ақш тың қоғамдық саяси тәжірибесінде кеңінен қолданылады,Бұл ұғым ағыштын қогандық сайасы тедрі бірінде кеемен қолдалынады.,бұл ұғым ақш тың қоғамдық саяси тәжірибесінде кеңінен қолданылады,бұл ұғым ағыштын қогандық сайасы тедрі бірінде кеемен қолдалынады
5f59b7479d295,бірақ қызуқанды жүргізушілерге бұл да аздық еткен сыңайлы,"Рәп ұлқанды, чүргүштерде болда азар кетгет сүнаелы.",бірақ қызуқанды жүргізушілерге бұл да аздық еткен сыңайлы,рәп ұлқанды чүргүштерде болда азар кетгет сүнаелы
5f59b75db8fca,қыстың көзі қырауда шетте тұратын отбасылар үшін су тасуын өзі қиын,Күстің үзі қрауда щетті түрады отпасларшты сүлпаслон үзі қен.,қыстың көзі қырауда шетте тұратын отбасылар үшін су тасуын өзі қиын,күстің үзі қрауда щетті түрады отпасларшты сүлпаслон үзі қен
5f59b76dcbc9d,ал енді ғұмырдың көлеңкелері сәттері мен адамзат басына орнаған қиямет қайым мен тозақтың тақсіреті ше,Ал енді ұмурдың кулинкелері сетдері ме адамзат басна орнаған пеамид қайым мен ұзаптын таксыр еттіші.,ал енді ғұмырдың көлеңкелері сәттері мен адамзат басына орнаған қиямет қайым мен тозақтың тақсіреті ше,ал енді ұмурдың кулинкелері сетдері ме адамзат басна орнаған пеамид қайым мен ұзаптын таксыр еттіші
5f59b778e212d,алмагүл ахметова іңкәрдің анасы дәрігерлер өздерінің жұмысын толық білу керек емес пе,"Амағу ахметі ба, көнікардың анасты, дәргерді өздерін жұлысым қолық болып керегеністі.",алмагүл ахметова іңкәрдің анасы дәрігерлер өздерінің жұмысын толық білу керек емес пе,амағу ахметі ба көнікардың анасты дәргерді өздерін жұлысым қолық болып керегеністі
5f59b786dd064,әрі олардың жеке құқықтары мен заңды мүдделелерін қорғау да қор қызметінің бір парасы,"Айры олардың жегет, кұл тарым янтізанды, мүделелерің қорғалда, қорқ қызыметің қырпарасын.",әрі олардың жеке құқықтары мен заңды мүдделелерін қорғау да қор қызметінің бір парасы,айры олардың жегет кұл тарым янтізанды мүделелерің қорғалда қорқ қызыметің қырпарасын
5f59b79519df4,бір мың тоғыз жүз сексен тоғызыншы жылы жиырмасыншы қазан айында ардақты ардагер құрметті қоғамдық қызметкер дүниеден өтті,"Бұрмымғу тұғуғуғуғу сесен пеуғуғу шыжалы, кермасыншық қазың айындар, ардақты ардағер, фурмите қоғамды қызмықгер дұн езеністі.",бір мың тоғыз жүз сексен тоғызыншы жылы жиырмасыншы қазан айында ардақты ардагер құрметті қоғамдық қызметкер дүниеден өтті,бұрмымғу тұғуғуғуғу сесен пеуғуғу шыжалы кермасыншық қазың айындар ардақты ардағер фурмите қоғамды қызмықгер дұн езеністі
5fa1105f3a63c,елена шынжырбайқызы ауылдың әжелер алқасының төрайымы,"Белен үшін жүр, шындыр байкозы аулдың әжелер алқасын торайымар.",елена шынжырбайқызы ауылдың әжелер алқасының төрайымы,белен үшін жүр шындыр байкозы аулдың әжелер алқасын торайымар
5f59b7b2bd92a,жарық шамдарын жасайтын шағын цех бір айдан бергі үзілістен кейін қайтадан іске қосылды,"Жару шандарымғыз азайтын шағым цықпыр айдан, берігі, өзілстен кей қайдадан, сүккосылдан.",жарық шамдарын жасайтын шағын цех бір айдан бергі үзілістен кейін қайтадан іске қосылды,жару шандарымғыз азайтын шағым цықпыр айдан берігі өзілстен кей қайдадан сүккосылдан
5f59b7cb9d275,дегенмен абайдың суырып салма өлеңдері кебіне жеңіл тілмен ойнақы түрде жазылады,"Дегемін абайдың суғу сална өліндері кейбіне жені түлмен, ойнақа түрды жазлан.",дегенмен абайдың суырып салма өлеңдері кебіне жеңіл тілмен ойнақы түрде жазылады,дегемін абайдың суғу сална өліндері кейбіне жені түлмен ойнақа түрды жазлан
5f59b7e982cc1,талай күн талай түн бел шешпестен суыт жүріп бурабайға келіп жетеді,"Салай күм, салай сүн, белші жписпен сүлбүжірып, күріва келеп жеді.",талай күн талай түн бел шешпестен суыт жүріп бурабайға келіп жетеді,салай күм салай сүн белші жписпен сүлбүжірып күріва келеп жеді
5f59b810d0e81,ізінше нұрсұлтан назарбаевтың саясатын қолдаушылар саны артты,"Жүшіңғын үзарбайрын, ақса язардың, ұл даушылық саны, ақты.",ізінше нұрсұлтан назарбаевтың саясатын қолдаушылар саны артты,жүшіңғын үзарбайрын ақса язардың ұл даушылық саны ақты
5f59b823c86e9,әрі қарай атқарылатын іс тұрғындардың өз жұмысы,Эр қарай ақарылатын үс құрыңдардың өз жұмысы.,әрі қарай атқарылатын іс тұрғындардың өз жұмысы,эр қарай ақарылатын үс құрыңдардың өз жұмысы
5f9fbce626033,шығара бастады,Шғара бастады.,шығара бастады,шғара бастады
5f59b839ea57b,бір мың тоғыз жүз отыз екінші жылы жиырмасыншы наурызда қызылорда облысы арал қаласында туған,"Бұрымым тұғың тұғың зе үгінші жылы, кермашын үсін аурызда, қызұлғың да оғылзы арал қаласында үңан.",бір мың тоғыз жүз отыз екінші жылы жиырмасыншы наурызда қызылорда облысы арал қаласында туған,бұрымым тұғың тұғың зе үгінші жылы кермашын үсін аурызда қызұлғың да оғылзы арал қаласында үңан
5f59b8493e18e,қару жарақ пен оқ дәрі сақтайтын қоймада тұтанған өрттен жойқын жарылыстар әлі де жалғасуда,Карушарқ бен үғуқ дәрі сақтайтын қоймадат түтанған өртін құң жөйқын жарлыстыр әліде жалғасудат.,қару жарақ пен оқ дәрі сақтайтын қоймада тұтанған өрттен жойқын жарылыстар әлі де жалғасуда,карушарқ бен үғуқ дәрі сақтайтын қоймадат түтанған өртін құң жөйқын жарлыстыр әліде жалғасудат
5f59b85c28410,жаңғыру бағдарламасы аясында жүзеге асырылатын астана халықаралық қаржы орталығы қазақстанның аймақтағы алып қаржы хабына айналуына мүмкіндік береді,"Жанғуру баадарыламасы айасында жүзегі асрылатын астанық ақаларық, қаржы орталық, азастанық аймақтақ, алып қаржық абына айналуна мүріді.",жаңғыру бағдарламасы аясында жүзеге асырылатын астана халықаралық қаржы орталығы қазақстанның аймақтағы алып қаржы хабына айналуына мүмкіндік береді,жанғуру баадарыламасы айасында жүзегі асрылатын астанық ақаларық қаржы орталық азастанық аймақтақ алып қаржық абына айналуна мүріді
5f59b87025672,дәрілік шикізат ретінде жапырағын шілде тамыз айларында жинап көлеңке жерге кептіреді де ағаш жәшіктерге немесе қағаз қаптарға салып сақтайды,Дерілық шекызат жетінде рапырағын шылды тамыз айдарымда женап үлінке жіргей кептередіде ағаш жүшек тірге неймесе қағас қаттарға салып сақтайды.,дәрілік шикізат ретінде жапырағын шілде тамыз айларында жинап көлеңке жерге кептіреді де ағаш жәшіктерге немесе қағаз қаптарға салып сақтайды,дерілық шекызат жетінде рапырағын шылды тамыз айдарымда женап үлінке жіргей кептередіде ағаш жүшек тірге неймесе қағас қаттарға салып сақтайды
5f59b88d900c3,онлайн сабақтары арқылы димаштың әр әнін талқылап оқушыларына ән айтсаңдар қазақтың әншісі сияқты айтыңдар деп үлгі етіп жүр,"онлайн сабақтары арқылы кимарштың әрінің талқылап, окушларына ән әйтсандар, қазақтың әншесі сияқты әйтіндар еп үлігі етіпіжір.",онлайн сабақтары арқылы димаштың әр әнін талқылап оқушыларына ән айтсаңдар қазақтың әншісі сияқты айтыңдар деп үлгі етіп жүр,онлайн сабақтары арқылы кимарштың әрінің талқылап окушларына ән әйтсандар қазақтың әншесі сияқты әйтіндар еп үлігі етіпіжір
5f59b89c4c5d0,дәуренбек әбдібек тілші балбалтас негізгі тікесінен тұруы керек,Бұл болтасы негізгі түкеснен тұру керег.,дәуренбек әбдібек тілші балбалтас негізгі тікесінен тұруы керек,бұл болтасы негізгі түкеснен тұру керег
5f59b8a9706e8,дегенмен әлі күнге дейін келімсектер туралы нақты дәлелдер келтірген ешбір адам жоқ,"Леген мен әліп үнге дең, керім сектір түрі алы, нәқты дәліддір келтіген еш бір адам жоу.",дегенмен әлі күнге дейін келімсектер туралы нақты дәлелдер келтірген ешбір адам жоқ,леген мен әліп үнге дең керім сектір түрі алы нәқты дәліддір келтіген еш бір адам жоу
5f59b8c2ba96a,жолдағы тәртіпті орнату үшін заң күшейді айыппұл да өсіп барады,"Жолдаға, тәртіпті орна дөушін Құзан пшейді, айыпполда өсіп баран.",жолдағы тәртіпті орнату үшін заң күшейді айыппұл да өсіп барады,жолдаға тәртіпті орна дөушін құзан пшейді айыпполда өсіп баран
5f59b8d5ab21b,ойын тәртібі бойынша жүйріктерді ынталандыру үшін әр қашықтың бойынша берілетін сыйлықтарды міндетті түрде алдын ала хабарлайды,"Оын тәрті бойныша жеріктірді, оын таландыру, үшін әр кашықын бойныша береледің сылықтарды, мүндеті түрді алын алақ ағарлайды.",ойын тәртібі бойынша жүйріктерді ынталандыру үшін әр қашықтың бойынша берілетін сыйлықтарды міндетті түрде алдын ала хабарлайды,оын тәрті бойныша жеріктірді оын таландыру үшін әр кашықын бойныша береледің сылықтарды мүндеті түрді алын алақ ағарлайды
5f59b8e35aa76,паскаль бірліктердің халықаралық жүйесіндегі қысымның механикалық кернеудің берлігі,Бұл қал қалқыр қабқар ағығы үріңіздегі қасымының пеханиқ алық керіндің біріңі.,паскаль бірліктердің халықаралық жүйесіндегі қысымның механикалық кернеудің берлігі,бұл қал қалқыр қабқар ағығы үріңіздегі қасымының пеханиқ алық керіндің біріңі
5f59b8f359a0a,зауыт берген кепіл екі мың сағат ресурсының тек жеті жүз жетпіс сағатын ұшын үлгерітті,Зоу берген кепін екімін сақат ресурсының тегі кетіжі жетіпі жасақтың үшін үлгіліпті.,зауыт берген кепіл екі мың сағат ресурсының тек жеті жүз жетпіс сағатын ұшын үлгерітті,зоу берген кепін екімін сақат ресурсының тегі кетіжі жетіпі жасақтың үшін үлгіліпті
5f59b90159ca5,резервацияда федералдық заңдар да тайпалардың өздері бекіткен заңдар да іске асырылады,"Безір бәкседі, фидер алдық зандарды, айпалардың өздері бігіткін зандарды ыске асрылады.",резервацияда федералдық заңдар да тайпалардың өздері бекіткен заңдар да іске асырылады,безір бәкседі фидер алдық зандарды айпалардың өздері бігіткін зандарды ыске асрылады
5f59b940ab2aa,жолдасының көзі тірісінде балаларының қарны тоқ көйлегі көк болатын,Жолдастың үрізі балаларның қарны ток өліві көп ұладын.,жолдасының көзі тірісінде балаларының қарны тоқ көйлегі көк болатын,жолдастың үрізі балаларның қарны ток өліві көп ұладын
5f59b948d74c7,бұл бие бағы деген ұғымды білдіреді,"Бұл бұл ебелі, деген пұғымдатын біред.",бұл бие бағы деген ұғымды білдіреді,бұл бұл ебелі деген пұғымдатын біред
5f59b962a709d,жаңа баспана жұлдызды қалашықтағы тек қазақстандық азаматтарға бұйырды,Жені баспана жұлды қалашқтагы тегғазастандық азаматарға бірды.,жаңа баспана жұлдызды қалашықтағы тек қазақстандық азаматтарға бұйырды,жені баспана жұлды қалашқтагы тегғазастандық азаматарға бірды
5f59b975c243d,менің ата анам сияқты сіздер де өз балаларыңызға осылай айтқан боларсыздар бәлкім олардың сіздердің жолдарыңызды жалғастыратын қалайтын шығарсыздар,Менің ата ұнамыз сияқты сіздерде бөз болаларымыз ұлай айтан ұларсыдар. Бәлкім ұлардың сіздердің құлдарымыз жалғастаратым қалайдың ұшығарсыдар.,менің ата анам сияқты сіздер де өз балаларыңызға осылай айтқан боларсыздар бәлкім олардың сіздердің жолдарыңызды жалғастыратын қалайтын шығарсыздар,менің ата ұнамыз сияқты сіздерде бөз болаларымыз ұлай айтан ұларсыдар бәлкім ұлардың сіздердің құлдарымыз жалғастаратым қалайдың ұшығарсыдар
5f59b98192650,отағасымен бірге жиырма жыл өтсе де жақсылықтан күдер үзбепті,Отыға хымен брыгей чермажыл түцеде жақ сұқтан көдер збеті.,отағасымен бірге жиырма жыл өтсе де жақсылықтан күдер үзбепті,отыға хымен брыгей чермажыл түцеде жақ сұқтан көдер збеті
5f59b98dd1bc2,қыс кезінде болып жататын аппараттардың алдын алу үшін құбырлар жаңартылып жатыр,Күлгезінде болып сатардын апараттардын алыдын алыу үшін көбірлар жанартылы жатар.,қыс кезінде болып жататын аппараттардың алдын алу үшін құбырлар жаңартылып жатыр,күлгезінде болып сатардын апараттардын алыдын алыу үшін көбірлар жанартылы жатар
5f59b995e2478,бұл туралы отыз бірінші арна хабарлады,Бұл тұралы ұтызы бүніше арна хабар лады.,бұл туралы отыз бірінші арна хабарлады,бұл тұралы ұтызы бүніше арна хабар лады
5f59b9a5445fa,жапырағы кезектесіп орналасады олардың жиегі іріктеліп астыңғы беті қалың жүйкеленіп біткен,"Жапырағы кезіп кесып, бормыласа да олардың жиеді реп келіп, астыңы бейті қалым жетюреніп быткен.",жапырағы кезектесіп орналасады олардың жиегі іріктеліп астыңғы беті қалың жүйкеленіп біткен,жапырағы кезіп кесып бормыласа да олардың жиеді реп келіп астыңы бейті қалым жетюреніп быткен
5f59b9b350815,бұл аманаттың әр дәуірдегі өзіндік құны мен өлшеусіз бағасы өсі көпірдің негізгі дәнекері,"Бұл аманатын, әр, дауғырдегі өзімді қонымен өршіңісті, бағасы өрсті көпірдег, негізгі дәнікері.",бұл аманаттың әр дәуірдегі өзіндік құны мен өлшеусіз бағасы өсі көпірдің негізгі дәнекері,бұл аманатын әр дауғырдегі өзімді қонымен өршіңісті бағасы өрсті көпірдег негізгі дәнікері
5f59b9c2b62db,сол заманға тән жағдай ерболдың образы оның мінезі де артынан еріп жүретін досы қайырбектің де образы керемет жақсы ашылған,"Сул заманға тен жағдай, кер болдың о брызы, оның мәнеізі де, қатнан ері бүжіретін ұлсың, қайыр бептін де о брызы кеймет жақсы ашыға.",сол заманға тән жағдай ерболдың образы оның мінезі де артынан еріп жүретін досы қайырбектің де образы керемет жақсы ашылған,сул заманға тен жағдай кер болдың о брызы оның мәнеізі де қатнан ері бүжіретін ұлсың қайыр бептін де о брызы кеймет жақсы ашыға
5f59b9dbab943,бір мың тоғыз жүз жиырма бірінші бір мың тоғыз жүз жиырма екінші жылдары ол тоғызыншы порт петров ауданының теміржол милициясының бірінші учаскесінің басшысы болды,"Бірмін тұл жұлдарам, ол тұлзіншіп, порт, петроф, ауданнан, кемұ жұл мелитиасына, біріншіп, участыңың башы са ұлда.",бір мың тоғыз жүз жиырма бірінші бір мың тоғыз жүз жиырма екінші жылдары ол тоғызыншы порт петров ауданының теміржол милициясының бірінші учаскесінің басшысы болды,бірмін тұл жұлдарам ол тұлзіншіп порт петроф ауданнан кемұ жұл мелитиасына біріншіп участыңың башы са ұлда
5f59b9ec71b51,осылай деген төраға заң шығарушы тұлғалардың заң жобаларын әзірлеу және оларға бастамшылық жасау тәртібін реттеу қажеттігін жеткізді,Осы деген сұрага жан шы арушы тұлғалардың жан жоғалардың әзірлің және олыға бастамшылық жасау тәртіпі дүрітеу көріттің ретғіді.,осылай деген төраға заң шығарушы тұлғалардың заң жобаларын әзірлеу және оларға бастамшылық жасау тәртібін реттеу қажеттігін жеткізді,осы деген сұрага жан шы арушы тұлғалардың жан жоғалардың әзірлің және олыға бастамшылық жасау тәртіпі дүрітеу көріттің ретғіді
5f59b9fe34061,бір мың тоғыз жүз тоқсан тоғызыншы жылы тұрғынның саны бес мың алпыс сегіз адам болса екі мың тоғызыншы жылы төрт мың екі жүз алпыс сегіз адамды құрады,"Бұрын өрі жұқсан төлші жылы, құрғынным саны, бейсіс мүн алкысейғіз адам болса, еғымын төлші жылы, төрі мүн еғұр жалкысейғіз адамда кұрады.",бір мың тоғыз жүз тоқсан тоғызыншы жылы тұрғынның саны бес мың алпыс сегіз адам болса екі мың тоғызыншы жылы төрт мың екі жүз алпыс сегіз адамды құрады,бұрын өрі жұқсан төлші жылы құрғынным саны бейсіс мүн алкысейғіз адам болса еғымын төлші жылы төрі мүн еғұр жалкысейғіз адамда кұрады
5f59ba099dae9,медициналық бетперде таққан мамандар ғарышкерлердің денсаулығын тікұшаққа тексерді,"Мігітің үлпет бірді, саққан ламандар көрш келердің бейсалуғын, оқ ушаққа тикстерді.",медициналық бетперде таққан мамандар ғарышкерлердің денсаулығын тікұшаққа тексерді,мігітің үлпет бірді саққан ламандар көрш келердің бейсалуғын оқ ушаққа тикстерді
5f59ba1459a68,сәулет қала құрылысы мәселелері де тез шешіле қоймайды,Сауліп қала қоролусы мәселері дет кейс шеңіп қоймайды.,сәулет қала құрылысы мәселелері де тез шешіле қоймайды,сауліп қала қоролусы мәселері дет кейс шеңіп қоймайды
5f59ba4059bc7,мемлекеттік жекеменшік әріптестік бағдарламасы аясында былтыр орал әуежайын жаңғырту жұмыстары басталған еді,Немлекетік жүгеменші әртдестік бағдарылымақзы айасында болтыр орал ау жаин жанкүртіңүстар асталған езі.,мемлекеттік жекеменшік әріптестік бағдарламасы аясында былтыр орал әуежайын жаңғырту жұмыстары басталған еді,немлекетік жүгеменші әртдестік бағдарылымақзы айасында болтыр орал ау жаин жанкүртіңүстар асталған езі
5f59ba9a573fa,бір ойдың өзі бір тілге қағазға түскенде бар қырын бірден аша салмайды бәлкім тіпті аша алмайды,"Бұр ойдың өзі бір тілге қағазғат сүнде бар қарым бірден аша салмайды, бәлкім түпті аша алмайды.",бір ойдың өзі бір тілге қағазға түскенде бар қырын бірден аша салмайды бәлкім тіпті аша алмайды,бұр ойдың өзі бір тілге қағазғат сүнде бар қарым бірден аша салмайды бәлкім түпті аша алмайды
5f59baac5d989,туркияның белді саясаткерінің қатарында абдулла ғул мырза да еліміздегі өзгерістерге орай өз пікірін білдірді,Туркеңі бейде саясат керелінің қатарында Абдулағу Марза да елеміздегі өзгерістерге үрай өзпыкірін білдерде.,туркияның белді саясаткерінің қатарында абдулла ғул мырза да еліміздегі өзгерістерге орай өз пікірін білдірді,туркеңі бейде саясат керелінің қатарында абдулағу марза да елеміздегі өзгерістерге үрай өзпыкірін білдерде
5f59bac0b77c4,ал алаяқтардың арбауына түсіп жинаған ақшасынан айырылған бақтыгүл қалалық полиция департаменті мен банкке арызданды,"Ал, алай ақтардың арбауна түсіп жейнаған ақшасынан айрылған бақтуңырқылқалалық палиті, бақтуңырқалалық палиті департаментімін банке арыздандай.",ал алаяқтардың арбауына түсіп жинаған ақшасынан айырылған бақтыгүл қалалық полиция департаменті мен банкке арызданды,ал алай ақтардың арбауна түсіп жейнаған ақшасынан айрылған бақтуңырқылқалалық палиті бақтуңырқалалық палиті департаментімін банке арыздандай
5f59badd88957,расылбектің бір сәтке болса да пәс болып қалған көңіл күйін сәния келіп көтеріп кеткендей,"Расы біктін бір сетге болса да, әс болып қалған көніл көін сәне келіп көтеріп кеткінді.",расылбектің бір сәтке болса да пәс болып қалған көңіл күйін сәния келіп көтеріп кеткендей,расы біктін бір сетге болса да әс болып қалған көніл көін сәне келіп көтеріп кеткінді
5f59baed93b76,сонымен қатар анкара армяндар жүйелі түрде әдейі қырғынға ұшыратылды деген позициямен де келіспей отыр,"Суныңым қатат Қанкара әрнендар жиңілі түрді әдейі қрығымға, Қушаратлыда егіл пазит сәмінде келспей отыр.",сонымен қатар анкара армяндар жүйелі түрде әдейі қырғынға ұшыратылды деген позициямен де келіспей отыр,суныңым қатат қанкара әрнендар жиңілі түрді әдейі қрығымға қушаратлыда егіл пазит сәмінде келспей отыр
5f59bafaed47e,бар өмірдің жоқшылыққа жоқшылықтан үнемі үрейленумен өткіздім,"Бар омірдің жоқшлыққа, жоқшлықтан үне мыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңы�",бар өмірдің жоқшылыққа жоқшылықтан үнемі үрейленумен өткіздім,бар омірдің жоқшлыққа жоқшлықтан үне мыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңы
5f59bb0e62c2a,ағын сулардағы валдай деген өзі жазғышы су деңгейдің биіктігін уақыт функциясы ретінде жазуға мүмкіндік береді,"Аған сулардағы, ұлдай деген өзі зазғышы су ден гейден бейкдігін уақыт функциасеретінде жазуа мүндіңдің береді.",ағын сулардағы валдай деген өзі жазғышы су деңгейдің биіктігін уақыт функциясы ретінде жазуға мүмкіндік береді,аған сулардағы ұлдай деген өзі зазғышы су ден гейден бейкдігін уақыт функциасеретінде жазуа мүндіңдің береді
5f59bb1b6c9fe,сондықтан бұрынғы иелерінің әрекетін біреудің меншігін заңсыз имендену деп бағалаймыз,"Сондықтан бұрыңғы елерінің арикетін, бұріудың меншіңың зансы үненденің деп бағалайым.",сондықтан бұрынғы иелерінің әрекетін біреудің меншігін заңсыз имендену деп бағалаймыз,сондықтан бұрыңғы елерінің арикетін бұріудың меншіңың зансы үненденің деп бағалайым
5f59bb3326c3e,қытай жаңа жылы мерекесі факультетімізде ерекше өтеді барлық студенттер мен мұғалімдер ұлттық чипаноны киеді қытай тағамдары дайындалып қытай тілінде концерттік бағдарлама болады,"Катай жәнғы жылы мелекесі факутеатрынды елегшеу теді. Барлық студенттерін мүрмен мүрмдер үлтіп, чипануыны киеді. Катай түңамдары дайындаылып, катай түзімді қансердің бағдарыламығ олады.",қытай жаңа жылы мерекесі факультетімізде ерекше өтеді барлық студенттер мен мұғалімдер ұлттық чипаноны киеді қытай тағамдары дайындалып қытай тілінде концерттік бағдарлама болады,катай жәнғы жылы мелекесі факутеатрынды елегшеу теді барлық студенттерін мүрмен мүрмдер үлтіп чипануыны киеді катай түңамдары дайындаылып катай түзімді қансердің бағдарыламығ олады
5f59bb3f04cbd,мысалы алтын дала ықшамауданының оқушыларына ауыр тиюде,"Масала, алдың дала, қықшамауданың қопушларына ауыр түйуде.",мысалы алтын дала ықшамауданының оқушыларына ауыр тиюде,масала алдың дала қықшамауданың қопушларына ауыр түйуде
5f59bb678f67d,қоңыр топырақты жамылғысында бетеге бұта аралас әр түрлі шөптесіндер өседі,Онық тұп ұракты рамылғысында бетеги бута аралад әртілік шып десіндер өседі.,қоңыр топырақты жамылғысында бетеге бұта аралас әр түрлі шөптесіндер өседі,онық тұп ұракты рамылғысында бетеги бута аралад әртілік шып десіндер өседі
5f59bbf452e70,армия ойындары әртүрлі байқаулар бойынша қазақстан ресей әзірбайжан армения беларусь иран және қытай елдерінде өтті,"Армия ойындары әртілі байқаулар бойынша қазастан Ресей, Мазербайжан, Армени, Беларуз, Иран жәнеқтай өлдерінде өтті.",армия ойындары әртүрлі байқаулар бойынша қазақстан ресей әзірбайжан армения беларусь иран және қытай елдерінде өтті,армия ойындары әртілі байқаулар бойынша қазастан ресей мазербайжан армени беларуз иран жәнеқтай өлдерінде өтті
5f59bc343487e,бір мың тоғыз жүз тоқсаныншы жылы қазақстанның тұңғыш президенті нұрсұлтан назарбаевпен болған алғашқы радиосұхбатты жүргізді,Бұрмал тұл жұттұқ санышы жылы қазалстаным тұм бушы президенті Нароспетанна за байти қолған алы ашқы радиусы патты жұргізді.,бір мың тоғыз жүз тоқсаныншы жылы қазақстанның тұңғыш президенті нұрсұлтан назарбаевпен болған алғашқы радиосұхбатты жүргізді,бұрмал тұл жұттұқ санышы жылы қазалстаным тұм бушы президенті нароспетанна за байти қолған алы ашқы радиусы патты жұргізді
