id,ref,hyp,ref_norm,hyp_norm
1867,"Plants make oxygen which humans breathe, and they take in carbon-dioxide which humans exhale (that is, breathe out).","Plants make oxygen, which humans breathe, and they take in carbon dioxide, which humans exhale. That is, breathe out.",plants make oxygen which humans breathe and they take in carbon dioxide which humans exhale that is breathe out,plants make oxygen which humans breathe and they take in carbon dioxide which humans exhale that is breathe out
2008,"Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.",Other subjects on the agenda in Bali include saving the world's remaining forests and sharing technologies to help developing nations grow in less polluting ways.,other subjects on the agenda in bali include saving the world s remaining forests and sharing technologies to help developing nations grow in less polluting ways,other subjects on the agenda in bali include saving the world s remaining forests and sharing technologies to help developing nations grow in less polluting ways
1821,The correlation between brain pathology and behaviour supports scientists in their research.,The correlation between brain pathology and behavior supports scientists and their research.,the correlation between brain pathology and behaviour supports scientists in their research,the correlation between brain pathology and behavior supports scientists and their research
1779,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,The announcement was made after Trump had a phone conversation with President Turkish President Recep Tayyip Erdogan.,the announcement was made after trump had a phone conversation with turkish president recep tayyip erdoğan,the announcement was made after trump had a phone conversation with president turkish president recep tayyip erdogan
1911,"Similarly, by having a Schengen visa, you do not need to apply for visas to each of the Schengen member countries separately, hence saving time, money and paperwork.","Similarly, by having a Shenzhen visa, you do not need to apply for visas to each of the Shenzhen member countries separately and saving time, money, and paperwork.",similarly by having a schengen visa you do not need to apply for visas to each of the schengen member countries separately hence saving time money and paperwork,similarly by having a shenzhen visa you do not need to apply for visas to each of the shenzhen member countries separately and saving time money and paperwork
1807,Italian is also the everyday language used by most of those who work in the state while Latin is often used in religious ceremonies.,"Italian is also the everyday language used by Moes of those who work in the state, while Latin is often used in religious ceremonies.",italian is also the everyday language used by most of those who work in the state while latin is often used in religious ceremonies,italian is also the everyday language used by moes of those who work in the state while latin is often used in religious ceremonies
1980,"Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty.","Unfortunately, stunning traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one hundred percent certainty,unfortunately stunning traffic flow is difficult because driver behavior cannot be predicted with 100 certainty
1660,"Romanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.","Romanticism had a large element of cultural determinism drawn from writers such as Goeth, Fischt, and Schlegel.",romanticism had a large element of cultural determinism drawn from writers such as goethe fichte and schlegel,romanticism had a large element of cultural determinism drawn from writers such as goeth fischt and schlegel
1680,"A well rounded athlete, the tiger can climb (though not well), swim, leap great distances and pull with five times the force of a strong human.","Colote-rounded athlete, the Tugger can climb, though not well, swim, leap great distances, and pull with five times the force of a strong human.",a well rounded athlete the tiger can climb though not well swim leap great distances and pull with five times the force of a strong human,colote rounded athlete the tugger can climb though not well swim leap great distances and pull with five times the force of a strong human
1825,If you want to be close to the action you're going to have to get in early to get a camping site close to the music.,"If you want to be close to the action, you have to get in early to get a camping site close to the music.",if you want to be close to the action you re going to have to get in early to get a camping site close to the music,if you want to be close to the action you have to get in early to get a camping site close to the music
1671,Congress began funding the obscenity initiative in fiscal 2005 and specified that the FBI must devote 10 agents to adult pornography.,Congress began funding the Obscenity Initiative in fiscal 2005 and specified that the FBI must devote 10 agents to adult pornography.,congress began funding the obscenity initiative in fiscal 2005 and specified that the fbi must devote 10 agents to adult pornography,congress began funding the obscenity initiative in fiscal 2005 and specified that the fbi must devote 10 agents to adult pornography
1889,"It has brought us the train, the car, and many other transportation devices.","It has brought us the train, the car, and many other transportation devices.",it has brought us the train the car and many other transportation devices,it has brought us the train the car and many other transportation devices
1808,"With two years of the end of the war, the former allies were now enemies and the Cold War began.","With two years of the end of the war, the former allies were now enemies and the Cold War began.",with two years of the end of the war the former allies were now enemies and the cold war began,with two years of the end of the war the former allies were now enemies and the cold war began
1756,"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced U.S. troops would be leaving Syria.",late on sunday the united states president donald trump in a statement delivered via the press secretary announced us troops would be leaving syria,late on sunday the united states president donald trump in a statement delivered via the press secretary announced u s troops would be leaving syria
1845,"In a carriage, they traveled back to Paris surrounded by a mob of people screaming and shouting threats against the King and Queen.","In a carriage, they traveled back to Paris surrounded by a mob of people screaming and shouting threats against the king and queen.",in a carriage they traveled back to paris surrounded by a mob of people screaming and shouting threats against the king and queen,in a carriage they traveled back to paris surrounded by a mob of people screaming and shouting threats against the king and queen
1713,"While Goma is reasonably safe, any visits outside of Goma should be researched to understand the state of the fighting that persists in the North Kivu province.","While Goma is reasonably safe, any visits outside of Goma should be researched to understand the state of the fighting that persists in the North Kivu province.",while goma is reasonably safe any visits outside of goma should be researched to understand the state of the fighting that persists in the north kivu province,while goma is reasonably safe any visits outside of goma should be researched to understand the state of the fighting that persists in the north kivu province
1849,"If you have watched the movie National Treasure, you may think a treasure map was written on the back of the Declaration of Independence.","If you have watched the movie National Tracer, you may think a treasure map was written on the back of the Declaration of Independence.",if you have watched the movie national treasure you may think a treasure map was written on the back of the declaration of independence,if you have watched the movie national tracer you may think a treasure map was written on the back of the declaration of independence
1780,"With Kundalini Yoga the Kundalini energy (enlightenment energy) is awakened through yoga postures, breathing exercises, mantras and visualizations.","With Kaddali Yoga, the Kaddali energy, Enlightenment energy is awakened through Yoga, postures, breathing exercises, mantras, and visualizations.",with kundalini yoga the kundalini energy enlightenment energy is awakened through yoga postures breathing exercises mantras and visualizations,with kaddali yoga the kaddali energy enlightenment energy is awakened through yoga postures breathing exercises mantras and visualizations
1792,This is called a chemical's pH. You can make an indicator using red cabbage juice.,This is called a chemical's pH. You can make an indicator using red cabbage juice.,this is called a chemical s ph you can make an indicator using red cabbage juice,this is called a chemical s ph you can make an indicator using red cabbage juice
1984,"Mass car ownership also leads to a higher incidence of accidents on the roads, which leads to the invention of new techniques in healthcare for repairing damaged bodies.","Man's cart ownership also leads to a higher incidence of accidents on the road, which leads to the invention of new techniques in healthcare for repairing damaged bodies.",mass car ownership also leads to a higher incidence of accidents on the roads which leads to the invention of new techniques in healthcare for repairing damaged bodies,man s cart ownership also leads to a higher incidence of accidents on the road which leads to the invention of new techniques in healthcare for repairing damaged bodies
1728,The cabbage juice changes color depending on how acidic or basic (alkaline) the chemical is.,The Cabot juice changes colors depending on how acidic or basic acolyte the chemical is.,the cabbage juice changes color depending on how acidic or basic alkaline the chemical is,the cabot juice changes colors depending on how acidic or basic acolyte the chemical is
1884,"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.","In particular, it is claimed that one can detect whether a person is lying by interpreting micro expressions correctly.",in particular it is claimed that one can detect whether a person is lying by interpreting micro expressions correctly,in particular it is claimed that one can detect whether a person is lying by interpreting micro expressions correctly
1664,"Swirl the two dry powders together and then, with clean wet hands, squeeze them into a ball.","Swirl the two dry powers together and then with clean, wet hands, squeeze them into a ball.",swirl the two dry powders together and then with clean wet hands squeeze them into a ball,swirl the two dry powers together and then with clean wet hands squeeze them into a ball
1917,Several large television screens were installed in various places in Rome to let the people watch the ceremony.,Several large television screens were installed in various places in Rome to let the people watch the ceremony.,several large television screens were installed in various places in rome to let the people watch the ceremony,several large television screens were installed in various places in rome to let the people watch the ceremony
1786,The composition of these crystals matches those found in the urine of affected pets when compared by infrared spectroscopy (FTIR).,"The composition of these crystals matches those found in urine of affected pets when compared by infrared spectroscopy, FTIR.",the composition of these crystals matches those found in the urine of affected pets when compared by infrared spectroscopy ftir,the composition of these crystals matches those found in urine of affected pets when compared by infrared spectroscopy ftir
1978,"For the Springboks, it ended a five-match losing streak.","For the spring box, it ended a five-match losing streak.",for the springboks it ended a five match losing streak,for the spring box it ended a five match losing streak
1803,"The moisture on your hands will react with the outer layers, which will feel funny and form a sort of shell.","The moisture on your hands will react with the outer layers, which will feel funny and form a sort of shell.",the moisture on your hands will react with the outer layers which will feel funny and form a sort of shell,the moisture on your hands will react with the outer layers which will feel funny and form a sort of shell
1741,Large areas further north are quite sparsely populated and some is nearly uninhabited wilderness.,Large areas further north are quite sparsely populated and some is nearly uninhabited wilderness.,large areas further north are quite sparsely populated and some is nearly uninhabited wilderness,large areas further north are quite sparsely populated and some is nearly uninhabited wilderness
1736,Rolando Mendoza fired his M16 rifle at the tourists.,Rolando Mendoza fire his M16 rifle at the tourist.,rolando mendoza fired his m16 rifle at the tourists,rolando mendoza fire his m16 rifle at the tourist
1860,The governor's office said nineteen of the injured were police officers.,The Governor's Office and 19 of the Intrid work police officers,the governor s office said nineteen of the injured were police officers,the governor s office and 19 of the intrid work police officers
1704,"In 1990, it was added to the list of world heritage sites in danger, due to the threat of desert sands.","In 1990, it was added to the list of World Heritage sites in danger due to the threat of desert sands.",in 1990 it was added to the list of world heritage sites in danger due to the threat of desert sands,in 1990 it was added to the list of world heritage sites in danger due to the threat of desert sands
2007,The U.S. Corps of Engineers estimated that 6 inches of rainfall could breach the previously damaged levees.,The US Corps of Engineers estimated that six inches of rainfall could breach the previously damaged levities.,the u s corps of engineers estimated that 6 inches of rainfall could breach the previously damaged levees,the us corps of engineers estimated that six inches of rainfall could breach the previously damaged levities
1741,Large areas further north are quite sparsely populated and some is nearly uninhabited wilderness.,Large areas further north are quite sparsely populated and some as nearly uninhabited wilderness.,large areas further north are quite sparsely populated and some is nearly uninhabited wilderness,large areas further north are quite sparsely populated and some as nearly uninhabited wilderness
1765,"Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.","Since the foundation of Ascension in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.",since the foundation of asunción in 1537 paraguay has managed to keep a lot of its indigenous character and identity,since the foundation of ascension in 1537 paraguay has managed to keep a lot of its indigenous character and identity
1755,One bomb exploded outside the governor general's office.,One bomb exploded outside the Governor General's office.,one bomb exploded outside the governor general s office,one bomb exploded outside the governor general s office
1906,"""This is not going to be goodbye. This is the closing of one chapter and the opening of a new one.""",This is not going to be goodbye. This is the closing of one chapter and the opening of a new one.,this is not going to be goodbye this is the closing of one chapter and the opening of a new one,this is not going to be goodbye this is the closing of one chapter and the opening of a new one
1939,Also after the Revolution occupations were open to all male applicants allowing the most ambitious and successful to succeed.,"Also, after Revolution, occupants were open to all male applicants, allowing the most ambitious and successful to succeed.",also after the revolution occupations were open to all male applicants allowing the most ambitious and successful to succeed,also after revolution occupants were open to all male applicants allowing the most ambitious and successful to succeed
1940,"All things considered, we should not be surprised if our own ancestors solved their ""protein problem"" in somewhat the same way that chimps on the savanna do today.","All things considered, we should not be surprised if our own ancestors solved their protein problem in somewhat the way that chimps on Savannah do today.",all things considered we should not be surprised if our own ancestors solved their protein problem in somewhat the same way that chimps on the savanna do today,all things considered we should not be surprised if our own ancestors solved their protein problem in somewhat the way that chimps on savannah do today
1858,"Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers.","Daniel Lutange, a UN expert on the disease, stated the outbreak was likely caused by peacekeepers.",danielle lantagne a un expert on the disease stated the outbreak was likely caused by the peacekeepers,daniel lutange a un expert on the disease stated the outbreak was likely caused by peacekeepers
1998,"They have feet with scales and claws, they lay eggs, and they walk on their two back legs like a T-Rex.",They have feet width scales and claws. They lay eggs and they walk on their two back legs like a T-Rex.,they have feet with scales and claws they lay eggs and they walk on their two back legs like a t rex,they have feet width scales and claws they lay eggs and they walk on their two back legs like a t rex
1690,"We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",We agree with the USOC's statement that the interests of our athletes and clubs and their sport may be better served by moving forward with meaningful change within our organization rather than the certification.,we agree with the usoc s statement that the interests of our athletes and clubs and their sport may be better served by moving forward with meaningful change within our organization rather than decertification,we agree with the usoc s statement that the interests of our athletes and clubs and their sport may be better served by moving forward with meaningful change within our organization rather than the certification
1805,"Scotturb Bus 403 travels regularly to Sintra, stopping at Cabo da Roca.","ScottTurb Bus 403 travels regularly to Cintra, stopping at Cabo de Roca.",scotturb bus 403 travels regularly to sintra stopping at cabo da roca,scottturb bus 403 travels regularly to cintra stopping at cabo de roca
1853,Giancarlo Fisichella lost control of his car and ended the race very soon after the start.,Giancarlo Ficcicella lost control of his current and did the raised buries soon after the start.,giancarlo fisichella lost control of his car and ended the race very soon after the start,giancarlo ficcicella lost control of his current and did the raised buries soon after the start
1749,"It was ruled by the ""Vichy"" French. These were French people who had made peace with the Germans in 1940 and worked with the invaders instead of fighting them.",It was ruled by the V.C. French. These were French people who made peace with the Germans in 1940 and worked with the invaders instead of fighting them.,it was ruled by the vichy french these were french people who had made peace with the germans in 1940 and worked with the invaders instead of fighting them,it was ruled by the v c french these were french people who made peace with the germans in 1940 and worked with the invaders instead of fighting them
1928,"By 1976, thirty percent of Machu Picchu had been restored and restoration continues till today.","By 1976, 30% of Machu Picchu has been re-distorted and restoration continues till today.",by 1976 thirty percent of machu picchu had been restored and restoration continues till today,by 1976 30 of machu picchu has been re distorted and restoration continues till today
1961,"One of the most common methods used to illustrate the importance of socialization is to draw upon the few unfortunate cases of children who were, through neglect, misfortune, or wilful abuse, not socialized by adults while they were growing up.","One of the most common methods used to illustrate the importance of socialization is to draw upon the unfortunate cases of children who were through neglect, misfortune, or willful abuse not socialized by an adult while they were growing up.",one of the most common methods used to illustrate the importance of socialization is to draw upon the few unfortunate cases of children who were through neglect misfortune or wilful abuse not socialized by adults while they were growing up,one of the most common methods used to illustrate the importance of socialization is to draw upon the unfortunate cases of children who were through neglect misfortune or willful abuse not socialized by an adult while they were growing up
2004,"The same month saw another airliner overrun a runway at Mashhad and strike a wall, killing seventeen.",The same month saw another airliner overrun a runway at Moshland and strike a wall killing 17.,the same month saw another airliner overrun a runway at mashhad and strike a wall killing seventeen,the same month saw another airliner overrun a runway at moshland and strike a wall killing 17
1666,"You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.","You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.",you may also wish to consult the advice of governments other than your own but their advice is designed for their citizens,you may also wish to consult the advice of governments other than your own but their advice is designed for their citizens
1687,Segregation and recombination shuffle variation back and forth between the two pools with each generation.,Segregation and recombination shuffle variation back and forth between the two pools with each generation.,segregation and recombination shuffle variation back and forth between the two pools with each generation,segregation and recombination shuffle variation back and forth between the two pools with each generation
1773,Sleep interruption is the process of purposefully awakening during your normal sleep period and falling asleep a short time later (10–60 minutes).,"Sleep Interruption is the process of purposely waking in during your normal sleep period and falling asleep a short time later, 10 to 60 minutes.",sleep interruption is the process of purposefully awakening during your normal sleep period and falling asleep a short time later 10 60 minutes,sleep interruption is the process of purposely waking in during your normal sleep period and falling asleep a short time later 10 to 60 minutes
1970,"We don't know for sure, but it may have had a forked tongue. Its diet included turtles, large fish, other mosasaurs, and it may even have been a cannibal.","We don't know for sure, but it may have had a forked tongue. His diet included turtles, larchfizz, other most saucers, and it may even have been a cannibal.",we don t know for sure but it may have had a forked tongue its diet included turtles large fish other mosasaurs and it may even have been a cannibal,we don t know for sure but it may have had a forked tongue his diet included turtles larchfizz other most saucers and it may even have been a cannibal
1862,NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.,NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.,nextgen is a system the faa claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions,nextgen is a system the faa claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions
1903,"When all available resources are effectively used across the functional departments of an organization, creativity and ingenuity can transpire.","When all available resources are effectively used across the functional departments of an organization, creativity and ingenuity can transpire.",when all available resources are effectively used across the functional departments of an organization creativity and ingenuity can transpire,when all available resources are effectively used across the functional departments of an organization creativity and ingenuity can transpire
1695,"A simple popular dinner, especially during the summer, is the Pa amb Oli: Bread with olive oil, tomato, and any available condiments such as cheese, tunafish, etc.","A simple popular dinner, especially during the summer, is the pay-am-olai, bread with olive oil, tomato, and any available condiments such as cheese, tuna fish, etc.",a simple popular dinner especially during the summer is the pa amb oli bread with olive oil tomato and any available condiments such as cheese tunafish etc,a simple popular dinner especially during the summer is the pay am olai bread with olive oil tomato and any available condiments such as cheese tuna fish etc
1921,"On the other hand, icy and snowy conditions are normal in many countries, and traffic goes on mostly uninterrupted all year round.","On the other hand, icy and snowy conditions are normal in many countries and the traffic goes on most uninterruptedly all year round.",on the other hand icy and snowy conditions are normal in many countries and traffic goes on mostly uninterrupted all year round,on the other hand icy and snowy conditions are normal in many countries and the traffic goes on most uninterruptedly all year round
1923,"The strategy proved effective, cutting off vital military and civilian supplies, although this blockade violated generally accepted international law codified by several international agreements of the past two centuries.","The strategy proved effective cutting off vital military and civilian supplies, although this blockade violated generally accepted international law, codified by several international agreements of the past two centuries.",the strategy proved effective cutting off vital military and civilian supplies although this blockade violated generally accepted international law codified by several international agreements of the past two centuries,the strategy proved effective cutting off vital military and civilian supplies although this blockade violated generally accepted international law codified by several international agreements of the past two centuries
2003,"To get the best views of Hong Kong, leave the island and head for the Kowloon waterfront opposite.","To get the best views of Hong Kong, leave the island and head for the Kowloon Waterfront opposite.",to get the best views of hong kong leave the island and head for the kowloon waterfront opposite,to get the best views of hong kong leave the island and head for the kowloon waterfront opposite
1694,"Children are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion.",Children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion.,children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion,children are placed in foster care for a wide variety of reasons that range from neglect to abuse and even to extortion
1823,Traffic Flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.,Traffic flow is a study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.,traffic flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another,traffic flow is a study of the movement of individual drivers and vehicles between two points and the interactions they make with one another
1822,The Moroccan sultan rebuilt the city as Daru l-Badya and it was given the name Casablanca by Spanish traders who established trading bases there.,The Moroccans sold 10 rebuilt the city as Derru Ibadia and it was given the name Casablanca by Spanish traders who established trading bases there.,the moroccan sultan rebuilt the city as daru l badya and it was given the name casablanca by spanish traders who established trading bases there,the moroccans sold 10 rebuilt the city as derru ibadia and it was given the name casablanca by spanish traders who established trading bases there
1943,"The lower the tension, the more positive the life force present. Every person has the potential to find absolute peace and contentment.","The lower the tension, the more positive the life force presents. Every person has the potential to find absolute peace and contentment.",the lower the tension the more positive the life force present every person has the potential to find absolute peace and contentment,the lower the tension the more positive the life force presents every person has the potential to find absolute peace and contentment
1956,Using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans.,Using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans.,using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans,using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans
1719,"Severe weather is the generic term for any dangerous weather phenomenon with the potential to cause damage, serious social disruption, or loss of human life.","Severe weather is the generic term for any dangerous weather phenomenon with the potential to cause damage, serious, social disruption, or loss of human life.",severe weather is the generic term for any dangerous weather phenomenon with the potential to cause damage serious social disruption or loss of human life,severe weather is the generic term for any dangerous weather phenomenon with the potential to cause damage serious social disruption or loss of human life
1689,"Europe is a continent that is relatively small but with many independent countries. Under normal circumstances, travelling through multiple countries would mean having to go through visa applications and passport control multiple times.","Europe is a continent that is relatively small but with many independent countries. Under normal circumstances, traveling through multiple countries would mean having to go through visa applications and passport control multiple times.",europe is a continent that is relatively small but with many independent countries under normal circumstances travelling through multiple countries would mean having to go through visa applications and passport control multiple times,europe is a continent that is relatively small but with many independent countries under normal circumstances traveling through multiple countries would mean having to go through visa applications and passport control multiple times
1810,California Governor Arnold Schwarzenegger signed into law a bill that bans the sale or rental of violent video games to minors.,California Governor Arnold Schwarzenegger signed into law a bill that bans the sale or rental of violent video games to minors.,california governor arnold schwarzenegger signed into law a bill that bans the sale or rental of violent video games to minors,california governor arnold schwarzenegger signed into law a bill that bans the sale or rental of violent video games to minors
1778,Television reports show white smoke coming from the plant.,Television reports show white smoke coming from the plant.,television reports show white smoke coming from the plant,television reports show white smoke coming from the plant
2006,"Elements like calcium and potassium are considered metals. Of course, there are also metals like silver and gold.",Elements like calcium and potassium are considered metals. Of course there are also metals like silver and gold.,elements like calcium and potassium are considered metals of course there are also metals like silver and gold,elements like calcium and potassium are considered metals of course there are also metals like silver and gold
1805,"Scotturb Bus 403 travels regularly to Sintra, stopping at Cabo da Roca.","Scottport Bus 403 travels regularly to Centres, stopping at Cabo de Roca.",scotturb bus 403 travels regularly to sintra stopping at cabo da roca,scottport bus 403 travels regularly to centres stopping at cabo de roca
1890,Most modern research telescopes are enormous facilities in remote areas with favorable atmospheric conditions.,Most modern research telescopes are enormous facilities in remote areas with favorable atmospheric conditions.,most modern research telescopes are enormous facilities in remote areas with favorable atmospheric conditions,most modern research telescopes are enormous facilities in remote areas with favorable atmospheric conditions
1782,Also between each dynasty was an unstable age of divided provinces. The best-known of these periods was the Three Kingdoms epoch taking place for 60 years between the Han and the Jin Dynasty.,"Also, between each dynasty was an unstable age of divided provinces. The best none of these periods was the Three Kingdoms epoch, taking place for 60 years between the Han and the Jin Dynasty.",also between each dynasty was an unstable age of divided provinces the best known of these periods was the three kingdoms epoch taking place for 60 years between the han and the jin dynasty,also between each dynasty was an unstable age of divided provinces the best none of these periods was the three kingdoms epoch taking place for 60 years between the han and the jin dynasty
1784,"Greenland was settled sparsely. In the Norse sagas they say that Erik the Red was exiled from Iceland for murder, and when travelling further west, found Greenland and named it Greenland.","Greenland was settled sparsely. In the North Saga's they say that Eric the Red was exiled from Iceland for murder, and when traveling further west, found Greenland and named it Greenland.",greenland was settled sparsely in the norse sagas they say that erik the red was exiled from iceland for murder and when travelling further west found greenland and named it greenland,greenland was settled sparsely in the north saga s they say that eric the red was exiled from iceland for murder and when traveling further west found greenland and named it greenland
1949,The term bug is used by entomologists in a formal sense for this group of insects.,The term bug is used by entomologists in a formal sense for this group of insects.,the term bug is used by entomologists in a formal sense for this group of insects,the term bug is used by entomologists in a formal sense for this group of insects
1683,"There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.","There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.",there are still many men and women alive who survived their time here and many more who had loved ones who were murdered or worked to death there jews and non jews alike,there are still many men and women alive who survived their time here and many more who had loved ones who were murdered or worked to death there jews and non jews alike
1919,The city is also the base to climb the Nyiragongo volcano along with some of the cheapest Mountain Gorilla tracking in Africa.,"The city is also the base to climb the Nyrogongo Volcano, along with some of the cheapest mountain gorilla trafficking in Africa.",the city is also the base to climb the nyiragongo volcano along with some of the cheapest mountain gorilla tracking in africa,the city is also the base to climb the nyrogongo volcano along with some of the cheapest mountain gorilla trafficking in africa
1791,Do not deface the site by marking or scratching graffiti into structures.,"Do not defaces the type by marking or scratching, graphing into structures.",do not deface the site by marking or scratching graffiti into structures,do not defaces the type by marking or scratching graphing into structures
1693,"But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.",But after losing the captain's wicket India only made 36 runs losing 7 wickets to end the winnings.,but after losing the captain s wicket india only made 36 runs loosing 7 wickets to end the innings,but after losing the captain s wicket india only made 36 runs losing 7 wickets to end the winnings
1885,"Between 10:00-11:00 pm MDT, a fire was started by the inmates in the yard.","Between 10 to 11 p.m. mountain time, a fire was started by the inmates in the yard.",between 10 00 11 00 pm mdt a fire was started by the inmates in the yard,between 10 to 11 p m mountain time a fire was started by the inmates in the yard
1772,"So, it is likely that the notation was added simply as a label.","So, it is likely that the notation was added simply as a label.",so it is likely that the notation was added simply as a label,so it is likely that the notation was added simply as a label
1998,"They have feet with scales and claws, they lay eggs, and they walk on their two back legs like a T-Rex.",They have feet with scales and claws. They lay eggs and they walk on their two back legs like a two-rex.,they have feet with scales and claws they lay eggs and they walk on their two back legs like a t rex,they have feet with scales and claws they lay eggs and they walk on their two back legs like a two rex
1857,"He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""","He added they should not, however, be asked to take on obligations that go beyond their development stage, responsibility, and capabilities.",he added that they should not however be asked to take on obligations that go beyond their development stage responsibility and capabilities,he added they should not however be asked to take on obligations that go beyond their development stage responsibility and capabilities
1761,The photographers later took the place of an aged lady as she needed the lavatory. Mendoza was gunned down.,The photographer's later took the place of an aged lady as she needed the lavatory. Mendoza was gunned down.,the photographers later took the place of an aged lady as she needed the lavatory mendoza was gunned down,the photographer s later took the place of an aged lady as she needed the lavatory mendoza was gunned down
1702,In just two weeks the Americans and Free French forces had liberated southern France and were turning towards Germany.,"In just two weeks, the Americans and Free French Forces had liberated southern France and were churning towards Germany.",in just two weeks the americans and free french forces had liberated southern france and were turning towards germany,in just two weeks the americans and free french forces had liberated southern france and were churning towards germany
1746,Plants make their food from the sun by photosynthesis. They also provide shade.,Plants make their food from the sun by photosynthesis. They also provide shade.,plants make their food from the sun by photosynthesis they also provide shade,plants make their food from the sun by photosynthesis they also provide shade
1907,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.","Soon after the outbreak of hostilities, Britain enunciated a naval blockade of Germany.",soon after the outbreak of hostilities britain initiated a naval blockade of germany,soon after the outbreak of hostilities britain enunciated a naval blockade of germany
1769,"Built by the Egyptians in the third century BCE, the Great Pyramid is one of many large pyramid structures built to honor dead Pharaoh.","Built by the Egyptians in the 3rd century BCE, the Great Pyramid is one of the many large pyramid structures built to honor dead Pharaoh.",built by the egyptians in the third century bce the great pyramid is one of many large pyramid structures built to honor dead pharaoh,built by the egyptians in the 3rd century bce the great pyramid is one of the many large pyramid structures built to honor dead pharaoh
1788,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Genastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,usa gymnastics supports the united states olympic committee s letter and accepts the absolute need of the olympic family to promote a safe environment for all of our athletes,usa genastics supports the united states olympic committee s letter and accepts the absolute need of the olympic family to promote a safe environment for all of our athletes
1801,The parade of buildings that make the Hong Kong skyline has been likened to a glittering bar chart that is made apparent by the presence of the waters of Victoria Harbour.,The parade of buildings that make the Hong Kong skyline has been likened to a glittering bar chart that is made apparent by the presence of the warriors of Victoria Harbor.,the parade of buildings that make the hong kong skyline has been likened to a glittering bar chart that is made apparent by the presence of the waters of victoria harbour,the parade of buildings that make the hong kong skyline has been likened to a glittering bar chart that is made apparent by the presence of the warriors of victoria harbor
1861,"As a result, the performers smoke cannabis joints on stage, and the theatre itself is encouraging the audience to join in.","As a result, the Perforna Smoke cannabis joints on stage, and the theater itself is encouraging the audience to join in.",as a result the performers smoke cannabis joints on stage and the theatre itself is encouraging the audience to join in,as a result the perforna smoke cannabis joints on stage and the theater itself is encouraging the audience to join in
1996,Australia's Mitchell Gourley finished eleventh in the men's standing Super-G. Czech competitor Oldrich Jelinek finished sixteenth in the men's sitting Super-G.,"Australia's Mitchell Gallery finished the 11th in the men's standing super G. Chet's competitor, Oric Jucklin, finished 16th in the men's sitting super G.",australia s mitchell gourley finished eleventh in the men s standing super g czech competitor oldrich jelinek finished sixteenth in the men s sitting super g,australia s mitchell gallery finished the 11th in the men s standing super g chet s competitor oric jucklin finished 16th in the men s sitting super g
1697,He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.,He has been unable to take the drugs needed to overcome his pain as they are banned from the games.,he has been unable to take the drugs needed to overcome his pain as they are banned from the games,he has been unable to take the drugs needed to overcome his pain as they are banned from the games
